Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1721,9/15/17 15:00,8.7,17.31,394.19,2017-09-15 15:00:00,,,,
1722,9/15/17 15:15,8.68,17.31,394.16,2017-09-15 15:15:00,,,,
1723,9/15/17 15:30,8.66,17.31,394.14,2017-09-15 15:30:00,,,,
1724,9/15/17 15:45,8.67,17.31,394.16,2017-09-15 15:45:00,,,,
1725,9/15/17 16:00,8.64,17.31,394.16,2017-09-15 16:00:00,,,,
1726,9/15/17 16:15,8.65,17.31,394.19,2017-09-15 16:15:00,,,,
1727,9/15/17 16:30,8.6,17.31,394.19,2017-09-15 16:30:00,,,,
1728,9/15/17 16:45,8.62,17.31,394.25,2017-09-15 16:45:00,,,,
1729,9/15/17 17:00,8.58,17.31,394.25,2017-09-15 17:00:00,,,,
1730,9/15/17 17:15,8.59,17.25,394.27,2017-09-15 17:15:00,,,,
1731,9/15/17 17:30,8.6,17.25,394.27,2017-09-15 17:30:00,,,,
1732,9/15/17 17:45,8.6,17.25,394.33,2017-09-15 17:45:00,,,,
1733,9/15/17 18:00,8.6,17.25,394.39,2017-09-15 18:00:00,,,,
1734,9/15/17 18:15,8.59,17.19,394.44,2017-09-15 18:15:00,,,,
1735,9/15/17 18:30,8.57,17.19,394.44,2017-09-15 18:30:00,,,,
1736,9/15/17 18:45,8.56,17.19,394.41,2017-09-15 18:45:00,,,,
1737,9/15/17 19:00,8.59,17.19,394.44,2017-09-15 19:00:00,,,,
1738,9/15/17 19:15,8.57,17.19,394.44,2017-09-15 19:15:00,,,,
1739,9/15/17 19:30,8.55,17.13,394.41,2017-09-15 19:30:00,,,,
1740,9/15/17 19:45,8.59,17.06,394.44,2017-09-15 19:45:00,,,,
1741,9/15/17 20:00,8.58,17.06,394.5,2017-09-15 20:00:00,,,,
1742,9/15/17 20:15,8.55,17.06,394.5,2017-09-15 20:15:00,,,,
1743,9/15/17 20:30,8.56,17,394.56,2017-09-15 20:30:00,,,,
1744,9/15/17 20:45,8.54,17,394.61,2017-09-15 20:45:00,,,,
1745,9/15/17 21:00,8.55,16.94,394.64,2017-09-15 21:00:00,,,,
1746,9/15/17 21:15,8.58,16.94,394.67,2017-09-15 21:15:00,,,,
1747,9/15/17 21:30,8.58,16.94,394.69,2017-09-15 21:30:00,,,,
1748,9/15/17 21:45,8.6,16.88,394.72,2017-09-15 21:45:00,,,,
1749,9/15/17 22:00,8.58,16.88,394.75,2017-09-15 22:00:00,,,,
1750,9/15/17 22:15,8.56,16.81,394.81,2017-09-15 22:15:00,,,,
1751,9/15/17 22:30,8.59,16.81,394.89,2017-09-15 22:30:00,,,,
1752,9/15/17 22:45,8.54,16.75,394.89,2017-09-15 22:45:00,,,,
1753,9/15/17 23:00,8.59,16.69,394.98,2017-09-15 23:00:00,,,,
1754,9/15/17 23:15,8.6,16.69,394.95,2017-09-15 23:15:00,,,,
1755,9/15/17 23:30,8.6,16.63,394.98,2017-09-15 23:30:00,,,,
1756,9/15/17 23:45,8.57,16.63,395,2017-09-15 23:45:00,,,,
1757,9/16/17 00:00,8.6,16.63,395.03,2017-09-16 00:00:00,,,,
1758,9/16/17 00:15,8.6,16.56,395.06,2017-09-16 00:15:00,,,,
1759,9/16/17 00:30,8.57,16.56,395,2017-09-16 00:30:00,,,,
1760,9/16/17 00:45,8.6,16.56,395,2017-09-16 00:45:00,,,,
1761,9/16/17 01:00,8.59,16.56,394.98,2017-09-16 01:00:00,,,,
1762,9/16/17 01:15,8.56,16.56,394.98,2017-09-16 01:15:00,,,,
1763,9/16/17 01:30,8.56,16.5,394.98,2017-09-16 01:30:00,,,,
1764,9/16/17 01:45,8.57,16.56,394.98,2017-09-16 01:45:00,,,,
1765,9/16/17 02:00,8.6,16.5,395.03,2017-09-16 02:00:00,,,,
1766,9/16/17 02:15,8.55,16.5,394.98,2017-09-16 02:15:00,,,,
1767,9/16/17 02:30,8.56,16.5,394.98,2017-09-16 02:30:00,,,,
1768,9/16/17 02:45,8.57,16.5,394.95,2017-09-16 02:45:00,,,,
1769,9/16/17 03:00,8.56,16.5,394.92,2017-09-16 03:00:00,,,,
1770,9/16/17 03:15,8.62,16.5,394.95,2017-09-16 03:15:00,,,,
1771,9/16/17 03:30,8.56,16.5,394.92,2017-09-16 03:30:00,,,,
1772,9/16/17 03:45,8.56,16.5,394.92,2017-09-16 03:45:00,,,,
1773,9/16/17 04:00,8.56,16.5,394.92,2017-09-16 04:00:00,,,,
1774,9/16/17 04:15,8.55,16.44,394.89,2017-09-16 04:15:00,,,,
1775,9/16/17 04:30,8.62,16.44,394.92,2017-09-16 04:30:00,,,,
1776,9/16/17 04:45,8.56,16.44,394.86,2017-09-16 04:45:00,,,,
1777,9/16/17 05:00,8.57,16.38,394.89,2017-09-16 05:00:00,,,,
1778,9/16/17 05:15,8.57,16.38,394.95,2017-09-16 05:15:00,,,,
1779,9/16/17 05:30,8.6,16.31,395.06,2017-09-16 05:30:00,,,,
1780,9/16/17 05:45,8.57,16.25,395.06,2017-09-16 05:45:00,,,,
1781,9/16/17 06:00,8.58,16.25,395.09,2017-09-16 06:00:00,,,,
1782,9/16/17 06:15,8.56,16.19,395.12,2017-09-16 06:15:00,,,,
1783,9/16/17 06:30,8.57,16.19,395.17,2017-09-16 06:30:00,,,,
1784,9/16/17 06:45,8.6,16.19,395.26,2017-09-16 06:45:00,,,,
1785,9/16/17 07:00,8.61,16.13,395.26,2017-09-16 07:00:00,,,,
1786,9/16/17 07:15,8.6,16.13,395.26,2017-09-16 07:15:00,,,,
1787,9/16/17 07:30,8.59,16.13,395.28,2017-09-16 07:30:00,,,,
1788,9/16/17 07:45,8.59,16.06,395.31,2017-09-16 07:45:00,,,,
1789,9/16/17 08:00,8.61,16.06,395.4,2017-09-16 08:00:00,,,,
1790,9/16/17 08:15,8.54,16.06,395.37,2017-09-16 08:15:00,,,,
1791,9/16/17 08:30,8.54,16.13,395.4,2017-09-16 08:30:00,,,,
1792,9/16/17 08:45,8.58,16.13,395.42,2017-09-16 08:45:00,,,,
1793,9/16/17 09:00,8.57,16.19,395.42,2017-09-16 09:00:00,,,,
1794,9/16/17 09:15,8.62,16.25,395.45,2017-09-16 09:15:00,,,,
1795,9/16/17 09:30,8.59,16.31,395.51,2017-09-16 09:30:00,,,,
1796,9/16/17 09:45,8.62,16.38,395.53,2017-09-16 09:45:00,,,,
1797,9/16/17 10:00,8.64,16.38,395.56,2017-09-16 10:00:00,,,,
1798,9/16/17 10:15,8.63,16.44,395.53,2017-09-16 10:15:00,,,,
1799,9/16/17 10:30,8.71,16.5,395.56,2017-09-16 10:30:00,,,,
1800,9/16/17 10:45,8.71,16.63,395.53,2017-09-16 10:45:00,,,,
1801,9/16/17 11:00,8.71,16.69,395.53,2017-09-16 11:00:00,,,,
1802,9/16/17 11:15,8.72,16.81,395.48,2017-09-16 11:15:00,,,,
1803,9/16/17 11:30,8.73,16.88,395.48,2017-09-16 11:30:00,,,,
1804,9/16/17 11:45,8.71,17,395.39,2017-09-16 11:45:00,,,,
1805,9/16/17 12:00,8.76,17.13,395.39,2017-09-16 12:00:00,,,,
1806,9/16/17 12:15,8.72,17.19,395.36,2017-09-16 12:15:00,,,,
1807,9/16/17 12:30,8.73,17.19,395.39,2017-09-16 12:30:00,,,,
1808,9/16/17 12:45,8.69,17.31,395.34,2017-09-16 12:45:00,,,,
1809,9/16/17 13:00,8.72,17.31,395.31,2017-09-16 13:00:00,,,,
1810,9/16/17 13:15,8.71,17.31,395.25,2017-09-16 13:15:00,,,,
1811,9/16/17 13:30,8.68,17.31,395.17,2017-09-16 13:30:00,,,,
1812,9/16/17 13:45,8.69,17.31,395.17,2017-09-16 13:45:00,,,,
1813,9/16/17 14:00,8.66,17.31,395.08,2017-09-16 14:00:00,,,,
1814,9/16/17 14:15,8.64,17.38,395,2017-09-16 14:15:00,,,,
1815,9/16/17 14:30,8.65,17.38,394.97,2017-09-16 14:30:00,,,,
1816,9/16/17 14:45,8.64,17.44,394.94,2017-09-16 14:45:00,,,,
1817,9/16/17 15:00,8.6,17.44,394.89,2017-09-16 15:00:00,,,,
1818,9/16/17 15:15,8.61,17.5,394.83,2017-09-16 15:15:00,,,,
1819,9/16/17 15:30,8.64,17.5,394.83,2017-09-16 15:30:00,,,,
1820,9/16/17 15:45,8.62,17.56,394.78,2017-09-16 15:45:00,,,,
1821,9/16/17 16:00,8.63,17.63,394.86,2017-09-16 16:00:00,,,,
1822,9/16/17 16:15,8.6,17.63,394.83,2017-09-16 16:15:00,,,,
1823,9/16/17 16:30,8.61,17.63,394.83,2017-09-16 16:30:00,,,,
1824,9/16/17 16:45,8.59,17.69,394.78,2017-09-16 16:45:00,,,,
1825,9/16/17 17:00,8.66,17.69,394.8,2017-09-16 17:00:00,,,,
1826,9/16/17 17:15,8.62,17.69,394.78,2017-09-16 17:15:00,,,,
1827,9/16/17 17:30,8.6,17.69,394.78,2017-09-16 17:30:00,,,,
1828,9/16/17 17:45,8.6,17.69,394.78,2017-09-16 17:45:00,,,,
1829,9/16/17 18:00,8.57,17.63,394.69,2017-09-16 18:00:00,,,,
1830,9/16/17 18:15,8.57,17.63,394.72,2017-09-16 18:15:00,,,,
1831,9/16/17 18:30,8.59,17.63,394.78,2017-09-16 18:30:00,,,,
1832,9/16/17 18:45,8.57,17.56,394.78,2017-09-16 18:45:00,,,,
1833,9/16/17 19:00,8.54,17.56,394.78,2017-09-16 19:00:00,,,,
1834,9/16/17 19:15,8.56,17.5,394.8,2017-09-16 19:15:00,,,,
1835,9/16/17 19:30,8.56,17.44,394.78,2017-09-16 19:30:00,,,,
1836,9/16/17 19:45,8.52,17.5,394.78,2017-09-16 19:45:00,,,,
1837,9/16/17 20:00,8.56,17.44,394.86,2017-09-16 20:00:00,,,,
1838,9/16/17 20:15,8.56,17.44,394.89,2017-09-16 20:15:00,,,,
1839,9/16/17 20:30,8.57,17.38,394.92,2017-09-16 20:30:00,,,,
1840,9/16/17 20:45,8.55,17.38,394.92,2017-09-16 20:45:00,,,,
1841,9/16/17 21:00,8.56,17.38,395,2017-09-16 21:00:00,,,,
1842,9/16/17 21:15,8.55,17.38,394.97,2017-09-16 21:15:00,,,,
1843,9/16/17 21:30,8.52,17.38,394.94,2017-09-16 21:30:00,,,,
1844,9/16/17 21:45,8.56,17.31,395,2017-09-16 21:45:00,,,,
1845,9/16/17 22:00,8.58,17.31,395.06,2017-09-16 22:00:00,,,,
1846,9/16/17 22:15,8.53,17.31,395,2017-09-16 22:15:00,,,,
1847,9/16/17 22:30,8.56,17.31,395.03,2017-09-16 22:30:00,,,,
1848,9/16/17 22:45,8.54,17.25,394.97,2017-09-16 22:45:00,,,,
1849,9/16/17 23:00,8.55,17.25,395,2017-09-16 23:00:00,,,,
1850,9/16/17 23:15,8.54,17.25,395,2017-09-16 23:15:00,,,,
1851,9/16/17 23:30,8.55,17.25,395,2017-09-16 23:30:00,,,,
1852,9/16/17 23:45,8.56,17.25,395,2017-09-16 23:45:00,,,,
1853,9/17/17 00:00,8.55,17.25,394.95,2017-09-17 00:00:00,,,,
1854,9/17/17 00:15,8.54,17.19,394.92,2017-09-17 00:15:00,,,,
1855,9/17/17 00:30,8.57,17.19,394.92,2017-09-17 00:30:00,,,,
1856,9/17/17 00:45,8.58,17.13,394.89,2017-09-17 00:45:00,,,,
1857,9/17/17 01:00,8.55,17.13,394.86,2017-09-17 01:00:00,,,,
1858,9/17/17 01:15,8.56,17.13,394.81,2017-09-17 01:15:00,,,,
1859,9/17/17 01:30,8.54,17.06,394.81,2017-09-17 01:30:00,,,,
1860,9/17/17 01:45,8.53,17.06,394.81,2017-09-17 01:45:00,,,,
1861,9/17/17 02:00,8.57,17,394.78,2017-09-17 02:00:00,,,,
1862,9/17/17 02:15,8.53,17,394.75,2017-09-17 02:15:00,,,,
1863,9/17/17 02:30,8.56,17,394.78,2017-09-17 02:30:00,,,,
1864,9/17/17 02:45,8.53,16.94,394.75,2017-09-17 02:45:00,,,,
1865,9/17/17 03:00,8.57,16.94,394.75,2017-09-17 03:00:00,,,,
1866,9/17/17 03:15,8.6,16.88,394.78,2017-09-17 03:15:00,,,,
1867,9/17/17 03:30,8.56,16.88,394.75,2017-09-17 03:30:00,,,,
1868,9/17/17 03:45,8.58,16.81,394.78,2017-09-17 03:45:00,,,,
1869,9/17/17 04:00,8.55,16.81,394.75,2017-09-17 04:00:00,,,,
1870,9/17/17 04:15,8.56,16.75,394.75,2017-09-17 04:15:00,,,,
1871,9/17/17 04:30,8.56,16.75,394.72,2017-09-17 04:30:00,,,,
1872,9/17/17 04:45,8.58,16.75,394.78,2017-09-17 04:45:00,,,,
1873,9/17/17 05:00,8.56,16.75,394.75,2017-09-17 05:00:00,,,,
1874,9/17/17 05:15,8.55,16.69,394.75,2017-09-17 05:15:00,,,,
1875,9/17/17 05:30,8.58,16.69,394.84,2017-09-17 05:30:00,,,,
1876,9/17/17 05:45,8.58,16.69,394.86,2017-09-17 05:45:00,,,,
1877,9/17/17 06:00,8.59,16.69,394.89,2017-09-17 06:00:00,,,,
1878,9/17/17 06:15,8.56,16.69,394.89,2017-09-17 06:15:00,,,,
1879,9/17/17 06:30,8.59,16.69,394.98,2017-09-17 06:30:00,,,,
1880,9/17/17 06:45,8.59,16.69,395,2017-09-17 06:45:00,,,,
1881,9/17/17 07:00,8.56,16.69,395.03,2017-09-17 07:00:00,,,,
1882,9/17/17 07:15,8.62,16.69,395.09,2017-09-17 07:15:00,,,,
1883,9/17/17 07:30,8.59,16.69,395.14,2017-09-17 07:30:00,,,,
1884,9/17/17 07:45,8.55,16.69,395.11,2017-09-17 07:45:00,,,,
1885,9/17/17 08:00,8.56,16.69,395.17,2017-09-17 08:00:00,,,,
1886,9/17/17 08:15,8.6,16.69,395.23,2017-09-17 08:15:00,,,,
1887,9/17/17 08:30,8.57,16.75,395.17,2017-09-17 08:30:00,,,,
1888,9/17/17 08:45,8.6,16.75,395.17,2017-09-17 08:45:00,,,,
1889,9/17/17 09:00,8.58,16.81,395.2,2017-09-17 09:00:00,,,,
1890,9/17/17 09:15,8.57,16.81,395.25,2017-09-17 09:15:00,,,,
1891,9/17/17 09:30,8.59,16.88,395.31,2017-09-17 09:30:00,,,,
1892,9/17/17 09:45,8.59,16.94,395.34,2017-09-17 09:45:00,,,,
1893,9/17/17 10:00,8.6,17,395.31,2017-09-17 10:00:00,,,,
1894,9/17/17 10:15,8.56,17.06,395.34,2017-09-17 10:15:00,,,,
1895,9/17/17 10:30,8.63,17.06,395.39,2017-09-17 10:30:00,,,,
1896,9/17/17 10:45,8.57,17.13,395.36,2017-09-17 10:45:00,,,,
1897,9/17/17 11:00,8.6,17.19,395.36,2017-09-17 11:00:00,,,,
1898,9/17/17 11:15,8.62,17.19,395.36,2017-09-17 11:15:00,,,,
1899,9/17/17 11:30,8.66,17.19,395.34,2017-09-17 11:30:00,,,,
1900,9/17/17 11:45,8.7,17.31,395.28,2017-09-17 11:45:00,,,,
1901,9/17/17 12:00,8.67,17.44,395.14,2017-09-17 12:00:00,,,,
1902,9/17/17 12:15,8.71,17.38,395.11,2017-09-17 12:15:00,,,,
1903,9/17/17 12:30,8.71,17.44,395.08,2017-09-17 12:30:00,,,,
1904,9/17/17 12:45,8.74,17.44,395.03,2017-09-17 12:45:00,,,,
1905,9/17/17 13:00,8.72,17.5,394.94,2017-09-17 13:00:00,,,,
1906,9/17/17 13:15,8.7,17.5,394.89,2017-09-17 13:15:00,,,,
1907,9/17/17 13:30,8.69,17.56,394.86,2017-09-17 13:30:00,,,,
1908,9/17/17 13:45,8.66,17.56,394.78,2017-09-17 13:45:00,,,,
1909,9/17/17 14:00,8.69,17.75,394.75,2017-09-17 14:00:00,,,,
1910,9/17/17 14:15,8.68,17.81,394.64,2017-09-17 14:15:00,,,,
1911,9/17/17 14:30,8.64,18,394.5,2017-09-17 14:30:00,,,,
1912,9/17/17 14:45,8.7,18.13,394.44,2017-09-17 14:45:00,,,,
1913,9/17/17 15:00,8.73,18.19,394.38,2017-09-17 15:00:00,,,,
1914,9/17/17 15:15,8.71,18.19,394.33,2017-09-17 15:15:00,,,,
1915,9/17/17 15:30,8.69,18.13,394.27,2017-09-17 15:30:00,,,,
1916,9/17/17 15:45,8.67,18.19,394.24,2017-09-17 15:45:00,,,,
1917,9/17/17 16:00,8.65,18.13,394.19,2017-09-17 16:00:00,,,,
1918,9/17/17 16:15,8.69,18.13,394.22,2017-09-17 16:15:00,,,,
1919,9/17/17 16:30,8.65,18.13,394.16,2017-09-17 16:30:00,,,,
1920,9/17/17 16:45,8.61,18.06,394.13,2017-09-17 16:45:00,,,,
1921,9/17/17 17:00,8.61,18.13,394.08,2017-09-17 17:00:00,,,,
1922,9/17/17 17:15,8.64,18.13,394.08,2017-09-17 17:15:00,,,,
1923,9/17/17 17:30,8.61,18.13,394.02,2017-09-17 17:30:00,,,,
1924,9/17/17 17:45,8.58,18.13,393.99,2017-09-17 17:45:00,,,,
1925,9/17/17 18:00,8.61,18.13,394.02,2017-09-17 18:00:00,,,,
1926,9/17/17 18:15,8.58,18.13,394.02,2017-09-17 18:15:00,,,,
1927,9/17/17 18:30,8.59,18.13,394.02,2017-09-17 18:30:00,,,,
1928,9/17/17 18:45,8.59,18.06,394.05,2017-09-17 18:45:00,,,,
1929,9/17/17 19:00,8.57,18.06,394.05,2017-09-17 19:00:00,,,,
1930,9/17/17 19:15,8.56,18,394.02,2017-09-17 19:15:00,,,,
1931,9/17/17 19:30,8.59,18,394.1,2017-09-17 19:30:00,,,,
1932,9/17/17 19:45,8.54,17.94,394.11,2017-09-17 19:45:00,,,,
1933,9/17/17 20:00,8.57,17.94,394.19,2017-09-17 20:00:00,,,,
1934,9/17/17 20:15,8.54,17.88,394.24,2017-09-17 20:15:00,,,,
1935,9/17/17 20:30,8.53,17.88,394.36,2017-09-17 20:30:00,,,,
1936,9/17/17 20:45,8.52,17.88,394.47,2017-09-17 20:45:00,,,,
1937,9/17/17 21:00,8.57,17.88,394.47,2017-09-17 21:00:00,,,,
1938,9/17/17 21:15,8.52,17.88,394.38,2017-09-17 21:15:00,,,,
1939,9/17/17 21:30,8.53,17.81,394.41,2017-09-17 21:30:00,,,,
1940,9/17/17 21:45,8.52,17.81,394.44,2017-09-17 21:45:00,,,,
1941,9/17/17 22:00,8.57,17.81,394.5,2017-09-17 22:00:00,,,,
1942,9/17/17 22:15,8.54,17.81,394.5,2017-09-17 22:15:00,,,,
1943,9/17/17 22:30,8.56,17.81,394.52,2017-09-17 22:30:00,,,,
1944,9/17/17 22:45,8.54,17.75,394.55,2017-09-17 22:45:00,,,,
1945,9/17/17 23:00,8.54,17.75,394.55,2017-09-17 23:00:00,,,,
1946,9/17/17 23:15,8.54,17.75,394.58,2017-09-17 23:15:00,,,,
1947,9/17/17 23:30,8.57,17.75,394.58,2017-09-17 23:30:00,,,,
1948,9/17/17 23:45,8.5,17.75,394.52,2017-09-17 23:45:00,,,,
1949,9/18/17 00:00,8.55,17.69,394.5,2017-09-18 00:00:00,,,,
1950,9/18/17 00:15,8.55,17.69,394.47,2017-09-18 00:15:00,,,,
1951,9/18/17 00:30,8.57,17.69,394.47,2017-09-18 00:30:00,,,,
1952,9/18/17 00:45,8.56,17.69,394.44,2017-09-18 00:45:00,,,,
1953,9/18/17 01:00,8.58,17.69,394.36,2017-09-18 01:00:00,,,,
1954,9/18/17 01:15,8.55,17.63,394.33,2017-09-18 01:15:00,,,,
1955,9/18/17 01:30,8.56,17.63,394.3,2017-09-18 01:30:00,,,,
1956,9/18/17 01:45,8.52,17.63,394.25,2017-09-18 01:45:00,,,,
1957,9/18/17 02:00,8.53,17.63,394.27,2017-09-18 02:00:00,,,,
1958,9/18/17 02:15,8.55,17.56,394.27,2017-09-18 02:15:00,,,,
1959,9/18/17 02:30,8.55,17.56,394.16,2017-09-18 02:30:00,,,,
1960,9/18/17 02:45,8.54,17.56,394.16,2017-09-18 02:45:00,,,,
1961,9/18/17 03:00,8.52,17.56,394.13,2017-09-18 03:00:00,,,,
1962,9/18/17 03:15,8.55,17.56,394.11,2017-09-18 03:15:00,,,,
1963,9/18/17 03:30,8.57,17.5,394.05,2017-09-18 03:30:00,,,,
1964,9/18/17 03:45,8.57,17.5,394.05,2017-09-18 03:45:00,,,,
1965,9/18/17 04:00,8.57,17.44,394.02,2017-09-18 04:00:00,,,,
1966,9/18/17 04:15,8.53,17.44,394.02,2017-09-18 04:15:00,,,,
1967,9/18/17 04:30,8.53,17.38,394.08,2017-09-18 04:30:00,,,,
1968,9/18/17 04:45,8.57,17.31,394.14,2017-09-18 04:45:00,,,,
1969,9/18/17 05:00,8.53,17.31,394.11,2017-09-18 05:00:00,,,,
1970,9/18/17 05:15,8.56,17.25,394.14,2017-09-18 05:15:00,,,,
1971,9/18/17 05:30,8.56,17.19,394.11,2017-09-18 05:30:00,,,,
1972,9/18/17 05:45,8.55,17.19,394.11,2017-09-18 05:45:00,,,,
1973,9/18/17 06:00,8.53,17.19,394.11,2017-09-18 06:00:00,,,,
1974,9/18/17 06:15,8.59,17.13,394.16,2017-09-18 06:15:00,,,,
1975,9/18/17 06:30,8.56,17.06,394.19,2017-09-18 06:30:00,,,,
1976,9/18/17 06:45,8.56,17.06,394.22,2017-09-18 06:45:00,,,,
1977,9/18/17 07:00,8.55,17.06,394.19,2017-09-18 07:00:00,,,,
1978,9/18/17 07:15,8.55,17,394.25,2017-09-18 07:15:00,,,,
1979,9/18/17 07:30,8.56,17,394.3,2017-09-18 07:30:00,,,,
1980,9/18/17 07:45,8.56,17,394.33,2017-09-18 07:45:00,,,,
1981,9/18/17 08:00,8.55,16.94,394.28,2017-09-18 08:00:00,,,,
1982,9/18/17 08:15,8.53,17,394.25,2017-09-18 08:15:00,,,,
1983,9/18/17 08:30,8.54,17,394.25,2017-09-18 08:30:00,,,,
1984,9/18/17 08:45,8.6,17.06,394.33,2017-09-18 08:45:00,,,,
1985,9/18/17 09:00,8.58,17.06,394.36,2017-09-18 09:00:00,,,,
1986,9/18/17 09:15,8.56,17.13,394.3,2017-09-18 09:15:00,,,,
1987,9/18/17 09:30,8.57,17.13,394.3,2017-09-18 09:30:00,,,,
1988,9/18/17 09:45,8.58,17.19,394.3,2017-09-18 09:45:00,,,,
1989,9/18/17 10:00,8.61,17.25,394.33,2017-09-18 10:00:00,,,,
1990,9/18/17 10:15,8.59,17.31,394.36,2017-09-18 10:15:00,,,,
1991,9/18/17 10:30,8.58,17.44,394.3,2017-09-18 10:30:00,,,,
1992,9/18/17 10:45,8.62,17.56,394.3,2017-09-18 10:45:00,,,,
1993,9/18/17 11:00,8.64,17.56,394.3,2017-09-18 11:00:00,,,,
1994,9/18/17 11:15,8.58,17.69,394.25,2017-09-18 11:15:00,,,,
1995,9/18/17 11:30,8.58,17.75,394.25,2017-09-18 11:30:00,,,,
1996,9/18/17 11:45,8.55,17.69,394.22,2017-09-18 11:45:00,,,,
1997,9/18/17 12:00,8.59,17.75,394.27,2017-09-18 12:00:00,,,,
1998,9/18/17 12:15,8.58,17.69,394.27,2017-09-18 12:15:00,,,,
1999,9/18/17 12:30,8.57,17.75,394.22,2017-09-18 12:30:00,,,,
2000,9/18/17 12:45,8.58,17.81,394.13,2017-09-18 12:45:00,,,,
2001,9/18/17 13:00,8.58,17.88,394.11,2017-09-18 13:00:00,,,,
2002,9/18/17 13:15,8.56,17.88,394.05,2017-09-18 13:15:00,,,,
2003,9/18/17 13:30,8.56,18.13,393.94,2017-09-18 13:30:00,,,,
2004,9/18/17 13:45,8.71,18.25,393.96,2017-09-18 13:45:00,,,,
2005,9/18/17 14:00,8.64,18.31,393.82,2017-09-18 14:00:00,,,,
2006,9/18/17 14:15,8.65,18.5,393.71,2017-09-18 14:15:00,,,,
2007,9/18/17 14:30,8.64,18.5,393.66,2017-09-18 14:30:00,,,,
2008,9/18/17 14:45,8.62,18.56,393.57,2017-09-18 14:45:00,,,,
2009,9/18/17 15:00,8.66,18.56,393.6,2017-09-18 15:00:00,,,,
2010,9/18/17 15:15,8.61,18.5,393.52,2017-09-18 15:15:00,,,,
2011,9/18/17 15:30,8.62,18.5,393.46,2017-09-18 15:30:00,,,,
2012,9/18/17 15:45,8.64,18.63,393.46,2017-09-18 15:45:00,,,,
2013,9/18/17 16:00,8.62,18.56,393.46,2017-09-18 16:00:00,,,,
2014,9/18/17 16:15,8.6,18.56,393.43,2017-09-18 16:15:00,,,,
2015,9/18/17 16:30,8.57,18.44,393.41,2017-09-18 16:30:00,,,,
2016,9/18/17 16:45,8.55,18.44,393.35,2017-09-18 16:45:00,,,,
2017,9/18/17 17:00,8.57,18.44,393.38,2017-09-18 17:00:00,,,,
2018,9/18/17 17:15,8.56,18.44,393.32,2017-09-18 17:15:00,,,,
2019,9/18/17 17:30,8.56,18.38,393.32,2017-09-18 17:30:00,,,,
2020,9/18/17 17:45,8.58,18.38,393.35,2017-09-18 17:45:00,,,,
2021,9/18/17 18:00,8.59,18.38,393.35,2017-09-18 18:00:00,,,,
2022,9/18/17 18:15,8.53,18.38,393.29,2017-09-18 18:15:00,,,,
2023,9/18/17 18:30,8.57,18.31,393.32,2017-09-18 18:30:00,,,,
2024,9/18/17 18:45,8.54,18.31,393.32,2017-09-18 18:45:00,,,,
2025,9/18/17 19:00,8.53,18.25,393.35,2017-09-18 19:00:00,,,,
2026,9/18/17 19:15,8.54,18.19,393.41,2017-09-18 19:15:00,,,,
2027,9/18/17 19:30,8.52,18.19,393.43,2017-09-18 19:30:00,,,,
2028,9/18/17 19:45,8.52,18.13,393.46,2017-09-18 19:45:00,,,,
2029,9/18/17 20:00,8.49,18.06,393.52,2017-09-18 20:00:00,,,,
2030,9/18/17 20:15,8.5,18,393.55,2017-09-18 20:15:00,,,,
2031,9/18/17 20:30,8.49,17.94,393.6,2017-09-18 20:30:00,,,,
2032,9/18/17 20:45,8.52,17.94,393.66,2017-09-18 20:45:00,,,,
2033,9/18/17 21:00,8.52,17.94,393.66,2017-09-18 21:00:00,,,,
2034,9/18/17 21:15,8.51,17.81,393.66,2017-09-18 21:15:00,,,,
2035,9/18/17 21:30,8.52,17.81,393.66,2017-09-18 21:30:00,,,,
2036,9/18/17 21:45,8.52,17.75,393.66,2017-09-18 21:45:00,,,,
2037,9/18/17 22:00,8.5,17.75,393.69,2017-09-18 22:00:00,,,,
2038,9/18/17 22:15,8.57,17.69,393.8,2017-09-18 22:15:00,,,,
2039,9/18/17 22:30,8.5,17.63,393.83,2017-09-18 22:30:00,,,,
2040,9/18/17 22:45,8.51,17.63,393.91,2017-09-18 22:45:00,,,,
2041,9/18/17 23:00,8.54,17.56,393.94,2017-09-18 23:00:00,,,,
2042,9/18/17 23:15,8.52,17.56,393.94,2017-09-18 23:15:00,,,,
2043,9/18/17 23:30,8.49,17.56,393.91,2017-09-18 23:30:00,,,,
2044,9/18/17 23:45,8.51,17.56,393.94,2017-09-18 23:45:00,,,,
2045,9/19/17 00:00,8.51,17.56,393.94,2017-09-19 00:00:00,,,,
2046,9/19/17 00:15,8.49,17.56,393.91,2017-09-19 00:15:00,,,,
2047,9/19/17 00:30,8.54,17.56,393.88,2017-09-19 00:30:00,,,,
2048,9/19/17 00:45,8.52,17.5,393.83,2017-09-19 00:45:00,,,,
2049,9/19/17 01:00,8.52,17.5,393.83,2017-09-19 01:00:00,,,,
2050,9/19/17 01:15,8.52,17.5,393.74,2017-09-19 01:15:00,,,,
2051,9/19/17 01:30,8.51,17.44,393.6,2017-09-19 01:30:00,,,,
2052,9/19/17 01:45,8.51,17.44,393.52,2017-09-19 01:45:00,,,,
2053,9/19/17 02:00,8.5,17.38,393.44,2017-09-19 02:00:00,,,,
