Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1598,1/28/2016,8.98,2.06,393.52,2016-01-11 13:45:00,,,,
1599,1/28/2016,8.9,2.06,393.43,2016-01-11 13:45:00,,,,
1600,1/28/2016,8.65,2.06,393.18,2016-01-11 13:45:00,,,,
1601,1/28/2016,8.79,2.06,393.32,2016-01-11 13:45:00,,,,
1602,1/28/2016,8.76,2,393.29,2016-01-11 13:45:00,,,,
1603,1/28/2016,8.71,2,393.24,2016-01-11 13:45:00,,,,
1604,1/28/2016,8.71,2,393.24,2016-01-11 13:45:00,,,,
1605,1/28/2016,8.71,2,393.24,2016-01-11 13:45:00,,,,
1606,1/28/2016,8.57,2,393.1,2016-01-11 13:45:00,,,,
1607,1/28/2016,8.62,2,393.15,2016-01-11 13:45:00,,,,
1608,1/28/2016,8.65,1.94,393.18,2016-01-11 13:45:00,,,,
1609,1/28/2016,8.57,1.94,393.1,2016-01-11 13:45:00,,,,
1610,1/28/2016,8.48,1.94,393.02,2016-01-11 13:45:00,,,,
1611,1/28/2016,8.4,1.94,392.93,2016-01-11 13:45:00,,,,
1612,1/28/2016,8.46,1.94,392.99,2016-01-11 13:45:00,,,,
1613,1/28/2016,8.43,1.94,392.96,2016-01-11 13:45:00,,,,
1614,1/28/2016,8.37,1.94,392.9,2016-01-11 13:45:00,,,,
1615,1/28/2016,8.4,1.94,392.93,2016-01-11 13:45:00,,,,
1616,1/28/2016,8.57,2,393.1,2016-01-11 13:45:00,,,,
1617,1/28/2016,8.45,2,392.99,2016-01-11 13:45:00,,,,
1618,1/28/2016,8.43,2.06,392.96,2016-01-11 13:45:00,,,,
1619,1/28/2016,8.29,2.13,392.82,2016-01-11 13:45:00,,,,
1620,1/28/2016,8.23,2.19,392.76,2016-01-11 13:45:00,,,,
1621,1/28/2016,8.12,2.25,392.65,2016-01-11 13:45:00,,,,
1622,1/28/2016,7.72,2.31,392.26,2016-01-11 13:45:00,,,,
1623,1/28/2016,8.03,2.38,392.56,2016-01-11 13:45:00,,,,
1624,1/28/2016,7.89,2.56,392.42,2016-01-11 13:45:00,,,,
1625,1/28/2016,7.78,2.69,392.31,2016-01-11 13:45:00,,,,
1626,1/28/2016,7.58,2.81,392.11,2016-01-11 13:45:00,,,,
1627,1/28/2016,7.35,2.94,391.89,2016-01-11 13:45:00,,,,
1628,1/28/2016,7.04,3.13,391.58,2016-01-11 13:45:00,,,,
1629,1/28/2016,6.79,3.25,391.32,2016-01-11 13:45:00,,,,
1630,1/28/2016,6.88,3.31,391.41,2016-01-11 13:45:00,,,,
1631,1/28/2016,6.79,3.5,391.32,2016-01-11 13:45:00,,,,
1632,1/28/2016,6.68,3.5,391.21,2016-01-11 13:45:00,,,,
1633,1/28/2016,6.15,3.63,390.68,2016-01-11 13:45:00,,,,
1634,1/28/2016,6.01,3.69,390.54,2016-01-11 13:45:00,,,,
1635,1/28/2016,5.87,3.69,390.4,2016-01-11 13:45:00,,,,
1636,1/28/2016,5.73,3.75,390.26,2016-01-11 13:45:00,,,,
1637,1/28/2016,5.58,3.81,390.12,2016-01-11 13:45:00,,,,
1638,1/28/2016,5.45,3.81,389.98,2016-01-11 13:45:00,,,,
1639,1/28/2016,5.39,3.94,389.92,2016-01-11 13:45:00,,,,
1640,1/28/2016,5.42,3.94,389.95,2016-01-11 13:45:00,,,,
1641,1/28/2016,5.3,3.88,389.84,2016-01-11 13:45:00,,,,
1642,1/28/2016,5.08,3.88,389.61,2016-01-11 13:45:00,,,,
1643,1/28/2016,4.97,3.88,389.5,2016-01-11 13:45:00,,,,
1644,1/28/2016,5,3.81,389.53,2016-01-11 13:45:00,,,,
1645,1/28/2016,4.91,3.75,389.45,2016-01-11 13:45:00,,,,
1646,1/28/2016,4.92,3.69,389.45,2016-01-11 13:45:00,,,,
1647,1/28/2016,4.86,3.69,389.39,2016-01-11 13:45:00,,,,
1648,1/28/2016,4.78,3.56,389.31,2016-01-11 13:45:00,,,,
1649,1/28/2016,4.67,3.5,389.2,2016-01-11 13:45:00,,,,
1650,1/28/2016,4.64,3.44,389.17,2016-01-11 13:45:00,,,,
1651,1/28/2016,4.53,3.31,389.06,2016-01-11 13:45:00,,,,
1652,1/28/2016,4.56,3.25,389.09,2016-01-11 13:45:00,,,,
1653,1/28/2016,4.56,3.19,389.09,2016-01-11 13:45:00,,,,
1654,1/28/2016,4.78,3.13,389.31,2016-01-11 13:45:00,,,,
1655,1/28/2016,5.23,3.13,389.76,2016-01-11 13:45:00,,,,
1656,1/28/2016,5.26,3,389.79,2016-01-11 13:45:00,,,,
1657,1/28/2016,5.23,2.94,389.76,2016-01-11 13:45:00,,,,
1658,1/28/2016,5.31,2.94,389.85,2016-01-11 13:45:00,,,,
1659,1/28/2016,5.26,2.88,389.79,2016-01-11 13:45:00,,,,
1660,1/28/2016,5.18,2.81,389.71,2016-01-11 13:45:00,,,,
1661,1/28/2016,4.92,2.75,389.46,2016-01-11 13:45:00,,,,
1662,1/28/2016,4.98,2.75,389.51,2016-01-11 13:45:00,,,,
1663,1/28/2016,5.12,2.75,389.65,2016-01-11 13:45:00,,,,
1664,1/28/2016,4.98,2.69,389.51,2016-01-11 13:45:00,,,,
1665,1/28/2016,4.81,2.75,389.35,2016-01-11 13:45:00,,,,
1666,1/28/2016,4.78,2.75,389.32,2016-01-11 13:45:00,,,,
1667,1/28/2016,4.7,2.75,389.23,2016-01-11 13:45:00,,,,
1668,1/28/2016,4.45,2.75,388.98,2016-01-11 13:45:00,,,,
1669,1/28/2016,4.25,2.75,388.79,2016-01-11 13:45:00,,,,
1670,1/28/2016,4.09,2.75,388.62,2016-01-11 13:45:00,,,,
1671,1/28/2016,4.03,2.75,388.56,2016-01-11 13:45:00,,,,
1672,1/28/2016,3.97,2.75,388.51,2016-01-11 13:45:00,,,,
1673,1/28/2016,4,2.75,388.53,2016-01-11 13:45:00,,,,
1674,1/28/2016,4.03,2.75,388.56,2016-01-11 13:45:00,,,,
1675,1/28/2016,4.06,2.75,388.59,2016-01-11 13:45:00,,,,
1676,1/28/2016,4.06,2.69,388.59,2016-01-11 13:45:00,,,,
1677,1/29/2016,4.09,2.69,388.62,2016-01-11 13:45:00,,,,
1678,1/29/2016,4.06,2.69,388.59,2016-01-11 13:45:00,,,,
1679,1/29/2016,4.03,2.63,388.56,2016-01-11 13:45:00,,,,
1680,1/29/2016,3.78,2.63,388.31,2016-01-11 13:45:00,,,,
1681,1/29/2016,4.14,2.56,388.68,2016-01-11 13:45:00,,,,
1682,1/29/2016,4.14,2.56,388.68,2016-01-11 13:45:00,,,,
1683,1/29/2016,4.09,2.5,388.62,2016-01-11 13:45:00,,,,
1684,1/29/2016,4.06,2.5,388.59,2016-01-11 13:45:00,,,,
1685,1/29/2016,4.12,2.5,388.65,2016-01-11 13:45:00,,,,
1686,1/29/2016,3.89,2.5,388.43,2016-01-11 13:45:00,,,,
1687,1/29/2016,3.87,2.5,388.4,2016-01-11 13:45:00,,,,
1688,1/29/2016,3.81,2.56,388.34,2016-01-11 13:45:00,,,,
1689,1/29/2016,3.75,2.63,388.28,2016-01-11 13:45:00,,,,
1690,1/29/2016,3.67,2.63,388.2,2016-01-11 13:45:00,,,,
1691,1/29/2016,3.5,2.63,388.03,2016-01-11 13:45:00,,,,
1692,1/29/2016,3.19,2.69,387.72,2016-01-11 13:45:00,,,,
1693,1/29/2016,3.08,2.63,387.61,2016-01-11 13:45:00,,,,
1694,1/29/2016,3.28,2.69,387.81,2016-01-11 13:45:00,,,,
1695,1/29/2016,3.02,2.69,387.56,2016-01-11 13:45:00,,,,
1696,1/29/2016,2.88,2.69,387.42,2016-01-11 13:45:00,,,,
1697,1/29/2016,2.91,2.75,387.44,2016-01-11 13:45:00,,,,
1698,1/29/2016,2.91,2.75,387.44,2016-01-11 13:45:00,,,,
1699,1/29/2016,2.86,2.75,387.39,2016-01-11 13:45:00,,,,
1700,1/29/2016,2.88,2.75,387.42,2016-01-11 13:45:00,,,,
1701,1/29/2016,2.83,2.75,387.36,2016-01-11 13:45:00,,,,
1702,1/29/2016,2.94,2.81,387.47,2016-01-11 13:45:00,,,,
1703,1/29/2016,3.05,2.81,387.58,2016-01-11 13:45:00,,,,
1704,1/29/2016,3.14,2.81,387.67,2016-01-11 13:45:00,,,,
1705,1/29/2016,3.22,2.81,387.75,2016-01-11 13:45:00,,,,
1706,1/29/2016,3.28,2.81,387.81,2016-01-11 13:45:00,,,,
1707,1/29/2016,3.25,2.81,387.78,2016-01-11 13:45:00,,,,
1708,1/29/2016,3.33,2.88,387.86,2016-01-11 13:45:00,,,,
1709,1/29/2016,3.47,2.88,388,2016-01-11 13:45:00,,,,
1710,1/29/2016,3.61,2.88,388.14,2016-01-11 13:45:00,,,,
1711,1/29/2016,3.61,2.88,388.14,2016-01-11 13:45:00,,,,
1712,1/29/2016,3.86,2.88,388.39,2016-01-11 13:45:00,,,,
1713,1/29/2016,3.75,2.94,388.28,2016-01-11 13:45:00,,,,
1714,1/29/2016,4.14,2.94,388.67,2016-01-11 13:45:00,,,,
1715,1/29/2016,4.14,2.94,388.67,2016-01-11 13:45:00,,,,
1716,1/29/2016,4.42,2.94,388.95,2016-01-11 13:45:00,,,,
1717,1/29/2016,4.47,3,389.01,2016-01-11 13:45:00,,,,
1718,1/29/2016,4.47,3.06,389.01,2016-01-11 13:45:00,,,,
1719,1/29/2016,4.59,3.06,389.12,2016-01-11 13:45:00,,,,
1720,1/29/2016,4.64,3.19,389.17,2016-01-11 13:45:00,,,,
1721,1/29/2016,4.61,3.25,389.14,2016-01-11 13:45:00,,,,
1722,1/29/2016,4.98,3.25,389.51,2016-01-11 13:45:00,,,,
1723,1/29/2016,4.86,3.31,389.4,2016-01-11 13:45:00,,,,
1724,1/29/2016,4.83,3.38,389.37,2016-01-11 13:45:00,,,,
1725,1/29/2016,4.86,3.31,389.4,2016-01-11 13:45:00,,,,
1726,1/29/2016,4.69,3.38,389.23,2016-01-11 13:45:00,,,,
1727,1/29/2016,4.72,3.38,389.26,2016-01-11 13:45:00,,,,
1728,1/29/2016,4.97,3.31,389.51,2016-01-11 13:45:00,,,,
1729,1/29/2016,5.25,3.31,389.79,2016-01-11 13:45:00,,,,
1730,1/29/2016,5.48,3.31,390.01,2016-01-11 13:45:00,,,,
1731,1/29/2016,5.23,3.25,389.76,2016-01-11 13:45:00,,,,
1732,1/29/2016,5.62,3.31,390.15,2016-01-11 13:45:00,,,,
1733,1/29/2016,5.79,3.31,390.32,2016-01-11 13:45:00,,,,
1734,1/29/2016,5.65,3.31,390.18,2016-01-11 13:45:00,,,,
1735,1/29/2016,5.67,3.38,390.21,2016-01-11 13:45:00,,,,
1736,1/29/2016,5.7,3.38,390.23,2016-01-11 13:45:00,,,,
1737,1/29/2016,5.73,3.31,390.26,2016-01-11 13:45:00,,,,
1738,1/29/2016,5.93,3.25,390.46,2016-01-11 13:45:00,,,,
1739,1/29/2016,6.01,3.19,390.54,2016-01-11 13:45:00,,,,
1740,1/29/2016,6.04,3.13,390.57,2016-01-11 13:45:00,,,,
1741,1/29/2016,6.04,3,390.57,2016-01-11 13:45:00,,,,
1742,1/29/2016,6.24,2.94,390.77,2016-01-11 13:45:00,,,,
1743,1/29/2016,6.38,2.88,390.91,2016-01-11 13:45:00,,,,
1744,1/29/2016,6.57,2.75,391.11,2016-01-11 13:45:00,,,,
1745,1/29/2016,6.8,2.69,391.33,2016-01-11 13:45:00,,,,
1746,1/29/2016,6.85,2.63,391.39,2016-01-11 13:45:00,,,,
1747,1/29/2016,6.97,2.56,391.5,2016-01-11 13:45:00,,,,
1748,1/29/2016,7.16,2.5,391.7,2016-01-11 13:45:00,,,,
1749,1/29/2016,7.22,2.5,391.75,2016-01-11 13:45:00,,,,
1750,1/29/2016,7.33,2.44,391.86,2016-01-11 13:45:00,,,,
1751,1/29/2016,7.14,2.38,391.67,2016-01-11 13:45:00,,,,
1752,1/29/2016,7.19,2.31,391.73,2016-01-11 13:45:00,,,,
1753,1/29/2016,7.25,2.31,391.78,2016-01-11 13:45:00,,,,
1754,1/29/2016,7.42,2.31,391.95,2016-01-11 13:45:00,,,,
1755,1/29/2016,7.42,2.25,391.95,2016-01-11 13:45:00,,,,
1756,1/29/2016,7.47,2.25,392.01,2016-01-11 13:45:00,,,,
1757,1/29/2016,7.61,2.25,392.15,2016-01-11 13:45:00,,,,
1758,1/29/2016,7.56,2.25,392.09,2016-01-11 13:45:00,,,,
1759,1/29/2016,7.45,2.19,391.98,2016-01-11 13:45:00,,,,
1760,1/29/2016,7.45,2.19,391.98,2016-01-11 13:45:00,,,,
1761,1/29/2016,7.42,2.19,391.95,2016-01-11 13:45:00,,,,
1762,1/29/2016,7.59,2.19,392.12,2016-01-11 13:45:00,,,,
1763,1/29/2016,7.64,2.19,392.17,2016-01-11 13:45:00,,,,
1764,1/29/2016,7.61,2.19,392.15,2016-01-11 13:45:00,,,,
1765,1/29/2016,7.7,2.13,392.23,2016-01-11 13:45:00,,,,
1766,1/29/2016,7.7,2.13,392.23,2016-01-11 13:45:00,,,,
1767,1/29/2016,7.84,2.13,392.37,2016-01-11 13:45:00,,,,
1768,1/29/2016,7.95,2.13,392.48,2016-01-11 13:45:00,,,,
1769,1/29/2016,7.95,2.13,392.48,2016-01-11 13:45:00,,,,
1770,1/29/2016,8.09,2.13,392.62,2016-01-11 13:45:00,,,,
1771,1/29/2016,7.98,2.13,392.51,2016-01-11 13:45:00,,,,
1772,1/29/2016,7.98,2.06,392.51,2016-01-11 13:45:00,,,,
1773,1/30/2016,7.98,2.06,392.51,2016-01-11 13:45:00,,,,
1774,1/30/2016,8.2,2.06,392.73,2016-01-11 13:45:00,,,,
1775,1/30/2016,8.31,2.06,392.85,2016-01-11 13:45:00,,,,
1776,1/30/2016,8.31,2.06,392.85,2016-01-11 13:45:00,,,,
1777,1/30/2016,8.31,2.06,392.85,2016-01-11 13:45:00,,,,
1778,1/30/2016,8.51,2,393.04,2016-01-11 13:45:00,,,,
1779,1/30/2016,8.54,2,393.07,2016-01-11 13:45:00,,,,
1780,1/30/2016,8.73,2.06,393.27,2016-01-11 13:45:00,,,,
1781,1/30/2016,8.93,2.06,393.46,2016-01-11 13:45:00,,,,
1782,1/30/2016,8.84,2.06,393.38,2016-01-11 13:45:00,,,,
1783,1/30/2016,8.98,2.06,393.52,2016-01-11 13:45:00,,,,
1784,1/30/2016,8.73,2.06,393.27,2016-01-11 13:45:00,,,,
1785,1/30/2016,8.76,2.06,393.29,2016-01-11 13:45:00,,,,
1786,1/30/2016,8.65,2.06,393.18,2016-01-11 13:45:00,,,,
1787,1/30/2016,9.04,2.06,393.57,2016-01-11 13:45:00,,,,
1788,1/30/2016,8.98,2.06,393.52,2016-01-11 13:45:00,,,,
1789,1/30/2016,8.9,2.06,393.43,2016-01-11 13:45:00,,,,
1790,1/30/2016,8.82,2.06,393.35,2016-01-11 13:45:00,,,,
1791,1/30/2016,8.84,2.06,393.38,2016-01-11 13:45:00,,,,
1792,1/30/2016,8.9,2.06,393.43,2016-01-11 13:45:00,,,,
1793,1/30/2016,8.65,2.06,393.18,2016-01-11 13:45:00,,,,
1794,1/30/2016,8.54,2.06,393.07,2016-01-11 13:45:00,,,,
1795,1/30/2016,8.43,2.06,392.96,2016-01-11 13:45:00,,,,
1796,1/30/2016,8.57,2,393.1,2016-01-11 13:45:00,,,,
1797,1/30/2016,8.51,2,393.04,2016-01-11 13:45:00,,,,
1798,1/30/2016,8.62,2.06,393.15,2016-01-11 13:45:00,,,,
1799,1/30/2016,8.73,2.13,393.26,2016-01-11 13:45:00,,,,
1800,1/30/2016,8.76,2.19,393.29,2016-01-11 13:45:00,,,,
1801,1/30/2016,8.79,2.19,393.32,2016-01-11 13:45:00,,,,
1802,1/30/2016,8.81,2.25,393.35,2016-01-11 13:45:00,,,,
1803,1/30/2016,8.87,2.31,393.4,2016-01-11 13:45:00,,,,
1804,1/30/2016,8.93,2.31,393.46,2016-01-11 13:45:00,,,,
1805,1/30/2016,9.12,2.38,393.65,2016-01-11 13:45:00,,,,
1806,1/30/2016,9.15,2.38,393.68,2016-01-11 13:45:00,,,,
1807,1/30/2016,9.12,2.5,393.65,2016-01-11 13:45:00,,,,
1808,1/30/2016,9.23,2.56,393.76,2016-01-11 13:45:00,,,,
1809,1/30/2016,9.31,2.56,393.85,2016-01-11 13:45:00,,,,
1810,1/30/2016,9.23,2.63,393.76,2016-01-11 13:45:00,,,,
1811,1/30/2016,9.57,2.63,394.1,2016-01-11 13:45:00,,,,
1812,1/30/2016,9.76,2.63,394.29,2016-01-11 13:45:00,,,,
1813,1/30/2016,9.84,2.69,394.38,2016-01-11 13:45:00,,,,
1814,1/30/2016,9.7,2.69,394.24,2016-01-11 13:45:00,,,,
1815,1/30/2016,9.59,2.81,394.12,2016-01-11 13:45:00,,,,
1816,1/30/2016,9.42,2.88,393.96,2016-01-11 13:45:00,,,,
1817,1/30/2016,9.09,3,393.62,2016-01-11 13:45:00,,,,
1818,1/30/2016,8.86,3.13,393.39,2016-01-11 13:45:00,,,,
1819,1/30/2016,9.11,3.25,393.64,2016-01-11 13:45:00,,,,
1820,1/30/2016,8.86,3.38,393.39,2016-01-11 13:45:00,,,,
1821,1/30/2016,8.69,3.63,393.22,2016-01-11 13:45:00,,,,
1822,1/30/2016,8.55,3.75,393.08,2016-01-11 13:45:00,,,,
1823,1/30/2016,8.35,3.88,392.88,2016-01-11 13:45:00,,,,
1824,1/30/2016,8.27,4,392.8,2016-01-11 13:45:00,,,,
1825,1/30/2016,8.21,4.13,392.74,2016-01-11 13:45:00,,,,
1826,1/30/2016,8.1,4.25,392.63,2016-01-11 13:45:00,,,,
1827,1/30/2016,8.04,4.38,392.57,2016-01-11 13:45:00,,,,
1828,1/30/2016,7.87,4.44,392.4,2016-01-11 13:45:00,,,,
1829,1/30/2016,7.87,4.5,392.4,2016-01-11 13:45:00,,,,
1830,1/30/2016,7.73,4.5,392.26,2016-01-11 13:45:00,,,,
1831,1/30/2016,7.84,4.56,392.37,2016-01-11 13:45:00,,,,
1832,1/30/2016,7.84,4.56,392.37,2016-01-11 13:45:00,,,,
1833,1/30/2016,7.87,4.56,392.4,2016-01-11 13:45:00,,,,
1834,1/30/2016,7.87,4.5,392.4,2016-01-11 13:45:00,,,,
1835,1/30/2016,7.84,4.38,392.38,2016-01-11 13:45:00,,,,
1836,1/30/2016,7.87,4.31,392.4,2016-01-11 13:45:00,,,,
1837,1/30/2016,7.96,4.25,392.49,2016-01-11 13:45:00,,,,
1838,1/30/2016,7.96,4.13,392.49,2016-01-11 13:45:00,,,,
1839,1/30/2016,7.99,4,392.52,2016-01-11 13:45:00,,,,
1840,1/30/2016,8.01,3.94,392.55,2016-01-11 13:45:00,,,,
1841,1/30/2016,8.04,3.81,392.58,2016-01-11 13:45:00,,,,
1842,1/30/2016,8.07,3.75,392.61,2016-01-11 13:45:00,,,,
1843,1/30/2016,8.19,3.63,392.72,2016-01-11 13:45:00,,,,
1844,1/30/2016,8.24,3.5,392.78,2016-01-11 13:45:00,,,,
1845,1/30/2016,8.27,3.44,392.8,2016-01-11 13:45:00,,,,
1846,1/30/2016,8.24,3.38,392.78,2016-01-11 13:45:00,,,,
1847,1/30/2016,8.27,3.31,392.81,2016-01-11 13:45:00,,,,
1848,1/30/2016,8.3,3.31,392.83,2016-01-11 13:45:00,,,,
1849,1/30/2016,8.39,3.25,392.92,2016-01-11 13:45:00,,,,
1850,1/30/2016,8.36,3.19,392.89,2016-01-11 13:45:00,,,,
1851,1/30/2016,8.27,3.19,392.81,2016-01-11 13:45:00,,,,
1852,1/30/2016,8.39,3.13,392.92,2016-01-11 13:45:00,,,,
1853,1/30/2016,8.39,3.13,392.92,2016-01-11 13:45:00,,,,
1854,1/30/2016,8.33,3.13,392.86,2016-01-11 13:45:00,,,,
1855,1/30/2016,8.27,3.13,392.81,2016-01-11 13:45:00,,,,
1856,1/30/2016,8.22,3.06,392.75,2016-01-11 13:45:00,,,,
1857,1/30/2016,8.16,3.06,392.7,2016-01-11 13:45:00,,,,
1858,1/30/2016,8.22,3.06,392.75,2016-01-11 13:45:00,,,,
1859,1/30/2016,8.3,3,392.84,2016-01-11 13:45:00,,,,
1860,1/30/2016,8.3,3,392.84,2016-01-11 13:45:00,,,,
1861,1/30/2016,8.42,3,392.95,2016-01-11 13:45:00,,,,
1862,1/30/2016,9,3,393.54,2016-01-11 13:45:00,,,,
1863,1/30/2016,9.03,3,393.56,2016-01-11 13:45:00,,,,
1864,1/30/2016,8.98,2.94,393.51,2016-01-11 13:45:00,,,,
1865,1/30/2016,9.12,2.88,393.65,2016-01-11 13:45:00,,,,
1866,1/30/2016,9.03,2.88,393.56,2016-01-11 13:45:00,,,,
1867,1/30/2016,8.92,2.88,393.45,2016-01-11 13:45:00,,,,
1868,1/30/2016,8.86,2.81,393.4,2016-01-11 13:45:00,,,,
1869,1/31/2016,8.95,2.81,393.48,2016-01-11 13:45:00,,,,
1870,1/31/2016,8.92,2.81,393.45,2016-01-11 13:45:00,,,,
1871,1/31/2016,8.86,2.81,393.4,2016-01-11 13:45:00,,,,
1872,1/31/2016,8.73,2.75,393.26,2016-01-11 13:45:00,,,,
1873,1/31/2016,8.64,2.75,393.17,2016-01-11 13:45:00,,,,
1874,1/31/2016,8.75,2.75,393.29,2016-01-11 13:45:00,,,,
1875,1/31/2016,8.78,2.75,393.31,2016-01-11 13:45:00,,,,
1876,1/31/2016,8.78,2.75,393.31,2016-01-11 13:45:00,,,,
1877,1/31/2016,8.78,2.75,393.31,2016-01-11 13:45:00,,,,
1878,1/31/2016,8.87,2.75,393.4,2016-01-11 13:45:00,,,,
1879,1/31/2016,8.89,2.75,393.43,2016-01-11 13:45:00,,,,
1880,1/31/2016,8.81,2.75,393.34,2016-01-11 13:45:00,,,,
1881,1/31/2016,8.78,2.75,393.31,2016-01-11 13:45:00,,,,
1882,1/31/2016,8.78,2.75,393.31,2016-01-11 13:45:00,,,,
1883,1/31/2016,8.87,2.75,393.4,2016-01-11 13:45:00,,,,
1884,1/31/2016,8.75,2.75,393.29,2016-01-11 13:45:00,,,,
1885,1/31/2016,8.78,2.75,393.31,2016-01-11 13:45:00,,,,
1886,1/31/2016,8.89,2.75,393.43,2016-01-11 13:45:00,,,,
1887,1/31/2016,8.84,2.75,393.37,2016-01-11 13:45:00,,,,
1888,1/31/2016,8.87,2.75,393.4,2016-01-11 13:45:00,,,,
1889,1/31/2016,8.87,2.75,393.4,2016-01-11 13:45:00,,,,
1890,1/31/2016,8.78,2.75,393.31,2016-01-11 13:45:00,,,,
1891,1/31/2016,8.89,2.75,393.43,2016-01-11 13:45:00,,,,
1892,1/31/2016,8.87,2.75,393.4,2016-01-11 13:45:00,,,,
1893,1/31/2016,8.95,2.75,393.48,2016-01-11 13:45:00,,,,
1894,1/31/2016,8.98,2.69,393.51,2016-01-11 13:45:00,,,,
1895,1/31/2016,9.06,2.75,393.59,2016-01-11 13:45:00,,,,
1896,1/31/2016,9.01,2.75,393.54,2016-01-11 13:45:00,,,,
1897,1/31/2016,9.06,2.75,393.59,2016-01-11 13:45:00,,,,
1898,1/31/2016,9.17,2.75,393.71,2016-01-11 13:45:00,,,,
1899,1/31/2016,9.15,2.75,393.68,2016-01-11 13:45:00,,,,
1900,1/31/2016,9.26,2.75,393.79,2016-01-11 13:45:00,,,,
1901,1/31/2016,9.23,2.75,393.76,2016-01-11 13:45:00,,,,
1902,1/31/2016,9.26,2.81,393.79,2016-01-11 13:45:00,,,,
1903,1/31/2016,9.12,2.81,393.65,2016-01-11 13:45:00,,,,
1904,1/31/2016,9.12,2.88,393.65,2016-01-11 13:45:00,,,,
1905,1/31/2016,9,2.88,393.54,2016-01-11 13:45:00,,,,
1906,1/31/2016,9,2.94,393.54,2016-01-11 13:45:00,,,,
1907,1/31/2016,9,3,393.54,2016-01-11 13:45:00,,,,
1908,1/31/2016,8.81,3.06,393.34,2016-01-11 13:45:00,,,,
1909,1/31/2016,8.19,3.13,392.72,2016-01-11 13:45:00,,,,
1910,1/31/2016,8.02,3.19,392.55,2016-01-11 13:45:00,,,,
1911,1/31/2016,8.05,3.31,392.58,2016-01-11 13:45:00,,,,
1912,1/31/2016,7.96,3.44,392.5,2016-01-11 13:45:00,,,,
1913,1/31/2016,7.88,3.63,392.41,2016-01-11 13:45:00,,,,
1914,1/31/2016,7.88,3.81,392.41,2016-01-11 13:45:00,,,,
1915,1/31/2016,7.82,3.94,392.35,2016-01-11 13:45:00,,,,
1916,1/31/2016,7.65,4.13,392.18,2016-01-11 13:45:00,,,,
1917,1/31/2016,7.51,4.25,392.04,2016-01-11 13:45:00,,,,
1918,1/31/2016,7.37,4.44,391.9,2016-01-11 13:45:00,,,,
1919,1/31/2016,7.37,4.63,391.9,2016-01-11 13:45:00,,,,
1920,1/31/2016,7.11,4.75,391.65,2016-01-11 13:45:00,,,,
1921,1/31/2016,7.06,4.81,391.59,2016-01-11 13:45:00,,,,
1922,1/31/2016,6.92,4.94,391.45,2016-01-11 13:45:00,,,,
1923,1/31/2016,6.8,5.06,391.33,2016-01-11 13:45:00,,,,
1924,1/31/2016,6.77,5.13,391.31,2016-01-11 13:45:00,,,,
1925,1/31/2016,6.72,5.19,391.25,2016-01-11 13:45:00,,,,
1926,1/31/2016,6.66,5.25,391.19,2016-01-11 13:45:00,,,,
1927,1/31/2016,6.77,5.25,391.31,2016-01-11 13:45:00,,,,
1928,1/31/2016,6.66,5.25,391.19,2016-01-11 13:45:00,,,,
1929,1/31/2016,6.66,5.31,391.19,2016-01-11 13:45:00,,,,
1930,1/31/2016,6.69,5.25,391.22,2016-01-11 13:45:00,,,,
1931,1/31/2016,6.77,5.25,391.31,2016-01-11 13:45:00,,,,
1932,1/31/2016,6.66,5.19,391.19,2016-01-11 13:45:00,,,,
1933,1/31/2016,6.83,5.06,391.36,2016-01-11 13:45:00,,,,
1934,1/31/2016,6.89,5,391.42,2016-01-11 13:45:00,,,,
1935,1/31/2016,6.78,4.94,391.31,2016-01-11 13:45:00,,,,
1936,1/31/2016,6.89,4.81,391.42,2016-01-11 13:45:00,,,,
1937,1/31/2016,6.86,4.69,391.39,2016-01-11 13:45:00,,,,
1938,1/31/2016,6.89,4.56,391.42,2016-01-11 13:45:00,,,,
1939,1/31/2016,6.92,4.5,391.45,2016-01-11 13:45:00,,,,
1940,1/31/2016,7,4.44,391.54,2016-01-11 13:45:00,,,,
1941,1/31/2016,7.09,4.31,391.62,2016-01-11 13:45:00,,,,
1942,1/31/2016,7.12,4.25,391.65,2016-01-11 13:45:00,,,,
1943,1/31/2016,7.12,4.13,391.65,2016-01-11 13:45:00,,,,
1944,1/31/2016,7.18,4.06,391.71,2016-01-11 13:45:00,,,,
1945,1/31/2016,7.09,4,391.62,2016-01-11 13:45:00,,,,
1946,1/31/2016,7.09,4,391.62,2016-01-11 13:45:00,,,,
1947,1/31/2016,7.01,3.94,391.54,2016-01-11 13:45:00,,,,
1948,1/31/2016,7.06,3.94,391.6,2016-01-11 13:45:00,,,,
1949,1/31/2016,6.98,3.94,391.51,2016-01-11 13:45:00,,,,
1950,1/31/2016,6.98,3.94,391.51,2016-01-11 13:45:00,,,,
1951,1/31/2016,6.95,3.88,391.49,2016-01-11 13:45:00,,,,
1952,1/31/2016,6.9,3.88,391.43,2016-01-11 13:45:00,,,,
1953,1/31/2016,6.95,3.88,391.49,2016-01-11 13:45:00,,,,
1954,1/31/2016,6.95,3.81,391.49,2016-01-11 13:45:00,,,,
1955,1/31/2016,7.01,3.81,391.54,2016-01-11 13:45:00,,,,
1956,1/31/2016,7.01,3.81,391.54,2016-01-11 13:45:00,,,,
