Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown,0,-6.30E-05,1900-01-01 00:00:59,0,9.00E-06,4.55E-04,0.153439999
,Block 1,unknown,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
,,,,,,,,,
Field Calibration Data,,m,b, Cal Date,,,,,
,Pressure,1,0,unknown,,,,,
,Temperature,1,0,unknown,,,,,
SensorSN,21309003,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,INW Smart Sensor,,,,,,,,
Session Name,FCR_inf_15min,,,,,,,,
# Records,5857,,,,,,,,
Sensor File,10/4/2014 11:16,FCR_inf_15min_100414.a4d,,,,,,,
,,,,,,,,,
Barometric File,10/4/2014 11:40,FCRBV_100414.a4d,,,,,,,
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0,38353,4.00E-06,-2.44E-04,1900-01-01 00:05:03,0,-7.20E-05,4.13E-03,3.70E-02
,Block 1,38353,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
Barometric Field Calibration Data,,m,b,,,,,,
,Pressure,1,0,,,,,,
,Temperature,1,0,,,,,,
,,,,,,,,,
SensorSN,21204020,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,Barometric Pressure (2),,,,,,,,
Session Name,FCRBV,,,,,,,,
4823,9/23/2014 16:30,7.28,16.94,395.62,2014-09-23 16:30:00,,,,
4824,9/23/2014 16:45,7.32,17,395.56,2014-09-23 16:45:00,,,,
4825,9/23/2014 17:00,7.31,17,395.56,2014-09-23 17:00:00,,,,
4826,9/23/2014 17:15,7.32,16.94,395.53,2014-09-23 17:15:00,,,,
4827,9/23/2014 17:30,7.3,17,395.48,2014-09-23 17:30:00,,,,
4828,9/23/2014 17:45,7.27,16.94,395.48,2014-09-23 17:45:00,,,,
4829,9/23/2014 18:00,7.34,16.94,395.53,2014-09-23 18:00:00,,,,
4830,9/23/2014 18:15,7.3,16.94,395.5,2014-09-23 18:15:00,,,,
4831,9/23/2014 18:30,7.28,16.94,395.45,2014-09-23 18:30:00,,,,
4832,9/23/2014 18:45,7.31,16.94,395.45,2014-09-23 18:45:00,,,,
4833,9/23/2014 19:00,7.25,16.88,395.42,2014-09-23 19:00:00,,,,
4834,9/23/2014 19:15,7.3,16.88,395.42,2014-09-23 19:15:00,,,,
4835,9/23/2014 19:30,7.29,16.81,395.56,2014-09-23 19:30:00,,,,
4836,9/23/2014 19:45,7.33,16.75,395.67,2014-09-23 19:45:00,,,,
4837,9/23/2014 20:00,7.32,16.75,395.73,2014-09-23 20:00:00,,,,
4838,9/23/2014 20:15,7.28,16.69,395.81,2014-09-23 20:15:00,,,,
4839,9/23/2014 20:30,7.32,16.63,395.95,2014-09-23 20:30:00,,,,
4840,9/23/2014 20:45,7.32,16.63,395.98,2014-09-23 20:45:00,,,,
4841,9/23/2014 21:00,7.31,16.63,395.98,2014-09-23 21:00:00,,,,
4842,9/23/2014 21:15,7.3,16.56,396.01,2014-09-23 21:15:00,,,,
4843,9/23/2014 21:30,7.32,16.56,396.01,2014-09-23 21:30:00,,,,
4844,9/23/2014 21:45,7.27,16.56,395.98,2014-09-23 21:45:00,,,,
4845,9/23/2014 22:00,7.3,16.56,396.01,2014-09-23 22:00:00,,,,
4846,9/23/2014 22:15,7.37,16.56,396.06,2014-09-23 22:15:00,,,,
4847,9/23/2014 22:30,7.3,16.5,395.98,2014-09-23 22:30:00,,,,
4848,9/23/2014 22:45,7.33,16.5,395.95,2014-09-23 22:45:00,,,,
4849,9/23/2014 23:00,7.35,16.5,396.01,2014-09-23 23:00:00,,,,
4850,9/23/2014 23:15,7.34,16.5,396.06,2014-09-23 23:15:00,,,,
4851,9/23/2014 23:30,7.34,16.44,396.09,2014-09-23 23:30:00,,,,
4852,9/23/2014 23:45,7.31,16.5,396.04,2014-09-23 23:45:00,,,,
4853,9/24/2014 0:00,7.37,16.44,396.09,2014-09-24 00:00:00,,,,
4854,9/24/2014 0:15,7.32,16.44,396.01,2014-09-24 00:15:00,,,,
4855,9/24/2014 0:30,7.33,16.38,396.07,2014-09-24 00:30:00,,,,
4856,9/24/2014 0:45,7.27,16.38,396.04,2014-09-24 00:45:00,,,,
4857,9/24/2014 1:00,7.3,16.31,396.12,2014-09-24 01:00:00,,,,
4858,9/24/2014 1:15,7.3,16.31,396.09,2014-09-24 01:15:00,,,,
4859,9/24/2014 1:30,7.36,16.25,396.12,2014-09-24 01:30:00,,,,
4860,9/24/2014 1:45,7.3,16.25,396.12,2014-09-24 01:45:00,,,,
4861,9/24/2014 2:00,7.32,16.25,396.15,2014-09-24 02:00:00,,,,
4862,9/24/2014 2:15,7.36,16.19,396.18,2014-09-24 02:15:00,,,,
4863,9/24/2014 2:30,7.3,16.19,396.15,2014-09-24 02:30:00,,,,
4864,9/24/2014 2:45,7.35,16.19,396.18,2014-09-24 02:45:00,,,,
4865,9/24/2014 3:00,7.3,16.19,396.12,2014-09-24 03:00:00,,,,
4866,9/24/2014 3:15,7.33,16.19,396.12,2014-09-24 03:15:00,,,,
4867,9/24/2014 3:30,7.32,16.19,396.04,2014-09-24 03:30:00,,,,
4868,9/24/2014 3:45,7.36,16.13,396.04,2014-09-24 03:45:00,,,,
4869,9/24/2014 4:00,7.32,16.13,395.95,2014-09-24 04:00:00,,,,
4870,9/24/2014 4:15,7.31,16.13,395.93,2014-09-24 04:15:00,,,,
4871,9/24/2014 4:30,7.32,16.13,395.98,2014-09-24 04:30:00,,,,
4872,9/24/2014 4:45,7.29,16.06,395.93,2014-09-24 04:45:00,,,,
4873,9/24/2014 5:00,7.3,16.06,395.93,2014-09-24 05:00:00,,,,
4874,9/24/2014 5:15,7.34,16.06,395.98,2014-09-24 05:15:00,,,,
4875,9/24/2014 5:30,7.32,16,396.04,2014-09-24 05:30:00,,,,
4876,9/24/2014 5:45,7.33,15.94,396.12,2014-09-24 05:45:00,,,,
4877,9/24/2014 6:00,7.32,15.94,396.18,2014-09-24 06:00:00,,,,
4878,9/24/2014 6:15,7.27,15.88,396.23,2014-09-24 06:15:00,,,,
4879,9/24/2014 6:30,7.33,15.88,396.35,2014-09-24 06:30:00,,,,
4880,9/24/2014 6:45,7.35,15.88,396.35,2014-09-24 06:45:00,,,,
4881,9/24/2014 7:00,7.36,15.81,396.4,2014-09-24 07:00:00,,,,
4882,9/24/2014 7:15,7.32,15.81,396.35,2014-09-24 07:15:00,,,,
4883,9/24/2014 7:30,7.33,15.75,396.49,2014-09-24 07:30:00,,,,
4884,9/24/2014 7:45,7.36,15.75,396.51,2014-09-24 07:45:00,,,,
4885,9/24/2014 8:00,7.34,15.75,396.57,2014-09-24 08:00:00,,,,
4886,9/24/2014 8:15,7.35,15.75,396.54,2014-09-24 08:15:00,,,,
4887,9/24/2014 8:30,7.34,15.75,396.65,2014-09-24 08:30:00,,,,
4888,9/24/2014 8:45,7.33,15.81,396.63,2014-09-24 08:45:00,,,,
4889,9/24/2014 9:00,7.31,15.81,396.65,2014-09-24 09:00:00,,,,
4890,9/24/2014 9:15,7.32,15.81,396.74,2014-09-24 09:15:00,,,,
4891,9/24/2014 9:30,7.29,15.88,396.74,2014-09-24 09:30:00,,,,
4892,9/24/2014 9:45,7.3,15.88,396.88,2014-09-24 09:45:00,,,,
4893,9/24/2014 10:00,7.29,15.94,396.9,2014-09-24 10:00:00,,,,
4894,9/24/2014 10:15,7.29,16,396.96,2014-09-24 10:15:00,,,,
4895,9/24/2014 10:30,7.29,16.06,396.96,2014-09-24 10:30:00,,,,
4896,9/24/2014 10:45,7.31,16.13,396.99,2014-09-24 10:45:00,,,,
4897,9/24/2014 11:00,7.3,16.25,396.85,2014-09-24 11:00:00,,,,
4898,9/24/2014 11:15,7.28,16.31,396.88,2014-09-24 11:15:00,,,,
4899,9/24/2014 11:30,7.31,16.44,396.96,2014-09-24 11:30:00,,,,
4900,9/24/2014 11:45,7.31,16.5,396.9,2014-09-24 11:45:00,,,,
4901,9/24/2014 12:00,7.32,16.56,396.87,2014-09-24 12:00:00,,,,
4902,9/24/2014 12:15,7.27,16.69,396.76,2014-09-24 12:15:00,,,,
4903,9/24/2014 12:30,7.31,16.69,396.79,2014-09-24 12:30:00,,,,
4904,9/24/2014 12:45,7.3,16.75,396.79,2014-09-24 12:45:00,,,,
4905,9/24/2014 13:00,7.27,16.81,396.73,2014-09-24 13:00:00,,,,
4906,9/24/2014 13:15,7.31,16.88,396.73,2014-09-24 13:15:00,,,,
4907,9/24/2014 13:30,7.35,16.94,396.68,2014-09-24 13:30:00,,,,
4908,9/24/2014 13:45,7.28,17,396.51,2014-09-24 13:45:00,,,,
4909,9/24/2014 14:00,7.28,17,396.45,2014-09-24 14:00:00,,,,
4910,9/24/2014 14:15,7.29,17.06,396.34,2014-09-24 14:15:00,,,,
4911,9/24/2014 14:30,7.29,17.13,396.29,2014-09-24 14:30:00,,,,
4912,9/24/2014 14:45,7.29,17.13,396.2,2014-09-24 14:45:00,,,,
4913,9/24/2014 15:00,7.3,17.25,396.17,2014-09-24 15:00:00,,,,
4914,9/24/2014 15:15,7.26,17.31,396.09,2014-09-24 15:15:00,,,,
4915,9/24/2014 15:30,7.32,17.31,396.12,2014-09-24 15:30:00,,,,
4916,9/24/2014 15:45,7.36,17.31,396.06,2014-09-24 15:45:00,,,,
4917,9/24/2014 16:00,7.29,17.38,396.03,2014-09-24 16:00:00,,,,
4918,9/24/2014 16:15,7.29,17.38,396.03,2014-09-24 16:15:00,,,,
4919,9/24/2014 16:30,7.31,17.38,396.06,2014-09-24 16:30:00,,,,
4920,9/24/2014 16:45,7.28,17.38,396.09,2014-09-24 16:45:00,,,,
4921,9/24/2014 17:00,7.26,17.38,396.09,2014-09-24 17:00:00,,,,
4922,9/24/2014 17:15,7.32,17.38,396.09,2014-09-24 17:15:00,,,,
4923,9/24/2014 17:30,7.25,17.38,396.03,2014-09-24 17:30:00,,,,
4924,9/24/2014 17:45,7.3,17.38,396.12,2014-09-24 17:45:00,,,,
4925,9/24/2014 18:00,7.3,17.38,396.09,2014-09-24 18:00:00,,,,
4926,9/24/2014 18:15,7.27,17.38,396.15,2014-09-24 18:15:00,,,,
4927,9/24/2014 18:30,7.3,17.31,396.12,2014-09-24 18:30:00,,,,
4928,9/24/2014 18:45,7.31,17.31,396.01,2014-09-24 18:45:00,,,,
4929,9/24/2014 19:00,7.29,17.25,395.98,2014-09-24 19:00:00,,,,
4930,9/24/2014 19:15,7.28,17.25,396.01,2014-09-24 19:15:00,,,,
4931,9/24/2014 19:30,7.32,17.19,396.01,2014-09-24 19:30:00,,,,
4932,9/24/2014 19:45,7.3,17.19,395.92,2014-09-24 19:45:00,,,,
4933,9/24/2014 20:00,7.32,17.19,395.89,2014-09-24 20:00:00,,,,
4934,9/24/2014 20:15,7.3,17.19,395.95,2014-09-24 20:15:00,,,,
4935,9/24/2014 20:30,7.27,17.13,395.95,2014-09-24 20:30:00,,,,
4936,9/24/2014 20:45,7.37,17.13,396.01,2014-09-24 20:45:00,,,,
4937,9/24/2014 21:00,7.33,17.13,395.98,2014-09-24 21:00:00,,,,
4938,9/24/2014 21:15,7.34,17.13,396.01,2014-09-24 21:15:00,,,,
4939,9/24/2014 21:30,7.31,17.13,395.98,2014-09-24 21:30:00,,,,
4940,9/24/2014 21:45,7.26,17.13,395.95,2014-09-24 21:45:00,,,,
4941,9/24/2014 22:00,7.28,17.13,396.01,2014-09-24 22:00:00,,,,
4942,9/24/2014 22:15,7.21,17.13,395.89,2014-09-24 22:15:00,,,,
4943,9/24/2014 22:30,7.26,17.06,395.9,2014-09-24 22:30:00,,,,
4944,9/24/2014 22:45,7.27,17.13,395.84,2014-09-24 22:45:00,,,,
4945,9/24/2014 23:00,7.3,17.06,395.84,2014-09-24 23:00:00,,,,
4946,9/24/2014 23:15,7.33,17.13,395.84,2014-09-24 23:15:00,,,,
4947,9/24/2014 23:30,7.26,17.06,395.76,2014-09-24 23:30:00,,,,
4948,9/24/2014 23:45,7.29,17.06,395.76,2014-09-24 23:45:00,,,,
4949,9/25/2014 0:00,7.29,17.13,395.7,2014-09-25 00:00:00,,,,
4950,9/25/2014 0:15,7.27,17.06,395.62,2014-09-25 00:15:00,,,,
4951,9/25/2014 0:30,7.29,17.06,395.59,2014-09-25 00:30:00,,,,
4952,9/25/2014 0:45,7.29,17.06,395.59,2014-09-25 00:45:00,,,,
4953,9/25/2014 1:00,7.25,17.06,395.56,2014-09-25 01:00:00,,,,
4954,9/25/2014 1:15,7.3,17.06,395.59,2014-09-25 01:15:00,,,,
4955,9/25/2014 1:30,7.3,17.06,395.59,2014-09-25 01:30:00,,,,
4956,9/25/2014 1:45,7.26,17.06,395.53,2014-09-25 01:45:00,,,,
4957,9/25/2014 2:00,7.32,17.06,395.59,2014-09-25 02:00:00,,,,
4958,9/25/2014 2:15,7.3,17.06,395.45,2014-09-25 02:15:00,,,,
4959,9/25/2014 2:30,7.3,17,395.39,2014-09-25 02:30:00,,,,
4960,9/25/2014 2:45,7.3,17.06,395.31,2014-09-25 02:45:00,,,,
4961,9/25/2014 3:00,7.3,17,395.31,2014-09-25 03:00:00,,,,
4962,9/25/2014 3:15,7.29,17,395.25,2014-09-25 03:15:00,,,,
4963,9/25/2014 3:30,7.29,17,395.17,2014-09-25 03:30:00,,,,
4964,9/25/2014 3:45,7.3,17,395.2,2014-09-25 03:45:00,,,,
4965,9/25/2014 4:00,7.33,17,395.17,2014-09-25 04:00:00,,,,
4966,9/25/2014 4:15,7.32,17,395.2,2014-09-25 04:15:00,,,,
4967,9/25/2014 4:30,7.35,16.94,395.23,2014-09-25 04:30:00,,,,
4968,9/25/2014 4:45,7.3,17,395.25,2014-09-25 04:45:00,,,,
4969,9/25/2014 5:00,7.29,16.94,395.28,2014-09-25 05:00:00,,,,
4970,9/25/2014 5:15,7.34,16.94,395.34,2014-09-25 05:15:00,,,,
4971,9/25/2014 5:30,7.32,16.94,395.31,2014-09-25 05:30:00,,,,
4972,9/25/2014 5:45,7.36,16.94,395.39,2014-09-25 05:45:00,,,,
4973,9/25/2014 6:00,7.29,16.94,395.37,2014-09-25 06:00:00,,,,
4974,9/25/2014 6:15,7.28,16.88,395.34,2014-09-25 06:15:00,,,,
4975,9/25/2014 6:30,7.29,16.88,395.31,2014-09-25 06:30:00,,,,
4976,9/25/2014 6:45,7.29,16.88,395.37,2014-09-25 06:45:00,,,,
4977,9/25/2014 7:00,7.27,16.88,395.39,2014-09-25 07:00:00,,,,
4978,9/25/2014 7:15,7.33,16.88,395.42,2014-09-25 07:15:00,,,,
4979,9/25/2014 7:30,7.33,16.88,395.5,2014-09-25 07:30:00,,,,
4980,9/25/2014 7:45,7.31,16.88,395.5,2014-09-25 07:45:00,,,,
4981,9/25/2014 8:00,7.37,16.88,395.48,2014-09-25 08:00:00,,,,
4982,9/25/2014 8:15,7.37,16.88,395.45,2014-09-25 08:15:00,,,,
4983,9/25/2014 8:30,7.27,16.94,395.39,2014-09-25 08:30:00,,,,
4984,9/25/2014 8:45,7.27,16.94,395.37,2014-09-25 08:45:00,,,,
4985,9/25/2014 9:00,7.32,16.94,395.45,2014-09-25 09:00:00,,,,
4986,9/25/2014 9:15,7.33,16.94,395.45,2014-09-25 09:15:00,,,,
4987,9/25/2014 9:30,7.41,17,395.48,2014-09-25 09:30:00,,,,
4988,9/25/2014 9:45,7.38,17,395.48,2014-09-25 09:45:00,,,,
4989,9/25/2014 10:00,7.29,17.06,395.48,2014-09-25 10:00:00,,,,
4990,9/25/2014 10:15,7.37,17.13,395.56,2014-09-25 10:15:00,,,,
4991,9/25/2014 10:30,7.33,17.19,395.53,2014-09-25 10:30:00,,,,
4992,9/25/2014 10:45,7.36,17.25,395.48,2014-09-25 10:45:00,,,,
4993,9/25/2014 11:00,7.27,17.31,395.42,2014-09-25 11:00:00,,,,
4994,9/25/2014 11:15,7.34,17.31,395.39,2014-09-25 11:15:00,,,,
4995,9/25/2014 11:30,7.32,17.44,395.34,2014-09-25 11:30:00,,,,
4996,9/25/2014 11:45,7.33,17.5,395.34,2014-09-25 11:45:00,,,,
4997,9/25/2014 12:00,7.36,17.56,395.28,2014-09-25 12:00:00,,,,
4998,9/25/2014 12:15,7.39,17.63,395.17,2014-09-25 12:15:00,,,,
4999,9/25/2014 12:30,7.25,17.75,395.03,2014-09-25 12:30:00,,,,
5000,9/25/2014 12:45,7.43,17.81,395.05,2014-09-25 12:45:00,,,,
5001,9/25/2014 13:00,7.27,17.88,395,2014-09-25 13:00:00,,,,
5002,9/25/2014 13:15,7.3,17.94,395,2014-09-25 13:15:00,,,,
5003,9/25/2014 13:30,7.27,18,394.91,2014-09-25 13:30:00,,,,
5004,9/25/2014 13:45,7.26,18.06,394.8,2014-09-25 13:45:00,,,,
5005,9/25/2014 14:00,7.29,18.19,394.75,2014-09-25 14:00:00,,,,
5006,9/25/2014 14:15,7.3,18.19,394.66,2014-09-25 14:15:00,,,,
5007,9/25/2014 14:30,7.29,18.31,394.61,2014-09-25 14:30:00,,,,
5008,9/25/2014 14:45,7.26,18.31,394.52,2014-09-25 14:45:00,,,,
5009,9/25/2014 15:00,7.3,18.38,394.52,2014-09-25 15:00:00,,,,
5010,9/25/2014 15:15,7.32,18.44,394.52,2014-09-25 15:15:00,,,,
5011,9/25/2014 15:30,7.27,18.44,394.44,2014-09-25 15:30:00,,,,
5012,9/25/2014 15:45,7.29,18.5,394.38,2014-09-25 15:45:00,,,,
5013,9/25/2014 16:00,7.26,18.56,394.35,2014-09-25 16:00:00,,,,
5014,9/25/2014 16:15,7.27,18.56,394.33,2014-09-25 16:15:00,,,,
5015,9/25/2014 16:30,7.22,18.56,394.27,2014-09-25 16:30:00,,,,
5016,9/25/2014 16:45,7.26,18.63,394.35,2014-09-25 16:45:00,,,,
5017,9/25/2014 17:00,7.22,18.69,394.33,2014-09-25 17:00:00,,,,
5018,9/25/2014 17:15,7.24,18.69,394.35,2014-09-25 17:15:00,,,,
5019,9/25/2014 17:30,7.24,18.69,394.35,2014-09-25 17:30:00,,,,
5020,9/25/2014 17:45,7.27,18.69,394.38,2014-09-25 17:45:00,,,,
5021,9/25/2014 18:00,7.26,18.69,394.41,2014-09-25 18:00:00,,,,
5022,9/25/2014 18:15,7.23,18.69,394.33,2014-09-25 18:15:00,,,,
5023,9/25/2014 18:30,7.23,18.63,394.41,2014-09-25 18:30:00,,,,
5024,9/25/2014 18:45,7.2,18.63,394.35,2014-09-25 18:45:00,,,,
5025,9/25/2014 19:00,7.23,18.56,394.38,2014-09-25 19:00:00,,,,
5026,9/25/2014 19:15,7.23,18.56,394.35,2014-09-25 19:15:00,,,,
5027,9/25/2014 19:30,7.23,18.5,394.3,2014-09-25 19:30:00,,,,
5028,9/25/2014 19:45,7.26,18.44,394.38,2014-09-25 19:45:00,,,,
5029,9/25/2014 20:00,7.27,18.38,394.38,2014-09-25 20:00:00,,,,
5030,9/25/2014 20:15,7.22,18.31,394.44,2014-09-25 20:15:00,,,,
5031,9/25/2014 20:30,7.21,18.31,394.49,2014-09-25 20:30:00,,,,
5032,9/25/2014 20:45,7.2,18.25,394.52,2014-09-25 20:45:00,,,,
5033,9/25/2014 21:00,7.21,18.25,394.63,2014-09-25 21:00:00,,,,
5034,9/25/2014 21:15,7.24,18.13,394.69,2014-09-25 21:15:00,,,,
5035,9/25/2014 21:30,7.18,18.13,394.66,2014-09-25 21:30:00,,,,
5036,9/25/2014 21:45,7.21,18.06,394.72,2014-09-25 21:45:00,,,,
5037,9/25/2014 22:00,7.22,18,394.75,2014-09-25 22:00:00,,,,
5038,9/25/2014 22:15,7.25,17.94,394.83,2014-09-25 22:15:00,,,,
5039,9/25/2014 22:30,7.18,17.94,394.78,2014-09-25 22:30:00,,,,
5040,9/25/2014 22:45,7.27,17.88,394.86,2014-09-25 22:45:00,,,,
5041,9/25/2014 23:00,7.18,17.88,394.8,2014-09-25 23:00:00,,,,
5042,9/25/2014 23:15,7.24,17.88,394.89,2014-09-25 23:15:00,,,,
5043,9/25/2014 23:30,7.25,17.88,394.89,2014-09-25 23:30:00,,,,
5044,9/25/2014 23:45,7.22,17.88,394.78,2014-09-25 23:45:00,,,,
5045,9/26/2014 0:00,7.22,17.88,394.78,2014-09-26 00:00:00,,,,
5046,9/26/2014 0:15,7.23,17.94,394.75,2014-09-26 00:15:00,,,,
5047,9/26/2014 0:30,7.23,17.94,394.75,2014-09-26 00:30:00,,,,
5048,9/26/2014 0:45,7.26,17.94,394.75,2014-09-26 00:45:00,,,,
5049,9/26/2014 1:00,7.22,17.94,394.72,2014-09-26 01:00:00,,,,
5050,9/26/2014 1:15,7.29,17.94,394.8,2014-09-26 01:15:00,,,,
5051,9/26/2014 1:30,7.23,17.94,394.78,2014-09-26 01:30:00,,,,
5052,9/26/2014 1:45,7.22,17.94,394.75,2014-09-26 01:45:00,,,,
5053,9/26/2014 2:00,7.23,17.94,394.75,2014-09-26 02:00:00,,,,
5054,9/26/2014 2:15,7.22,17.94,394.75,2014-09-26 02:15:00,,,,
5055,9/26/2014 2:30,7.23,17.94,394.72,2014-09-26 02:30:00,,,,
5056,9/26/2014 2:45,7.23,17.94,394.66,2014-09-26 02:45:00,,,,
5057,9/26/2014 3:00,7.24,17.94,394.64,2014-09-26 03:00:00,,,,
5058,9/26/2014 3:15,7.24,17.94,394.61,2014-09-26 03:15:00,,,,
5059,9/26/2014 3:30,7.26,17.94,394.58,2014-09-26 03:30:00,,,,
5060,9/26/2014 3:45,7.25,17.94,394.55,2014-09-26 03:45:00,,,,
5061,9/26/2014 4:00,7.26,17.94,394.58,2014-09-26 04:00:00,,,,
5062,9/26/2014 4:15,7.26,17.88,394.55,2014-09-26 04:15:00,,,,
5063,9/26/2014 4:30,7.25,17.88,394.52,2014-09-26 04:30:00,,,,
5064,9/26/2014 4:45,7.22,17.88,394.5,2014-09-26 04:45:00,,,,
5065,9/26/2014 5:00,7.2,17.88,394.52,2014-09-26 05:00:00,,,,
5066,9/26/2014 5:15,7.22,17.81,394.58,2014-09-26 05:15:00,,,,
5067,9/26/2014 5:30,7.25,17.81,394.58,2014-09-26 05:30:00,,,,
5068,9/26/2014 5:45,7.22,17.81,394.58,2014-09-26 05:45:00,,,,
5069,9/26/2014 6:00,7.25,17.81,394.64,2014-09-26 06:00:00,,,,
5070,9/26/2014 6:15,7.22,17.81,394.61,2014-09-26 06:15:00,,,,
5071,9/26/2014 6:30,7.25,17.75,394.69,2014-09-26 06:30:00,,,,
5072,9/26/2014 6:45,7.19,17.81,394.64,2014-09-26 06:45:00,,,,
5073,9/26/2014 7:00,7.21,17.75,394.66,2014-09-26 07:00:00,,,,
5074,9/26/2014 7:15,7.21,17.75,394.72,2014-09-26 07:15:00,,,,
5075,9/26/2014 7:30,7.23,17.75,394.78,2014-09-26 07:30:00,,,,
5076,9/26/2014 7:45,7.22,17.75,394.86,2014-09-26 07:45:00,,,,
5077,9/26/2014 8:00,7.22,17.75,394.92,2014-09-26 08:00:00,,,,
5078,9/26/2014 8:15,7.22,17.75,394.92,2014-09-26 08:15:00,,,,
5079,9/26/2014 8:30,7.25,17.75,394.97,2014-09-26 08:30:00,,,,
5080,9/26/2014 8:45,7.24,17.75,394.97,2014-09-26 08:45:00,,,,
5081,9/26/2014 9:00,7.26,17.75,395.08,2014-09-26 09:00:00,,,,
5082,9/26/2014 9:15,7.24,17.75,395.08,2014-09-26 09:15:00,,,,
5083,9/26/2014 9:30,7.24,17.75,395.14,2014-09-26 09:30:00,,,,
5084,9/26/2014 9:45,7.22,17.75,395.11,2014-09-26 09:45:00,,,,
5085,9/26/2014 10:00,7.21,17.81,395.11,2014-09-26 10:00:00,,,,
5086,9/26/2014 10:15,7.23,17.81,395.14,2014-09-26 10:15:00,,,,
5087,9/26/2014 10:30,7.27,17.75,395.17,2014-09-26 10:30:00,,,,
5088,9/26/2014 10:45,7.27,17.81,395.17,2014-09-26 10:45:00,,,,
5089,9/26/2014 11:00,7.24,17.81,395.11,2014-09-26 11:00:00,,,,
5090,9/26/2014 11:15,7.24,17.88,395.05,2014-09-26 11:15:00,,,,
5091,9/26/2014 11:30,7.22,17.88,395.03,2014-09-26 11:30:00,,,,
5092,9/26/2014 11:45,7.21,17.88,395,2014-09-26 11:45:00,,,,
5093,9/26/2014 12:00,7.22,17.94,394.97,2014-09-26 12:00:00,,,,
5094,9/26/2014 12:15,7.22,18,394.91,2014-09-26 12:15:00,,,,
5095,9/26/2014 12:30,7.27,18,394.91,2014-09-26 12:30:00,,,,
5096,9/26/2014 12:45,7.24,18.06,394.86,2014-09-26 12:45:00,,,,
5097,9/26/2014 13:00,7.23,18.06,394.77,2014-09-26 13:00:00,,,,
5098,9/26/2014 13:15,7.27,18.13,394.77,2014-09-26 13:15:00,,,,
5099,9/26/2014 13:30,7.24,18.19,394.69,2014-09-26 13:30:00,,,,
5100,9/26/2014 13:45,7.24,18.19,394.63,2014-09-26 13:45:00,,,,
5101,9/26/2014 14:00,7.2,18.25,394.55,2014-09-26 14:00:00,,,,
5102,9/26/2014 14:15,7.2,18.25,394.5,2014-09-26 14:15:00,,,,
5103,9/26/2014 14:30,7.23,18.31,394.49,2014-09-26 14:30:00,,,,
5104,9/26/2014 14:45,7.24,18.31,394.44,2014-09-26 14:45:00,,,,
5105,9/26/2014 15:00,7.26,18.38,394.36,2014-09-26 15:00:00,,,,
5106,9/26/2014 15:15,7.24,18.38,394.33,2014-09-26 15:15:00,,,,
5107,9/26/2014 15:30,7.29,18.44,394.36,2014-09-26 15:30:00,,,,
5108,9/26/2014 15:45,7.22,18.5,394.24,2014-09-26 15:45:00,,,,
5109,9/26/2014 16:00,7.29,18.5,394.22,2014-09-26 16:00:00,,,,
5110,9/26/2014 16:15,7.22,18.56,394.19,2014-09-26 16:15:00,,,,
5111,9/26/2014 16:30,7.24,18.56,394.16,2014-09-26 16:30:00,,,,
5112,9/26/2014 16:45,7.23,18.56,394.19,2014-09-26 16:45:00,,,,
5113,9/26/2014 17:00,7.24,18.56,394.19,2014-09-26 17:00:00,,,,
5114,9/26/2014 17:15,7.22,18.63,394.13,2014-09-26 17:15:00,,,,
5115,9/26/2014 17:30,7.22,18.56,394.1,2014-09-26 17:30:00,,,,
5116,9/26/2014 17:45,7.17,18.63,394.08,2014-09-26 17:45:00,,,,
5117,9/26/2014 18:00,7.2,18.56,394.1,2014-09-26 18:00:00,,,,
5118,9/26/2014 18:15,7.19,18.56,394.13,2014-09-26 18:15:00,,,,
5119,9/26/2014 18:30,7.22,18.5,394.16,2014-09-26 18:30:00,,,,
5120,9/26/2014 18:45,7.22,18.5,394.19,2014-09-26 18:45:00,,,,
5121,9/26/2014 19:00,7.21,18.44,394.16,2014-09-26 19:00:00,,,,
5122,9/26/2014 19:15,7.23,18.38,394.16,2014-09-26 19:15:00,,,,
5123,9/26/2014 19:30,7.2,18.38,394.16,2014-09-26 19:30:00,,,,
5124,9/26/2014 19:45,7.23,18.25,394.22,2014-09-26 19:45:00,,,,
5125,9/26/2014 20:00,7.23,18.25,394.27,2014-09-26 20:00:00,,,,
5126,9/26/2014 20:15,7.21,18.19,394.3,2014-09-26 20:15:00,,,,
5127,9/26/2014 20:30,7.26,18.13,394.36,2014-09-26 20:30:00,,,,
5128,9/26/2014 20:45,7.2,18.06,394.41,2014-09-26 20:45:00,,,,
5129,9/26/2014 21:00,7.23,18,394.47,2014-09-26 21:00:00,,,,
5130,9/26/2014 21:15,7.23,17.94,394.55,2014-09-26 21:15:00,,,,
5131,9/26/2014 21:30,7.23,17.94,394.55,2014-09-26 21:30:00,,,,
5132,9/26/2014 21:45,7.24,17.88,394.61,2014-09-26 21:45:00,,,,
