Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
2543,2015-07-04 00:00:00,7.3,21.75,392.51,2015-07-04 22:30:00,,,,
2544,2015-07-04 00:00:00,7.27,21.75,392.53,2015-07-04 22:45:00,,,,
2545,2015-07-04 00:00:00,7.3,21.69,392.56,2015-07-04 23:00:00,,,,
2546,2015-07-04 00:00:00,7.27,21.69,392.56,2015-07-04 23:15:00,,,,
2547,2015-07-04 00:00:00,7.27,21.63,392.51,2015-07-04 23:30:00,,,,
2548,2015-07-04 00:00:00,7.33,21.63,392.56,2015-07-04 23:45:00,,,,
2549,2015-07-05 00:00:00,7.26,21.56,392.48,2015-07-05 00:00:00,,,,
2550,2015-07-05 00:00:00,7.29,21.5,392.51,2015-07-05 00:15:00,,,,
2551,2015-07-05 00:00:00,7.24,21.5,392.48,2015-07-05 00:30:00,,,,
2552,2015-07-05 00:00:00,7.27,21.5,392.53,2015-07-05 00:45:00,,,,
2553,2015-07-05 00:00:00,7.29,21.5,392.53,2015-07-05 01:00:00,,,,
2554,2015-07-05 00:00:00,7.29,21.44,392.51,2015-07-05 01:15:00,,,,
2555,2015-07-05 00:00:00,7.31,21.44,392.53,2015-07-05 01:30:00,,,,
2556,2015-07-05 00:00:00,7.3,21.38,392.53,2015-07-05 01:45:00,,,,
2557,2015-07-05 00:00:00,7.26,21.38,392.53,2015-07-05 02:00:00,,,,
2558,2015-07-05 00:00:00,7.27,21.31,392.56,2015-07-05 02:15:00,,,,
2559,2015-07-05 00:00:00,7.26,21.31,392.53,2015-07-05 02:30:00,,,,
2560,2015-07-05 00:00:00,7.32,21.31,392.56,2015-07-05 02:45:00,,,,
2561,2015-07-05 00:00:00,7.29,21.31,392.59,2015-07-05 03:00:00,,,,
2562,2015-07-05 00:00:00,7.25,21.25,392.56,2015-07-05 03:15:00,,,,
2563,2015-07-05 00:00:00,7.27,21.25,392.59,2015-07-05 03:30:00,,,,
2564,2015-07-05 00:00:00,7.25,21.19,392.59,2015-07-05 03:45:00,,,,
2565,2015-07-05 00:00:00,7.27,21.19,392.62,2015-07-05 04:00:00,,,,
2566,2015-07-05 00:00:00,7.29,21.19,392.67,2015-07-05 04:15:00,,,,
2567,2015-07-05 00:00:00,7.29,21.19,392.7,2015-07-05 04:30:00,,,,
2568,2015-07-05 00:00:00,7.23,21.19,392.65,2015-07-05 04:45:00,,,,
2569,2015-07-05 00:00:00,7.26,21.13,392.81,2015-07-05 05:00:00,,,,
2570,2015-07-05 00:00:00,7.26,21.13,392.87,2015-07-05 05:15:00,,,,
2571,2015-07-05 00:00:00,7.29,21.13,392.98,2015-07-05 05:30:00,,,,
2572,2015-07-05 00:00:00,7.22,21.13,392.98,2015-07-05 05:45:00,,,,
2573,2015-07-05 00:00:00,7.25,21.13,393.07,2015-07-05 06:00:00,,,,
2574,2015-07-05 00:00:00,7.31,21.13,393.15,2015-07-05 06:15:00,,,,
2575,2015-07-05 00:00:00,7.23,21.19,393.07,2015-07-05 06:30:00,,,,
2576,2015-07-05 00:00:00,7.27,21.19,393.15,2015-07-05 06:45:00,,,,
2577,2015-07-05 00:00:00,7.27,21.19,393.2,2015-07-05 07:00:00,,,,
2578,2015-07-05 00:00:00,7.3,21.19,393.29,2015-07-05 07:15:00,,,,
2579,2015-07-05 00:00:00,7.25,21.25,393.32,2015-07-05 07:30:00,,,,
2580,2015-07-05 00:00:00,7.28,21.25,393.4,2015-07-05 07:45:00,,,,
2581,2015-07-05 00:00:00,7.3,21.31,393.4,2015-07-05 08:00:00,,,,
2582,2015-07-05 00:00:00,7.27,21.31,393.54,2015-07-05 08:15:00,,,,
2583,2015-07-05 00:00:00,7.28,21.38,393.51,2015-07-05 08:30:00,,,,
2584,2015-07-05 00:00:00,7.25,21.38,393.46,2015-07-05 08:45:00,,,,
2585,2015-07-05 00:00:00,7.25,21.44,393.48,2015-07-05 09:00:00,,,,
2586,2015-07-05 00:00:00,7.34,21.5,393.57,2015-07-05 09:15:00,,,,
2587,2015-07-05 00:00:00,7.31,21.5,393.57,2015-07-05 09:30:00,,,,
2588,2015-07-05 00:00:00,7.25,21.5,393.54,2015-07-05 09:45:00,,,,
2589,2015-07-05 00:00:00,7.28,21.56,393.6,2015-07-05 10:00:00,,,,
2590,2015-07-05 00:00:00,7.25,21.56,393.54,2015-07-05 10:15:00,,,,
2591,2015-07-05 00:00:00,7.28,21.63,393.59,2015-07-05 10:30:00,,,,
2592,2015-07-05 00:00:00,7.29,21.63,393.62,2015-07-05 10:45:00,,,,
2593,2015-07-05 00:00:00,7.27,21.69,393.57,2015-07-05 11:00:00,,,,
2594,2015-07-05 00:00:00,7.27,21.69,393.65,2015-07-05 11:15:00,,,,
2595,2015-07-05 00:00:00,7.34,21.69,393.68,2015-07-05 11:30:00,,,,
2596,2015-07-05 00:00:00,7.29,21.69,393.71,2015-07-05 11:45:00,,,,
2597,2015-07-05 00:00:00,7.27,21.69,393.65,2015-07-05 12:00:00,,,,
2598,2015-07-05 00:00:00,7.32,21.69,393.65,2015-07-05 12:15:00,,,,
2599,2015-07-05 00:00:00,7.25,21.75,393.54,2015-07-05 12:30:00,,,,
2600,2015-07-05 00:00:00,7.3,21.75,393.48,2015-07-05 12:45:00,,,,
2601,2015-07-05 00:00:00,7.3,21.81,393.48,2015-07-05 13:00:00,,,,
2602,2015-07-05 00:00:00,7.3,21.88,393.43,2015-07-05 13:15:00,,,,
2603,2015-07-05 00:00:00,7.29,21.88,393.43,2015-07-05 13:30:00,,,,
2604,2015-07-05 00:00:00,7.26,22,393.37,2015-07-05 13:45:00,,,,
2605,2015-07-05 00:00:00,7.33,22,393.32,2015-07-05 14:00:00,,,,
2606,2015-07-05 00:00:00,7.3,22,393.23,2015-07-05 14:15:00,,,,
2607,2015-07-05 00:00:00,7.27,22.06,393.12,2015-07-05 14:30:00,,,,
2608,2015-07-05 00:00:00,7.32,22.06,393.12,2015-07-05 14:45:00,,,,
2609,2015-07-05 00:00:00,7.29,22.13,393.15,2015-07-05 15:00:00,,,,
2610,2015-07-05 00:00:00,7.32,22.19,393.09,2015-07-05 15:15:00,,,,
2611,2015-07-05 00:00:00,7.32,22.19,392.95,2015-07-05 15:30:00,,,,
2612,2015-07-05 00:00:00,7.32,22.25,392.84,2015-07-05 15:45:00,,,,
2613,2015-07-05 00:00:00,7.28,22.38,392.73,2015-07-05 16:00:00,,,,
2614,2015-07-05 00:00:00,7.26,22.31,392.78,2015-07-05 16:15:00,,,,
2615,2015-07-05 00:00:00,7.25,22.38,392.7,2015-07-05 16:30:00,,,,
2616,2015-07-05 00:00:00,7.25,22.31,392.73,2015-07-05 16:45:00,,,,
2617,2015-07-05 00:00:00,7.26,22.31,392.81,2015-07-05 17:00:00,,,,
2618,2015-07-05 00:00:00,7.29,22.31,392.78,2015-07-05 17:15:00,,,,
2619,2015-07-05 00:00:00,7.27,22.25,392.76,2015-07-05 17:30:00,,,,
2620,2015-07-05 00:00:00,7.25,22.25,392.7,2015-07-05 17:45:00,,,,
2621,2015-07-05 00:00:00,7.29,22.25,392.67,2015-07-05 18:00:00,,,,
2622,2015-07-05 00:00:00,7.28,22.19,392.65,2015-07-05 18:15:00,,,,
2623,2015-07-05 00:00:00,7.31,22.19,392.78,2015-07-05 18:30:00,,,,
2624,2015-07-05 00:00:00,7.31,22.13,392.84,2015-07-05 18:45:00,,,,
2625,2015-07-05 00:00:00,7.34,22.13,392.9,2015-07-05 19:00:00,,,,
2626,2015-07-05 00:00:00,7.35,22.13,392.98,2015-07-05 19:15:00,,,,
2627,2015-07-05 00:00:00,7.49,22.06,392.98,2015-07-05 19:30:00,,,,
2628,2015-07-05 00:00:00,7.52,22.06,393.15,2015-07-05 19:45:00,,,,
2629,2015-07-05 00:00:00,7.5,22.06,393.18,2015-07-05 20:00:00,,,,
2630,2015-07-05 00:00:00,8.01,21.88,393.82,2015-07-05 20:15:00,,,,
2631,2015-07-05 00:00:00,8.5,21.75,394.38,2015-07-05 20:30:00,,,,
2632,2015-07-05 00:00:00,9.08,21.63,394.82,2015-07-05 20:45:00,,,,
2633,2015-07-05 00:00:00,9.06,21.38,394.91,2015-07-05 21:00:00,,,,
2634,2015-07-05 00:00:00,8.58,21.06,394.43,2015-07-05 21:15:00,,,,
2635,2015-07-05 00:00:00,8.4,21,394.18,2015-07-05 21:30:00,,,,
2636,2015-07-05 00:00:00,8.25,21.06,394.07,2015-07-05 21:45:00,,,,
2637,2015-07-05 00:00:00,8.18,21.06,393.99,2015-07-05 22:00:00,,,,
2638,2015-07-05 00:00:00,8.05,21.19,393.9,2015-07-05 22:15:00,,,,
2639,2015-07-05 00:00:00,8.05,21.25,393.82,2015-07-05 22:30:00,,,,
2640,2015-07-05 00:00:00,8.02,21.31,393.9,2015-07-05 22:45:00,,,,
2641,2015-07-05 00:00:00,7.99,21.38,393.9,2015-07-05 23:00:00,,,,
2642,2015-07-05 00:00:00,7.97,21.44,393.79,2015-07-05 23:15:00,,,,
2643,2015-07-05 00:00:00,8.02,21.44,393.85,2015-07-05 23:30:00,,,,
2644,2015-07-05 00:00:00,8.08,21.5,393.79,2015-07-05 23:45:00,,,,
2645,2015-07-06 00:00:00,8.2,21.5,393.9,2015-07-06 00:00:00,,,,
2646,2015-07-06 00:00:00,8.15,21.56,393.76,2015-07-06 00:15:00,,,,
2647,2015-07-06 00:00:00,8.15,21.56,393.73,2015-07-06 00:30:00,,,,
2648,2015-07-06 00:00:00,8.13,21.56,393.65,2015-07-06 00:45:00,,,,
2649,2015-07-06 00:00:00,8.05,21.56,393.51,2015-07-06 01:00:00,,,,
2650,2015-07-06 00:00:00,8.09,21.56,393.57,2015-07-06 01:15:00,,,,
2651,2015-07-06 00:00:00,8.05,21.56,393.51,2015-07-06 01:30:00,,,,
2652,2015-07-06 00:00:00,8.05,21.63,393.48,2015-07-06 01:45:00,,,,
2653,2015-07-06 00:00:00,8.08,21.63,393.51,2015-07-06 02:00:00,,,,
2654,2015-07-06 00:00:00,7.98,21.63,393.43,2015-07-06 02:15:00,,,,
2655,2015-07-06 00:00:00,8.06,21.63,393.46,2015-07-06 02:30:00,,,,
2656,2015-07-06 00:00:00,8.01,21.63,393.43,2015-07-06 02:45:00,,,,
2657,2015-07-06 00:00:00,7.95,21.63,393.37,2015-07-06 03:00:00,,,,
2658,2015-07-06 00:00:00,8.02,21.63,393.43,2015-07-06 03:15:00,,,,
2659,2015-07-06 00:00:00,8.02,21.63,393.4,2015-07-06 03:30:00,,,,
2660,2015-07-06 00:00:00,8.05,21.63,393.37,2015-07-06 03:45:00,,,,
2661,2015-07-06 00:00:00,8.02,21.63,393.48,2015-07-06 04:00:00,,,,
2662,2015-07-06 00:00:00,8.02,21.63,393.37,2015-07-06 04:15:00,,,,
2663,2015-07-06 00:00:00,8.02,21.63,393.4,2015-07-06 04:30:00,,,,
2664,2015-07-06 00:00:00,8.04,21.63,393.43,2015-07-06 04:45:00,,,,
2665,2015-07-06 00:00:00,8.04,21.63,393.43,2015-07-06 05:00:00,,,,
2666,2015-07-06 00:00:00,8.02,21.69,393.43,2015-07-06 05:15:00,,,,
2667,2015-07-06 00:00:00,8,21.63,393.43,2015-07-06 05:30:00,,,,
2668,2015-07-06 00:00:00,7.98,21.63,393.43,2015-07-06 05:45:00,,,,
2669,2015-07-06 00:00:00,8.02,21.63,393.51,2015-07-06 06:00:00,,,,
2670,2015-07-06 00:00:00,8.05,21.69,393.62,2015-07-06 06:15:00,,,,
2671,2015-07-06 00:00:00,7.98,21.63,393.59,2015-07-06 06:30:00,,,,
2672,2015-07-06 00:00:00,7.97,21.63,393.59,2015-07-06 06:45:00,,,,
2673,2015-07-06 00:00:00,8.13,21.63,393.85,2015-07-06 07:00:00,,,,
2674,2015-07-06 00:00:00,8.16,21.63,393.96,2015-07-06 07:15:00,,,,
2675,2015-07-06 00:00:00,8.15,21.63,394.01,2015-07-06 07:30:00,,,,
2676,2015-07-06 00:00:00,8.22,21.56,394.07,2015-07-06 07:45:00,,,,
2677,2015-07-06 00:00:00,8.16,21.5,393.99,2015-07-06 08:00:00,,,,
2678,2015-07-06 00:00:00,8.22,21.5,394.1,2015-07-06 08:15:00,,,,
2679,2015-07-06 00:00:00,8.2,21.56,394.07,2015-07-06 08:30:00,,,,
2680,2015-07-06 00:00:00,8.12,21.5,394.01,2015-07-06 08:45:00,,,,
2681,2015-07-06 00:00:00,8.19,21.5,394.1,2015-07-06 09:00:00,,,,
2682,2015-07-06 00:00:00,8.2,21.56,394.13,2015-07-06 09:15:00,,,,
2683,2015-07-06 00:00:00,8.2,21.56,394.1,2015-07-06 09:30:00,,,,
2684,2015-07-06 00:00:00,8.13,21.56,394.01,2015-07-06 09:45:00,,,,
2685,2015-07-06 00:00:00,8.22,21.63,394.1,2015-07-06 10:00:00,,,,
2686,2015-07-06 00:00:00,8.22,21.63,394.07,2015-07-06 10:15:00,,,,
2687,2015-07-06 00:00:00,8.19,21.69,394.04,2015-07-06 10:30:00,,,,
2688,2015-07-06 00:00:00,8.19,21.69,394.01,2015-07-06 10:45:00,,,,
2689,2015-07-06 00:00:00,8.17,21.75,394.04,2015-07-06 11:00:00,,,,
2690,2015-07-06 00:00:00,8.2,21.75,394.1,2015-07-06 11:15:00,,,,
2691,2015-07-06 00:00:00,8.17,21.81,394.07,2015-07-06 11:30:00,,,,
2692,2015-07-06 00:00:00,8.17,21.88,393.99,2015-07-06 11:45:00,,,,
2693,2015-07-06 00:00:00,8.13,22,393.9,2015-07-06 12:00:00,,,,
2694,2015-07-06 00:00:00,8.19,22,393.93,2015-07-06 12:15:00,,,,
2695,2015-07-06 00:00:00,8.15,22.06,393.87,2015-07-06 12:30:00,,,,
2696,2015-07-06 00:00:00,8.08,22.06,393.82,2015-07-06 12:45:00,,,,
2697,2015-07-06 00:00:00,8.15,22.06,393.79,2015-07-06 13:00:00,,,,
2698,2015-07-06 00:00:00,8.13,22.13,393.82,2015-07-06 13:15:00,,,,
2699,2015-07-06 00:00:00,8.51,22.06,394.15,2015-07-06 13:30:00,,,,
2700,2015-07-06 00:00:00,8.68,22.06,394.38,2015-07-06 13:45:00,,,,
2701,2015-07-06 00:00:00,8.73,22.06,394.38,2015-07-06 14:00:00,,,,
2702,2015-07-06 00:00:00,8.94,22,394.52,2015-07-06 14:15:00,,,,
2703,2015-07-06 00:00:00,8.76,21.88,394.32,2015-07-06 14:30:00,,,,
2704,2015-07-06 00:00:00,8.64,21.88,394.15,2015-07-06 14:45:00,,,,
2705,2015-07-06 00:00:00,8.57,22,394.07,2015-07-06 15:00:00,,,,
2706,2015-07-06 00:00:00,8.54,22,393.96,2015-07-06 15:15:00,,,,
2707,2015-07-06 00:00:00,8.53,22.06,393.87,2015-07-06 15:30:00,,,,
2708,2015-07-06 00:00:00,8.53,22.13,393.87,2015-07-06 15:45:00,,,,
2709,2015-07-06 00:00:00,8.52,22.25,393.87,2015-07-06 16:00:00,,,,
2710,2015-07-06 00:00:00,8.45,22.25,393.82,2015-07-06 16:15:00,,,,
2711,2015-07-06 00:00:00,8.41,22.38,393.76,2015-07-06 16:30:00,,,,
2712,2015-07-06 00:00:00,8.48,22.38,393.79,2015-07-06 16:45:00,,,,
2713,2015-07-06 00:00:00,8.45,22.44,393.68,2015-07-06 17:00:00,,,,
2714,2015-07-06 00:00:00,8.4,22.44,393.68,2015-07-06 17:15:00,,,,
2715,2015-07-06 00:00:00,8.42,22.5,393.65,2015-07-06 17:30:00,,,,
2716,2015-07-06 00:00:00,8.37,22.56,393.62,2015-07-06 17:45:00,,,,
2717,2015-07-06 00:00:00,8.29,22.56,393.51,2015-07-06 18:00:00,,,,
2718,2015-07-06 00:00:00,8.33,22.63,393.59,2015-07-06 18:15:00,,,,
2719,2015-07-06 00:00:00,8.33,22.56,393.59,2015-07-06 18:30:00,,,,
2720,2015-07-06 00:00:00,8.34,22.56,393.62,2015-07-06 18:45:00,,,,
2721,2015-07-06 00:00:00,8.34,22.56,393.73,2015-07-06 19:00:00,,,,
2722,2015-07-06 00:00:00,8.36,22.5,393.71,2015-07-06 19:15:00,,,,
2723,2015-07-06 00:00:00,8.29,22.44,393.65,2015-07-06 19:30:00,,,,
2724,2015-07-06 00:00:00,8.36,22.44,393.73,2015-07-06 19:45:00,,,,
2725,2015-07-06 00:00:00,8.33,22.44,393.82,2015-07-06 20:00:00,,,,
2726,2015-07-06 00:00:00,8.35,22.38,393.82,2015-07-06 20:15:00,,,,
2727,2015-07-06 00:00:00,8.34,22.38,393.85,2015-07-06 20:30:00,,,,
2728,2015-07-06 00:00:00,8.24,22.31,393.76,2015-07-06 20:45:00,,,,
2729,2015-07-06 00:00:00,8.3,22.31,393.76,2015-07-06 21:00:00,,,,
2730,2015-07-06 00:00:00,8.3,22.31,393.73,2015-07-06 21:15:00,,,,
2731,2015-07-06 00:00:00,8.3,22.25,393.76,2015-07-06 21:30:00,,,,
2732,2015-07-06 00:00:00,8.29,22.19,393.76,2015-07-06 21:45:00,,,,
2733,2015-07-06 00:00:00,8.27,22.19,393.73,2015-07-06 22:00:00,,,,
2734,2015-07-06 00:00:00,8.29,22.13,393.82,2015-07-06 22:15:00,,,,
2735,2015-07-06 00:00:00,8.23,22.06,393.82,2015-07-06 22:30:00,,,,
2736,2015-07-06 00:00:00,8.25,22.06,393.79,2015-07-06 22:45:00,,,,
2737,2015-07-06 00:00:00,8.29,22.06,393.9,2015-07-06 23:00:00,,,,
2738,2015-07-06 00:00:00,8.23,22,393.87,2015-07-06 23:15:00,,,,
2739,2015-07-06 00:00:00,8.28,22,393.99,2015-07-06 23:30:00,,,,
2740,2015-07-06 00:00:00,8.32,22,394.01,2015-07-06 23:45:00,,,,
2741,2015-07-07 00:00:00,8.32,21.94,393.93,2015-07-07 00:00:00,,,,
2742,2015-07-07 00:00:00,8.25,21.94,393.87,2015-07-07 00:15:00,,,,
2743,2015-07-07 00:00:00,8.25,21.94,393.93,2015-07-07 00:30:00,,,,
2744,2015-07-07 00:00:00,8.28,21.88,393.93,2015-07-07 00:45:00,,,,
2745,2015-07-07 00:00:00,8.25,21.88,393.93,2015-07-07 01:00:00,,,,
2746,2015-07-07 00:00:00,8.29,21.88,393.96,2015-07-07 01:15:00,,,,
2747,2015-07-07 00:00:00,8.27,21.88,394.01,2015-07-07 01:30:00,,,,
2748,2015-07-07 00:00:00,8.27,21.88,394.04,2015-07-07 01:45:00,,,,
2749,2015-07-07 00:00:00,8.29,21.88,394.01,2015-07-07 02:00:00,,,,
2750,2015-07-07 00:00:00,8.26,21.88,393.93,2015-07-07 02:15:00,,,,
2751,2015-07-07 00:00:00,8.26,21.88,393.93,2015-07-07 02:30:00,,,,
2752,2015-07-07 00:00:00,8.25,21.94,393.87,2015-07-07 02:45:00,,,,
2753,2015-07-07 00:00:00,8.16,21.94,393.73,2015-07-07 03:00:00,,,,
2754,2015-07-07 00:00:00,8.25,21.88,393.82,2015-07-07 03:15:00,,,,
2755,2015-07-07 00:00:00,8.19,21.88,393.76,2015-07-07 03:30:00,,,,
2756,2015-07-07 00:00:00,8.25,21.81,393.82,2015-07-07 03:45:00,,,,
2757,2015-07-07 00:00:00,8.25,21.75,393.85,2015-07-07 04:00:00,,,,
2758,2015-07-07 00:00:00,8.26,21.75,393.87,2015-07-07 04:15:00,,,,
2759,2015-07-07 00:00:00,8.26,21.75,393.87,2015-07-07 04:30:00,,,,
2760,2015-07-07 00:00:00,8.25,21.69,393.87,2015-07-07 04:45:00,,,,
2761,2015-07-07 00:00:00,8.22,21.69,393.85,2015-07-07 05:00:00,,,,
2762,2015-07-07 00:00:00,8.23,21.69,393.96,2015-07-07 05:15:00,,,,
2763,2015-07-07 00:00:00,8.25,21.63,394.07,2015-07-07 05:30:00,,,,
2764,2015-07-07 00:00:00,8.22,21.63,394.1,2015-07-07 05:45:00,,,,
2765,2015-07-07 00:00:00,8.18,21.56,394.13,2015-07-07 06:00:00,,,,
2766,2015-07-07 00:00:00,8.23,21.56,394.21,2015-07-07 06:15:00,,,,
2767,2015-07-07 00:00:00,8.26,21.56,394.24,2015-07-07 06:30:00,,,,
2768,2015-07-07 00:00:00,8.26,21.56,394.32,2015-07-07 06:45:00,,,,
2769,2015-07-07 00:00:00,8.22,21.5,394.29,2015-07-07 07:00:00,,,,
2770,2015-07-07 00:00:00,8.16,21.5,394.32,2015-07-07 07:15:00,,,,
2771,2015-07-07 00:00:00,8.18,21.5,394.38,2015-07-07 07:30:00,,,,
2772,2015-07-07 00:00:00,8.23,21.5,394.43,2015-07-07 07:45:00,,,,
2773,2015-07-07 00:00:00,8.24,21.56,394.46,2015-07-07 08:00:00,,,,
2774,2015-07-07 00:00:00,8.21,21.56,394.43,2015-07-07 08:15:00,,,,
2775,2015-07-07 00:00:00,8.23,21.63,394.43,2015-07-07 08:30:00,,,,
2776,2015-07-07 00:00:00,8.23,21.69,394.49,2015-07-07 08:45:00,,,,
2777,2015-07-07 00:00:00,8.26,21.75,394.52,2015-07-07 09:00:00,,,,
2778,2015-07-07 00:00:00,8.22,21.81,394.4,2015-07-07 09:15:00,,,,
2779,2015-07-07 00:00:00,8.24,21.88,394.35,2015-07-07 09:30:00,,,,
2780,2015-07-07 00:00:00,8.27,21.94,394.35,2015-07-07 09:45:00,,,,
2781,2015-07-07 00:00:00,8.21,22,394.29,2015-07-07 10:00:00,,,,
2782,2015-07-07 00:00:00,8.27,22.06,394.35,2015-07-07 10:15:00,,,,
2783,2015-07-07 00:00:00,8.24,22.13,394.32,2015-07-07 10:30:00,,,,
2784,2015-07-07 00:00:00,8.27,22.19,394.38,2015-07-07 10:45:00,,,,
2785,2015-07-07 00:00:00,8.28,22.25,394.4,2015-07-07 11:00:00,,,,
2786,2015-07-07 00:00:00,8.24,22.38,394.35,2015-07-07 11:15:00,,,,
2787,2015-07-07 00:00:00,8.24,22.44,394.32,2015-07-07 11:30:00,,,,
2788,2015-07-07 00:00:00,8.29,22.56,394.35,2015-07-07 11:45:00,,,,
2789,2015-07-07 00:00:00,8.31,22.63,394.32,2015-07-07 12:00:00,,,,
2790,2015-07-07 00:00:00,8.21,22.75,394.18,2015-07-07 12:15:00,,,,
2791,2015-07-07 00:00:00,8.24,22.81,394.21,2015-07-07 12:30:00,,,,
2792,2015-07-07 00:00:00,8.23,22.81,394.21,2015-07-07 12:45:00,,,,
2793,2015-07-07 00:00:00,8.27,22.94,394.21,2015-07-07 13:00:00,,,,
2794,2015-07-07 00:00:00,8.21,23.06,394.07,2015-07-07 13:15:00,,,,
2795,2015-07-07 00:00:00,8.27,23.13,394.07,2015-07-07 13:30:00,,,,
2796,2015-07-07 00:00:00,8.2,23.13,393.96,2015-07-07 13:45:00,,,,
2797,2015-07-07 00:00:00,8.16,23.19,393.84,2015-07-07 14:00:00,,,,
2798,2015-07-07 00:00:00,8.21,23.25,393.84,2015-07-07 14:15:00,,,,
2799,2015-07-07 00:00:00,8.23,23.25,393.79,2015-07-07 14:30:00,,,,
2800,2015-07-07 00:00:00,8.16,23.31,393.68,2015-07-07 14:45:00,,,,
2801,2015-07-07 00:00:00,8.19,23.31,393.65,2015-07-07 15:00:00,,,,
2802,2015-07-07 00:00:00,8.18,23.38,393.62,2015-07-07 15:15:00,,,,
2803,2015-07-07 00:00:00,8.23,23.31,393.59,2015-07-07 15:30:00,,,,
2804,2015-07-07 00:00:00,8.11,23.38,393.4,2015-07-07 15:45:00,,,,
2805,2015-07-07 00:00:00,8.18,23.44,393.43,2015-07-07 16:00:00,,,,
2806,2015-07-07 00:00:00,8.18,23.5,393.4,2015-07-07 16:15:00,,,,
2807,2015-07-07 00:00:00,8.19,23.56,393.4,2015-07-07 16:30:00,,,,
2808,2015-07-07 00:00:00,8.14,23.63,393.34,2015-07-07 16:45:00,,,,
2809,2015-07-07 00:00:00,8.17,23.63,393.37,2015-07-07 17:00:00,,,,
2810,2015-07-07 00:00:00,8.19,23.63,393.37,2015-07-07 17:15:00,,,,
2811,2015-07-07 00:00:00,8.12,23.69,393.29,2015-07-07 17:30:00,,,,
2812,2015-07-07 00:00:00,8.16,23.69,393.34,2015-07-07 17:45:00,,,,
2813,2015-07-07 00:00:00,8.22,23.69,393.34,2015-07-07 18:00:00,,,,
2814,2015-07-07 00:00:00,8.16,23.69,393.26,2015-07-07 18:15:00,,,,
2815,2015-07-07 00:00:00,8.17,23.69,393.37,2015-07-07 18:30:00,,,,
2816,2015-07-07 00:00:00,8.1,23.69,393.31,2015-07-07 18:45:00,,,,
2817,2015-07-07 00:00:00,8.15,23.69,393.4,2015-07-07 19:00:00,,,,
2818,2015-07-07 00:00:00,8.13,23.63,393.4,2015-07-07 19:15:00,,,,
2819,2015-07-07 00:00:00,8.17,23.63,393.43,2015-07-07 19:30:00,,,,
2820,2015-07-07 00:00:00,8.13,23.69,393.43,2015-07-07 19:45:00,,,,
2821,2015-07-07 00:00:00,8.1,23.63,393.43,2015-07-07 20:00:00,,,,
2822,2015-07-07 00:00:00,8.05,23.63,393.45,2015-07-07 20:15:00,,,,
2823,2015-07-07 00:00:00,8.08,23.63,393.54,2015-07-07 20:30:00,,,,
2824,2015-07-07 00:00:00,8.08,23.63,393.57,2015-07-07 20:45:00,,,,
2825,2015-07-07 00:00:00,8.05,23.63,393.57,2015-07-07 21:00:00,,,,
2826,2015-07-07 00:00:00,8.02,23.56,393.62,2015-07-07 21:15:00,,,,
2827,2015-07-07 00:00:00,8.1,23.56,393.73,2015-07-07 21:30:00,,,,
2828,2015-07-07 00:00:00,8.05,23.56,393.71,2015-07-07 21:45:00,,,,
2829,2015-07-07 00:00:00,8.09,23.5,393.76,2015-07-07 22:00:00,,,,
2830,2015-07-07 00:00:00,7.99,23.44,393.71,2015-07-07 22:15:00,,,,
2831,2015-07-07 00:00:00,8,23.38,393.71,2015-07-07 22:30:00,,,,
2832,2015-07-07 00:00:00,8.03,23.31,393.76,2015-07-07 22:45:00,,,,
2833,2015-07-07 00:00:00,8.03,23.25,393.76,2015-07-07 23:00:00,,,,
2834,2015-07-07 00:00:00,8,23.25,393.73,2015-07-07 23:15:00,,,,
2835,2015-07-07 00:00:00,7.99,23.19,393.73,2015-07-07 23:30:00,,,,
2836,2015-07-07 00:00:00,8,23.19,393.76,2015-07-07 23:45:00,,,,
2837,2015-07-08 00:00:00,8.07,23.19,393.79,2015-07-08 00:00:00,,,,
2838,2015-07-08 00:00:00,8.06,23.13,393.76,2015-07-08 00:15:00,,,,
2839,2015-07-08 00:00:00,8.03,23.13,393.73,2015-07-08 00:30:00,,,,
2840,2015-07-08 00:00:00,7.98,23.13,393.65,2015-07-08 00:45:00,,,,
2841,2015-07-08 00:00:00,7.98,23.06,393.62,2015-07-08 01:00:00,,,,
2842,2015-07-08 00:00:00,8.08,23.06,393.62,2015-07-08 01:15:00,,,,
2843,2015-07-08 00:00:00,8.08,23,393.62,2015-07-08 01:30:00,,,,
2844,2015-07-08 00:00:00,8.05,23,393.54,2015-07-08 01:45:00,,,,
2845,2015-07-08 00:00:00,8.02,23,393.51,2015-07-08 02:00:00,,,,
2846,2015-07-08 00:00:00,8.01,22.94,393.45,2015-07-08 02:15:00,,,,
2847,2015-07-08 00:00:00,8.03,22.94,393.48,2015-07-08 02:30:00,,,,
2848,2015-07-08 00:00:00,8.01,22.94,393.45,2015-07-08 02:45:00,,,,
2849,2015-07-08 00:00:00,8.04,22.88,393.43,2015-07-08 03:00:00,,,,
2850,2015-07-08 00:00:00,8.06,22.88,393.4,2015-07-08 03:15:00,,,,
2851,2015-07-08 00:00:00,8.06,22.88,393.37,2015-07-08 03:30:00,,,,
2852,2015-07-08 00:00:00,7.97,22.88,393.26,2015-07-08 03:45:00,,,,
2853,2015-07-08 00:00:00,8.08,22.88,393.37,2015-07-08 04:00:00,,,,
