Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-05-17T10:52:37Z,1.279,0.065,21.2363,4.1407,1.763,26.693572,28.806,9.5482,105.398,7.291,253.3666,112.68,0.0201
2018-05-17T10:52:37Z,1.301,0.067,21.1799,4.1609,1.8167,26.620728,28.752,9.5829,105.653,7.292,253.1016,110.8,0.0201
2018-05-17T10:52:37Z,1.321,0.07,21.0995,4.1448,1.7899,26.608265,28.777,9.6219,105.915,7.297,253.6695,108.68,0.02
2018-05-17T10:52:37Z,1.342,0.073,20.9671,4.165,1.9107,26.560874,28.752,9.658,106.113,7.3,253.7831,106.6,0.02
2018-05-17T10:52:37Z,1.363,0.075,20.8023,3.8577,1.7362,26.38328,28.62,9.6757,106.098,7.303,253.9345,105.02,0.0199
2018-05-17T10:52:37Z,1.38,0.076,20.6784,3.8213,1.8033,26.295706,28.58,9.6857,106.045,7.31,254.0102,103.18,0.0199
2018-05-17T10:52:37Z,1.401,0.078,20.571,3.8051,1.7765,26.373459,28.808,9.686,105.954,7.314,254.1616,101.59,0.0199
2018-05-17T10:52:37Z,1.418,0.078,20.4729,3.8213,1.8167,26.286571,28.761,9.6956,105.918,7.316,254.1616,100.1,0.0199
2018-05-17T10:52:37Z,1.438,0.078,20.3833,3.7606,1.763,26.226015,28.769,9.7071,105.814,7.321,254.4266,97.894,0.0198
2018-05-17T10:52:37Z,1.46,0.077,20.2704,3.7525,1.7362,26.211703,28.831,9.7199,105.7,7.326,254.3509,96.257,0.0198
2018-05-17T10:52:37Z,1.479,0.077,20.1791,3.7687,1.8167,26.037621,28.671,9.7354,105.631,7.33,254.8431,94.595,0.0197
2018-05-17T10:52:37Z,1.498,0.077,20.1165,3.7768,1.7765,25.968386,28.682,9.7675,105.738,7.333,254.9188,92.835,0.0197
2018-05-17T10:52:37Z,1.517,0.076,20.0379,3.7727,1.7362,25.971815,28.74,9.808,105.965,7.336,255.2216,91.284,0.0197
2018-05-17T10:52:37Z,1.536,0.077,19.9427,3.9062,1.669,25.855521,28.655,9.838,106.118,7.338,255.1838,89.89,0.0196
2018-05-17T10:52:37Z,1.554,0.076,19.8438,3.8779,1.6959,25.757412,28.582,9.8696,106.286,7.338,255.4488,88.975,0.0196
2018-05-17T10:52:37Z,1.568,0.074,19.7678,3.89,1.8436,25.797499,28.704,9.8926,106.35,7.341,255.4109,87.958,0.0196
2018-05-17T10:52:37Z,1.582,0.071,19.7214,3.8819,1.7765,25.746378,28.706,9.9137,106.391,7.344,255.9031,86.911,0.0196
2018-05-17T10:52:37Z,1.596,0.067,19.6551,3.425,2.0182,25.613559,28.599,9.9362,106.451,7.348,255.8652,85.485,0.0195
2018-05-17T10:52:37Z,1.616,0.066,19.5474,3.4573,1.9376,25.607093,28.627,9.956,106.484,7.351,256.2816,83.783,0.0195
2018-05-17T10:52:37Z,1.638,0.066,19.4284,3.4573,2.0182,25.54694,28.608,9.9707,106.443,7.35,255.9409,82.409,0.0195
2018-05-17T10:52:37Z,1.658,0.067,19.3152,3.4412,1.9913,25.392009,28.489,9.9841,106.339,7.353,256.2438,80.845,0.0194
2018-05-17T10:52:37Z,1.681,0.07,19.2026,2.7416,1.9645,25.325643,28.503,9.9922,106.219,7.355,256.3195,79.185,0.0194
2018-05-17T10:52:37Z,1.704,0.074,19.1038,2.7457,1.9645,25.273852,28.512,9.9976,106.098,7.356,256.5845,77.678,0.0193
2018-05-17T10:52:37Z,1.73,0.08,19.0233,2.7457,1.9107,25.219357,28.522,10.0182,106.156,7.357,256.6981,75.713,0.0193
2018-05-17T10:52:37Z,1.756,0.086,18.9436,2.7093,1.9913,25.185996,28.554,10.0535,106.239,7.355,257.1902,74.2,0.0193
2018-05-17T10:52:37Z,1.779,0.09,18.8577,2.7538,2.045,25.137545,28.543,10.0788,106.164,7.359,256.9252,72.927,0.0192
2018-05-17T10:52:37Z,1.799,0.091,18.772,2.7295,1.8705,25.072185,28.531,10.0977,106.064,7.363,257.4931,71.857,0.0192
2018-05-17T10:52:37Z,1.814,0.09,18.6871,2.7012,1.9242,25.030222,28.523,10.1056,105.978,7.367,257.4552,71.092,0.0192
2018-05-17T10:52:37Z,1.828,0.086,18.606,2.7093,2.0182,25.01194,28.579,10.1052,105.879,7.375,257.6824,69.86,0.0192
2018-05-17T10:52:37Z,1.846,0.081,18.5118,2.4828,1.9376,24.91711,28.506,10.1115,105.836,7.382,257.7581,68.796,0.0191
2018-05-17T10:52:37Z,1.864,0.076,18.4016,2.4586,1.951,24.851838,28.496,10.1213,105.816,7.389,257.6824,67.725,0.0191
2018-05-17T10:52:37Z,1.883,0.072,18.3027,2.4505,1.9107,24.796771,28.492,10.1153,105.615,7.392,258.0231,66.504,0.019
2018-05-17T10:52:37Z,1.903,0.069,18.2246,2.4869,1.9645,24.718887,28.471,10.118,105.414,7.394,258.1745,65.467,0.019
2018-05-17T10:52:37Z,1.921,0.069,18.1451,2.4667,2.045,24.652375,28.468,10.1256,105.18,7.398,257.9852,64.427,0.019
2018-05-17T10:52:37Z,1.943,0.071,18.0162,2.3413,2.045,24.553514,28.393,10.1319,104.944,7.403,257.9095,63.246,0.0189
2018-05-17T10:52:37Z,1.964,0.074,17.8577,2.3534,1.9645,24.426955,28.313,10.1359,104.715,7.404,258.4395,62.051,0.0188
2018-05-17T10:52:37Z,1.984,0.077,17.7236,2.3373,1.8839,24.335633,28.271,10.1373,104.49,7.407,258.8181,61.136,0.0188
2018-05-17T10:52:37Z,2.001,0.077,17.6446,2.3777,1.9779,24.311501,28.374,10.1324,104.255,7.408,259.0831,60.366,0.0188
2018-05-17T10:52:37Z,2.016,0.076,17.601,2.3049,2.0719,24.308827,28.432,10.1194,104.006,7.412,258.8559,59.435,0.0187
2018-05-17T10:52:37Z,2.032,0.074,17.5509,2.2968,2.0584,24.309363,28.516,10.1278,103.968,7.417,259.3481,58.687,0.0188
2018-05-17T10:52:37Z,2.048,0.072,17.4956,2.2604,2.0182,24.192294,28.381,10.1267,103.798,7.423,259.3481,57.968,0.0187
2018-05-17T10:52:37Z,2.063,0.069,17.4311,2.2523,1.9913,24.128475,28.349,10.1323,103.68,7.424,259.5752,57.182,0.0186
2018-05-17T10:52:37Z,2.078,0.065,17.3266,2.0299,1.9645,24.122027,28.386,10.1149,103.385,7.427,259.7267,56.294,0.0186
2018-05-17T10:52:37Z,2.098,0.064,17.1852,2.0097,1.9376,24.022489,28.297,10.1002,103.143,7.431,259.6888,55.244,0.0186
2018-05-17T10:52:37Z,2.122,0.065,17.0466,2.034,1.951,23.955957,28.301,10.0883,102.911,7.433,259.9538,54.119,0.0185
2018-05-17T10:52:37Z,2.147,0.07,16.9234,2.0138,1.9107,23.938086,28.364,10.0773,102.677,7.436,260.1431,52.919,0.0185
2018-05-17T10:52:37Z,2.169,0.075,16.8132,2.2119,2.2867,23.896566,28.423,10.0836,102.592,7.438,260.4081,52.171,0.0185
2018-05-17T10:52:37Z,2.186,0.078,16.7301,2.2443,2.2196,23.770542,28.341,10.0791,102.379,7.443,260.5217,51.614,0.0184
2018-05-17T10:52:37Z,2.202,0.079,16.6756,2.2159,2.1256,23.768907,28.415,10.0919,102.363,7.449,261.0138,50.835,0.0184
2018-05-17T10:52:37Z,2.219,0.08,16.6197,2.2038,2.2062,23.839354,28.573,10.1025,102.326,7.449,260.8245,50.083,0.0184
2018-05-17T10:52:37Z,2.238,0.079,16.5455,2.5435,2.2599,23.771824,28.508,10.1152,102.333,7.452,260.8245,49.279,0.0184
2018-05-17T10:52:37Z,2.258,0.076,16.4675,2.5475,2.2196,23.704762,28.48,10.1261,102.304,7.454,261.2409,48.434,0.0184
2018-05-17T10:52:37Z,2.277,0.073,16.4124,2.5435,2.2196,23.65606,28.463,10.1371,102.284,7.454,261.1652,47.817,0.0183
2018-05-17T10:52:37Z,2.293,0.071,16.3704,2.5354,2.1524,23.654608,28.518,10.1359,102.172,7.452,261.0138,47.079,0.0183
2018-05-17T10:52:37Z,2.314,0.071,16.3197,2.5233,2.139,23.647311,28.555,10.1277,101.988,7.451,261.3167,46.205,0.0183
2018-05-17T10:52:37Z,2.333,0.073,16.2635,2.1149,2.4076,23.605879,28.517,10.1297,101.88,7.45,261.3167,45.525,0.0183
2018-05-17T10:52:37Z,2.351,0.074,16.1942,2.0663,2.327,23.587621,28.552,10.1362,101.809,7.453,262.0738,44.77,0.0183
2018-05-17T10:52:37Z,2.371,0.074,16.1188,2.0946,2.3404,23.492204,28.455,10.1378,101.685,7.449,262.1495,44.093,0.0182
2018-05-17T10:52:37Z,2.388,0.074,16.0496,2.1027,2.3404,23.428235,28.435,10.1322,101.484,7.447,262.1117,43.572,0.0182
2018-05-17T10:52:37Z,2.404,0.073,15.9851,2.2362,2.3404,23.430125,28.488,10.1326,101.352,7.45,262.2631,42.858,0.0182
2018-05-17T10:52:37Z,2.423,0.072,15.927,2.1998,2.3673,23.430594,28.535,10.126,101.159,7.454,262.4524,42.056,0.0182
2018-05-17T10:52:37Z,2.446,0.073,15.8641,2.224,2.3002,23.368393,28.513,10.1067,100.841,7.454,262.4524,41.233,0.0181
2018-05-17T10:52:37Z,2.467,0.074,15.8038,2.2362,2.2599,23.300069,28.45,10.0818,100.46,7.453,262.7552,40.64,0.0181
2018-05-17T10:52:37Z,2.481,0.073,15.7582,2.6082,2.5956,23.278517,28.495,10.0438,99.954,7.451,262.9445,40.346,0.0181
2018-05-17T10:52:37Z,2.494,0.072,15.7111,2.6041,2.515,23.24703,28.468,10.0037,99.462,7.456,262.9824,39.869,0.0181
2018-05-17T10:52:37Z,2.509,0.07,15.6528,2.596,2.4747,23.22071,28.5,9.9661,99.003,7.456,262.7931,39.196,0.0181
2018-05-17T10:52:37Z,2.531,0.07,15.5897,2.592,2.5687,23.192728,28.464,9.937,98.611,7.459,262.8688,38.312,0.018
2018-05-17T10:52:37Z,2.556,0.071,15.5251,2.2806,2.4747,23.163308,28.505,9.9229,98.363,7.457,263.3988,37.601,0.018
2018-05-17T10:52:37Z,2.576,0.072,15.4592,2.3049,2.5419,23.138778,28.481,9.9266,98.297,7.453,263.4367,37.134,0.018
2018-05-17T10:52:37Z,2.593,0.072,15.3965,2.2726,2.515,23.163993,28.595,9.92,98.136,7.449,263.5502,36.519,0.018
2018-05-17T10:52:37Z,2.612,0.074,15.3378,2.2523,2.5956,23.131949,28.573,9.9522,98.352,7.449,263.9667,35.93,0.018
2018-05-17T10:52:37Z,2.632,0.077,15.2799,2.5273,2.5821,23.119397,28.617,9.9609,98.329,7.448,263.5502,35.251,0.018
2018-05-17T10:52:37Z,2.653,0.079,15.2184,2.5637,2.6493,23.061073,28.589,9.978,98.387,7.448,263.7017,34.718,0.0179
2018-05-17T10:52:37Z,2.671,0.079,15.1601,2.5637,2.5419,22.96743,28.492,9.9727,98.225,7.447,264.1181,34.287,0.0179
2018-05-17T10:52:37Z,2.688,0.077,15.116,2.5718,2.5687,22.939552,28.535,9.9673,98.078,7.447,264.156,33.673,0.0179
2018-05-17T10:52:37Z,2.709,0.075,15.0758,2.5394,2.5687,22.917947,28.507,9.9421,97.793,7.448,264.6481,33.125,0.0178
2018-05-17T10:52:37Z,2.725,0.074,15.0279,2.6203,2.6896,22.935054,28.608,9.9056,97.423,7.445,264.156,32.752,0.0178
2018-05-17T10:52:37Z,2.74,0.073,14.9769,2.6082,2.515,22.918276,28.567,9.8757,97.072,7.447,264.156,32.429,0.0178
2018-05-17T10:52:37Z,2.755,0.07,14.9288,2.592,2.5553,22.879561,28.601,9.8422,96.62,7.445,264.4967,31.957,0.0178
2018-05-17T10:52:37Z,2.769,0.067,14.8833,2.6082,2.5821,22.835048,28.533,9.8163,96.253,7.447,264.4967,31.487,0.0178
2018-05-17T10:52:37Z,2.786,0.064,14.8354,2.495,2.5687,22.795846,28.568,9.7952,95.942,7.445,264.3452,31.023,0.0178
2018-05-17T10:52:37Z,2.805,0.064,14.7841,2.4788,2.515,22.780164,28.53,9.7831,95.725,7.445,264.7995,30.403,0.0177
2018-05-17T10:52:37Z,2.828,0.065,14.7327,2.4869,2.5821,22.824941,28.67,9.7677,95.51,7.445,265.0645,29.797,0.0178
2018-05-17T10:52:37Z,2.85,0.068,14.6808,2.4505,2.4613,22.769777,28.601,9.7623,95.37,7.441,265.1402,29.375,0.0177
2018-05-17T10:52:37Z,2.867,0.071,14.6378,2.5839,2.5553,22.70063,28.568,9.7656,95.296,7.438,265.216,28.95,0.0177
2018-05-17T10:52:37Z,2.883,0.073,14.6197,2.6082,2.5821,22.70353,28.605,9.7617,95.154,7.439,265.9352,28.517,0.0177
2018-05-17T10:52:37Z,2.9,0.074,14.6143,2.6122,2.4881,22.706905,28.637,9.7624,95.067,7.439,265.8595,28.175,0.0177
2018-05-17T10:52:37Z,2.915,0.073,14.5863,2.6082,2.515,22.696441,28.65,9.7491,94.878,7.437,266.011,27.734,0.0177
2018-05-17T10:52:37Z,2.932,0.071,14.5299,3.336,2.5419,22.657279,28.583,9.7228,94.54,7.437,265.9731,27.164,0.0176
2018-05-17T10:52:37Z,2.955,0.07,14.4756,3.3279,2.5419,22.666728,28.638,9.6855,94.095,7.432,266.04880000000003,26.676,0.0177
2018-05-17T10:52:37Z,2.976,0.07,14.4254,3.3279,2.5016,22.595772,28.574,9.6372,93.566,7.429,266.1245,26.279,0.0176
2018-05-17T10:52:37Z,2.998,0.072,14.379,3.3199,2.4613,22.53812,28.542,9.5775,92.918,7.425,266.5031,25.758,0.0176
2018-05-17T10:52:37Z,3.022,0.076,14.3465,3.2228,2.8776,22.590294,28.649,9.5133,92.242,7.422,266.6545,25.264,0.0176
