Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-05-11T11:01:23Z,0.72,0.102,21.2971,1.1434,2.2354,29.047,26.881285,8.4028,94.761,7.472,318.3641,467.67,1.6350937051776018
2018-05-11T11:01:23Z,0.747,0.101,21.2877,1.1491,2.2258,29.068,26.899136,8.4117,94.854,7.467,318.001,497.17,1.6366930120899332
2018-05-11T11:01:23Z,0.771,0.098,21.2776,1.1242,2.2116,29.078,26.905855,8.4241,94.987,7.463,317.8335,444.87,1.6376644664290665
2018-05-11T11:01:23Z,0.794,0.094,21.2708,1.072,2.1856,29.072,26.899024,8.435,95.106,7.459,317.9736,395.8,1.637560499267379
2018-05-11T11:01:23Z,0.817,0.093,21.2678,1.0328,2.1559,29.052,26.880038,8.4418,95.179,7.458,318.1456,384.37,1.6364811673722903
2018-05-11T11:01:23Z,0.839,0.093,21.2636,1.0268,2.1572,29.04,26.866773,8.4458,95.221,7.459,318.4516,376.98,1.6359228458257076
2018-05-11T11:01:23Z,0.862,0.094,21.2594,1.0275,2.1405,29.04,26.865629,8.4458,95.216,7.462,318.6615,375.28,1.6360789875318666
2018-05-11T11:01:23Z,0.886,0.094,21.2579,1.0227,2.0761,29.042,26.866207,8.4424,95.173,7.465,318.8773,378.94,1.6362535827790774
2018-05-11T11:01:23Z,0.911,0.093,21.257,1.0246,2.0506,29.052,26.873752,8.4402,95.141,7.467,319.0813,376.94,1.6368822251441257
2018-05-11T11:01:23Z,0.938,0.09,21.2543,1.0308,2.0763,29.076,26.893367,8.4403,95.135,7.467,318.8911,353.24,1.6384118323244827
2018-05-11T11:01:23Z,0.963,0.084,21.2515,1.0517,2.1113,29.1,26.912877,8.4426,95.153,7.467,318.6422,338.73,1.6399454841749892
2018-05-11T11:01:23Z,0.984,0.078,21.2499,1.0851,2.1384,29.109,26.919153,8.446,95.184,7.466,318.6532,339.18,1.640541047842453
2018-05-11T11:01:23Z,1.001,0.074,21.2463,1.094,2.1297,29.096,26.905753,8.4495,95.221,7.462,318.9377,338.03,1.6399008240506914
2018-05-11T11:01:23Z,1.015,0.074,21.2411,1.086,2.1281,29.067,26.877847,8.4557,95.285,7.457,319.4152,342.13,1.6383671413435998
2018-05-11T11:01:23Z,1.029,0.077,21.2365,1.0899,2.1495,29.027,26.83572,8.4648,95.373,7.452,319.7809,345.91,1.636155475896113
2018-05-11T11:01:23Z,1.047,0.083,21.2331,1.0939,2.175,28.975,26.777359,8.4752,95.458,7.448,320.0894,340.28,1.6331838432321606
2018-05-11T11:01:23Z,1.071,0.088,21.2321,1.0797,2.2228,28.956,26.743652,8.4845,95.511,7.445,320.4779,334.86,1.6320887045570458
2018-05-11T11:01:23Z,1.098,0.093,21.2307,1.0742,2.2382,28.982,26.74562,8.4897,95.497,7.444,320.9512,361.22,1.6336892848030837
2018-05-11T11:01:23Z,1.126,0.096,21.2238,1.0929,2.2397,29.001,26.737633,8.4917,95.437,7.444,321.252,387.16,1.6350779348952111
2018-05-11T11:01:23Z,1.152,0.097,21.2079,1.1306,2.2406,28.998,26.710536,8.4929,95.371,7.443,321.36130000000003,357.8,1.6354914563182066
2018-05-11T11:01:23Z,1.175,0.096,21.1797,1.1812,2.1881,28.982,26.671928,8.4924,95.288,7.44,321.5852,328.95,1.635588854631853
2018-05-11T11:01:23Z,1.197,0.096,21.1385,1.2087,2.1538,28.919,26.588273,8.49,95.178,7.435,321.6357,336.65,1.6333656660739626
2018-05-11T11:01:23Z,1.219,0.096,21.0917,1.2142,2.1617,28.823,26.460965,8.487,95.02,7.431,321.541,340.36,1.6293753058458074
2018-05-11T11:01:23Z,1.244,0.097,21.049,1.2661,2.1917,28.758,26.338985,8.4867,94.815,7.427,321.472,325.71,1.627078327140006
2018-05-11T11:01:23Z,1.27,0.097,21.009,1.3674,2.2427,28.757,26.256216,8.4905,94.592,7.426,321.4044,318.41,1.6285066678225568
2018-05-11T11:01:23Z,1.297,0.097,20.9704,1.4197,2.2592,28.811,26.222024,8.4918,94.339,7.427,321.4116,325.79,1.6331799589712166
2018-05-11T11:01:23Z,1.323,0.096,20.9148,1.4115,2.2693,28.843,26.17943,8.4857,94.037,7.429,321.4736,315.69,1.6371794890695828
2018-05-11T11:01:23Z,1.348,0.095,20.8047,1.3875,2.2735,28.786,26.05858,8.4813,93.767,7.431,321.638,299.63,1.6378883555959989
2018-05-11T11:01:23Z,1.371,0.093,20.6451,1.359,2.2488,28.704,25.903618,8.4931,93.635,7.434,321.7649,296.73,1.6389551251913173
2018-05-11T11:01:23Z,1.392,0.091,20.4924,1.3429,2.2457,28.664,25.766009,8.525,93.657,7.438,321.8888,286.03,1.6423058318559538
2018-05-11T11:01:23Z,1.414,0.09,20.3733,1.3404,2.2354,28.61,25.600972,8.5726,93.797,7.442,322.1033,272.77,1.6435466255665696
2018-05-11T11:01:23Z,1.438,0.089,20.2662,1.3745,2.2162,28.559,25.4318,8.6338,94.062,7.444,322.2941,268.13,1.6445164292980456
2018-05-11T11:01:23Z,1.463,0.087,20.1306,1.4425,2.2262,28.55,25.307671,8.7108,94.514,7.447,322.4743,260.37,1.6491396586659193
2018-05-11T11:01:23Z,1.486,0.085,19.9488,1.482,2.2354,28.523,25.179335,8.8065,95.2,7.45,322.5621,251.44,1.6544602228128065
2018-05-11T11:01:23Z,1.507,0.083,19.74,1.4845,2.2363,28.46,25.022778,8.9185,96.065,7.452,322.6671,250.15,1.658644361833166
2018-05-11T11:01:23Z,1.525,0.08,19.5154,1.4918,2.237,28.418,24.874884,9.0462,97.056,7.454,322.8826,249.36,1.6647725852404245
2018-05-11T11:01:23Z,1.544,0.078,19.3073,1.5881,2.243,28.457,24.787793,9.1886,98.16,7.456,323.0168,248.59,1.6753435054961652
2018-05-11T11:01:23Z,1.564,0.078,19.1317,1.7663,2.2476,28.52,24.731474,9.338,99.36,7.459,323,247.58,1.6862150721378382
2018-05-11T11:01:23Z,1.585,0.078,18.9639,1.8733,2.2325,28.512,24.638206,9.487,100.634,7.464,322.9378,243.24,1.692399956171926
2018-05-11T11:01:23Z,1.605,0.079,18.7716,1.8889,2.212,28.49,24.548833,9.6334,101.929,7.468,322.9525,240.16,1.6987289250199453
2018-05-11T11:01:23Z,1.625,0.081,18.5422,1.9176,2.1833,28.485,24.476132,9.775,103.173,7.472,323.0918,237.47,1.707686179281771
2018-05-11T11:01:23Z,1.645,0.083,18.3332,1.973,2.1301,28.472,24.393981,9.9011,104.238,7.477,323.331,233.73,1.7153798545061951
2018-05-11T11:01:23Z,1.665,0.084,18.1912,1.9981,2.0871,28.465,24.317311,10.003,105.042,7.483,323.5224,232.01,1.7207600147513806
2018-05-11T11:01:23Z,1.687,0.085,18.0802,1.991,2.0606,28.464,24.24739,10.0831,105.62,7.491,323.6847,232.66,1.725273031863687
2018-05-11T11:01:23Z,1.711,0.085,17.9605,1.9702,2.0839,28.466,24.183355,10.146,106.025,7.499,323.8302,229.61,1.730360073786278
2018-05-11T11:01:23Z,1.735,0.083,17.8337,1.9482,2.1861,28.456,24.114378,10.1935,106.288,7.508,323.8193,223.97,1.7349944089648726
2018-05-11T11:01:23Z,1.756,0.079,17.7084,1.9365,2.2291,28.439,24.048185,10.23,106.466,7.517,323.7255,220.28,1.7391362572421587
2018-05-11T11:01:23Z,1.776,0.075,17.5875,1.9201,2.2061,28.457,24.017832,10.2616,106.619,7.526,323.7283,217.71,1.7453825990057756
2018-05-11T11:01:23Z,1.793,0.071,17.4698,1.9071,2.2733,28.484,24.001268,10.2909,106.768,7.533,323.8531,215.51,1.7521105981315481
2018-05-11T11:01:23Z,1.808,0.07,17.3621,1.9071,2.401,28.494,23.974835,10.3235,106.969,7.539,323.9441,213.12,1.7573375456145464
2018-05-11T11:01:23Z,1.824,0.072,17.2716,1.912,2.4691,28.504,23.952134,10.362,107.247,7.544,324.0538,210.7,1.7618521255788142
2018-05-11T11:01:23Z,1.842,0.076,17.1925,1.9199,2.4861,28.495,23.917219,10.3981,107.515,7.551,324.3196,208.89,1.7646500675999923
2018-05-11T11:01:23Z,1.862,0.082,17.1241,1.9564,2.4848,28.471,23.870077,10.426,107.696,7.559,324.5762,208.46,1.7660124496730025
2018-05-11T11:01:23Z,1.884,0.088,17.0626,2.0231,2.4837,28.456,23.826513,10.4435,107.752,7.567,324.7475,206.96,1.7676720260157335
2018-05-11T11:01:23Z,1.908,0.095,17.0069,2.0641,2.4726,28.434,23.771368,10.4476,107.65,7.572,324.8421,201.78,1.7686246806827652
2018-05-11T11:01:23Z,1.933,0.101,16.9641,2.067,2.4425,28.41,23.711173,10.4426,107.442,7.579,324.8595,196.87,1.76889040238079
2018-05-11T11:01:23Z,1.959,0.106,16.9205,2.0567,2.4547,28.41,23.670017,10.4366,107.216,7.587,325.0439,192.27,1.7707725843689985
2018-05-11T11:01:23Z,1.986,0.109,16.8637,1.977,2.4986,28.444,23.654614,10.4353,107.032,7.596,325.3513,188,1.7754741295522678
2018-05-11T11:01:23Z,2.015,0.108,16.7988,1.83,2.5147,28.494,23.651857,10.4388,106.89,7.605,325.393,185.69,1.7815984472150834
2018-05-11T11:01:23Z,2.046,0.103,16.7284,1.7494,2.4978,28.529,23.636624,10.4432,106.761,7.613,325.2038,185.21,1.7869881852754308
2018-05-11T11:01:23Z,2.077,0.095,16.6543,1.7374,2.4774,28.527,23.597352,10.4474,106.655,7.621,324.956,184.61,1.790101786321295
2018-05-11T11:01:23Z,2.103,0.085,16.5798,1.7497,2.4813,28.517,23.55789,10.4499,106.559,7.629,324.6339,180.24,1.7927105182897483
2018-05-11T11:01:23Z,2.121,0.076,16.4997,1.7875,2.4839,28.529,23.540368,10.4508,106.46,7.637,324.2348,174.94,1.7970398100974883
2018-05-11T11:01:23Z,2.133,0.069,16.4164,1.808,2.4784,28.526,23.512438,10.4464,106.312,7.643,323.9155,171.55,1.8005244635431341
2018-05-11T11:01:23Z,2.145,0.067,16.3505,1.814,2.4764,28.511,23.474096,10.4323,106.064,7.648,323.871,169.75,1.8024451112159394
2018-05-11T11:01:23Z,2.16,0.07,16.3002,1.8326,2.4592,28.525,23.457658,10.4114,105.743,7.652,323.9553,169.04,1.8056179795341765
2018-05-11T11:01:23Z,2.179,0.075,16.2528,1.8495,2.4534,28.539,23.440623,10.3916,105.432,7.655,324.1605,170.79,1.8086682881860094
2018-05-11T11:01:23Z,2.201,0.081,16.2081,1.8526,2.4671,28.517,23.395065,10.3798,105.206,7.659,324.4588,169.24,1.8091881699305052
2018-05-11T11:01:23Z,2.224,0.085,16.1628,1.8514,2.4722,28.494,23.35118,10.3761,105.068,7.664,324.551,163.34,1.8096681416548395
2018-05-11T11:01:23Z,2.248,0.087,16.1135,1.7988,2.5162,28.527,23.354372,10.3781,104.995,7.668,324.5009,159.39,1.814094149574579
2018-05-11T11:01:23Z,2.271,0.086,16.0627,1.694,2.6023,28.573,23.370146,10.3849,104.98,7.671,324.4548,157.74,1.819473464126315
2018-05-11T11:01:23Z,2.292,0.085,16.0151,1.6325,2.6282,28.573,23.351421,10.3972,105.032,7.673,324.5107,158.32,1.8216188128328146
2018-05-11T11:01:23Z,2.313,0.083,15.9699,1.6156,2.6154,28.55,23.31841,10.4099,105.103,7.676,324.5746,155.87,1.8221070613161923
2018-05-11T11:01:23Z,2.334,0.08,15.9279,1.6093,2.6305,28.532,23.288412,10.416,105.107,7.679,324.5382,150.41,1.8227888813497255
2018-05-11T11:01:23Z,2.354,0.079,15.8901,1.6298,2.658,28.502,23.242644,10.417,105.032,7.68,324.5872,146.05,1.8224697490105157
2018-05-11T11:01:23Z,2.374,0.08,15.8553,1.6618,2.6733,28.495,23.209392,10.413,104.884,7.681,324.7369,142.34,1.8235707818249218
2018-05-11T11:01:23Z,2.393,0.081,15.833,1.674,2.6621,28.523,23.203762,10.403,104.671,7.678,324.9724,139.94,1.82647738159293
2018-05-11T11:01:23Z,2.412,0.083,15.813,1.6765,2.6448,28.52,23.174529,10.3871,104.406,7.673,325.1967,138.37,1.8271816449803582
2018-05-11T11:01:23Z,2.433,0.084,15.7742,1.6829,2.6477,28.475,23.10985,10.3673,104.097,7.669,325.2976,136.7,1.825891977432982
2018-05-11T11:01:23Z,2.457,0.084,15.7222,1.6871,2.6664,28.452,23.056536,10.3441,103.73,7.665,325.4184,134.22,1.826693104800086
2018-05-11T11:01:23Z,2.482,0.082,15.6698,1.6906,2.6578,28.48,23.037748,10.3181,103.305,7.662,325.6251,131.06,1.8309816535402048
2018-05-11T11:01:23Z,2.505,0.077,15.6252,1.6876,2.6346,28.5,23.009604,10.2921,102.875,7.66,325.8177,129.19,1.8343789927929686
2018-05-11T11:01:23Z,2.524,0.072,15.5792,1.6599,2.661,28.499,22.970124,10.2669,102.475,7.658,326.1984,127.84,1.8364160173675508
2018-05-11T11:01:23Z,2.539,0.069,15.5203,1.6228,2.7023,28.501,22.941259,10.245,102.139,7.655,327.044,126.41,1.8392541103884097
2018-05-11T11:01:23Z,2.551,0.068,15.4424,1.6063,2.6764,28.501,22.914504,10.2313,101.9,7.65,328.0404,125.45,1.8428376700033873
2018-05-11T11:01:23Z,2.566,0.067,15.3577,1.6078,2.6221,28.519,22.900533,10.2297,101.776,7.646,328.6958,123.32,1.8479811134808692
2018-05-11T11:01:23Z,2.585,0.064,15.2903,1.6589,2.6258,28.554,22.899265,10.2376,101.741,7.644,328.5155,121.32,1.8535073157661912
2018-05-11T11:01:23Z,2.608,0.059,15.2398,1.7558,2.6606,28.582,22.899137,10.2456,101.733,7.642,327.753,119.85,1.8577809201798692
2018-05-11T11:01:23Z,2.627,0.053,15.1978,1.8052,2.6761,28.597,22.898957,10.2495,101.728,7.64,327.3056,118.25,1.8607723656720472
2018-05-11T11:01:23Z,2.639,0.047,15.1494,1.7958,2.6921,28.598,22.897081,10.2512,101.734,7.64,327.323,117.65,1.8631044559443772
2018-05-11T11:01:23Z,2.644,0.042,15.0895,1.8182,2.7616,28.571,22.87645,10.2511,101.737,7.64,327.5335,117.22,1.8640482182872136
2018-05-11T11:01:23Z,2.648,0.04,15.0468,1.8922,2.8763,28.531,22.839956,10.2511,101.719,7.64,327.6125,116.4,1.863287992421641
2018-05-11T11:01:23Z,2.655,0.043,15.0304,1.9367,2.919,28.548,22.836737,10.2534,101.677,7.64,327.418,115.15,1.8652322987000054
2018-05-11T11:01:23Z,2.669,0.05,15.0267,1.9332,2.8804,28.579,22.837512,10.2572,101.622,7.64,327.1609,113.9,1.8675489154152822
2018-05-11T11:01:23Z,2.685,0.059,15.0349,1.9241,2.8676,28.544,22.785812,10.2623,101.582,7.64,327.2569,112.91,1.8647437390093835
2018-05-11T11:01:23Z,2.702,0.069,15.035,1.8903,2.8862,28.491,22.719474,10.27,101.565,7.636,327.805,111.66,1.8610757210162898
2018-05-11T11:01:23Z,2.719,0.077,14.9982,1.8274,2.8917,28.465,22.670225,10.2793,101.547,7.631,328.2813,110.09,1.8610023190003198
2018-05-11T11:01:23Z,2.738,0.082,14.949,1.7891,2.873,28.463,22.634703,10.2872,101.491,7.626,328.4555,107.82,1.8631719770989956
2018-05-11T11:01:23Z,2.761,0.084,14.9118,1.7851,2.8437,28.478,22.60735,10.2917,101.384,7.623,328.4488,105.37,1.865959854097054
2018-05-11T11:01:23Z,2.787,0.082,14.8707,1.798,2.7808,28.51,22.593378,10.2904,101.222,7.623,328.1996,103.28,1.8701160192751358
2018-05-11T11:01:23Z,2.813,0.078,14.8229,1.8155,2.6923,28.553,22.592689,10.2814,100.997,7.622,328.1102,101.55,1.875361923742053
2018-05-11T11:01:23Z,2.833,0.073,14.7611,1.8224,2.6593,28.603,22.598977,10.2662,100.721,7.622,328.5726,100.82,1.8817733846561773
2018-05-11T11:01:23Z,2.846,0.066,14.6876,1.8174,2.6873,28.65,22.605886,10.2492,100.438,7.623,329.2303,100.21,1.888554136936075
2018-05-11T11:01:23Z,2.859,0.058,14.6169,1.8369,2.7859,28.686,22.612709,10.2305,100.172,7.623,329.8678,98.494,1.8944551556649687
2018-05-11T11:01:23Z,2.874,0.05,14.5576,1.9019,2.9056,28.704,22.617956,10.2043,99.882,7.622,330.1713,96.874,1.8985659004832358
2018-05-11T11:01:23Z,2.889,0.044,14.501,1.9427,2.9138,28.69,22.605831,10.1698,99.541,7.622,329.8881,95.886,1.9003141423399386
2018-05-11T11:01:23Z,2.901,0.039,14.4418,1.9347,2.8551,28.675,22.593076,10.131,99.16,7.623,329.3701,95.442,1.902121760900132
2018-05-11T11:01:23Z,2.908,0.036,14.402,1.9332,2.8359,28.672,22.590708,10.0898,98.756,7.623,329.1557,95.186,1.9038371029026961
2018-05-11T11:01:23Z,2.912,0.036,14.3886,1.9437,2.8644,28.651,22.5772,10.048,98.356,7.62,329.4477,94.696,1.9030102189323594
2018-05-11T11:01:23Z,2.917,0.041,14.3945,1.942,2.8946,28.626,22.55672,10.0112,97.995,7.615,329.7168,94.024,1.900967626493344
2018-05-11T11:01:23Z,2.925,0.05,14.3939,1.9405,2.8964,28.607,22.533532,9.982,97.678,7.608,329.9999,92.622,1.8996613690594235
2018-05-11T11:01:23Z,2.94,0.059,14.3879,1.9996,2.8862,28.571,22.487269,9.9595,97.393,7.601,330.5484,90.95,1.897421197999246
2018-05-11T11:01:23Z,2.96,0.066,14.3986,2.1136,2.8933,28.546,22.441723,9.9435,97.138,7.596,330.7551,89.558,1.8951479084199225
2018-05-11T11:01:23Z,2.983,0.07,14.4025,2.1795,2.9208,28.566,22.427178,9.9344,96.938,7.591,330.6061,87.888,1.896364164375432
2018-05-11T11:01:23Z,3.004,0.07,14.3863,2.1813,2.9142,28.613,22.438347,9.9303,96.802,7.587,330.7258,86.22,1.9004484026385353
2018-05-11T11:01:23Z,3.024,0.065,14.3577,2.1718,2.8745,28.652,22.449761,9.9277,96.705,7.585,331.0842,85.05,1.904574904012918
2018-05-11T11:01:23Z,3.039,0.059,14.3074,2.1288,2.8682,28.653,22.438198,9.9267,96.649,7.584,331.1543,84.01,1.9070864907385183
2018-05-11T11:01:23Z,3.051,0.052,14.2483,2.0477,2.8989,28.648,22.425491,9.9312,96.661,7.583,330.9708,83.163,1.9096089059258503
2018-05-11T11:01:23Z,3.061,0.047,14.2034,1.9992,2.9095,28.659,22.423074,9.9462,96.766,7.581,330.7584,82.495,1.912574329209958
2018-05-11T11:01:23Z,3.071,0.043,14.1689,1.9925,2.8748,28.664,22.408966,9.9725,96.957,7.58,330.4789,81.906,1.9146129115196029
2018-05-11T11:01:23Z,3.082,0.041,14.1474,2.0126,2.8758,28.654,22.38186,10.0055,97.205,7.579,330.3447,81.225,1.9149571653371082
2018-05-11T11:01:23Z,3.094,0.041,14.1384,2.0499,2.9223,28.634,22.349237,10.0395,97.471,7.576,330.5128,80.372,1.913982505915201
2018-05-11T11:01:23Z,3.105,0.042,14.1216,2.0661,2.9175,28.626,22.331914,10.0677,97.703,7.573,330.7906,79.857,1.9142380343067193
2018-05-11T11:01:23Z,3.114,0.043,14.088,2.0711,2.8788,28.675,22.362849,10.088,97.874,7.57,330.8631,79.403,1.9193534767685032
2018-05-11T11:01:23Z,3.123,0.044,14.0495,2.1377,2.8817,28.734,22.405846,10.0977,97.958,7.566,330.7015,78.595,1.9254281362652301
2018-05-11T11:01:23Z,3.135,0.046,14.0187,2.2552,2.9223,28.736,22.407404,10.0961,97.943,7.562,330.6442,77.702,1.9270882954483608
2018-05-11T11:01:23Z,3.149,0.048,13.9994,2.3157,2.9419,28.701,22.381684,10.0891,97.879,7.558,330.7727,76.718,1.9255555117499858
2018-05-11T11:01:23Z,3.162,0.05,13.9883,2.3267,2.9058,28.657,22.348814,10.0781,97.778,7.555,330.7922,75.927,1.9229780111146488
2018-05-11T11:01:23Z,3.175,0.052,13.9839,2.3617,2.8522,28.627,22.327381,10.0622,97.631,7.553,330.8787,75.229,1.9210639357880284
2018-05-11T11:01:23Z,3.188,0.054,13.9856,2.4172,2.8427,28.608,22.312984,10.0445,97.462,7.55,331.217,74.373,1.9196307497440224
2018-05-11T11:01:23Z,3.201,0.056,13.9876,2.4459,2.8827,28.595,22.301705,10.0301,97.315,7.546,331.4413,73.606,1.9186090210278832
2018-05-11T11:01:23Z,3.215,0.057,13.9909,2.4609,2.9087,28.625,22.317967,10.0195,97.185,7.542,331.5254,72.653,1.9205764647583532
2018-05-11T11:01:23Z,3.23,0.057,13.9945,2.6079,2.8817,28.642,22.319158,10.0101,97.051,7.54,331.7176,71.545,1.9216059175671105
2018-05-11T11:01:23Z,3.247,0.057,13.9966,2.871,2.862,28.658,22.316093,10.0017,96.914,7.538,331.8724,70.489,1.9226380130128247
2018-05-11T11:01:23Z,3.262,0.057,13.9951,3.0145,2.8844,28.713,22.344374,9.9927,96.772,7.535,331.8493,69.698,1.9266166943374323
2018-05-11T11:01:23Z,3.275,0.056,13.9818,3.0288,2.9083,28.727,22.343671,9.9839,96.643,7.532,331.6962,69.005,1.9282673861183328
2018-05-11T11:01:23Z,3.288,0.055,13.9615,3.0163,2.907,28.693,22.307575,9.9778,96.547,7.53,331.4834,68.15,1.9268539061561003
2018-05-11T11:01:23Z,3.302,0.054,13.934,2.8726,2.8993,28.682,22.288829,9.9737,96.471,7.528,331.5136,67.255,1.9274300501303827
2018-05-11T11:01:23Z,3.317,0.054,13.9036,2.614,2.906,28.718,22.307447,9.967,96.37,7.526,331.7171,66.205,1.931495201733907
2018-05-11T11:01:23Z,3.332,0.055,13.8854,2.473,2.8964,28.778,22.342218,9.9551,96.211,7.523,331.8792,65.33,1.936669890454947
2018-05-11T11:01:23Z,3.345,0.058,13.8705,2.4543,2.8452,28.781,22.328343,9.9346,95.956,7.518,332.1826,64.597,1.9376239685344003
2018-05-11T11:01:23Z,3.358,0.062,13.851,2.4611,2.805,28.72,22.266625,9.8976,95.543,7.514,332.5465,63.756,1.93424575175845
2018-05-11T11:01:23Z,3.372,0.065,13.836,2.4907,2.8374,28.689,22.230797,9.8469,95.012,7.509,332.9231,62.809,1.9327802646520627
2018-05-11T11:01:23Z,3.39,0.068,13.819,2.5091,2.9015,28.684,22.212551,9.7931,94.44,7.504,333.4669,61.68,1.933267284455139
2018-05-11T11:01:23Z,3.411,0.071,13.786,2.5088,2.9089,28.662,22.172965,9.7423,93.869,7.501,333.7868,60.563,1.933336172301618
2018-05-11T11:01:23Z,3.431,0.072,13.757,2.5427,2.8963,28.646,22.133024,9.6956,93.32,7.499,333.7794,59.56,1.9336345838116877
2018-05-11T11:01:23Z,3.45,0.07,13.744,2.6147,2.9318,28.652,22.110487,9.6506,92.79,7.496,334.1521,58.545,1.934709490400597
2018-05-11T11:01:23Z,3.468,0.066,13.7226,2.645,2.9423,28.656,22.090878,9.6103,92.321,7.492,334.422,57.496,1.9360603334994582
2018-05-11T11:01:23Z,3.485,0.061,13.6803,2.6329,2.9003,28.675,22.086347,9.58,91.961,7.49,333.9448,56.661,1.9395289132753977
2018-05-11T11:01:23Z,3.499,0.057,13.6271,2.5976,2.8516,28.738,22.119172,9.5605,91.718,7.487,333.6309,56.015,1.9467046271153572
2018-05-11T11:01:23Z,3.511,0.054,13.5786,2.5394,2.8407,28.819,22.170331,9.554,91.617,7.483,333.7234,55.422,1.9549550552894939
2018-05-11T11:01:23Z,3.523,0.052,13.539,2.5174,2.8914,28.864,22.197039,9.5646,91.69,7.479,333.6871,54.829,1.96018755938987
2018-05-11T11:01:23Z,3.535,0.052,13.5065,2.5252,2.9153,28.87,22.188167,9.5896,91.883,7.475,333.5353,54.184,1.962264305762474
2018-05-11T11:01:23Z,3.549,0.051,13.4769,2.5142,2.8849,28.899,22.190009,9.6217,92.119,7.471,333.5233,53.419,1.9658528552161183
2018-05-11T11:01:23Z,3.564,0.05,13.4579,2.4857,2.8598,28.964,22.219287,9.6543,92.359,7.466,333.6284,52.579,1.971500707150792
2018-05-11T11:01:23Z,3.579,0.048,13.4523,2.4555,2.8561,28.994,22.224729,9.6747,92.493,7.462,333.6875,51.997,1.973947494039298
2018-05-11T11:01:23Z,3.591,0.046,13.4302,2.4435,2.8715,28.969,22.192308,9.6651,92.354,7.459,333.722,51.652,1.9732727360375615
2018-05-11T11:01:23Z,3.6,0.045,13.3891,2.4601,2.8931,28.92,22.144681,9.6111,91.8,7.459,333.7875,51.307,1.9718349033207223
2018-05-11T11:01:23Z,3.609,0.045,13.3518,2.5454,2.9636,28.865,22.09323,9.511,90.811,7.456,334.0489,50.875,1.9697663330270032
2018-05-11T11:01:23Z,3.619,0.048,13.3223,2.6841,3.0833,28.857,22.078065,9.3716,89.45,7.449,334.6448,50.337,1.9706932424615402
2018-05-11T11:01:23Z,3.629,0.054,13.2993,2.7586,3.1201,28.885,22.088271,9.2068,87.84,7.441,335.2278,49.675,1.9738929306575623
2018-05-11T11:01:23Z,3.643,0.059,13.2824,2.767,3.0729,28.905,22.089653,9.0369,86.173,7.433,335.3342,48.84,1.9762046627610173
2018-05-11T11:01:23Z,3.661,0.062,13.2668,2.7767,3.0624,28.928,22.094766,8.8797,84.634,7.427,335.242,47.94,1.9786688004453103
2018-05-11T11:01:23Z,3.682,0.064,13.2516,2.7924,3.1141,28.925,22.086589,8.7527,83.404,7.421,335.318,47.146,1.9792309465758289
2018-05-11T11:01:23Z,3.701,0.065,13.2354,2.8006,3.1491,28.886,22.054263,8.6728,82.632,7.416,335.4788,46.624,1.9772363503806079
2018-05-11T11:01:23Z,3.714,0.066,13.2073,2.7933,3.1197,28.852,22.021317,8.6428,82.326,7.409,335.8957,46.218,1.9762131450115992
2018-05-11T11:01:23Z,3.727,0.067,13.1809,2.7689,3.0333,28.85,22.005639,8.6486,82.336,7.399,336.3144,45.573,1.9774226365833871
2018-05-11T11:01:23Z,3.744,0.068,13.1748,2.735,2.9288,28.866,21.991658,8.6754,82.506,7.388,336.4121,44.783,1.9788964021470634
2018-05-11T11:01:23Z,3.763,0.072,13.1747,2.7147,2.8936,28.901,21.9792,8.7121,82.731,7.38,336.5606,43.988,1.9814409135494373
2018-05-11T11:01:23Z,3.784,0.078,13.1628,2.7167,2.9127,28.954,21.981922,8.7477,82.949,7.372,336.7332,43.173,1.9859006133992845
2018-05-11T11:01:23Z,3.804,0.083,13.1436,2.7307,2.9459,28.959,21.961042,8.777,83.147,7.362,336.8638,42.417,1.9872539296354772
2018-05-11T11:01:23Z,3.824,0.087,13.1003,2.7467,3.0213,28.923,21.91716,8.7995,83.308,7.353,337.1937,41.555,1.9868733454566625
2018-05-11T11:01:23Z,3.846,0.088,13.0214,2.763,3.0915,28.92,21.895704,8.8105,83.35,7.345,337.4523,40.469,1.9907371546890313
2018-05-11T11:01:23Z,3.871,0.088,12.9473,2.7717,3.0926,28.953,21.892037,8.8055,83.208,7.339,337.4944,39.393,1.9969925297123723
2018-05-11T11:01:23Z,3.896,0.087,12.9072,2.7689,3.0653,28.972,21.872797,8.7875,82.931,7.334,337.6171,38.405,2.000469975537371
2018-05-11T11:01:23Z,3.921,0.083,12.889,2.8024,3.0667,28.987,21.853479,8.7625,82.597,7.33,337.732,37.556,2.0025163996026607
2018-05-11T11:01:23Z,3.942,0.077,12.8608,2.8743,3.1094,29.007,21.848873,8.722,82.153,7.326,337.7642,36.925,2.005454016612892
2018-05-11T11:01:23Z,3.959,0.071,12.8053,2.9115,3.1542,28.972,21.81708,8.6526,81.481,7.322,337.7497,36.385,2.00579750462895
2018-05-11T11:01:23Z,3.975,0.064,12.7421,2.9025,3.1203,28.939,21.786469,8.5655,80.643,7.319,337.6423,35.857,2.006691580357175
2018-05-11T11:01:23Z,3.99,0.059,12.6879,2.8859,3.0048,28.979,21.796156,8.4819,79.793,7.317,337.6699,35.433,2.012480201391563
