Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-14T11:21:55Z,0.002,24.0759,1.9705,1.3445,27.139,26.633282,8.7902,104.555,7.966,266.8542,1476.5,1.4305214371419968,0.032,0
2018-06-14T11:21:55Z,0.008,24.0711,1.9725,1.3216,27.123,26.615407,8.7938,104.591,7.968,267.3169,1473,1.4297809506989898,0.03,0
2018-06-14T11:21:55Z,0.011,24.0666,1.958,1.2521,27.123,26.612535,8.7878,104.508,7.968,267.4334,1574.6,1.429921214183573,0.028,0
2018-06-14T11:21:55Z,0.015,24.0638,1.951,1.2378,27.114,26.598545,8.7816,104.416,7.968,267.2309,1558.7,1.429507707701431,0.027,0
2018-06-14T11:21:55Z,0.022,24.0621,1.9611,1.301,27.093,26.57324,8.7785,104.362,7.968,267.1924,1446.6,1.4283922063401875,0.029,0
2018-06-14T11:21:55Z,0.031,24.0606,1.9708,1.3145,27.083,26.560542,8.7765,104.328,7.969,267.312,1346.1,1.4278823987942455,0.032,0
2018-06-14T11:21:55Z,0.041,24.0544,1.9857,1.2484,27.095,26.57199,8.7765,104.324,7.969,267.5576,1414.4,1.428743045025941,0.034,0
2018-06-14T11:21:55Z,0.051,24.0425,2.0114,1.2043,27.109,26.584671,8.7797,104.359,7.969,267.6667,1484.5,1.4298930075954859,0.034,0
2018-06-14T11:21:55Z,0.061,24.0328,2.0342,1.2385,27.113,26.586878,8.7857,104.426,7.969,267.5127,1279.4,1.430418105297018,0.033,0
2018-06-14T11:21:55Z,0.069,24.0288,2.0409,1.2959,27.125,26.598682,8.7943,104.527,7.969,267.2442,1093.9,1.431210978180545,0.03,0
2018-06-14T11:21:55Z,0.076,24.0279,2.0279,1.2877,27.127,26.600399,8.8042,104.646,7.969,267.0884,1183.5,1.431350340514102,0.027,0
2018-06-14T11:21:55Z,0.081,24.026,2.0151,1.2608,27.134,26.607643,8.8118,104.737,7.97,267.0912,1396.6,1.4317993993305065,0.025,0
2018-06-14T11:21:55Z,0.086,24.0233,2.0145,1.2763,27.151,26.622765,8.8172,104.798,7.97,267.1064,1553.9,1.4328304317338991,0.025,0
2018-06-14T11:21:55Z,0.091,24.0221,2.0209,1.292,27.122,26.592759,8.8198,104.822,7.97,267.014,1733,1.4312528075118427,0.026,0
2018-06-14T11:21:55Z,0.098,24.0231,2.0271,1.298,27.095,26.562306,8.8153,104.755,7.971,266.8339,2054,1.42971794131426,0.027,0
2018-06-14T11:21:55Z,0.106,24.0247,2.0532,1.3175,27.11,26.572028,8.8031,104.595,7.973,266.9934,2142.3,1.4305031734493343,0.03,0
2018-06-14T11:21:55Z,0.114,24.0238,2.1066,1.314,27.125,26.583312,8.7896,104.42,7.973,267.4805,1829.8,1.431366446967138,0.033,0
2018-06-14T11:21:55Z,0.123,24.0199,2.1496,1.2869,27.117,26.571745,8.7788,104.276,7.972,267.8188,1513.8,1.4310425560675393,0.034,0
2018-06-14T11:21:55Z,0.132,24.0125,2.1684,1.2955,27.108,26.55915,8.7723,104.183,7.969,267.98630000000003,1398.5,1.4307722265903198,0.034,0
2018-06-14T11:21:55Z,0.141,24.0035,2.1501,1.2951,27.111,26.558006,8.7728,104.174,7.966,268.1291,1226.8,1.4312202638363882,0.033,0
2018-06-14T11:21:55Z,0.151,23.9962,2.1031,1.2825,27.114,26.557913,8.7786,104.233,7.965,268.2545,1041,1.4316152831531486,0.031,0
2018-06-14T11:21:55Z,0.16,23.9897,2.0776,1.2951,27.115,26.558017,8.7866,104.328,7.965,268.4703,1124.2,1.431873985672259,0.029,0
2018-06-14T11:21:55Z,0.166,23.9808,2.0814,1.2961,27.114,26.559265,8.7943,104.429,7.966,268.7602,1294.3,1.4320964142891683,0.027,0
2018-06-14T11:21:55Z,0.171,23.971800000000002,2.1028,1.2944,27.123,26.573002,8.7969,104.477,7.966,269.0059,1333.5,1.4328795194243995,0.026,0
2018-06-14T11:21:55Z,0.176,23.9663,2.1333,1.3054,27.142,26.597128,8.7955,104.479,7.965,269.2037,1283.9,1.4341109664948064,0.026,0
2018-06-14T11:21:55Z,0.181,23.9661,2.1474,1.3063,27.139,26.597014,8.7993,104.533,7.963,269.4302,1112.4,1.4339498715293983,0.028,0
2018-06-14T11:21:55Z,0.189,23.9708,2.1454,1.3055,27.114,26.571629,8.8085,104.638,7.962,269.6798,1012.9,1.4324087673814143,0.031,0
2018-06-14T11:21:55Z,0.198,23.9805,2.1541,1.2959,27.089,26.544161,8.8152,104.707,7.962,269.8988,1182.1,1.4307118718851028,0.033,0
2018-06-14T11:21:55Z,0.207,23.9933,2.1798,1.2519,27.067,26.518878,8.8193,104.742,7.961,270.0997,1271.6,1.429086219921532,0.035,0
