Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-08-02T10:27:26Z,0.008,24.9496,5.1314,5.8586,28.657615,28.679,7.9359,95.959,8.425,239.5487,198.99,0.0211,0.05,0
2018-08-02T10:27:26Z,0.018,24.9496,5.1597,5.9928,28.603639,28.623,7.8989,95.511,8.41,238.3752,194.98,0.0211,0.056,0
2018-08-02T10:27:26Z,0.027,24.9496,5.1476,5.9123,28.641369,28.679,7.8682,95.139,8.408,238.2616,191.96,0.0211,0.06,0
2018-08-02T10:27:26Z,0.033,24.9496,5.1314,5.7511,28.610661,28.623,7.8482,94.898,8.403,238.148,189.32,0.0211,0.06,0
2018-08-02T10:27:26Z,0.038,24.9494,5.1476,5.6571,28.612207,28.651,7.8423,94.825,8.399,237.5423,186.12,0.0211,0.056,0
2018-08-02T10:27:26Z,0.048,24.9492,5.1516,5.7108,28.609797,28.623,7.8484,94.9,8.402,237.3152,181.55,0.0211,0.05,0
2018-08-02T10:27:26Z,0.06,24.949,5.1597,5.7243,28.643307,28.679,7.8549,94.979,8.402,237.5423,178.07,0.0211,0.043,0
2018-08-02T10:27:26Z,0.069,24.9489,5.1395,5.6571,28.659448,28.679,7.862,95.065,8.411,237.3909,175.74,0.0211,0.037,0
2018-08-02T10:27:26Z,0.083,24.9487,5.1314,5.7511,28.589711,28.623,7.8601,95.041,8.412,237.618,169.8,0.0211,0.035,0
2018-08-02T10:27:26Z,0.093,24.9485,5.1314,5.6706,28.611503,28.623,7.8674,95.13,8.412,237.2016,167.32,0.0211,0.037,0
2018-08-02T10:27:26Z,0.103,24.9483,5.1435,5.6169,28.661976,28.707,7.8752,95.224,8.415,237.0502,163.47,0.0211,0.039,0
2018-08-02T10:27:26Z,0.114,24.948,5.0425,5.6437,28.615842,28.623,7.867,95.124,8.41,237.4666,160.66,0.0211,0.041,0
2018-08-02T10:27:26Z,0.123,24.9478,5.0384,5.7108,28.579974,28.623,7.853,94.955,8.412,237.2016,157.32,0.0211,0.042,0
2018-08-02T10:27:26Z,0.134,24.9477,5.0182,5.7646,28.617671,28.624,7.8378,94.772,8.412,237.5802,155.22,0.0211,0.042,0
2018-08-02T10:27:26Z,0.14,24.9475,5.0101,5.7108,28.628224,28.68,7.8376,94.77,8.409,237.3909,153.66,0.0211,0.04,0
2018-08-02T10:27:26Z,0.147,24.9476,5.095,5.7108,28.626135,28.624,7.8368,94.761,8.416,237.3909,151.38,0.0211,0.038,0
2018-08-02T10:27:26Z,0.157,24.9478,5.0991,5.59,28.679565,28.736,7.8428,94.832,8.416,237.4287,149.17,0.0211,0.036,0
2018-08-02T10:27:26Z,0.165,24.9478,5.0708,5.7511,28.650675,28.652,7.8496,94.915,8.423,237.6937,146.13,0.0211,0.035,0
2018-08-02T10:27:26Z,0.173,24.9477,5.0627,5.7243,28.632441,28.68,7.8622,95.068,8.424,237.4666,144.87,0.0211,0.034,0
2018-08-02T10:27:26Z,0.182,24.9479,5.184,5.3349,28.613313,28.624,7.8668,95.124,8.426,237.6559,142.01,0.0211,0.033,0
2018-08-02T10:27:26Z,0.189,24.9477,5.1314,5.4557,28.585537,28.624,7.8653,95.106,8.425,237.618,139.99,0.0211,0.032,0
2018-08-02T10:27:26Z,0.2,24.9476,5.1476,5.4557,28.607713,28.624,7.8593,95.033,8.428,237.6937,137.54,0.0211,0.033,0
2018-08-02T10:27:26Z,0.21,24.9479,5.1395,5.3886,28.64501,28.68,7.855,94.981,8.425,237.6559,134.62,0.0211,0.034,0
2018-08-02T10:27:26Z,0.219,24.948,5.1314,5.4154,28.687358,28.708,7.8594,95.033,8.426,237.9587,133.26,0.0211,0.035,0
2018-08-02T10:27:26Z,0.229,24.9479,5.1395,5.2677,28.643954,28.68,7.8708,95.17,8.425,238.0723,130.35,0.0211,0.036,0
2018-08-02T10:27:26Z,0.239,24.9481,5.1476,5.2543,28.610085,28.624,7.8772,95.247,8.426,238.1859,128.53,0.0211,0.037,0
2018-08-02T10:27:26Z,0.248,24.9481,5.1233,5.214,28.640567,28.68,7.8757,95.228,8.42,238.0345,127.07,0.0211,0.037,0
2018-08-02T10:27:26Z,0.257,24.9483,5.1395,5.1872,28.60602,28.624,7.8896,95.396,8.421,238.1859,123.65,0.0211,0.038,0
2018-08-02T10:27:26Z,0.274,24.9487,5.0829,5.4691,28.653077,28.679,7.8947,95.457,8.418,238.5266,119.66,0.0211,0.04,0
2018-08-02T10:27:26Z,0.293,24.9488,5.0667,5.496,28.700594,28.735,7.9002,95.522,8.411,238.9809,115.6,0.0211,0.043,0
2018-08-02T10:27:26Z,0.315,24.9486,5.0991,5.402,28.635829,28.651,7.9013,95.535,8.4,239.6245,111.93,0.0211,0.049,0
2018-08-02T10:27:26Z,0.335,24.9485,5.0788,5.4154,28.644735,28.679,7.9073,95.607,8.394,240.1166,108.55,0.0211,0.056,0
2018-08-02T10:27:26Z,0.351,24.9484,4.9414,5.8451,28.659864,28.679,7.911,95.65,8.387,240.3437,105.78,0.0211,0.062,0
2018-08-02T10:27:26Z,0.365,24.9478,4.9535,5.9257,28.646649,28.679,7.9167,95.718,8.383,240.6845,103.83,0.0211,0.066,0
2018-08-02T10:27:26Z,0.377,24.9474,4.9575,5.9928,28.601886,28.623,7.9332,95.917,8.385,240.9495,101.69,0.0211,0.068,0
2018-08-02T10:27:26Z,0.389,24.9472,4.9252,5.8854,28.596979,28.624,7.9465,96.077,8.382,241.6687,99.509,0.0211,0.066,0
2018-08-02T10:27:26Z,0.403,24.9468,4.9211,5.7108,28.593459,28.624,7.9543,96.173,8.384,242.0095,96.867,0.0211,0.062,0
2018-08-02T10:27:26Z,0.419,24.9466,4.9494,5.59,28.57662,28.596,7.9567,96.201,8.379,242.3502,94.114,0.0211,0.059,0
2018-08-02T10:27:26Z,0.433,24.9463,4.9535,5.7108,28.58829,28.624,7.9573,96.207,8.376,242.6909,92.112,0.0211,0.056,0
2018-08-02T10:27:26Z,0.448,24.9455,4.9535,5.7377,28.608586,28.624,7.9554,96.183,8.379,242.8423,89.535,0.0211,0.055,0
2018-08-02T10:27:26Z,0.467,24.9451,5.2446,5.8317,28.640304,28.681,7.9602,96.24,8.375,242.8802,86.498,0.0211,0.056,0
