Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-21T15:36:49Z,0.019,21.1774,1.4921,4.7038,28.347692,30.688,8.8846,99.915,6.983,300.9911,2442.9,0.0208,0,0
2018-05-21T15:36:49Z,0.018,21.1643,1.5083,4.7306,28.342654,30.685,8.889,99.999,6.987,301.3318,2447.2,0.0208,-0,0
2018-05-21T15:36:49Z,0.019,21.1545,1.5083,4.6903,28.293355,30.629,8.9055,100.215,6.985,301.1803,2434.1,0.0208,-0,0
2018-05-21T15:36:49Z,0.019,21.1419,1.5124,4.6635,28.290456,30.638,8.9123,100.316,6.988,301.3696,2420.3,0.0208,0,0
2018-05-21T15:36:49Z,0.019,21.127,1.6337,4.65,28.286972,30.644,8.9051,100.264,6.988,301.1046,2417.9,0.0208,0,0
2018-05-21T15:36:49Z,0.018,21.1169,1.662,4.7038,28.297696,30.652,8.9072,100.316,6.987,301.2939,2419.8,0.0208,-0,0
2018-05-21T15:36:49Z,0.018,21.1078,1.6458,4.6769,28.33641,30.723,8.8537,99.705,6.989,301.2182,2424.6,0.0208,-0,0
2018-05-21T15:36:49Z,0.019,21.1004,1.6256,4.5963,28.298093,30.669,8.8664,99.779,6.989,301.3696,2421.4,0.0208,-0,0
2018-05-21T15:36:49Z,0.02,21.1006,1.6741,4.5829,28.28609,30.675,8.8521,99.535,6.991,301.1046,2426.6,0.0208,0,0
2018-05-21T15:36:49Z,0.019,21.109,1.6984,4.6366,28.292056,30.68,8.8534,99.525,6.989,301.4832,2414.8,0.0208,0,0
2018-05-21T15:36:49Z,0.018,21.1242,1.7064,4.6098,28.290671,30.68,8.8625,99.599,6.988,301.5589,2433.8,0.0208,-0,0
2018-05-21T15:36:49Z,0.018,21.1419,1.6984,4.6366,28.347109,30.735,8.8679,99.652,6.991,301.5211,2405.1,0.0208,-0,0
2018-05-21T15:36:49Z,0.02,21.1572,1.6943,4.6366,28.399702,30.785,8.9048,100.075,6.988,301.6346,2441,0.0208,0,0
2018-05-21T15:36:49Z,0.023,21.1703,1.6943,4.6769,28.403099,30.773,8.9059,100.098,6.988,301.2182,2367.3,0.0208,0.002,0
2018-05-21T15:36:49Z,0.028,21.1854,1.6862,4.6903,28.40217,30.763,8.924,100.306,6.99,301.4453,2478.9,0.0208,0.003,0
2018-05-21T15:36:49Z,0.036,21.1988,1.7388,4.65,28.400852,30.755,8.929,100.367,6.989,301.3318,2300.3,0.0208,0.007,0
2018-05-21T15:36:49Z,0.049,21.195,1.7509,4.65,28.404732,30.745,8.9256,100.344,6.991,301.2561,1943.1,0.0208,0.013,0
2018-05-21T15:36:49Z,0.063,21.1588,1.7752,4.6769,28.397335000000002,30.735,8.9034,100.115,6.992,300.8775,2003.2,0.0208,0.02,0
2018-05-21T15:36:49Z,0.084,21.119,1.7509,4.7038,28.291464,30.617,8.8797,99.873,6.988,301.0289,2692.3,0.0208,0.03,0
2018-05-21T15:36:49Z,0.095,21.1032,1.7792,4.5426,28.240017,30.58,8.8531,99.579,6.978,300.6125,2745.4,0.0208,0.039,0
2018-05-21T15:36:49Z,0.101,21.0907,1.7711,4.5292,28.283488,30.669,8.8592,99.59,6.978,299.8553,1455,0.0208,0.044,0
2018-05-21T15:36:49Z,0.11,21.0854,1.8278,4.6098,28.237378,30.617,8.8665,99.578,6.977,299.6282,1375.2,0.0208,0.047,0
2018-05-21T15:36:49Z,0.114,21.0908,1.8358,4.6635,28.238114,30.627,8.8994,99.878,6.977,299.2496,1440.5,0.0208,0.046,0
2018-05-21T15:36:49Z,0.122,21.0952,1.8601,4.65,28.282577,30.69,8.9106,99.981,6.977,298.8711,1613.5,0.0208,0.043,0
2018-05-21T15:36:49Z,0.133,21.0977,1.8278,4.556,28.24134,30.626,8.9293,100.122,6.972,299.0982,1824,0.0208,0.039,0
2018-05-21T15:36:49Z,0.141,21.1005,1.8884,4.7575,28.28943,30.683,8.9325,100.126,6.968,298.9089,1214.2,0.0208,0.034,0
2018-05-21T15:36:49Z,0.156,21.1082,1.8925,4.7038,28.282023,30.682,8.9432,100.222,6.969,298.3032,1463.9,0.0208,0.033,0
2018-05-21T15:36:49Z,0.167,21.1179,1.8844,4.8112,28.250557,30.619,8.9497,100.222,6.968,298.6439,1637.9,0.0208,0.035,0
2018-05-21T15:36:49Z,0.177,21.1311,1.9127,4.932,28.269293,30.675,8.9456,100.111,6.971,298.4168,1621.5,0.0208,0.038,0
2018-05-21T15:36:49Z,0.195,21.1328,1.8318,4.6366,28.258705,30.608,8.9375,100,6.971,298.6818,1696.9,0.0208,0.042,0
2018-05-21T15:36:49Z,0.217,21.1043,1.8116,4.6232,28.263732,30.66,8.9303,99.892,6.97,299.1739,1351.7,0.0208,0.049,0
2018-05-21T15:36:49Z,0.241,21.0549,1.8278,4.6769,28.203739,30.537,8.9287,99.833,6.97,298.6818,1352.2,0.0207,0.056,0
2018-05-21T15:36:49Z,0.265,21.0222,1.8197,4.6903,28.155481,30.557,8.9413,99.945,6.972,299.0225,1180.7,0.0207,0.064,0
2018-05-21T15:36:49Z,0.282,21.0063,1.9005,4.6769,28.145914,30.528,8.9564,100.097,6.974,298.8332,980.73,0.0207,0.07,0
2018-05-21T15:36:49Z,0.3,20.9755,1.8925,4.556,28.156367,30.612,8.9598,100.133,6.978,298.6439,879.01,0.0207,0.075,0
2018-05-21T15:36:49Z,0.315,20.9568,1.8722,4.7306,28.142486,30.559,8.9755,100.223,6.984,299.0982,813.29,0.0207,0.077,0
2018-05-21T15:36:49Z,0.331,20.9445,1.9127,4.7038,28.163197,30.643,8.9944,100.33,6.984,298.9089,1094,0.0207,0.078,0
2018-05-21T15:36:49Z,0.349,20.9081,1.9652,4.6232,28.189895,30.654,9.0045,100.389,6.985,299.4011,701.33,0.0207,0.075,0
2018-05-21T15:36:49Z,0.363,20.8755,1.9652,4.5963,28.168564,30.662,9.024,100.506,6.988,300.0446,1150.8,0.0207,0.07,0
2018-05-21T15:36:49Z,0.379,20.8642,1.9531,4.556,28.189751,30.687,9.0563,100.608,6.992,299.4389,2062.7,0.0207,0.066,0
2018-05-21T15:36:49Z,0.389,20.8501,1.945,4.6903,28.163539,30.709,9.0916,100.777,6.989,299.7039,1275.7,0.0207,0.062,0
2018-05-21T15:36:49Z,0.396,20.8303,1.9814,4.65,28.201196,30.716,9.0964,100.771,6.99,300.0068,993.74,0.0207,0.058,0
2018-05-21T15:36:49Z,0.403,20.8139,2.0866,4.6903,28.261484,30.847,9.1063,100.816,6.991,300.6125,963.74,0.0208,0.052,0
2018-05-21T15:36:49Z,0.412,20.8077,2.0582,4.65,28.266402,30.8,9.1456,101.007,6.989,301.0289,880.51,0.0207,0.047,0
2018-05-21T15:36:49Z,0.427,20.8029,2.1027,4.5963,28.254377,30.872,9.1901,101.253,6.994,301.2939,1204.1,0.0208,0.044,0
2018-05-21T15:36:49Z,0.444,20.7621,2.1068,4.6232,28.217159,30.755,9.2211,101.487,6.995,301.2182,892.49,0.0207,0.042,0
2018-05-21T15:36:49Z,0.46,20.7092,2.1593,4.6366,28.372019,31,9.2329,101.531,6.995,301.7482,730.68,0.0208,0.044,0
2018-05-21T15:36:49Z,0.475,20.682,2.1472,4.5829,28.476728,31.09,9.2612,101.62,6.993,301.7482,746.55,0.0208,0.047,0
2018-05-21T15:36:49Z,0.496,20.6279,2.131,4.6366,28.501928,31.187,9.276,101.574,6.99,302.3161,676.22,0.0209,0.053,0
2018-05-21T15:36:49Z,0.518,20.5021,2.1674,4.6769,28.607504,31.298,9.2903,101.617,6.989,303.1111,575.36,0.0209,0.061,0
2018-05-21T15:36:49Z,0.531,20.3899,2.2847,4.6366,28.582539,31.332,9.3071,101.755,6.984,303.4896,497.08,0.0209,0.065,0
2018-05-21T15:36:49Z,0.541,20.3598,2.2887,4.5829,28.533023,31.33,9.3284,101.965,6.983,303.6411,521.4,0.0209,0.066,0
2018-05-21T15:36:49Z,0.557,20.3233,2.2968,4.556,28.550576,31.469,9.3723,102.277,6.979,302.9975,516.13,0.0209,0.065,0
2018-05-21T15:36:49Z,0.581,20.2055,2.2726,4.5292,28.412492,31.305,9.4342,102.8,6.977,303.4896,488.72,0.0208,0.066,0
2018-05-21T15:36:49Z,0.599,20.0837,2.2443,4.6903,28.289819,31.204,9.4852,103.329,6.974,303.8682,581.83,0.0208,0.067,0
2018-05-21T15:36:49Z,0.615,20.0304,2.2159,4.6366,28.288197,31.288,9.544,103.792,6.974,304.0575,546.43,0.0207,0.067,0
2018-05-21T15:36:49Z,0.633,19.9836,2.2281,4.6769,28.295959,31.373,9.6056,104.205,6.972,304.7011,439.51,0.0207,0.067,0
2018-05-21T15:36:49Z,0.653,19.8776,2.2159,4.6769,28.280199,31.41,9.6552,104.534,6.971,305.2689,503.66,0.0207,0.068,0
2018-05-21T15:36:49Z,0.671,19.7747,2.3979,4.744,28.248543,31.378,9.6795,104.666,6.971,305.4204,462.42,0.0207,0.071,0
2018-05-21T15:36:49Z,0.691,19.718,2.3656,4.6769,28.276085,31.517,9.6766,104.579,6.966,305.3446,439.29,0.0207,0.073,0
2018-05-21T15:36:49Z,0.707,19.6967,2.3615,4.65,28.245958,31.527,9.6584,104.343,6.964,305.4961,488.64,0.0207,0.073,0
2018-05-21T15:36:49Z,0.724,19.6815,2.3615,4.7038,28.226776,31.566,9.6526,104.175,6.961,305.9882,420.26,0.0207,0.071,0
2018-05-21T15:36:49Z,0.746,19.6019,2.3373,4.6769,28.240686,31.582,9.6528,104.008,6.959,306.2532,441.35,0.0207,0.072,0
2018-05-21T15:36:49Z,0.765,19.5315,2.2806,4.8246,28.110071,31.465,9.6545,103.864,6.961,306.6318,485.23,0.0207,0.073,0
2018-05-21T15:36:49Z,0.782,19.5112,2.3009,4.838,28.063216,31.429,9.6399,103.609,6.96,307.1996,426.51,0.0206,0.073,0
2018-05-21T15:36:49Z,0.802,19.4304,2.2847,4.7575,28.150783,31.638,9.6085,103.244,6.961,307.4647,438.23,0.0207,0.073,0
2018-05-21T15:36:49Z,0.818,19.307,2.2766,4.7977,28.060415,31.491,9.5907,103.043,6.962,307.3511,445.6,0.0206,0.073,0
2018-05-21T15:36:49Z,0.833,19.2086,2.3332,4.9186,27.90887,31.425,9.5976,103.072,6.964,307.4268,383.59,0.0206,0.071,0
2018-05-21T15:36:49Z,0.847,19.1462,2.3656,4.838,27.835406,31.386,9.6142,103.185,6.967,307.3511,370.48,0.0205,0.07,0
2018-05-21T15:36:49Z,0.856,19.1196,2.3494,4.9052,27.855412,31.52,9.6246,103.247,6.968,307.5404,368.21,0.0205,0.066,0
2018-05-21T15:36:49Z,0.869,19.0998,2.3453,4.9052,27.88401,31.564,9.6468,103.394,6.973,307.6539,342.32,0.0205,0.061,0
2018-05-21T15:36:49Z,0.892,19.0501,2.3656,4.6769,27.859134,31.583,9.6793,103.617,6.971,307.7675,302.64,0.0205,0.059,0
2018-05-21T15:36:49Z,0.921,18.97,2.3615,4.5963,27.708502,31.407,9.6982,103.733,6.972,309.1304,265.01,0.0204,0.062,0
2018-05-21T15:36:49Z,0.946,18.8933,2.3615,4.65,27.567486,31.284,9.7161,103.877,6.97,308.9032,285.38,0.0204,0.067,0
2018-05-21T15:36:49Z,0.958,18.846800000000002,2.3332,4.6366,27.501005,31.277,9.7283,103.962,6.97,309.0925,313.5,0.0203,0.071,0
2018-05-21T15:36:49Z,0.971,18.8328,2.499,5.7914,27.465152,31.269,9.734,103.951,6.971,308.9032,279.65,0.0203,0.073,0
