Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-11-13T15:24:08Z,0.001,9.7654,1.3814,2.1,38.089,26.487991,8.0767,71.17,7.096,279.0496,87.861,2.909403985371209,0.051,0
2018-11-13T15:24:08Z,0.016,9.7664,1.3831,2.0914,38.109,26.50174,8.0951,71.331,7.097,279.2316,84.158,2.9109472026935292,0.051,0
2018-11-13T15:24:08Z,0.032,9.7677,1.3766,2.0774,38.11,26.501854,8.1018,71.389,7.098,279.3184,78.943,2.9109231987620467,0.047,0
2018-11-13T15:24:08Z,0.046,9.7684,1.3763,2.0529,38.093,26.489365,8.0938,71.317,7.099,279.4108,76.328,2.9094859804634448,0.042,0
2018-11-13T15:24:08Z,0.055,9.7687,1.3884,2.0399,38.078,26.477726,8.0679,71.087,7.099,279.7471,76.096,2.908243731468909,0.036,0
2018-11-13T15:24:08Z,0.061,9.7686,1.3945,2.0726,38.094,26.488116,8.024,70.699,7.099,280.1146,76.56,2.909550587541748,0.03,0
2018-11-13T15:24:08Z,0.067,9.7678,1.3955,2.1119,38.094,26.488002,7.9665,70.192,7.099,280.2397,76.213,2.90961449569477,0.025,0
2018-11-13T15:24:08Z,0.072,9.7667,1.3909,2.1189,38.078,26.476353,7.9014,69.617,7.098,280.2279,72.835,2.908403388415349,0.022,0
2018-11-13T15:24:08Z,0.076,9.7658,1.3759,2.1262,38.076,26.474253,7.8302,68.989,7.097,280.058,70.607,2.9083128948099373,0.021,0
2018-11-13T15:24:08Z,0.081,9.7647,1.3701,2.1084,38.06,26.462613,7.7556,68.33,7.097,279.9062,69.534,2.907101771555192,0.022,0
2018-11-13T15:24:08Z,0.087,9.764,1.3757,2.0567,38.061,26.462603,7.682,67.68,7.095,280.4571,68.132,2.9072388139697156,0.023,0
2018-11-13T15:24:08Z,0.092,9.7636,1.3798,2.0506,38.079,26.474138,7.6113,67.054,7.093,281.2126,67.632,2.9087323067392576,0.026,0
