Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-09-24T13:47:13Z,0.074,21.5916,3.5746000000000002,1.763,35.886943,38.497,5.1667,58.54,7.157,291.6025,149.91,0.0242,0.001,0
2018-09-24T13:47:13Z,0.074,21.5822,3.5544,1.6959,35.846734,38.445,5.1397,58.225,7.154,291.6025,149.87,0.0241,0.001,0
2018-09-24T13:47:13Z,0.074,21.5732,3.5706,1.7496,35.847356,38.483,5.1218,58.013,7.152,292.2839,149.68,0.0241,0,0
2018-09-24T13:47:13Z,0.074,21.5645,3.5342,1.6825,35.7972,38.4,5.1012,57.769,7.153,292.0946,149.9,0.0241,0,0
2018-09-24T13:47:13Z,0.074,21.5559,3.3724,1.8167,35.70155,38.348,5.0889,57.62,7.152,292.3975,149.62,0.0241,0,0
2018-09-24T13:47:13Z,0.073,21.5471,3.3967,1.763,35.669812,38.265,5.0703,57.408,7.153,291.451,149.47,0.024,-0,0
2018-09-24T13:47:13Z,0.074,21.5397,3.4412,1.8033,35.68841,38.362,5.0619,57.305,7.151,291.9432,149.64,0.0241,-0,0
2018-09-24T13:47:13Z,0.073,21.5318,3.4331,1.7362,35.619093,38.219,5.0639,57.317,7.146,291.2239,149.69,0.024,-0,0
2018-09-24T13:47:13Z,0.073,21.5233,3.5544,1.7362,35.607789,38.285,5.0706,57.397,7.139,291.451,149.24,0.024,-0,0
2018-09-24T13:47:13Z,0.073,21.5151,3.5463,1.763,35.494874,38.112,5.077,57.468,7.129,291.5267,149.44,0.024,-0,0
2018-09-24T13:47:13Z,0.074,21.5072,3.5746000000000002,1.7765,35.463038,38.119,5.0909,57.624,7.123,291.4889,148.94,0.024,-0,0
2018-09-24T13:47:13Z,0.074,21.4994,3.5544,1.6825,35.528781,38.185,5.1051,57.784,7.121,291.0725,149.33,0.024,-0,0
2018-09-24T13:47:13Z,0.074,21.4912,3.4735,1.9242,35.413061,38.072,5.117,57.903,7.113,291.3753,148.11,0.0239,-0,0
2018-09-24T13:47:13Z,0.074,21.4811,3.4857,1.9376,35.429104,38.078,5.1293,58.035,7.111,291.0346,150.4,0.0239,0,0
2018-09-24T13:47:13Z,0.078,21.4731,3.4937,1.763,35.568136,38.265,5.127,58.007,7.116,289.2932,139.79,0.024,0.001,0
2018-09-24T13:47:13Z,0.088,21.4717,3.4857,1.9107,35.803546,38.484,5.1222,57.942,7.124,289.066,117.43,0.0241,0.005,0
2018-09-24T13:47:13Z,0.101,21.4644,3.4735,1.9107,35.907258,38.671,5.1092,57.786,7.144,289.4446,117.35,0.0242,0.011,0
2018-09-24T13:47:13Z,0.108,21.4562,3.4654,1.8973,35.67634,38.341,5.1006,57.682,7.145,289.6717,116.62,0.024,0.016,0
2018-09-24T13:47:13Z,0.113,21.4585,3.4654,1.8839,35.764681,38.498,5.0812,57.469,7.131,289.066,115.32,0.0241,0.021,0
2018-09-24T13:47:13Z,0.124,21.4579,3.4937,1.8973,35.856637,38.595,5.0716,57.373,7.134,288.6117,114.36,0.0242,0.027,0
2018-09-24T13:47:13Z,0.133,21.4571,3.7485,1.7362,35.799171,38.502,5.0739,57.391,7.13,287.6653,107.21,0.0241,0.031,0
2018-09-24T13:47:13Z,0.146,21.4553,3.7849,1.7899,35.865855,38.624,5.0781,57.431,7.141,286.0753,108.94,0.0242,0.035,0
2018-09-24T13:47:13Z,0.157,21.4425,3.7364,1.7899,35.803307,38.504,5.0784,57.429,7.147,285.8482,108.01,0.0241,0.037,0
2018-09-24T13:47:13Z,0.163,21.4358,3.7242,1.669,35.610087,38.354,5.0823,57.467,7.122,285.9996,107.16,0.0241,0.037,0
2018-09-24T13:47:13Z,0.164,21.4336,3.7444,1.7362,35.335207,38.005,5.0787,57.418,7.086,285.3939,108.1,0.0239,0.035,0
2018-09-24T13:47:13Z,0.17,21.4242,3.611,1.8436,35.344629,38.07,5.0666,57.275,7.061,284.296,105.6,0.0239,0.033,0
2018-09-24T13:47:13Z,0.184,21.4155,3.6272,1.763,35.479731,38.192,5.069,57.302,7.067,284.6367,104.84,0.024,0.033,0
2018-09-24T13:47:13Z,0.194,21.4103,3.607,1.7362,35.463655,38.2,5.0515,57.101,7.081,284.1446,103.32,0.024,0.032,0
2018-09-24T13:47:13Z,0.21,21.4167,3.615,1.6959,35.542587,38.267,5.0346,56.898,7.101,284.1446,99.254,0.024,0.034,0
2018-09-24T13:47:13Z,0.229,21.4263,3.5584,2.0182,35.767062,38.543,5.0167,56.682,7.123,284.4853,97.756,0.0241,0.038,0
2018-09-24T13:47:13Z,0.245,21.4206,3.5544,1.9107,35.718147,38.478,5.0041,56.536,7.144,285.0153,98.061,0.0241,0.044,0
2018-09-24T13:47:13Z,0.253,21.4126,3.5665,1.951,35.484825,38.198,4.9886,56.354,7.118,284.826,96.238,0.024,0.049,0
2018-09-24T13:47:13Z,0.26,21.4081,3.5382,1.9376,35.404948,38.143,4.9861,56.318,7.109,285.091,96.107,0.024,0.052,0
2018-09-24T13:47:13Z,0.269,21.4027,3.6757,1.9376,35.372686,38.089,4.9724,56.16,7.113,284.7882,96.877,0.0239,0.051,0
2018-09-24T13:47:13Z,0.275,21.3958,3.6797,2.0047,35.406346,38.153,4.9643,56.068,7.109,284.3339,94.247,0.024,0.047,0
2018-09-24T13:47:13Z,0.286,21.3904,3.6757,2.0584,35.422376,38.157,4.9583,55.99,7.123,285.0532,93.34,0.024,0.043,0
2018-09-24T13:47:13Z,0.298,21.3901,3.6717,1.8839,35.352741,38.103,4.9581,55.976,7.116,286.1889,93.959,0.0239,0.039,0
2018-09-24T13:47:13Z,0.304,21.387,3.5342,1.857,35.255748,37.987,4.9635,56.046,7.117,285.4696,92.873,0.0239,0.035,0
2018-09-24T13:47:13Z,0.314,21.3755,3.5625,1.9645,35.305823,38.047,4.981,56.23,7.143,285.3939,89.58,0.0239,0.034,0
2018-09-24T13:47:13Z,0.333,21.364,3.5665,1.9779,35.468372,38.231,5.0171,56.629,7.147,286.3782,88.122,0.024,0.038,0
2018-09-24T13:47:13Z,0.351,21.3599,3.5503,1.951,35.350036,38.119,5.0851,57.379,7.138,285.091,88.483,0.0239,0.042,0
2018-09-24T13:47:13Z,0.359,21.354,3.5989,1.951,35.275146,38.009,5.1871,58.529,7.144,285.4317,86.439,0.0239,0.045,0
2018-09-24T13:47:13Z,0.372,21.3474,3.5908,1.8705,35.38363,38.193,5.3028,59.837,7.158,287.7032,84.551,0.024,0.048,0
2018-09-24T13:47:13Z,0.388,21.3443,3.611,2.045,35.333664,38.077,5.4124,61.094,7.129,286.681,84.077,0.0239,0.051,0
2018-09-24T13:47:13Z,0.4,21.344,3.611,1.9376,35.070413,37.872,5.5177,62.36,7.116,286.8324,83.278,0.0238,0.052,0
2018-09-24T13:47:13Z,0.413,21.3333,3.6231,1.8839,35.177409,37.874,5.6207,63.616,7.136,286.6432,81.038,0.0238,0.054,0
2018-09-24T13:47:13Z,0.442,21.326,3.6757,1.9242,35.556407,38.447,5.7171,64.737,7.155,286.681,77.708,0.0241,0.058,0
2018-09-24T13:47:13Z,0.468,21.3301,3.6878,2.0047,35.162257,37.882,5.781,65.514,7.132,286.6053,75.613,0.0238,0.062,0
2018-09-24T13:47:13Z,0.469,21.322,3.6676,1.857,34.748543,37.529,5.7992,65.765,7.133,287.3624,76.268,0.0237,0.063,0
2018-09-24T13:47:13Z,0.478,21.3094,3.6919,1.951,35.092571,37.823,5.795,65.727,7.147,287.0217,75.742,0.0238,0.063,0
2018-09-24T13:47:13Z,0.501,21.2974,4.0801,1.7362,35.356924,38.226,5.7589,65.336,7.156,288.5739,73.969,0.024,0.064,0
2018-09-24T13:47:13Z,0.518,21.2945,4.0679,1.7228,35.042368,37.78,5.7141,64.875,7.138,287.9303,72.654,0.0238,0.064,0
2018-09-24T13:47:13Z,0.522,21.2979,4.0882,1.7362,34.861231,37.672,5.6598,64.252,7.139,287.2489,72.14,0.0237,0.061,0
2018-09-24T13:47:13Z,0.536,21.314,4.0841,1.7496,35.196805,37.974,5.5954,63.489,7.149,287.211,70.517,0.0238,0.056,0
2018-09-24T13:47:13Z,0.57,21.3796,4.2135,1.9242,35.603454,38.486,5.547,62.896,7.164,287.5896,66.38,0.0241,0.056,0
2018-09-24T13:47:13Z,0.614,21.4494,4.1892,1.8436,35.808391,38.623,5.4952,62.28,7.172,287.8167,63.196,0.0241,0.067,0
2018-09-24T13:47:13Z,0.651,21.4793,4.2054,1.9376,35.861153,38.69,5.4614,61.865,7.168,288.4603,61.545,0.0242,0.085,0
2018-09-24T13:47:13Z,0.674,21.5171,4.1933,2.0047,35.597083,38.297,5.4428,61.63,7.153,288.8389,60.298,0.024,0.096,0
2018-09-24T13:47:13Z,0.683,21.5542,4.2014,1.9913,35.09896,37.766,5.4358,61.538,7.135,288.2332,59.126,0.0238,0.1,0
2018-09-24T13:47:13Z,0.699,21.56,4.2175,1.9645,35.235406,37.822,5.4369,61.532,7.141,287.1732,57.081,0.0238,0.102,0
2018-09-24T13:47:13Z,0.739,21.5779,4.1771,1.951,35.664525,38.364,5.4532,61.701,7.149,288.7632,55.088,0.0241,0.108,0
2018-09-24T13:47:13Z,0.765,21.6101,4.1609,1.9107,35.276702,37.848,5.4642,61.916,7.144,288.2332,54.87,0.0239,0.106,0
2018-09-24T13:47:13Z,0.772,21.6095,4.1245,1.8705,34.946938,37.506,5.5371,62.979,7.147,287.8925,54.168,0.0237,0.095,0
2018-09-24T13:47:13Z,0.788,21.5805,4.1165,1.9242,35.096199,37.656,5.7301,65.354,7.151,288.536,53.162,0.0238,0.085,0
2018-09-24T13:47:13Z,0.803,21.5472,4.1286,1.8436,34.942651,37.48,5.9997,68.531,7.153,289.1039,52.783,0.0237,0.078,0
2018-09-24T13:47:13Z,0.81,21.5217,4.1245,1.9242,34.782142,37.321,6.3431,72.512,7.151,286.8324,51.756,0.0237,0.073,0
2018-09-24T13:47:13Z,0.827,21.4964,4.1326,1.857,34.999393,37.59,6.6489,76.039,7.153,287.4382,50.623,0.0238,0.069,0
2018-09-24T13:47:13Z,0.849,21.4759,3.9224,1.9645,35.0875,37.729,6.9292,79.26,7.149,288.2332,50.022,0.0238,0.064,0
2018-09-24T13:47:13Z,0.857,21.4653,3.9507,1.9913,34.850449,37.45,7.1574,81.88,7.135,288.006,49.243,0.0237,0.056,0
2018-09-24T13:47:13Z,0.869,21.4492,3.8941,1.9376,34.879211,37.526,7.3109,83.641,7.138,288.3467,48.416,0.0237,0.053,0
2018-09-24T13:47:13Z,0.883,21.4368,3.9264,1.8167,34.933086,37.595,7.3877,84.525,7.128,288.9525,48.447,0.0237,0.054,0
2018-09-24T13:47:13Z,0.884,21.5171,4.1852,1.7496,34.902037,37.548,7.4084,84.767,7.112,287.476,48.168,0.0237,0.05,0
2018-09-24T13:47:13Z,0.891,21.7027,4.2054,1.8033,34.650945,37.347,7.364,84.261,7.118,287.5139,47.335,0.0236,0.046,0
2018-09-24T13:47:13Z,0.899,21.8495,4.2256,1.763,34.207579,36.716,7.305,83.589,7.118,287.7032,46.801,0.0234,0.042,0
2018-09-24T13:47:13Z,0.909,21.9254,4.1852,1.6422,34.178531,36.623,7.2431,82.883,7.119,287.7032,46.199,0.0234,0.037,0
2018-09-24T13:47:13Z,0.922,21.9687,4.2499,1.8167,34.182865,36.452,7.1813,82.178,7.125,287.9303,45.669,0.0234,0.034,0
2018-09-24T13:47:13Z,0.932,21.9891,4.2903,1.669,34.20212,36.451,7.1284,81.574,7.124,287.9682,44.94,0.0234,0.035,0
2018-09-24T13:47:13Z,0.942,22.0001,4.2822,1.8167,34.302809,36.508,7.083,81.056,7.127,287.5517,44.055,0.0234,0.035,0
2018-09-24T13:47:13Z,0.958,22.0058,4.2661,1.7093,34.294788,36.491,7.0576,80.765,7.129,288.0439,43.834,0.0234,0.038,0
2018-09-24T13:47:13Z,0.965,22.0096,4.0032,1.669,34.212092,36.394,7.0345,80.5,7.128,287.7032,43.392,0.0234,0.041,0
2018-09-24T13:47:13Z,0.973,22.0126,3.9871,1.7899,34.227779,36.389,7.0295,80.44,7.126,287.8167,42.78,0.0234,0.042,0
2018-09-24T13:47:13Z,0.978,22.0154,4.0194,1.7899,34.275261,36.476,7.0185,80.314,7.128,287.1353,43.313,0.0234,0.04,0
