Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-04T11:25:14Z,0.423,23.0797,1.1573,1.0466,31.463,30.259037,6.4084,74.833,7.195,301.017,414.19,1.7093910229395728,0.078,0
2018-06-04T11:25:14Z,0.451,23.0782,1.1828,1.0351,31.479,30.273714,6.335,73.974,7.203,300.8874,455.38,1.7103668861790442,0.091,0
2018-06-04T11:25:14Z,0.477,23.0822,1.2451,1.0587,31.496,30.286283,6.2643,73.14,7.215,301.0199,631.31,1.7111917586367316,0.103,0
2018-06-04T11:25:14Z,0.501,23.0775,1.2945,1.0878,31.498,30.283993,6.1956,72.331,7.226,301.243,835.04,1.7114846599461517,0.114,0
2018-06-04T11:25:14Z,0.529,23.0832,1.302,1.1127,31.459,30.246015,6.1321,71.587,7.235,301.519,850.04,1.709026649169937,0.124,0
2018-06-04T11:25:14Z,0.562,23.0827,1.3092,1.1148,31.419,30.208124,6.076,70.933,7.239,301.6043,874.92,1.706746385050374,0.129,0
2018-06-04T11:25:14Z,0.599,23.0733,1.3445,1.0829,31.414,30.206886,6.0227,70.316,7.24,301.5858,807.77,1.7068140569233756,0.131,0
2018-06-04T11:25:14Z,0.639,23.0669,1.3706,1.063,31.438,30.231047,5.9708,69.713,7.24,301.6393,669.42,1.708435070500702,0.131,0
2018-06-04T11:25:14Z,0.676,23.0659,1.3768,1.0575,31.456,30.246244,5.9239,69.164,7.238,301.6499,658.54,1.7095070007223194,0.128,0
2018-06-04T11:25:14Z,0.706,23.0664,1.4006,1.0175,31.476,30.263618,5.8829,68.679,7.234,301.5419,653.1,1.7106373484319637,0.122,0
2018-06-04T11:25:14Z,0.732,23.0732,1.4468,1.0056,31.53,30.314098,5.8461,68.246,7.233,301.6236,656.54,1.7134832326641367,0.117,0
2018-06-04T11:25:14Z,0.759,23.0774,1.4764,1.066,31.56,30.348538,5.8128,67.871,7.233,301.9501,584.49,1.7150477162690596,0.121,0
2018-06-04T11:25:14Z,0.787,23.0722,1.4823,1.1074,31.486,30.299003,5.7877,67.62,7.234,302.3051,491.29,1.7109907474985573,0.131,0
