Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-18T09:48:57Z,0.025,26.2136,0.8775,0.6619,34.209032,33.394,8.2994,102.486,7.597,281.381,1200.9,0.0233,0.09,0
2018-06-18T09:48:57Z,0.05,26.2084,0.8532,0.5679,34.157418,33.343,8.3148,102.602,7.596,281.1539,558.58,0.0233,0.091,0
2018-06-18T09:48:57Z,0.076,26.2001,0.8452,0.6217,34.108033,33.29,8.3294,102.662,7.592,280.7753,826.27,0.0233,0.092,0
2018-06-18T09:48:57Z,0.098,26.1952,0.8371,0.5545,34.09256,33.293,8.336,102.664,7.593,280.2831,1294.4,0.0233,0.094,0
2018-06-18T09:48:57Z,0.121,26.195,0.8371,0.6082,34.117367,33.299,8.3386,102.632,7.593,278.466,1067.1,0.0233,0.096,0
2018-06-18T09:48:57Z,0.15,26.1907,0.8735,0.6082,34.166132,33.384,8.3439,102.631,7.593,277.3303,737.59,0.0233,0.098,0
2018-06-18T09:48:57Z,0.175,26.1795,0.926,0.5545,34.061529,33.247,8.3361,102.49,7.596,277.2924,766.84,0.0233,0.099,0
2018-06-18T09:48:57Z,0.201,26.163,0.9139,0.5814,34.039956,33.25,8.3125,102.203,7.598,276.7624,710,0.0233,0.099,0
2018-06-18T09:48:57Z,0.221,26.1416,0.922,0.6351,34.104016,33.312,8.2856,101.89,7.602,276.6488,592.45,0.0233,0.097,0
2018-06-18T09:48:57Z,0.246,26.119,0.9139,0.6351,34.100434,33.323,8.2764,101.802,7.605,276.2324,332.62,0.0233,0.097,0
2018-06-18T09:48:57Z,0.282,26.0972,0.9139,0.6619,34.103733,33.337,8.2711,101.778,7.607,276.6867,375.07,0.0233,0.099,0
2018-06-18T09:48:57Z,0.324,26.0556,0.9139,0.5277,34.070266,33.324,8.2706,101.826,7.609,276.9896,556.02,0.0233,0.106,0
2018-06-18T09:48:57Z,0.356,25.9945,0.9099,0.5814,33.934506,33.202,8.2828,102.038,7.611,277.2924,538.59,0.0232,0.113,0
2018-06-18T09:48:57Z,0.367,25.9499,0.926,0.6351,33.887178,33.173,8.301,102.3,7.608,277.0274,719.82,0.0232,0.112,0
2018-06-18T09:48:57Z,0.38,25.9163,0.926,0.5814,33.921598,33.27,8.3309,102.673,7.611,277.8603,1088.1,0.0232,0.109,0
2018-06-18T09:48:57Z,0.402,25.8799,0.9099,0.6082,33.891695,33.242,8.3523,102.928,7.609,278.466,474.75,0.0232,0.104,0
2018-06-18T09:48:57Z,0.415,25.8571,0.926,0.5142,33.894759,33.292,8.3573,102.991,7.602,279.526,735.96,0.0232,0.097,0
2018-06-18T09:48:57Z,0.418,25.8575,0.9179,0.5411,33.888148,33.288,8.3457,102.874,7.601,279.7531,1808.3,0.0232,0.083,0
2018-06-18T09:48:57Z,0.418,25.8681,0.9139,0.6619,33.870283,33.304,8.3384,102.818,7.602,280.5103,1045.4,0.0232,0.064,0
2018-06-18T09:48:57Z,0.419,25.8819,0.9745,0.6619,33.887346,33.303,8.3243,102.68,7.603,280.8131,931.18,0.0232,0.046,0
2018-06-18T09:48:57Z,0.419,25.9037,0.9867,0.5545,33.926223,33.351,8.3015,102.439,7.606,280.5103,947.36,0.0232,0.033,0
2018-06-18T09:48:57Z,0.419,25.9331,0.9826,0.6082,33.940518,33.342,8.2859,102.285,7.607,280.8889,864.69,0.0232,0.024,0
2018-06-18T09:48:57Z,0.42,25.966,0.9584,0.5679,33.958516,33.355,8.2806,102.252,7.607,281.1539,750.05,0.0232,0.015,0
2018-06-18T09:48:57Z,0.422,25.9861,1.0554,0.5411,33.992779,33.364,8.2899,102.327,7.613,281.9489,595.28,0.0232,0.007,0
