Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-09-21T16:01:59Z,0.022,24.7778,3.3199,1.0379,36.998819,37.159,8.8234,106.22,7.889,195.2936,1464.7,0.0245,0.018,0
2018-09-21T16:01:59Z,0.045,24.7674,3.3279,1.0111,36.913816,37.051,8.8013,105.948,7.918,195.0286,1140.9,0.0244,0.032,0
2018-09-21T16:01:59Z,0.058,24.7609,3.1015,1.2931,36.995314,37.17,8.7756,105.579,7.948,195.5586,1110.6,0.0245,0.044,0
2018-09-21T16:01:59Z,0.057,24.7565,3.1015,1.2125,36.956719,37.121,8.7446,105.133,7.963,196.6565,1090.7,0.0245,0.051,0
2018-09-21T16:01:59Z,0.058,24.7482,3.1015,1.1185,36.961851,37.127,8.6906,104.413,7.975,196.0129,786.59,0.0245,0.052,0
2018-09-21T16:01:59Z,0.082,24.738,3.146,1.1722,37.018591,37.213,8.6418,103.772,7.977,195.4072,709.99,0.0245,0.054,0
2018-09-21T16:01:59Z,0.1,24.7236,3.1783,0.9708,36.91577,37.08,8.5969,103.19,7.975,195.2558,803.79,0.0244,0.054,0
2018-09-21T16:01:59Z,0.101,24.7111,3.1783,0.9036,36.882197,37.087,8.5701,102.829,7.985,195.8615,902.18,0.0244,0.046,0
2018-09-21T16:01:59Z,0.101,24.707,3.1905,0.9976,36.85276,37.042,8.5639,102.718,7.987,196.2022,1024.1,0.0244,0.039,0
2018-09-21T16:01:59Z,0.101,24.7062,3.1783,0.9439,36.893091,37.107,8.5645,102.695,7.987,196.3536,965.81,0.0244,0.031,0
2018-09-21T16:01:59Z,0.103,24.709,3.2471,0.9976,36.92099,37.139,8.5804,102.85,7.986,195.4072,1208.3,0.0245,0.027,0
2018-09-21T16:01:59Z,0.123,24.7038,3.243,1.0379,36.907022,37.11,8.5889,102.93,7.982,193.1736,1174.7,0.0244,0.029,0
2018-09-21T16:01:59Z,0.146,24.6749,3.2552,0.9842,36.880816,37.109,8.5874,102.903,7.97,192.1893,797.51,0.0244,0.032,0
2018-09-21T16:01:59Z,0.163,24.6366,3.2511,1.1319,36.864624,37.055,8.5745,102.725,7.963,192.6815,1069.8,0.0244,0.033,0
2018-09-21T16:01:59Z,0.174,24.6009,3.1177,1.0916,36.867857,37.135,8.5787,102.751,7.954,192.3786,1035.1,0.0244,0.039,0
2018-09-21T16:01:59Z,0.181,24.572,3.1339,1.1722,36.817486,37.05,8.5799,102.74,7.956,192.4543,777.72,0.0244,0.046,0
2018-09-21T16:01:59Z,0.195,24.5499,3.1096,1.1856,36.838348,37.162,8.5749,102.65,7.963,193.0222,711.4,0.0244,0.052,0
