Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-09-17T13:52:17Z,0.01,22.8644,5.7891,2.6689,36.86,35.279527,5.8645,68.183,7.374,213.2771,214.85,2.0311241269985,0.056,0
2018-09-17T13:52:17Z,0.02,22.8622,5.7671,2.664,36.784,35.204637,5.8839,68.404,7.366,213.3152,209.49,2.026783190248827,0.056,0
2018-09-17T13:52:17Z,0.032,22.859,5.7531,2.6696,36.76,35.177408,5.9155,68.764,7.363,213.3674,204.25,2.0255253096812225,0.056,0
2018-09-17T13:52:17Z,0.05,22.854,5.6929,2.677,36.792,35.204377,5.9521,69.183,7.362,213.3061,197.44,2.027620188459147,0.056,0
2018-09-17T13:52:17Z,0.068,22.8501,5.59,2.662,36.869,35.276633,5.9827,69.537,7.36,213.2623,191.99,2.032295928277588,0.058,0
2018-09-17T13:52:17Z,0.081,22.8493,5.5391,2.6708,36.879,35.288803,6.0021,69.766,7.355,213.182,186.92,2.0329164066117813,0.062,0
2018-09-17T13:52:17Z,0.093,22.8417,5.5184,2.7232,36.809,35.22447,6.0098,69.861,7.347,213.1094,182.28,2.029168581528047,0.065,0
2018-09-17T13:52:17Z,0.108,22.8364,5.3676,2.8074,36.779,35.197522,6.0052,69.811,7.342,213.1585,176.35,2.027654346466735,0.066,0
2018-09-17T13:52:17Z,0.128,22.8347,5.1127,2.8951,36.73,35.153547,5.9844,69.572,7.34,213.2596,169.55,2.024866519475747,0.068,0
2018-09-17T13:52:17Z,0.15,22.8373,4.9724,2.8982,36.515,34.946857,5.9498,69.169,7.339,213.4712,165.91,2.0121854205374228,0.072,0
2018-09-17T13:52:17Z,0.168,22.8441,4.9581,2.8756,36.24,34.667562,5.9241,68.841,7.337,213.6518,163.18,1.9958216176620531,0.075,0
2018-09-17T13:52:17Z,0.185,22.8449,4.9495,2.8957,36.109,34.507936,5.9497,69.076,7.333,213.8084,158.43,1.9881392844112966,0.075,0
2018-09-17T13:52:17Z,0.205,22.8465,4.9238,2.9281,36.117,34.477716,6.0608,70.298,7.328,214.2467,153.28,1.9885348425029632,0.075,0
2018-09-17T13:52:17Z,0.224,22.8556,4.9048,2.932,36.162,34.492679,6.2482,72.418,7.323,214.821,148.99,1.9907572544480339,0.075,0
2018-09-17T13:52:17Z,0.244,22.8382,4.9031,2.9115,36.187,34.498259,6.4686,74.936,7.319,215.3324,145.34,1.9929880786697698,0.074,0
2018-09-17T13:52:17Z,0.264,22.7767,4.9036,2.9246,36.181,34.481649,6.6813,77.377,7.317,215.8695,142.09,1.9953705799011157,0.073,0
2018-09-17T13:52:17Z,0.284,22.7196,4.9014,2.9377,36.187,34.482387,6.8665,79.511,7.317,216.5827,139.18,1.99826471723279,0.07,0
2018-09-17T13:52:17Z,0.302,22.6833,4.8948,2.9176,36.216,34.507169,7.0151,81.226,7.317,217.3303,136.74,2.001583299903321,0.066,0
2018-09-17T13:52:17Z,0.317,22.6582,4.8878,2.9261,36.238,34.52721,7.1149,82.381,7.316,217.5093,134.63,2.003995127868581,0.061,0
