Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-11-02T15:27:53Z,0.025,12.7222,2.1379,2.7188,37.833,28.534169,6.873,64.81,7.028,316.7302,15.544,2.6678818610444828,0.111,0
2018-11-02T15:27:53Z,0.057,12.7237,2.174,2.6953,37.861,28.552779,6.9202,65.25,7.023,317.5937,14.788,2.669873633274402,0.106,0
2018-11-02T15:27:53Z,0.084,12.7198,2.2607,2.6938,37.842,28.537271,6.9662,65.681,7.019,319.5104,14.133,2.668721821991386,0.101,0
2018-11-02T15:27:53Z,0.104,12.7126,2.3131,2.7007,37.842,28.537166,7.0027,66.024,7.018,321.4055,13.717,2.6692249612477212,0.101,0
2018-11-02T15:27:53Z,0.124,12.7065,2.3114,2.6868,37.859,28.551509,7.0287,66.272,7.018,322.1819,13.314,2.6709256337772094,0.11,0
2018-11-02T15:27:53Z,0.145,12.7044,2.1853,2.6783,37.817,28.520179,7.0448,66.427,7.019,321.8422,12.846,2.667923382505685,0.123,0
2018-11-02T15:27:53Z,0.171,12.7017,1.9466,2.6891,37.76,28.475871,7.0518,66.491,7.021,321.1697,12.163,2.6638389573550154,0.133,0
2018-11-02T15:27:53Z,0.215,12.7007,1.8142,2.7256,37.741,28.460299,7.0531,66.501,7.023,320.8485,11.256,2.662483139224154,0.139,0
2018-11-02T15:27:53Z,0.272,12.7041,1.7973,2.7544,37.737,28.458893,7.0511,66.483,7.025,321.4858,10.533,2.6619431986782507,0.139,0
2018-11-02T15:27:53Z,0.317,12.7068,1.742,2.7316,37.736,28.458878,7.046,66.437,7.027,322.7664,10.222,2.6616780119444656,0.134,0
2018-11-02T15:27:53Z,0.342,12.7033,1.6513,2.6937,37.738,28.460116,7.0393,66.374,7.027,323.4258,10.027,2.6620715977690317,0.126,0
2018-11-02T15:27:53Z,0.361,12.701,1.6104,2.6927,37.758,28.473866,7.0357,66.337,7.024,323.6082,9.7384,2.6637306837449723,0.116,0
2018-11-02T15:27:53Z,0.383,12.7033,1.6064,2.69,37.796,28.498112,7.0366,66.337,7.019,323.5087,9.4353,2.6664174511962235,0.11,0
2018-11-02T15:27:53Z,0.409,12.7054,1.6119,2.6605,37.809,28.499268,7.0401,66.353,7.014,322.998,9.1291,2.6672439934859318,0.109,0
2018-11-02T15:27:53Z,0.44,12.705,1.6399,2.6417,37.807,28.487828,7.0463,66.392,7.011,323.11130000000003,8.7615,2.667120993771873,0.11,0
2018-11-02T15:27:53Z,0.476,12.7034,1.6608,2.6448,37.813,28.48678,7.0549,66.461,7.011,323.9322,8.3573,2.667681284202277,0.106,0
2018-11-02T15:27:53Z,0.512,12.6999,1.6626,2.6686,37.815,28.486591,7.0642,66.546,7.011,324.4913,8.0825,2.6680744824960505,0.097,0
2018-11-02T15:27:53Z,0.537,12.6866,1.6791,2.6852,37.814,28.485542,7.0685,66.586,7.009,324.9679,7.9982,2.668929410958035,0.091,0
2018-11-02T15:27:53Z,0.55,12.6701,1.7136,2.6626,37.804,28.474101,7.0625,66.521,7.003,325.4791,7.9631,2.6693344109858903,0.092,0
2018-11-02T15:27:53Z,0.559,12.6623,1.731,2.6394,37.819,28.475246,7.0478,66.363,6.995,325.5949,7.8657,2.6710061805668435,0.102,0
2018-11-02T15:27:53Z,0.574,12.6627,1.7331,2.6486,37.869,28.49938,7.0281,66.15,6.987,325.7662,7.647,2.674729952032962,0.119,0
2018-11-02T15:27:53Z,0.607,12.6641,1.7391,2.6514,37.904,28.511882,7.0051,65.908,6.981,326.0013,7.2785,2.6772572296358828,0.144,0
2018-11-02T15:27:53Z,0.657,12.6599,1.7386,2.6429,37.902,28.499382,6.9803,65.652,6.975,325.9425,6.8559,2.67740006496582,0.17,0
2018-11-02T15:27:53Z,0.714,12.6459,1.7268,2.6376,37.883,28.475241,6.9598,65.441,6.972,325.8296,6.4525,2.676955171540459,0.185,0
2018-11-02T15:27:53Z,0.769,12.6242,1.7168,2.6482,37.89,28.473993,6.9491,65.327,6.972,325.7549,6.0356,2.6790046311750775,0.183,0
2018-11-02T15:27:53Z,0.825,12.6064,1.7186,2.6793,37.905,28.484281,6.9458,65.294,6.974,325.8998,5.6657,2.681382490935915,0.169,0
2018-11-02T15:27:53Z,0.874,12.5934,1.7117,2.678,37.887,28.47262,6.9483,65.321,6.975,326.2906,5.4563,2.680942825268245,0.149,0
2018-11-02T15:27:53Z,0.902,12.5793,1.6797,2.6625,37.869,28.460014,6.9571,65.405,6.975,326.1777,5.3661,2.680581503616269,0.132,0
2018-11-02T15:27:53Z,0.917,12.5681,1.6615,2.6755,37.869,28.458869,6.9708,65.532,6.973,325.7398,5.2761,2.681370370679537,0.121,0
2018-11-02T15:27:53Z,0.937,12.5689,1.6669,2.6827,37.87,28.458765,6.9896,65.707,6.967,326.0731,5.1324,2.6813886107294502,0.118,0
2018-11-02T15:27:53Z,0.969,12.5747,1.671,2.6892,37.867,28.458757,7.0118,65.92,6.957,326.5929,4.9452,2.6807528562080543,0.127,0
2018-11-02T15:27:53Z,1.005,12.5746,1.6737,2.6932,37.862,28.458765,7.0332,66.129,6.949,326.9481,4.7675,2.6803822934643353,0.145,0
2018-11-02T15:27:53Z,1.042,12.5722,1.6726,2.6691,37.855,28.458869,7.0542,66.337,6.943,327.7015,4.5817,2.680023629156593,0.164,0
2018-11-02T15:27:53Z,1.089,12.5708,1.6667,2.6718,37.847,28.460023,7.0749,66.546,6.938,328.1301,4.3397,2.679518731913374,0.179,0
2018-11-02T15:27:53Z,1.144,12.5724,1.6307,2.6957,37.853,28.472722,7.0933,66.735,6.935,327.3117,4.1026,2.6798549462945855,0.186,0
2018-11-02T15:27:53Z,1.195,12.5784,1.5673,2.6836,37.861,28.485413,7.1097,66.903,6.934,326.2386,3.895,2.6800322827664464,0.185,0
2018-11-02T15:27:53Z,1.245,12.5847,1.535,2.6778,37.855,28.486472,7.1251,67.058,6.931,326.5127,3.6892,2.6791357552121373,0.18,0
2018-11-02T15:27:53Z,1.295,12.595,1.5339,2.6875,37.848,28.485535,7.1373,67.183,6.926,327.3563,3.5285,2.6778824290888674,0.174,0
2018-11-02T15:27:53Z,1.335,12.6076,1.5354,2.679,37.826,28.474094,7.1432,67.248,6.92,327.5761,3.4281,2.675341290905052,0.169,0
2018-11-02T15:27:53Z,1.365,12.6164,1.5344,2.6661,37.82,28.475144,7.1417,67.245,6.918,327.6219,3.3154,2.6742715548302445,0.164,0
2018-11-02T15:27:53Z,1.402,12.6234,1.5311,2.6535,37.845,28.498235,7.1331,67.173,6.918,327.3077,3.1532,2.675656786081944,0.157,0
2018-11-02T15:27:53Z,1.452,12.6277,1.5324,2.648,37.841,28.499285,7.12,67.056,6.919,326.2724,2.9754,2.6750519908460646,0.146,0
2018-11-02T15:27:53Z,1.502,12.6344,1.5682,2.6616,37.826,28.487844,7.1047,66.914,6.921,325.6872,2.8386,2.6734529658284036,0.136,0
2018-11-02T15:27:53Z,1.538,12.6425,1.6338,2.6965,37.826,28.486909,7.0862,66.737,6.921,325.9965,2.7775,2.6728832055614458,0.128,0
2018-11-02T15:27:53Z,1.559,12.6486,1.6639,2.7031,37.828,28.487978,7.0612,66.501,6.919,326.5715,2.7546,2.672604753799211,0.121,0
2018-11-02T15:27:53Z,1.574,12.6548,1.6567,2.6497,37.844,28.500764,7.0277,66.187,6.915,327.2185,2.712,2.6733704343989793,0.116,0
2018-11-02T15:27:53Z,1.597,12.6546,1.6479,2.6311,37.868,28.514495,6.991,65.834,6.911,327.7097,2.6338,2.6751850986819132,0.117,0
