Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-14T13:39:24Z,0.077,24.0549,1.7132,0.6243,32.67,32.056315,8.6112,102.413,7.443,262.2811,195.76,1.7410855064604704,0.002,0
2018-06-14T13:39:24Z,0.078,24.0525,1.7004,0.6088,32.675,32.063224,8.6178,102.498,7.442,263.9034,194.32,1.7414587698210113,0.006,0
2018-06-14T13:39:24Z,0.078,24.0539,1.697,0.5979,32.684,32.079197,8.6187,102.527,7.439,264.5202,194,1.7419130774590172,0.012,0
2018-06-14T13:39:24Z,0.079,24.0559,1.6902,0.5851,32.659,32.058927,8.6152,102.5,7.432,263.8885,193.4,1.7404271168394243,0.022,0
2018-06-14T13:39:24Z,0.083,24.0538,1.7013,0.5764,32.614,32.008683,8.6099,102.419,7.421,263.1487,188.65,1.7379692919329763,0.034,0
2018-06-14T13:39:24Z,0.093,24.0536,1.7298,0.5844,32.598,31.979772,8.6039,102.306,7.405,262.9742,182.09,1.7370745340166414,0.047,0
2018-06-14T13:39:24Z,0.108,24.0683,1.7497,0.5897,32.598,31.963388,8.5996,102.211,7.39,264.1884,177.43,1.7365165058975713,0.06,0
2018-06-14T13:39:24Z,0.127,24.0829,1.758,0.6091,32.589,31.937586,8.5963,102.121,7.374,266.2138,173.83,1.7354554411692895,0.071,0
2018-06-14T13:39:24Z,0.15,24.0711,1.7847,0.6973,32.595,31.921813,8.5938,102.026,7.361,267.1578,170.63,1.736240495158008,0.08,0
2018-06-14T13:39:24Z,0.173,24.0433,1.8242,0.8023,32.599,31.899671,8.5947,101.962,7.359,267.1704,167.96,1.737520370652733,0.087,0
2018-06-14T13:39:24Z,0.195,24.0216,1.8322,0.84,32.583,31.860359,8.5991,101.946,7.364,267.3129,164.51,1.7374414050999394,0.094,0
2018-06-14T13:39:24Z,0.218,23.9988,1.8253,0.8481,32.567,31.827522,8.6054,101.971,7.364,267.5903,160.61,1.7374039118472486,0.102,0
2018-06-14T13:39:24Z,0.241,23.9624,1.8511,0.8096,32.572,31.820167,8.613,102.025,7.361,268.0288,156.29,1.7390697256324776,0.106,0
2018-06-14T13:39:24Z,0.269,23.9197,1.8957,0.7104,32.597,31.834913,8.6195,102.073,7.364,269.0878,151.02,1.7421089533257488,0.106,0
2018-06-14T13:39:24Z,0.306,23.8812,1.9142,0.6557,32.586,31.815278,8.6226,102.085,7.372,270.4129,146.7,1.7429548842333928,0.106,0
2018-06-14T13:39:24Z,0.34,23.8574,1.9102,0.6362,32.558,31.773282,8.6241,102.057,7.38,271.2319,144.75,1.742277597065825,0.106,0
2018-06-14T13:39:24Z,0.359,23.841,1.902,0.6268,32.582,31.771687,8.6233,101.974,7.387,271.5904,143.38,1.744263228119702,0.104,0
2018-06-14T13:39:24Z,0.377,23.8233,1.8885,0.6335,32.632,31.795945,8.6169,101.828,7.392,271.65,139.81,1.7477737054370202,0.098,0
2018-06-14T13:39:24Z,0.405,23.8157,1.8846,0.6251,32.663,31.812519,8.6079,101.682,7.395,271.0916,135.56,1.7498217302850791,0.089,0
2018-06-14T13:39:24Z,0.435,23.7984,1.8925,0.6169,32.637,31.78153,8.6026,101.602,7.398,270.5178,133.22,1.7490105627127517,0.084,0
2018-06-14T13:39:24Z,0.456,23.7488,1.8917,0.5961,32.602,31.738805,8.6039,101.593,7.399,271.0791,132.17,1.7489276269254763,0.085,0
2018-06-14T13:39:24Z,0.471,23.7054,1.8937,0.5866,32.617,31.740494,8.6096,101.622,7.399,271.9411,131.45,1.7514470502831871,0.089,0
2018-06-14T13:39:24Z,0.486,23.6881,1.9071,0.6245,32.625,31.738412,8.6162,101.67,7.398,272.4224,130.17,1.7525673010035974,0.09,0
2018-06-14T13:39:24Z,0.509,23.6851,1.9062,0.658,32.605,31.713613,8.6245,101.754,7.397,272.8553,127.69,1.7515454633945582,0.091,0
2018-06-14T13:39:24Z,0.54,23.6764,1.8912,0.656,32.593,31.694691,8.6352,101.858,7.397,272.2712,124.79,1.7511973704246484,0.095,0
2018-06-14T13:39:24Z,0.571,23.6481,1.8826,0.63,32.612,31.700143,8.6449,101.933,7.397,270.8657,122.49,1.7533672071827002,0.097,0
2018-06-14T13:39:24Z,0.596,23.6298,1.8851,0.6189,32.642,31.716,8.6501,101.955,7.397,270.3164,120.54,1.7557800331265996,0.096,0
2018-06-14T13:39:24Z,0.617,23.6305,1.8941,0.613,32.632,31.695867,8.6486,101.907,7.396,270.5336,118.52,1.7551834602946943,0.092,0
2018-06-14T13:39:24Z,0.639,23.621,1.8996,0.5894,32.6,31.647229,8.6416,101.774,7.395,271.3416,116.83,1.7537279109226274,0.087,0
2018-06-14T13:39:24Z,0.659,23.5948,1.9142,0.6082,32.622,31.63598,8.6315,101.557,7.394,272.6859,115.34,1.7559917124488615,0.083,0
2018-06-14T13:39:24Z,0.678,23.5729,1.9512,0.6572,32.721,31.686821,8.6206,101.3,7.392,273.5371,113.55,1.7624807043617279,0.082,0
2018-06-14T13:39:24Z,0.7,23.5619,1.9801,0.6628,32.833,31.753804,8.6141,101.103,7.388,272.5991,111.72,1.7692939675431658,0.083,0
2018-06-14T13:39:24Z,0.724,23.545,1.9885,0.6457,32.862,31.747194,8.616,101.024,7.384,270.4659,110.17,1.7716065259370386,0.084,0
2018-06-14T13:39:24Z,0.744,23.4893,2.0145,0.6947,32.813,31.670365,8.6221,101.009,7.382,269.5984,108.57,1.7709820069733997,0.085,0
2018-06-14T13:39:24Z,0.764,23.409300000000002,2.0651,0.7965,32.819,31.650457,8.6251,100.971,7.382,270.3696,106.57,1.7744518740394837,0.087,0
2018-06-14T13:39:24Z,0.787,23.3474,2.0949,0.8399,32.891,31.696981,8.6282,100.939,7.378,271.6173,104.8,1.7810038646450321,0.089,0
2018-06-14T13:39:24Z,0.809,23.2967,2.0999,0.8219,32.946,31.724763,8.6467,101.082,7.373,272.2939,103.47,1.786155538094698,0.089,0
2018-06-14T13:39:24Z,0.831,23.2502,2.1257,0.8239,32.979,31.7323,8.6963,101.592,7.372,271.8397,101.52,1.789888363515959,0.084,0
2018-06-14T13:39:24Z,0.857,23.2125,2.1765,0.8331,32.984,31.724568,8.7804,102.537,7.374,270.686,99.031,1.7916688953817987,0.073,0
2018-06-14T13:39:24Z,0.884,23.1805,2.209,0.8118,32.952,31.694764,8.8914,103.838,7.378,269.8737,97.57,1.7910967411030263,0.058,0
2018-06-14T13:39:24Z,0.899,23.1423,2.2157,0.8108,32.935,31.689484,9.0179,105.349,7.382,269.8467,97.519,1.7916335950527627,0.04,0
2018-06-14T13:39:24Z,0.902,23.0965,2.1935,0.7893,32.949,31.724259,9.1438,106.886,7.386,270.188,97.939,1.7942601479199136,0.024,0
2018-06-14T13:39:24Z,0.9,23.0763,2.151,0.705,32.933,31.734194,9.2513,108.219,7.389,270.4731,98.501,1.7941413839404323,0.013,0
2018-06-14T13:39:24Z,0.895,23.084,2.1337,0.6464,32.872,31.682627,9.324,109.092,7.389,271.0561,99.403,1.7903182726591944,0.011,0
2018-06-14T13:39:24Z,0.89,23.0964,2.1398,0.6292,32.745,31.545344,9.347,109.312,7.386,271.817,99.826,1.7825079718977799,0.021,0
2018-06-14T13:39:24Z,0.893,23.1307,2.1516,0.6188,32.567,31.34448,9.3235,108.946,7.384,271.844,98.942,1.7709075569328454,0.039,0
2018-06-14T13:39:24Z,0.908,23.1873,2.1756,0.674,32.483,31.222727,9.2786,108.296,7.381,271.6398,97.277,1.7638611254240866,0.059,0
2018-06-14T13:39:24Z,0.929,23.2003,2.2097,0.8077,32.523,31.216341,9.2331,107.623,7.377,271.5852,95.128,1.7656513440731632,0.079,0
2018-06-14T13:39:24Z,0.956,23.1656,2.2331,0.8926,32.616,31.267199,9.1969,107.083,7.373,271.6143,92.59,1.7723557238737713,0.096,0
2018-06-14T13:39:24Z,0.987,23.1242,2.247,0.877,32.711,31.329524,9.1782,106.775,7.371,272.8524,90.371,1.7794504012814651,0.108,0
2018-06-14T13:39:24Z,1.016,23.06,2.3683,0.833,32.748,31.334791,9.1796,106.695,7.369,274.6818,88.461,1.784117917299919,0.115,0
2018-06-14T13:39:24Z,1.043,22.9792,2.5971,0.8175,32.782,31.330827,9.1945,106.755,7.369,275.1478,86.411,1.789284182163489,0.117,0
2018-06-14T13:39:24Z,1.072,22.9219,2.7254,0.8117,32.834,31.345048,9.2122,106.851,7.371,274.8733,84.016,1.7945713801446024,0.114,0
2018-06-14T13:39:24Z,1.107,22.8861,2.7529,0.8247,32.833,31.31616,9.2233,106.894,7.373,274.4606,81.452,1.7959418743308304,0.109,0
2018-06-14T13:39:24Z,1.14,22.8414,2.8554,0.8526,32.837,31.299058,9.2206,106.799,7.374,273.7718,79.494,1.7979600046245945,0.104,0
2018-06-14T13:39:24Z,1.164,22.7802,3.0269,0.8436,32.887,31.328765,9.2056,106.568,7.375,274.6328,78.151,1.8033135738663428,0.099,0
2018-06-14T13:39:24Z,1.183,22.7211,3.117,0.8385,33.009,31.42128,9.1864,106.274,7.374,276.9551,76.715,1.8127820565215473,0.094,0
2018-06-14T13:39:24Z,1.204,22.6802,3.1364,0.8515,33.228,31.592001,9.1697,105.967,7.372,278.1899,75.224,1.8271831161001462,0.089,0
2018-06-14T13:39:24Z,1.226,22.6527,3.2986,0.8484,33.442,31.741649,9.1592,105.682,7.369,278.3766,73.815,1.8407740988179109,0.089,0
2018-06-14T13:39:24Z,1.248,22.6278,3.5891,0.831,33.537,31.769861,9.1559,105.458,7.365,278.0086,72.298,1.8473379576882676,0.092,0
2018-06-14T13:39:24Z,1.272,22.5971,3.7443,0.824,33.504,31.678981,9.1569,105.288,7.36,277.0957,70.693,1.8466787891587841,0.096,0
2018-06-14T13:39:24Z,1.298,22.5444,3.788,0.8259,33.413,31.531886,9.1588,105.126,7.356,277.4065,69.105,1.8435381919618785,0.098,0
2018-06-14T13:39:24Z,1.324,22.4576,4.0808,0.8233,33.268,31.324965,9.1666,105.002,7.352,279.0128,67.548,1.8386356708353657,0.099,0
2018-06-14T13:39:24Z,1.35,22.3557,4.6,0.8224,33.095,31.082276,9.1902,105.028,7.348,279.9972,66.035,1.8326935703903993,0.099,0
2018-06-14T13:39:24Z,1.376,22.2704,4.8742,0.8153,32.971,30.883738,9.2405,105.348,7.345,280.1884,64.652,1.828921380702953,0.097,0
2018-06-14T13:39:24Z,1.401,22.1875,4.8962,0.7982,32.862,30.702563,9.3288,106.107,7.34,280.2062,63.338,1.8259182762450583,0.095,0
2018-06-14T13:39:24Z,1.426,22.0794,4.9027,0.7989,32.702,30.479283,9.459,107.352,7.332,280.2122,62.118,1.8209314286048293,0.095,0
2018-06-14T13:39:24Z,1.447,21.9564,4.9249,0.8846,32.568,30.279682,9.627,109.017,7.322,280.4342,61.02,1.8180668529650763,0.096,0
2018-06-14T13:39:24Z,1.467,21.8267,4.962,1.0112,32.563,30.194268,9.8273,111.017,7.314,280.5663,59.743,1.8231033378762915,0.098,0
2018-06-14T13:39:24Z,1.493,21.7042,4.9759,1.0472,32.595,30.145005,10.0478,113.241,7.309,280.7772,58.132,1.8300653423636768,0.102,0
2018-06-14T13:39:24Z,1.523,21.5952,4.9546,1.0153,32.585,30.064977,10.27,115.501,7.305,281.4358,56.612,1.833996367115878,0.109,0
2018-06-14T13:39:24Z,1.551,21.4877,4.7964,1.0221,32.589,29.988622,10.4786,117.567,7.302,282.1625,55.346,1.8387170127406056,0.117,0
2018-06-14T13:39:24Z,1.578,21.3591,4.5156,1.0679,32.628,29.920246,10.6546,119.169,7.299,282.938,53.722,1.846440184332261,0.122,0
2018-06-14T13:39:24Z,1.612,21.2254,4.3616,1.0811,32.699,29.873142,10.7739,120.096,7.295,283.4994,51.717,1.8563429053072271,0.126,0
2018-06-14T13:39:24Z,1.651,21.1335,4.3316,1.0593,32.804,29.863468,10.8224,120.26,7.29,282.6697,49.98,1.8665673196497503,0.13,0
2018-06-14T13:39:24Z,1.684,21.0273,4.1338,1.048,32.924,29.866648,10.7956,119.582,7.284,281.2518,48.602,1.8783547434403478,0.133,0
2018-06-14T13:39:24Z,1.713,20.8514,3.7806,1.0364,33.034,29.847947,10.6947,118.048,7.279,281.3266,47.114,1.8926167571215908,0.132,0
2018-06-14T13:39:24Z,1.748,20.6634,3.5997,1.0114,33.135,29.827697,10.5282,115.821,7.272,282.1108,45.403,1.9069690963952506,0.128,0
2018-06-14T13:39:24Z,1.786,20.5152,3.5728,0.9891,33.222,29.812169,10.312,113.126,7.262,282.5605,43.915,1.9188153862993158,0.124,0
2018-06-14T13:39:24Z,1.818,20.3636,3.4011,0.9811,33.312,29.787094,10.066,110.081,7.252,283.3218,42.874,1.9310733239108482,0.124,0
2018-06-14T13:39:24Z,1.843,20.1713,3.1037,1.006,33.471,29.778399,9.805,106.751,7.242,283.4002,41.864,1.9495042899230508,0.125,0
2018-06-14T13:39:24Z,1.87,19.9845,2.9457,1.0455,33.658,29.770339,9.5417,103.345,7.231,282.2187,40.577,1.9695758873586497,0.124,0
2018-06-14T13:39:24Z,1.904,19.8689,2.9152,1.0622,33.824,29.752919,9.2887,100.113,7.221,281.5976,39.198,1.985207421531749,0.121,0
2018-06-14T13:39:24Z,1.941,19.7394,2.7535,1.0556,33.987,29.758073,9.048,97.115,7.213,281.6543,37.948,2.001385568541613,0.117,0
2018-06-14T13:39:24Z,1.975,19.4943,2.4615,1.0565,34.126,29.768971,8.8155,94.307,7.206,281.6144,36.975,2.0216269387551544,0.112,0
2018-06-14T13:39:24Z,2.003,19.2105,2.2974,1.0736,34.207,29.757531,8.5924,91.692,7.201,282.0618,36.198,2.040279883027659,0.102,0
2018-06-14T13:39:24Z,2.027,18.9637,2.2763,1.08,34.263,29.746655,8.3826,89.293,7.196,282.9331,35.632,2.0557633511432867,0.091,0
2018-06-14T13:39:24Z,2.045,18.7612,2.2705,1.0724,34.333,29.7644,8.1881,87.111,7.191,282.8571,35.236,2.0701238503768993,0.082,0
