Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-11-07T15:59:59Z,0.005,13.622,0.9052,1.9201,37.964,29.245246,8.0396,77.185,7.176,271.942,884.64,2.6157367368122766,0.095,0
2018-11-07T15:59:59Z,0.025,13.6106,0.9145,1.9375,38.009,29.25577,8.0338,77.076,7.176,271.2351,690.69,2.6198014272187518,0.073,0
2018-11-07T15:59:59Z,0.042,13.5917,0.93,1.9539,38.05,29.273384,8.0591,77.289,7.174,270.8706,634.6,2.6240840517109136,0.058,0
2018-11-07T15:59:59Z,0.052,13.556,0.964,1.9663,38.051,29.267685,8.109,77.75,7.171,270.719,557.85,2.626579416752913,0.048,0
2018-11-07T15:59:59Z,0.058,13.5092,0.9751,1.9341,38.036,29.250357,8.1783,78.403,7.17,270.6062,481.26,2.628659019386701,0.039,0
2018-11-07T15:59:59Z,0.068,13.4761,0.9632,1.9311,38.046,29.254379,8.2579,79.157,7.171,270.3668,470.58,2.6316463149921896,0.03,0
2018-11-07T15:59:59Z,0.079,13.4613,0.9672,1.9603,38.046,29.252809,8.3369,79.911,7.171,270.0618,428.26,2.6326543487071756,0.024,0
2018-11-07T15:59:59Z,0.086,13.4545,0.9777,1.9516,38.016,29.231374,8.4082,80.598,7.17,269.9299,414.37,2.630911826098032,0.021,0
2018-11-07T15:59:59Z,0.087,13.4482,0.98,1.9175,38.035,29.249221,8.4648,81.148,7.169,270.0629,530.5,2.632738443783671,0.019,0
2018-11-07T15:59:59Z,0.088,13.4406,0.9762,1.9149,38.069,29.278095,8.4987,81.481,7.167,270.3791,589.67,2.6357577940761905,0.016,0
2018-11-07T15:59:59Z,0.091,13.4393,0.9682,1.9502,38.047,29.262971,8.5117,81.61,7.165,270.5698,410.17,2.6342280022497513,0.015,0
2018-11-07T15:59:59Z,0.096,13.4432,0.9669,1.9474,38.037,29.256874,8.5114,81.61,7.164,270.6475,256.15,2.6332261854010297,0.016,0
2018-11-07T15:59:59Z,0.102,13.4469,0.9698,1.9114,38.052,29.267872,8.5001,81.501,7.161,270.802,347.1,2.6340768360911424,0.018,0
2018-11-07T15:59:59Z,0.107,13.4517,0.9662,1.9117,38.056,29.268932,8.4835,81.337,7.159,270.9759,553.62,2.6340433391241036,0.018,0
2018-11-07T15:59:59Z,0.112,13.4544,0.9692,1.9206,38.06,29.2697,8.4706,81.207,7.158,271.115,646.59,2.6341531584206948,0.018,0
2018-11-07T15:59:59Z,0.117,13.4557,0.9969,1.8964,38.072,29.277151,8.4637,81.136,7.158,271.3655,568.33,2.6349466980330574,0.018,0
2018-11-07T15:59:59Z,0.12,13.455,1.0259,1.8937,38.099,29.295511,8.4618,81.115,7.157,271.6814,439.1,2.6369798704090357,0.017,0
2018-11-07T15:59:59Z,0.124,13.4521,1.0347,1.9182,38.109,29.30118,8.4663,81.153,7.156,271.9229,329.4,2.637913269450641,0.017,0
2018-11-07T15:59:59Z,0.129,13.4486,1.0394,1.9188,38.088,29.282186,8.4758,81.236,7.154,272.1353,237.59,2.6366076216096075,0.017,0
2018-11-07T15:59:59Z,0.134,13.4454,1.0456,1.902,38.059,29.256361,8.4854,81.318,7.154,272.2705,174.46,2.6346928941926016,0.017,0
2018-11-07T15:59:59Z,0.139,13.4443,1.0461,1.8976,38.046,29.242942,8.4919,81.374,7.153,272.3523,176.88,2.6338115832069806,0.016,0
2018-11-07T15:59:59Z,0.143,13.4415,1.0356,1.8955,38.052,29.246945,8.4956,81.408,7.151,272.4365,243.47,2.6344438077014014,0.016,0
2018-11-07T15:59:59Z,0.147,13.4371,1.0287,1.8765,38.044,29.241257,8.4999,81.448,7.149,272.428,329.22,2.6341553675465343,0.016,0
2018-11-07T15:59:59Z,0.149,13.4315,1.0359,1.8822,38.039,29.237678,8.5064,81.511,7.148,272.336,403.16,2.6341695768956233,0.016,0
2018-11-07T15:59:59Z,0.153,13.4277,1.0402,1.9026,38.076,29.267172,8.5129,81.576,7.146,272.2703,457.15,2.6371515207327993,0.017,0
2018-11-07T15:59:59Z,0.158,13.4267,1.0342,1.9099,38.091,29.280345,8.5177,81.627,7.143,272.322,475.2,2.6383234624048413,0.019,0
2018-11-07T15:59:59Z,0.163,13.4269,1.028,1.909,38.077,29.269954,8.5196,81.646,7.142,272.4445,456.6,2.6372793290383365,0.022,0
2018-11-07T15:59:59Z,0.168,13.427,1.0299,1.8925,38.077,29.268535,8.5206,81.652,7.141,272.7194,455.89,2.6372723488479726,0.026,0
2018-11-07T15:59:59Z,0.175,13.428,1.0478,1.8927,38.072,29.263193,8.5237,81.679,7.139,273.2369,485.33,2.6368358255697375,0.029,0
2018-11-07T15:59:59Z,0.183,13.432,1.0792,1.9119,38.081,29.268864,8.526,81.7,7.137,273.7964,483.6,2.6372245155061265,0.032,0
2018-11-07T15:59:59Z,0.193,13.4325,1.1064,1.9109,38.086,29.273595,8.5234,81.675,7.135,274.1509,454.31,2.6375579259965685,0.034,0
2018-11-07T15:59:59Z,0.203,13.4299,1.1098,1.9115,38.062,29.2569,8.5157,81.605,7.134,274.1675,446.42,2.6359692070461587,0.035,0
2018-11-07T15:59:59Z,0.212,13.4276,1.1018,1.9494,38.058,29.257515,8.5045,81.506,7.132,274.0829,437.17,2.6358316066749867,0.034,0
2018-11-07T15:59:59Z,0.222,13.427,1.1021,1.9419,38.085,29.28103,8.4938,81.41,7.131,274.332,397.56,2.637859194628843,0.033,0
2018-11-07T15:59:59Z,0.231,13.427,1.1038,1.8822,38.091,29.28721,8.4874,81.353,7.13,274.9422,421.19,2.6383003389666855,0.033,0
2018-11-07T15:59:59Z,0.237,13.4285,1.1134,1.8691,38.066,29.268726,8.4852,81.333,7.13,275.4382,508.09,2.6363579057111575,0.033,0
2018-11-07T15:59:59Z,0.243,13.4346,1.1263,1.905,38.039,29.248066,8.4862,81.341,7.132,275.6825,499.35,2.633954692585488,0.034,0
2018-11-07T15:59:59Z,0.252,13.4393,1.1218,1.9493,38.019,29.227914,8.4921,81.387,7.135,276.0903,454.41,2.6321625497896886,0.038,0
2018-11-07T15:59:59Z,0.262,13.441,1.1045,1.9477,38.015,29.215583,8.5046,81.487,7.136,276.5826,446.86,2.6317520618831693,0.043,0
2018-11-07T15:59:59Z,0.273,13.4416,1.092,1.9147,38.045,29.225965,8.5211,81.616,7.136,276.9026,407.12,2.6339174076964507,0.049,0
2018-11-07T15:59:59Z,0.286,13.4428,1.0907,1.9173,38.065,29.22642,8.538,81.741,7.136,277.2063,351.06,2.6353062275772023,0.054,0
2018-11-07T15:59:59Z,0.301,13.4377,1.0981,1.9487,38.078,29.221067,8.5527,81.845,7.136,277.5879,339.88,2.636610225020632,0.057,0
2018-11-07T15:59:59Z,0.319,13.4249,1.1081,1.9592,38.098,29.224731,8.5594,81.882,7.136,278.074,364.81,2.6389559328602847,0.058,0
2018-11-07T15:59:59Z,0.337,13.4087,1.1101,1.9225,38.08,29.207203,8.558,81.86,7.136,278.6101,344.06,2.638738030346183,0.057,0
