Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-09-10T13:24:46Z,0.02,24.0225,5.188,2.0316,35.412529,36.127,8.0405,95.477,7.246,217.9322,164.42,0.0239,0.056,0
2018-09-10T13:24:46Z,0.044,24.0154,5.5843,2.1793,35.415909,36.121,8.0431,95.508,7.235,218.008,159.73,0.0239,0.068,0
2018-09-10T13:24:46Z,0.071,23.9996,5.5964,2.1122,35.359792,36.061,8.0556,95.662,7.229,218.273,147.15,0.0238,0.079,0
2018-09-10T13:24:46Z,0.104,23.9868,5.5843,2.1793,35.363736,36.066,8.0615,95.74,7.222,220.3551,142.65,0.0238,0.089,0
2018-09-10T13:24:46Z,0.13,23.9807,5.5843,2.139,35.411005,36.135,8.0498,95.606,7.217,219.598,140.5,0.0239,0.096,0
2018-09-10T13:24:46Z,0.149,23.9796,5.3902,2.2733,35.360288,36.087,8.0285,95.358,7.218,219.8251,136.94,0.0238,0.098,0
2018-09-10T13:24:46Z,0.165,23.9786,5.3821,2.2464,35.367542,36.092,8.0069,95.103,7.224,219.0301,132.01,0.0238,0.097,0
2018-09-10T13:24:46Z,0.186,23.9766,5.374,2.327,35.40198,36.149,7.9873,94.872,7.234,219.5223,128.63,0.0239,0.095,0
2018-09-10T13:24:46Z,0.208,23.975,5.374,2.2196,35.376748,36.093,7.9727,94.702,7.247,219.598,126.53,0.0238,0.092,0
2018-09-10T13:24:46Z,0.23,23.9733,5.4064,2.139,35.398945,36.152,7.9726,94.706,7.258,221.1123,122.37,0.0239,0.089,0
2018-09-10T13:24:46Z,0.25,23.9712,5.3619,2.0316,35.374357,36.096,7.9826,94.831,7.268,221.0744,118.9,0.0238,0.084,0
2018-09-10T13:24:46Z,0.271,23.9709,5.4023,2.1659,35.348033,36.097,8.0032,95.076,7.277,221.4151,114.45,0.0238,0.08,0
2018-09-10T13:24:46Z,0.298,23.9745,5.3821,2.1659,35.372392,36.099,8.0384,95.491,7.287,220.9987,111.48,0.0238,0.082,0
2018-09-10T13:24:46Z,0.322,23.9787,5.3821,2.0182,35.40336,36.156,8.0625,95.775,7.301,221.1123,109.48,0.0239,0.085,0
2018-09-10T13:24:46Z,0.344,23.9814,5.374,2.1256,35.428124,36.153,8.08,95.983,7.314,222.8158,105.41,0.0239,0.088,0
2018-09-10T13:24:46Z,0.375,23.9839,5.3821,2.1256,35.400887,36.15,8.0788,95.965,7.325,223.4594,100.85,0.0239,0.091,0
2018-09-10T13:24:46Z,0.404,23.9855,5.3862,2.139,35.318624,36.034,8.0708,95.87,7.331,223.9137,97.997,0.0238,0.095,0
2018-09-10T13:24:46Z,0.422,23.9867,5.5277,2.1927,35.352552,36.089,8.0603,95.746,7.328,224.368,97.082,0.0238,0.097,0
2018-09-10T13:24:46Z,0.431,23.9885,5.5277,2.1927,35.358664,36.088,8.0397,95.502,7.323,224.5573,96.524,0.0238,0.094,0
2018-09-10T13:24:46Z,0.436,23.9914,5.5236,2.1122,35.311017,36.03,8.0241,95.319,7.321,224.103,95.697,0.0238,0.086,0
2018-09-10T13:24:46Z,0.441,23.9944,5.5075,2.045,35.35253,36.086,8.0199,95.271,7.325,225.1251,94.699,0.0238,0.074,0
2018-09-10T13:24:46Z,0.452,23.9945,5.5843,1.9107,35.366316,36.084,8.0315,95.409,7.333,225.7687,92.692,0.0238,0.063,0
2018-09-10T13:24:46Z,0.469,23.9928,5.5964,1.9913,35.353175,36.082,8.0442,95.556,7.339,226.2987,90.662,0.0238,0.054,0
2018-09-10T13:24:46Z,0.484,23.992,5.556,1.9376,35.309568,36.024,8.0671,95.825,7.341,226.5258,89.336,0.0238,0.046,0
2018-09-10T13:24:46Z,0.495,23.9911,5.5479,1.8705,35.301954,36.026,8.0908,96.105,7.345,226.6394,87.992,0.0238,0.042,0
2018-09-10T13:24:46Z,0.502,23.9896,5.5843,1.9107,35.362651,36.083,8.1103,96.338,7.342,226.9801,87.835,0.0238,0.042,0
2018-09-10T13:24:46Z,0.506,23.9893,5.3619,1.951,35.411978,36.141,8.1188,96.441,7.341,225.7687,86.724,0.0239,0.042,0
2018-09-10T13:24:46Z,0.519,23.9901,5.3902,1.9242,35.3592,36.085,8.1115,96.356,7.346,226.4123,84.686,0.0238,0.043,0
2018-09-10T13:24:46Z,0.536,23.9906,5.4023,2.0182,35.309703,36.028,8.0885,96.083,7.351,226.5637,83.469,0.0238,0.044,0
2018-09-10T13:24:46Z,0.551,23.9917,5.3862,1.951,35.354945,36.085,8.0723,95.89,7.352,227.1316,81.639,0.0238,0.044,0
2018-09-10T13:24:46Z,0.57,23.993,5.2123,2.2062,35.362214,36.084,8.053,95.659,7.35,226.8287,79.635,0.0238,0.046,0
2018-09-10T13:24:46Z,0.591,23.9925,5.2042,2.0987,35.359972,36.083,8.0427,95.537,7.343,227.3587,78.046,0.0238,0.051,0
2018-09-10T13:24:46Z,0.608,23.9908,5.188,2.1122,35.357733,36.082,8.0221,95.293,7.333,226.2987,77.431,0.0238,0.058,0
2018-09-10T13:24:46Z,0.614,23.9891,5.1921,2.139,35.364999,36.083,8.033,95.425,7.321,226.3744,76.687,0.0238,0.061,0
2018-09-10T13:24:46Z,0.627,23.9881,5.3862,2.0047,35.350931,36.084,8.0336,95.432,7.329,226.488,74.597,0.0238,0.062,0
2018-09-10T13:24:46Z,0.652,23.9886,5.3862,1.8705,35.315927,36.028,8.0429,95.542,7.337,227.6237,72.607,0.0238,0.063,0
