Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/24/2014 4:05:12 PM	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	1.10	75.55	0.12	18.13	0	1096	0	0	0	0	0	0	1096	212.06	1.37	1.43	7.12	2.70	7.91	-2.35	1.01	17.35	14.30
10/24/2014 4:05:15 PM	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	1.46	75.57	0.31	18.14	0	1460	0	0	0	0	0	0	1460	212.13	0.89	-0.38	9.08	0.80	11.23	1.32	1.03	17.37	14.34
10/24/2014 4:05:18 PM	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	1.22	74.42	0.30	18.13	0	1225	0	0	0	0	0	0	1225	208.89	-0.87	0.49	9.03	0.07	8.53	-0.11	1.03	17.41	14.34
10/24/2014 4:05:21 PM	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	1.23	74.60	0.29	18.14	0	1226	0	0	0	0	0	0	1226	209.40	1.15	-1.33	7.29	-0.64	10.81	-1.28	1.03	17.44	14.37
10/24/2014 4:05:23 PM	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	1.31	75.60	0.28	18.13	0	1305	0	0	0	0	0	0	1305	212.22	1.15	-0.65	10.08	0.72	8.05	-0.18	1.03	17.49	14.39
10/24/2014 4:05:26 PM	0.10	1.09	0.00	0.00	0.00	0.00	0.00	0.00	1.19	75.90	0.29	18.14	51	1091	0	0	0	0	0	0	1142	213.06	0.68	-1.35	7.76	1.94	8.13	0.82	1.03	17.50	14.40
10/24/2014 4:05:29 PM	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	1.28	75.80	0.28	18.15	0	1279	0	0	0	0	0	0	1279	212.76	2.25	1.37	8.39	-0.25	9.39	-0.83	1.03	17.53	14.48
10/24/2014 4:05:32 PM	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	1.05	74.72	0.28	18.15	0	1049	0	0	0	0	0	0	1049	209.72	1.15	-0.95	6.63	1.95	8.48	-1.53	1.03	17.56	14.44
10/24/2014 4:05:35 PM	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	1.27	75.55	0.28	18.14	0	1266	0	0	0	0	0	0	1266	212.06	-0.90	2.02	8.47	2.19	8.97	-1.31	1.03	17.61	14.41
