Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/20/2015 10:42:18 AM	2.05	0.47	6.57	2.18	0.00	0.00	0.00	0.00	11.28	100.00	0.26	25.72	1089	474	2957	65	0	0	0	0	4586	301.42	30.98	7.83	21.02	42.90	25.32	61.85	1.03	24.05	20.34
8/20/2015 10:42:21 AM	2.41	0.00	7.64	2.96	0.00	0.00	0.00	0.00	13.01	100.00	0.43	26.19	1276	0	3438	89	0	0	0	0	4803	305.64	36.61	5.70	21.97	45.91	29.15	77.64	1.04	24.08	20.38
8/20/2015 10:42:24 AM	2.59	0.21	8.26	2.36	0.00	0.00	0.00	0.00	13.42	100.00	0.88	26.21	1372	212	3715	71	0	0	0	0	5369	304.29	37.03	6.01	23.67	48.16	28.31	78.68	1.09	24.10	20.36
8/20/2015 10:42:27 AM	3.20	0.00	7.60	2.68	0.00	0.00	0.00	0.00	13.49	100.00	1.30	26.22	1697	0	3422	80	0	0	0	0	5200	305.92	35.95	6.53	21.26	47.04	28.66	80.27	1.13	24.12	20.40
8/20/2015 10:42:30 AM	2.78	0.00	6.99	2.92	0.00	0.00	0.00	0.00	12.70	100.00	1.67	26.22	1476	0	3147	88	0	0	0	0	4710	305.52	34.57	5.97	20.68	44.37	28.50	75.20	1.16	24.16	20.38
8/20/2015 10:42:32 AM	2.82	0.00	6.43	2.74	0.00	0.00	0.00	0.00	11.99	100.00	1.97	26.20	1495	0	2895	82	0	0	0	0	4473	306.21	32.38	6.21	20.37	43.54	26.33	69.18	1.19	24.19	20.38
8/20/2015 10:42:35 AM	3.41	0.01	5.63	2.87	0.00	0.00	0.00	0.00	11.93	100.00	2.31	26.23	1810	12	2532	86	0	0	0	0	4440	306.43	30.60	6.56	20.61	42.21	26.09	67.86	1.23	24.20	20.39
8/20/2015 10:42:38 AM	3.54	0.07	5.10	2.40	0.00	0.00	0.00	0.00	11.11	100.00	2.72	26.23	1874	72	2294	72	0	0	0	0	4313	306.35	27.56	6.01	18.78	40.18	23.89	61.73	1.27	24.23	20.42
8/20/2015 10:42:41 AM	3.13	0.43	4.73	1.54	0.00	0.00	0.00	0.00	9.82	100.00	3.06	26.20	1656	427	2128	46	0	0	0	0	4258	306.65	23.69	4.39	17.29	36.00	21.68	52.32	1.30	24.27	20.41
8/20/2015 10:42:44 AM	3.70	0.36	3.90	1.74	0.00	0.00	0.00	0.00	9.70	100.00	3.26	26.17	1960	358	1755	52	0	0	0	0	4126	307.26	22.07	4.86	16.67	35.70	21.46	50.28	1.32	24.30	20.43
8/20/2015 10:42:46 AM	4.53	0.80	4.03	1.04	0.00	0.00	0.00	0.01	10.39	100.00	3.54	26.14	2399	803	1812	31	0	0	0	0	5045	306.89	21.40	4.67	18.21	39.35	22.26	49.97	1.35	24.32	20.45
8/20/2015 10:42:49 AM	4.35	0.92	2.59	0.94	0.00	0.00	0.00	0.31	8.81	100.00	3.93	25.18	2306	920	1167	28	0	0	0	0	4420	307.20	17.33	4.34	16.77	38.96	20.21	43.02	1.39	24.35	20.49
8/20/2015 10:42:52 AM	3.07	0.92	1.75	0.67	0.00	0.00	0.00	0.49	6.41	100.00	4.26	24.21	1625	916	790	20	0	0	0	0	3351	307.97	13.28	3.20	13.56	33.76	16.61	32.55	1.42	24.37	20.48
8/20/2015 10:42:55 AM	2.90	1.10	1.67	0.57	0.00	0.00	0.00	0.49	6.24	100.00	4.57	23.59	1539	1096	753	17	0	0	0	0	3405	307.65	12.68	3.65	14.31	32.80	16.54	30.89	1.45	24.40	20.47
8/20/2015 10:42:58 AM	3.25	2.41	0.84	1.93	0.00	0.00	0.00	0.49	8.43	100.00	4.92	22.21	1722	2409	380	58	0	0	0	0	4569	306.30	16.06	6.80	25.03	36.67	28.41	34.53	1.48	24.42	20.47
8/20/2015 10:43:00 AM	2.60	4.25	0.55	4.74	0.00	0.00	0.00	0.51	12.14	100.00	5.36	19.93	1380	4251	246	142	0	0	0	0	6019	304.16	25.90	12.25	41.98	45.57	49.27	44.55	1.53	24.44	20.51
8/20/2015 10:43:03 AM	1.83	4.07	1.40	10.15	0.00	0.00	0.00	0.67	17.45	100.00	5.66	18.67	971	4074	628	304	0	0	0	0	5977	303.12	46.52	20.83	54.14	68.46	71.79	74.97	1.55	24.46	20.50
8/20/2015 10:43:06 AM	0.42	30.00	0.00	18.53	0.00	0.00	0.00	1.14	48.96	100.00	6.00	16.65	224	30001	0	556	0	0	0	0	30782	288.37	92.13	58.39	229.97	131.40	247.85	113.17	1.59	24.48	20.53
8/20/2015 10:43:09 AM	0.00	53.30	0.00	31.65	0.00	0.00	0.00	1.43	84.95	96.64	6.28	14.79	0	53305	0	949	0	0	0	0	54254	271.32	157.76	101.57	398.00	214.67	438.81	181.03	1.62	24.49	20.55
8/20/2015 10:43:11 AM	0.00	50.06	0.00	25.19	0.00	0.00	0.00	1.44	75.25	98.67	6.60	13.88	0	50062	0	756	0	0	0	0	50818	277.03	130.42	88.19	362.69	187.88	394.19	149.60	1.65	24.49	20.54
8/20/2015 10:43:14 AM	0.27	45.12	0.00	26.59	0.00	0.00	0.00	1.69	71.97	98.53	6.98	12.88	141	45118	0	798	0	0	0	0	46057	276.63	129.92	84.36	338.28	191.68	371.37	162.10	1.68	24.50	20.53
8/20/2015 10:43:17 AM	1.58	39.25	0.00	26.40	0.00	0.00	0.00	1.96	67.23	98.41	7.27	12.49	836	39255	0	792	0	0	0	0	40883	276.28	126.13	78.99	303.43	193.85	339.66	168.32	1.71	24.50	20.57
8/20/2015 10:43:20 AM	2.33	33.36	0.00	20.79	0.00	0.00	0.00	2.14	56.48	99.16	7.54	11.72	1236	33362	0	624	0	0	0	0	35221	278.39	103.90	64.15	254.92	173.13	284.20	143.77	1.74	24.49	20.56
8/20/2015 10:43:23 AM	0.93	30.31	0.00	14.15	0.00	0.00	0.00	2.02	45.40	100.00	7.87	11.18	494	30312	0	425	0	0	0	0	31231	283.47	77.20	51.04	218.57	138.82	237.83	102.23	1.77	24.49	20.59
8/20/2015 10:43:25 AM	0.18	27.72	0.00	9.11	0.00	0.00	0.00	1.82	37.00	100.00	8.19	10.93	93	27722	0	273	0	0	0	0	28088	287.15	56.87	41.10	189.94	110.93	200.75	70.87	1.80	24.48	20.62
8/20/2015 10:43:28 AM	0.00	25.11	0.00	6.86	0.00	0.00	0.00	1.59	31.97	100.00	8.52	10.35	0	25110	0	206	0	0	0	0	25315	288.32	46.34	35.23	166.99	94.36	177.75	55.01	1.83	24.47	20.59
8/20/2015 10:43:31 AM	0.00	23.11	0.00	5.41	0.00	0.00	0.00	1.46	28.52	100.00	8.83	9.86	0	23109	0	162	0	0	0	0	23272	285.62	39.90	30.79	151.50	83.88	160.03	45.97	1.87	24.45	20.59
8/20/2015 10:43:34 AM	0.00	21.85	0.00	4.44	0.00	0.00	0.00	1.35	26.29	100.00	9.12	9.50	0	21853	0	133	0	0	0	0	21986	283.76	35.15	28.54	141.51	76.40	148.62	39.64	1.89	24.44	20.63
8/20/2015 10:43:37 AM	0.00	20.39	0.00	4.35	0.00	0.00	0.00	1.28	24.74	100.00	9.38	9.44	0	20393	0	130	0	0	0	0	20524	281.63	34.12	26.94	132.00	72.59	140.26	37.47	1.92	24.43	20.63
8/20/2015 10:43:39 AM	0.00	22.49	0.00	4.21	0.00	0.00	0.00	1.26	26.70	99.90	9.67	9.33	0	22490	0	126	0	0	0	0	22617	280.48	34.86	28.95	143.95	74.53	152.02	36.90	1.95	24.40	20.62
8/20/2015 10:43:42 AM	0.00	22.13	0.00	4.06	0.00	0.00	0.00	1.20	26.20	99.59	9.95	9.14	0	22134	0	122	0	0	0	0	22256	279.61	34.14	28.70	141.38	72.27	149.26	35.24	1.98	24.37	20.61
8/20/2015 10:43:45 AM	0.00	23.70	0.00	3.95	0.00	0.00	0.00	1.18	27.64	99.18	10.26	8.92	0	23696	0	118	0	0	0	0	23815	278.44	35.18	29.52	150.41	73.74	157.81	34.77	2.01	24.36	20.61
