Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/20/2015 11:08:11 AM	1.16	0.00	0.00	1.61	0.00	0.00	0.00	0.46	2.77	70.49	0.17	27.74	614	0	0	48	0	0	0	0	663	197.85	8.16	0.69	3.89	20.41	12.45	17.58	1.02	25.59	21.86
7/20/2015 11:08:13 AM	5.59	0.00	0.44	2.23	0.00	0.00	0.00	0.30	8.25	100.00	0.41	28.04	2962	0	197	67	0	0	0	0	3225	303.41	14.48	4.97	12.07	36.53	18.80	41.67	1.04	25.65	21.89
7/20/2015 11:08:16 AM	3.40	0.00	3.84	1.53	0.00	0.00	0.00	0.01	8.77	100.00	0.54	28.04	1802	0	1728	46	0	0	0	0	3576	300.58	20.46	7.10	12.23	35.13	17.60	46.45	1.05	25.66	21.89
7/20/2015 11:08:19 AM	5.87	0.00	1.19	2.74	0.00	0.00	0.00	0.00	9.79	100.00	0.70	28.05	3109	0	534	82	0	0	0	0	3725	305.65	17.96	4.83	14.45	35.60	22.66	47.28	1.07	25.70	21.90
7/20/2015 11:08:22 AM	6.10	0.00	1.59	2.55	0.00	0.00	0.00	0.02	10.24	100.00	0.81	28.02	3235	0	715	76	0	0	0	0	4026	302.79	18.57	7.23	12.22	38.21	22.87	50.58	1.08	25.76	21.89
7/20/2015 11:08:24 AM	5.58	0.00	2.62	2.37	0.00	0.00	0.00	0.00	10.58	100.00	0.93	28.02	2958	0	1180	71	0	0	0	0	4209	302.31	20.82	7.55	14.43	38.78	22.16	54.06	1.09	25.77	21.96
7/20/2015 11:08:27 AM	7.01	0.00	1.27	2.66	0.00	0.00	0.00	0.00	10.95	100.00	1.04	27.95	3715	0	573	80	0	0	0	0	4367	306.11	18.49	8.61	15.79	39.44	22.12	53.10	1.10	25.82	21.97
7/20/2015 11:08:30 AM	6.58	0.00	0.00	4.01	0.00	0.00	0.00	0.19	10.59	100.00	1.13	27.86	3487	0	0	120	0	0	0	0	3607	303.38	20.35	11.54	13.24	41.11	25.21	52.78	1.11	25.84	21.98
7/20/2015 11:08:33 AM	5.97	0.00	2.18	2.41	0.00	0.00	0.00	0.15	10.56	100.00	1.27	27.76	3166	0	982	72	0	0	0	0	4220	305.77	20.52	5.64	12.67	42.72	23.84	53.95	1.12	25.88	21.98
7/20/2015 11:08:36 AM	8.63	0.43	0.43	2.44	0.00	0.00	0.00	0.03	11.93	100.00	1.35	27.73	4574	428	192	73	0	0	0	0	5268	305.20	17.26	4.21	18.24	42.60	26.06	53.73	1.13	25.92	21.98
7/20/2015 11:08:38 AM	6.98	0.00	1.04	3.32	0.00	0.00	0.00	0.05	11.35	100.00	1.42	27.70	3702	0	468	100	0	0	0	0	4269	303.14	19.99	10.16	15.30	42.17	25.08	55.32	1.14	25.95	22.00
7/20/2015 11:08:41 AM	4.60	0.00	3.38	3.19	0.00	0.00	0.00	0.18	11.17	100.00	1.52	27.54	2438	0	1520	96	0	0	0	0	4053	302.16	26.13	7.58	15.64	46.76	26.91	59.17	1.15	25.97	22.03
7/20/2015 11:08:44 AM	5.68	0.00	3.89	2.53	0.00	0.00	0.00	0.00	12.10	100.00	1.61	27.19	3008	0	1752	76	0	0	0	0	4836	305.07	25.59	8.33	14.61	45.96	25.86	62.83	1.16	26.00	22.01
7/20/2015 11:08:47 AM	6.16	0.00	2.07	4.26	0.00	0.00	0.00	0.08	12.49	100.00	1.67	26.91	3264	0	930	128	0	0	0	0	4322	303.47	26.28	8.47	17.00	47.80	31.72	62.82	1.16	26.04	22.03
7/20/2015 11:08:50 AM	6.97	0.00	2.31	4.23	0.00	0.00	0.00	0.08	13.51	100.00	1.75	26.86	3695	0	1038	127	0	0	0	0	4860	301.29	27.34	11.27	19.00	51.47	31.35	67.76	1.17	26.07	22.05
7/20/2015 11:08:52 AM	7.47	0.00	2.06	4.23	0.00	0.00	0.00	0.15	13.76	100.00	1.83	26.67	3960	0	925	127	0	0	0	0	5012	301.78	27.23	11.77	21.24	53.92	30.54	68.87	1.18	26.10	22.06
7/20/2015 11:08:55 AM	8.05	0.00	1.51	4.68	0.00	0.00	0.00	0.10	14.24	100.00	1.97	26.49	4269	0	680	140	0	0	0	0	5089	301.90	27.28	10.78	20.72	53.85	33.45	70.06	1.19	26.12	22.06
7/20/2015 11:08:58 AM	5.66	0.00	3.18	4.42	0.00	0.00	0.00	0.26	13.26	100.00	2.08	26.39	3002	0	1429	133	0	0	0	0	4564	301.81	30.60	10.24	19.71	55.54	32.68	69.69	1.20	26.13	22.07
7/20/2015 11:09:01 AM	7.95	0.00	2.30	4.96	0.00	0.00	0.00	0.02	15.21	100.00	2.18	26.28	4213	0	1037	149	0	0	0	0	5399	303.01	30.52	11.34	22.60	56.28	35.63	74.98	1.21	26.18	22.09
7/20/2015 11:09:04 AM	6.68	0.00	1.62	5.13	0.00	0.00	0.00	0.31	13.43	100.00	2.27	26.12	3538	0	728	154	0	0	0	0	4420	299.15	28.92	9.73	20.36	55.75	34.96	68.75	1.22	26.20	22.11
7/20/2015 11:09:06 AM	7.94	0.00	1.77	5.19	0.00	0.00	0.00	0.00	14.89	100.00	2.35	25.85	4207	0	794	156	0	0	0	0	5157	302.39	29.52	10.76	23.52	53.82	35.51	72.60	1.23	26.22	22.13
7/20/2015 11:09:09 AM	7.96	0.00	1.85	4.75	0.00	0.00	0.00	0.10	14.57	100.00	2.43	25.97	4221	0	833	143	0	0	0	0	5197	302.15	28.71	10.49	22.93	55.40	33.68	71.66	1.24	26.25	22.12
7/20/2015 11:09:12 AM	7.71	0.00	1.33	4.80	0.00	0.00	0.00	0.16	13.85	100.00	2.50	25.95	4088	0	600	144	0	0	0	0	4832	303.08	27.14	9.67	20.34	53.61	33.90	68.55	1.25	26.28	22.13
7/20/2015 11:09:15 AM	7.79	0.00	1.52	4.58	0.00	0.00	0.00	0.05	13.89	100.00	2.63	25.87	4128	0	683	137	0	0	0	0	4948	301.51	26.83	8.82	21.03	51.67	33.08	67.60	1.26	26.30	22.13
7/20/2015 11:09:17 AM	6.99	0.00	1.52	4.31	0.00	0.00	0.00	0.19	12.81	100.00	2.72	25.45	3704	0	682	129	0	0	0	0	4515	302.86	25.72	8.42	19.38	50.91	31.20	64.00	1.27	26.32	22.16
7/20/2015 11:09:20 AM	6.88	0.00	1.32	4.71	0.00	0.00	0.00	0.26	12.91	100.00	2.82	25.29	3648	0	592	141	0	0	0	0	4382	302.61	26.53	9.79	20.85	52.75	31.79	64.96	1.28	26.35	22.19
7/20/2015 11:09:23 AM	6.73	0.00	2.21	4.46	0.00	0.00	0.00	0.07	13.39	100.00	2.92	25.17	3565	0	992	134	0	0	0	0	4692	303.20	27.90	8.87	20.65	50.92	32.34	66.51	1.29	26.37	22.19
7/20/2015 11:09:26 AM	7.01	0.32	1.94	4.11	0.00	0.00	0.00	0.19	13.38	100.00	2.99	25.11	3713	319	872	123	0	0	0	0	5028	302.57	26.82	8.78	22.47	52.64	32.26	65.55	1.29	26.38	22.17
7/20/2015 11:09:29 AM	7.50	0.34	1.25	4.67	0.00	0.00	0.00	0.25	13.76	100.00	3.07	24.90	3978	336	562	140	0	0	0	0	5015	304.04	26.99	9.81	23.63	54.65	34.05	67.02	1.30	26.40	22.21
7/20/2015 11:09:31 AM	7.77	0.58	1.62	4.41	0.00	0.00	0.00	0.39	14.38	100.00	3.14	24.69	4120	577	729	132	0	0	0	0	5557	301.63	28.37	8.46	24.94	59.83	36.05	70.60	1.31	26.43	22.21
7/20/2015 11:09:34 AM	7.95	1.01	2.18	3.87	0.00	0.00	0.00	0.44	15.01	100.00	3.22	24.46	4214	1012	980	116	0	0	0	0	6322	302.46	28.98	10.16	28.00	62.81	36.15	72.73	1.32	26.44	22.22
7/20/2015 11:09:37 AM	9.35	1.01	1.76	4.13	0.00	0.00	0.00	0.42	16.25	100.00	3.32	24.07	4956	1010	792	124	0	0	0	0	6883	300.40	29.54	9.73	29.27	66.20	38.61	77.52	1.33	26.46	22.24
7/20/2015 11:09:40 AM	13.83	2.62	3.97	4.53	0.00	0.00	0.00	1.05	24.95	100.00	3.42	23.59	7330	2618	1789	136	0	0	0	0	11873	300.40	45.33	13.69	48.67	109.60	57.92	119.86	1.34	26.48	22.23
7/20/2015 11:09:43 AM	13.09	2.40	3.05	5.82	0.00	0.00	0.00	1.32	24.36	100.00	3.50	23.48	6940	2401	1372	175	0	0	0	0	10887	298.44	46.73	14.53	48.24	113.00	60.50	119.98	1.34	26.50	22.26
7/20/2015 11:09:45 AM	12.64	2.38	3.23	4.61	0.00	0.00	0.00	0.97	22.86	100.00	3.57	23.47	6701	2384	1452	138	0	0	0	0	10675	297.12	41.58	14.70	45.54	100.15	53.53	109.52	1.35	26.50	22.25
7/20/2015 11:09:48 AM	12.40	1.86	3.95	5.71	0.00	0.00	0.00	0.88	23.92	100.00	3.63	23.44	6572	1856	1778	171	0	0	0	0	10377	298.50	46.81	14.22	44.89	103.74	57.23	117.36	1.36	26.52	22.26
7/20/2015 11:09:51 AM	11.38	1.95	4.47	6.12	0.00	0.00	0.00	0.93	23.93	100.00	3.70	23.34	6033	1950	2012	184	0	0	0	0	10178	297.08	49.30	15.86	46.37	105.10	58.72	118.56	1.36	26.53	22.29
