Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/26/2014 9:39:50 AM	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	79.41	0.24	25.98	0	1173	0	0	0	0	0	0	1173	222.90	-1.23	0.93	6.91	-0.18	10.41	-0.57	1.02	23.38	20.48
6/26/2014 9:39:53 AM	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.94	80.69	0.27	25.99	0	944	0	0	0	0	0	0	944	226.51	-0.04	-0.16	4.44	-0.27	10.17	0.80	1.03	23.42	20.49
6/26/2014 9:39:56 AM	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.86	79.26	0.25	25.99	0	862	0	0	0	0	0	0	862	222.49	-0.12	-1.80	5.97	0.67	7.45	-1.44	1.02	23.48	20.52
6/26/2014 9:39:58 AM	0.02	1.01	0.00	0.00	0.00	0.00	0.00	0.00	1.04	79.21	0.24	26.00	13	1015	0	0	0	0	0	0	1028	222.34	0.80	-0.63	6.48	1.67	8.28	0.35	1.02	23.53	20.54
6/26/2014 9:40:01 AM	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	1.02	79.20	0.24	26.00	0	1024	0	0	0	0	0	0	1024	222.31	-0.87	0.47	6.64	-0.84	8.81	1.27	1.02	23.58	20.54
6/26/2014 9:40:04 AM	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	1.07	79.72	0.25	26.01	0	1065	0	0	0	0	0	0	1065	223.78	0.31	1.07	5.98	0.93	9.59	-3.51	1.02	23.61	20.55
6/26/2014 9:40:07 AM	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.02	1.01	79.39	0.24	26.02	0	1010	0	0	0	0	0	0	1010	222.87	-0.03	-1.15	6.31	2.86	8.48	-0.43	1.02	23.67	20.57
6/26/2014 9:40:10 AM	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.18	80.12	0.24	26.03	0	1182	0	0	0	0	0	0	1182	224.91	0.37	3.59	7.35	-0.15	9.15	0.12	1.02	23.72	20.58
6/26/2014 9:40:12 AM	0.01	0.62	0.00	0.00	0.00	0.00	0.00	0.01	0.63	78.94	0.25	26.04	6	623	0	0	0	0	0	0	629	221.59	-1.92	-0.69	3.41	2.11	7.07	-0.02	1.02	23.77	20.57
6/26/2014 9:40:15 AM	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	1.63	78.60	0.25	26.06	0	1634	0	0	0	0	0	0	1634	220.65	-2.56	4.25	12.03	1.85	9.71	-1.71	1.02	23.81	20.62
6/26/2014 9:40:18 AM	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	1.26	79.33	0.24	26.05	0	1257	0	0	0	0	0	0	1257	222.70	-3.35	1.69	9.80	0.48	8.15	0.37	1.02	23.85	20.58
6/26/2014 9:40:21 AM	0.00	0.82	0.00	0.03	0.00	0.00	0.00	0.00	0.85	80.93	0.24	26.07	0	822	0	1	0	0	0	0	823	227.19	3.64	3.02	3.54	0.30	8.56	-1.86	1.02	23.90	20.62
6/26/2014 9:40:24 AM	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	1.08	79.48	0.24	26.08	0	1080	0	0	0	0	0	0	1080	223.10	-1.94	4.13	8.48	-0.95	7.10	-2.77	1.02	23.95	20.63
6/26/2014 9:40:26 AM	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	1.11	80.18	0.24	26.08	0	1111	0	0	0	0	0	0	1111	225.09	-2.16	-0.17	8.03	-2.07	9.02	1.28	1.02	23.98	20.67
6/26/2014 9:40:29 AM	0.01	0.82	0.01	0.00	0.00	0.00	0.00	0.00	0.85	79.02	0.24	26.08	7	824	6	0	0	0	0	0	837	221.83	1.21	-1.06	6.23	0.02	6.40	1.35	1.02	24.02	20.65
6/26/2014 9:40:32 AM	0.05	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.89	78.47	0.24	26.09	25	847	0	0	0	0	0	0	872	220.27	-1.02	-1.41	6.23	2.10	6.78	0.25	1.02	24.06	20.69
6/26/2014 9:40:35 AM	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.04	0.81	80.37	0.24	26.09	0	807	0	0	0	0	0	0	807	225.60	-0.19	3.19	2.44	3.53	9.56	-1.57	1.02	24.10	20.69
6/26/2014 9:40:38 AM	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	1.06	79.23	0.24	26.09	0	1059	0	0	0	0	0	0	1059	222.41	-0.82	-0.41	6.01	0.27	10.06	-1.93	1.02	24.15	20.70
6/26/2014 9:40:40 AM	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	1.05	79.12	0.23	26.09	0	1045	0	0	0	0	0	0	1045	222.09	1.21	-2.55	8.30	-0.27	7.26	-0.25	1.02	24.18	20.74
6/26/2014 9:40:43 AM	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	1.11	78.85	0.24	26.10	0	1109	0	0	0	0	0	0	1109	221.32	-0.25	-0.47	8.01	-2.22	8.83	-0.57	1.02	24.21	20.72
6/26/2014 9:40:46 AM	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	1.26	80.88	0.24	26.10	0	1256	0	0	0	0	0	0	1256	227.04	-2.10	0.14	6.05	3.31	12.07	-2.65	1.02	24.25	20.77
6/26/2014 9:40:49 AM	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	79.66	0.23	26.11	0	1167	0	0	0	0	0	0	1167	223.60	-1.16	1.06	4.61	2.55	12.38	-2.11	1.02	24.29	20.76
6/26/2014 9:40:51 AM	0.00	0.52	0.00	0.59	0.00	0.00	0.00	0.07	1.11	78.37	0.38	26.60	0	521	0	18	0	0	0	0	539	219.98	3.75	1.73	3.97	5.21	8.42	2.33	1.04	24.33	20.75
6/26/2014 9:40:54 AM	0.68	0.36	0.39	0.23	0.00	0.00	0.00	0.18	1.66	97.03	1.03	27.16	362	358	174	7	0	0	0	0	901	272.41	3.91	0.36	4.10	10.07	7.02	8.04	1.10	24.36	20.79
6/26/2014 9:40:57 AM	0.71	0.14	0.26	0.00	0.00	0.00	0.00	0.25	1.11	97.68	1.08	27.17	377	142	116	0	0	0	0	0	635	274.24	2.89	-1.15	2.77	10.08	4.13	6.89	1.11	24.40	20.80
6/26/2014 9:41:00 AM	0.57	0.00	0.00	0.47	0.00	0.00	0.00	0.17	1.04	98.40	1.07	27.16	301	0	0	14	0	0	0	0	315	276.26	2.62	2.76	1.56	8.08	4.46	6.49	1.10	24.43	20.78
6/26/2014 9:41:03 AM	1.18	0.00	0.00	0.19	0.00	0.00	0.00	0.27	1.37	97.34	1.10	27.17	625	0	0	6	0	0	0	0	631	273.27	2.76	1.67	1.41	11.36	4.27	8.80	1.11	24.47	20.82
6/26/2014 9:41:05 AM	0.00	0.00	0.92	0.27	0.00	0.00	0.00	0.11	1.19	97.50	0.96	27.17	0	0	412	8	0	0	0	0	420	273.73	4.45	2.55	1.10	8.14	4.62	8.06	1.09	24.50	20.81
6/26/2014 9:41:08 AM	1.39	0.13	0.00	0.17	0.00	0.00	0.00	0.17	1.69	97.97	1.05	27.17	734	130	0	5	0	0	0	0	870	275.04	2.41	2.08	3.31	10.20	4.77	8.50	1.10	24.54	20.85
