Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
3/16/2015 2:40:56 PM	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	1.87	95.84	0.30	12.10	0	1867	0	0	0	0	0	0	1867	269.07	1.64	2.01	11.37	2.30	13.19	-1.96	1.03	12.61	10.58
3/16/2015 2:40:58 PM	0.00	1.01	0.00	0.55	0.00	0.00	0.00	0.00	1.56	97.32	0.30	12.08	0	1008	0	17	0	0	0	0	1025	273.22	5.77	0.30	7.73	-0.76	10.99	3.85	1.03	12.65	10.66
3/16/2015 2:41:01 PM	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.05	0.95	97.70	0.30	12.08	0	949	0	0	0	0	0	0	949	274.29	-2.75	2.32	4.89	3.79	9.16	-0.26	1.03	12.71	10.71
3/16/2015 2:41:04 PM	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	1.13	96.92	0.31	12.08	0	1134	0	0	0	0	0	0	1134	272.11	-3.90	-2.13	6.23	1.65	11.53	-5.69	1.03	12.75	10.72
3/16/2015 2:41:07 PM	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	1.59	95.48	0.30	12.09	0	1593	0	0	0	0	0	0	1593	268.05	1.09	5.49	9.29	1.59	11.49	-0.51	1.03	12.79	10.69
3/16/2015 2:41:09 PM	0.00	1.36	0.00	0.12	0.00	0.00	0.00	0.00	1.47	97.44	0.30	12.10	0	1358	0	3	0	0	0	0	1361	273.57	0.70	4.69	8.82	0.21	10.40	1.90	1.03	12.83	10.74
3/16/2015 2:41:12 PM	0.00	0.97	0.00	0.08	0.00	0.00	0.00	0.00	1.05	96.54	0.30	12.13	0	965	0	2	0	0	0	0	968	271.04	0.58	3.17	6.05	1.97	8.02	0.34	1.03	12.89	10.73
3/16/2015 2:41:15 PM	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	1.45	96.38	0.30	12.12	0	1448	0	0	0	0	0	0	1448	270.59	1.48	4.84	9.69	1.46	9.22	-1.83	1.03	12.94	10.72
3/16/2015 2:41:18 PM	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	1.85	96.14	0.30	12.15	0	1849	0	0	0	0	0	0	1849	269.92	-1.36	2.95	11.93	0.65	13.02	-0.64	1.03	12.98	10.77
3/16/2015 2:41:20 PM	0.00	1.27	0.00	0.53	0.00	0.00	0.00	0.00	1.80	98.92	0.31	12.16	0	1269	0	16	0	0	0	0	1285	277.71	3.47	1.16	7.01	1.02	15.00	3.07	1.03	13.02	10.74
