Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/19/2015 4:35:41 AM	1.39	0.22	1.69	0.22	0.00	0.00	0.00	0.17	3.52	100.00	0.46	26.24	735	224	760	7	0	0	0	0	1726	291.54	8.48	1.90	6.18	17.97	8.48	19.02	1.04	20.14	16.96
6/19/2015 4:35:44 AM	1.42	0.27	1.75	0.15	0.00	0.00	0.00	0.17	3.59	100.00	0.66	27.08	754	268	786	4	0	0	0	0	1813	293.02	8.50	1.79	6.37	18.20	8.57	19.18	1.06	20.17	16.98
6/19/2015 4:35:47 AM	1.52	0.26	1.78	0.15	0.00	0.00	0.00	0.15	3.71	100.00	0.91	27.07	803	256	803	5	0	0	0	0	1867	293.30	8.61	1.94	6.49	18.15	8.58	19.60	1.09	20.20	16.96
6/19/2015 4:35:50 AM	1.45	0.28	1.94	0.12	0.00	0.00	0.00	0.14	3.78	100.00	1.19	27.05	766	283	871	4	0	0	0	0	1924	293.35	8.96	1.98	6.72	18.42	8.73	20.01	1.12	20.25	16.99
6/19/2015 4:35:52 AM	1.50	0.28	1.93	0.12	0.00	0.00	0.00	0.14	3.82	100.00	1.39	27.01	794	278	867	3	0	0	0	0	1942	293.52	8.95	2.00	6.73	18.55	8.72	20.18	1.14	20.29	17.01
6/19/2015 4:35:55 AM	1.52	0.25	1.96	0.17	0.00	0.00	0.00	0.13	3.89	100.00	1.54	26.99	803	247	881	5	0	0	0	0	1936	293.88	9.19	2.05	6.72	18.64	8.87	20.61	1.15	20.33	17.04
6/19/2015 4:35:58 AM	1.53	0.21	1.93	0.22	0.00	0.00	0.00	0.13	3.89	100.00	1.75	27.06	810	207	867	7	0	0	0	0	1890	293.03	9.24	1.93	6.51	18.65	8.92	20.72	1.17	20.37	17.01
6/19/2015 4:36:01 AM	1.66	0.22	1.90	0.19	0.00	0.00	0.00	0.12	3.97	100.00	1.95	26.92	881	221	855	6	0	0	0	0	1963	293.75	9.10	1.94	6.64	18.59	8.92	20.85	1.19	20.41	17.05
6/19/2015 4:36:03 AM	1.55	0.22	2.01	0.19	0.00	0.00	0.00	0.13	3.97	100.00	2.19	27.11	820	221	904	6	0	0	0	0	1951	293.29	9.41	1.96	6.67	18.86	8.98	21.08	1.21	20.44	17.04
6/19/2015 4:36:06 AM	1.51	0.27	2.10	0.18	0.00	0.00	0.00	0.13	4.06	100.00	2.36	27.06	802	269	944	6	0	0	0	0	2021	293.26	9.69	2.12	7.07	19.22	9.25	21.47	1.23	20.49	17.08
6/19/2015 4:36:09 AM	1.59	0.29	2.19	0.17	0.00	0.00	0.00	0.11	4.24	100.00	2.56	27.01	843	287	985	5	0	0	0	0	2121	293.48	9.98	2.30	7.41	19.59	9.46	22.20	1.25	20.51	17.03
6/19/2015 4:36:12 AM	1.59	0.24	2.01	0.23	0.00	0.00	0.00	0.15	4.07	100.00	2.75	26.79	843	238	906	7	0	0	0	0	1994	293.39	9.65	2.16	6.96	19.64	9.23	21.70	1.27	20.56	17.12
6/19/2015 4:36:15 AM	1.84	0.24	1.96	0.21	0.00	0.00	0.00	0.14	4.25	100.00	2.88	26.49	973	241	883	6	0	0	0	0	2103	293.46	9.59	2.20	7.15	20.05	9.34	22.33	1.28	20.60	17.10
6/19/2015 4:36:17 AM	2.09	0.23	2.27	0.22	0.00	0.00	0.00	0.13	4.82	100.00	3.00	26.14	1108	235	1024	7	0	0	0	0	2373	293.24	10.80	2.39	7.85	22.13	10.09	25.32	1.29	20.64	17.11
6/19/2015 4:36:20 AM	2.45	0.09	3.17	0.25	0.00	0.00	0.00	0.14	5.96	100.00	3.09	25.84	1298	90	1428	7	0	0	0	0	2823	292.54	14.03	2.61	8.61	27.57	11.30	32.62	1.30	20.69	17.15
6/19/2015 4:36:23 AM	4.00	0.00	6.08	0.00	0.00	0.00	0.00	0.13	10.08	100.00	3.33	24.31	2122	0	2735	0	0	0	0	0	4857	291.26	23.80	3.84	12.87	44.79	15.86	56.10	1.33	20.73	17.15
6/19/2015 4:36:26 AM	4.20	0.00	6.73	0.00	0.00	0.00	0.00	0.13	10.93	100.00	3.48	23.45	2228	0	3028	0	0	0	0	0	5256	291.07	26.08	4.33	13.93	48.36	17.01	60.99	1.34	20.78	17.15
6/19/2015 4:36:29 AM	4.28	0.00	6.42	0.00	0.00	0.00	0.00	0.14	10.70	100.00	3.66	23.22	2270	0	2889	0	0	0	0	0	5159	290.88	25.18	4.07	13.63	47.51	16.60	59.58	1.36	20.81	17.17
