Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/4/2014 9:24:31 AM	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	1.16	79.63	0.24	25.33	0	1159	0	0	0	0	0	0	1159	223.53	-0.58	2.61	5.50	-0.42	11.49	-0.50	1.02	22.88	19.99
6/4/2014 9:24:34 AM	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.05	0.94	79.80	0.24	25.33	0	940	0	0	0	0	0	0	940	224.00	-1.72	-0.73	3.15	3.60	11.56	-0.02	1.02	22.94	20.02
6/4/2014 9:24:37 AM	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.90	80.54	0.24	25.33	0	903	0	0	0	0	0	0	903	226.09	2.29	-0.93	3.87	-1.62	10.46	-1.76	1.02	22.99	20.02
6/4/2014 9:24:39 AM	0.00	1.00	0.00	0.07	0.00	0.00	0.00	0.00	1.07	78.46	0.25	25.33	0	999	0	2	0	0	0	0	1001	220.23	0.71	2.74	5.50	-0.08	9.56	0.95	1.02	23.05	20.03
6/4/2014 9:24:42 AM	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.99	79.38	0.25	25.33	0	987	0	0	0	0	0	0	987	222.84	-0.95	2.61	6.68	-1.22	8.07	-1.10	1.02	23.09	20.05
6/4/2014 9:24:45 AM	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	1.54	78.22	0.24	25.32	0	1537	0	0	0	0	0	0	1537	219.56	-0.89	-0.15	9.47	1.49	12.05	-1.56	1.02	23.13	20.05
6/4/2014 9:24:48 AM	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.80	79.63	0.25	25.33	0	803	0	0	0	0	0	0	803	223.54	-1.80	0.67	4.58	0.76	8.14	-1.99	1.02	23.19	20.08
6/4/2014 9:24:51 AM	0.11	1.19	0.00	0.00	0.00	0.00	0.00	0.00	1.30	79.14	0.25	25.30	61	1188	0	0	0	0	0	0	1249	222.14	-2.15	1.00	5.26	1.35	12.65	1.76	1.02	23.24	20.09
6/4/2014 9:24:53 AM	1.51	0.00	0.45	0.00	0.00	0.00	0.00	0.19	1.96	98.03	0.85	24.70	800	0	204	0	0	0	0	0	1003	275.22	3.55	1.19	2.73	11.93	2.37	11.68	1.08	23.28	20.09
6/4/2014 9:24:56 AM	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.31	1.08	98.78	0.99	24.57	0	0	486	0	0	0	0	0	486	277.33	5.87	0.18	0.48	12.26	3.34	9.37	1.10	23.33	20.12
6/4/2014 9:24:59 AM	0.00	0.17	1.18	0.00	0.00	0.00	0.00	0.24	1.35	99.08	0.96	24.60	0	169	532	0	0	0	0	0	701	278.16	5.59	0.30	3.73	11.59	4.30	9.08	1.09	23.35	20.11
6/4/2014 9:25:02 AM	0.77	0.00	0.71	0.00	0.00	0.00	0.00	0.27	1.48	99.36	1.18	24.54	409	0	319	0	0	0	0	0	728	278.95	4.11	0.91	2.07	12.48	4.19	10.11	1.12	23.41	20.12
6/4/2014 9:25:05 AM	1.15	0.00	0.27	0.00	0.00	0.00	0.00	0.35	1.42	98.15	1.38	24.50	609	0	120	0	0	0	0	0	729	275.55	3.25	0.62	2.40	13.58	3.09	10.05	1.14	23.45	20.16
6/4/2014 9:25:07 AM	0.67	0.15	0.99	0.00	0.00	0.00	0.00	0.23	1.81	98.33	1.59	24.44	354	147	446	0	0	0	0	0	948	276.06	4.99	1.81	4.36	12.87	4.07	11.06	1.16	23.49	20.18
6/4/2014 9:25:10 AM	0.92	0.00	0.62	0.22	0.00	0.00	0.00	0.29	1.76	98.26	1.80	24.34	489	0	281	6	0	0	0	0	776	275.88	4.75	0.82	1.91	13.86	5.74	11.70	1.18	23.52	20.17
6/4/2014 9:25:13 AM	1.31	0.00	0.83	0.00	0.00	0.00	0.00	0.22	2.14	98.23	2.03	24.28	695	0	375	0	0	0	0	0	1070	275.79	4.60	2.94	2.74	13.91	3.96	13.14	1.20	23.56	20.20
6/4/2014 9:25:16 AM	1.29	0.05	1.16	0.08	0.00	0.00	0.00	0.15	2.58	98.47	2.27	24.20	683	53	520	2	0	0	0	0	1259	276.45	5.79	3.15	4.52	14.13	4.94	14.43	1.22	23.59	20.20
6/4/2014 9:25:19 AM	1.57	0.00	1.34	0.00	0.00	0.00	0.00	0.13	2.91	97.73	2.53	24.17	830	0	605	0	0	0	0	0	1434	274.38	6.50	-0.08	4.09	14.99	5.90	16.12	1.25	23.63	20.23
6/4/2014 9:25:21 AM	1.32	0.00	1.52	0.00	0.00	0.00	0.00	0.22	2.84	98.30	2.83	24.15	701	0	685	0	0	0	0	0	1386	275.99	7.11	0.39	2.77	16.97	6.22	17.46	1.28	23.66	20.23
6/4/2014 9:25:24 AM	1.33	0.00	1.18	0.27	0.00	0.00	0.00	0.25	2.78	98.25	3.13	24.13	703	0	532	8	0	0	0	0	1243	275.84	6.84	2.13	3.27	16.98	6.82	16.83	1.31	23.70	20.22
6/4/2014 9:25:27 AM	1.74	0.00	1.40	0.00	0.00	0.00	0.00	0.14	3.14	98.47	3.46	24.09	922	0	630	0	0	0	0	0	1552	276.46	6.66	1.55	3.55	15.93	4.91	18.00	1.34	23.73	20.24
6/4/2014 9:25:30 AM	1.77	0.00	1.25	0.35	0.00	0.00	0.00	0.15	3.37	97.91	3.81	24.06	939	0	562	11	0	0	0	0	1512	274.89	7.37	2.68	4.56	17.06	7.31	18.65	1.37	23.77	20.26
6/4/2014 9:25:32 AM	2.04	0.00	2.02	0.00	0.00	0.00	0.00	0.16	4.06	97.51	4.15	23.90	1081	0	910	0	0	0	0	0	1990	273.76	9.00	1.66	4.42	20.26	7.78	22.93	1.41	23.80	20.30
6/4/2014 9:25:35 AM	2.29	0.00	2.76	0.00	0.00	0.00	0.00	0.15	5.05	97.36	4.48	23.50	1211	0	1244	0	0	0	0	0	2455	273.34	11.58	2.00	5.35	24.16	8.81	28.73	1.44	23.84	20.30
6/4/2014 9:25:38 AM	2.06	0.00	3.17	0.01	0.00	0.00	0.00	0.17	5.24	96.93	4.83	23.01	1093	0	1424	0	0	0	0	0	2518	272.13	12.86	2.41	6.33	25.92	9.58	30.13	1.47	23.87	20.29
6/4/2014 9:25:41 AM	2.02	0.00	3.05	0.38	0.00	0.00	0.00	0.20	5.45	97.15	5.15	21.95	1071	0	1373	11	0	0	0	0	2456	272.74	13.79	2.87	7.33	27.16	10.82	31.29	1.50	23.89	20.30
6/4/2014 9:25:44 AM	1.25	0.00	3.44	0.20	0.00	0.00	0.00	0.31	4.89	97.27	5.41	20.41	662	0	1549	6	0	0	0	0	2218	273.08	14.27	2.17	6.09	27.96	10.39	30.46	1.53	23.91	20.30
