Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/20/2015 6:53:14 PM	1.66	0.66	1.86	0.00	0.00	0.00	0.00	0.30	4.18	100.00	0.10	28.67	880	658	837	0	0	0	0	0	2375	293.23	9.41	2.00	9.27	22.50	10.22	21.60	1.01	26.57	22.99
7/20/2015 6:53:17 PM	2.44	0.51	1.32	0.18	0.00	0.00	0.00	0.24	4.45	100.00	0.31	28.78	1294	508	592	5	0	0	0	0	2400	304.19	8.43	2.38	8.62	21.90	10.35	22.08	1.03	26.62	22.98
7/20/2015 6:53:20 PM	2.47	0.22	0.97	0.61	0.00	0.00	0.00	0.24	4.28	100.00	0.68	28.78	1310	218	439	18	0	0	0	0	1985	306.04	8.50	2.48	7.33	21.53	10.22	22.22	1.07	26.66	23.02
7/20/2015 6:53:23 PM	2.95	0.19	1.06	0.30	0.00	0.00	0.00	0.20	4.50	100.00	1.06	28.73	1563	192	476	9	0	0	0	0	2240	305.26	7.93	1.90	6.99	21.44	9.48	22.84	1.10	26.71	23.08
7/20/2015 6:53:26 PM	2.89	0.32	0.79	0.78	0.00	0.00	0.00	0.22	4.79	100.00	1.41	28.67	1534	323	357	23	0	0	0	0	2237	305.13	8.87	2.14	8.36	22.46	12.04	23.66	1.14	26.74	23.05
7/20/2015 6:53:28 PM	2.64	0.16	1.77	0.22	0.00	0.00	0.00	0.15	4.78	100.00	1.77	28.61	1398	159	796	7	0	0	0	0	2359	305.56	9.56	2.16	7.27	22.21	9.55	24.91	1.17	26.78	23.06
7/20/2015 6:53:31 PM	2.77	0.15	1.38	0.47	0.00	0.00	0.00	0.19	4.77	100.00	2.17	28.40	1470	151	619	14	0	0	0	0	2255	305.68	9.34	2.21	7.37	22.61	10.26	24.75	1.21	26.83	23.04
7/20/2015 6:53:34 PM	2.64	0.11	1.64	0.33	0.00	0.00	0.00	0.22	4.71	100.00	2.45	27.97	1398	108	737	10	0	0	0	0	2253	305.88	9.65	2.23	7.05	23.39	9.59	25.29	1.24	26.86	23.08
7/20/2015 6:53:37 PM	3.17	0.13	2.42	0.19	0.00	0.00	0.00	0.25	5.91	100.00	2.74	26.90	1680	129	1088	6	0	0	0	0	2903	304.67	12.32	2.41	8.55	28.99	11.00	32.07	1.27	26.91	23.09
7/20/2015 6:53:40 PM	3.55	0.15	3.03	0.17	0.00	0.00	0.00	0.32	6.90	100.00	3.02	26.26	1879	151	1364	5	0	0	0	0	3399	303.99	14.83	2.72	9.93	34.73	12.47	38.15	1.30	26.95	23.09
7/20/2015 6:53:42 PM	3.82	0.14	3.24	0.35	0.00	0.00	0.00	0.34	7.55	100.00	3.29	25.96	2023	138	1458	11	0	0	0	0	3629	303.88	16.34	3.29	10.93	37.49	13.70	41.67	1.32	26.97	23.11
7/20/2015 6:53:45 PM	4.34	0.21	3.48	0.59	0.00	0.00	0.00	0.37	8.62	100.00	3.53	25.66	2298	206	1566	18	0	0	0	0	4089	301.83	18.55	3.71	12.79	42.15	16.20	47.07	1.35	27.01	23.11
7/20/2015 6:53:48 PM	4.56	0.41	3.72	0.46	0.00	0.00	0.00	0.46	9.15	100.00	3.76	25.35	2417	407	1675	14	0	0	0	0	4512	301.21	19.54	3.91	14.38	45.71	17.37	49.75	1.37	27.04	23.12
7/20/2015 6:53:51 PM	4.32	0.46	3.99	0.62	0.00	0.00	0.00	0.52	9.38	100.00	4.05	24.80	2287	456	1797	19	0	0	0	0	4558	300.83	21.03	4.33	15.22	48.08	18.49	51.73	1.40	27.07	23.15
7/20/2015 6:53:53 PM	4.23	0.73	4.29	0.55	0.00	0.00	0.00	0.53	9.79	100.00	4.29	24.36	2241	730	1928	16	0	0	0	0	4916	300.19	21.97	4.81	17.16	49.41	19.90	52.93	1.42	27.10	23.15
7/20/2015 6:53:56 PM	4.46	0.70	3.92	0.93	0.00	0.00	0.00	0.55	10.01	100.00	4.56	24.32	2364	702	1766	28	0	0	0	0	4860	299.94	22.28	5.15	17.60	50.36	21.13	53.88	1.45	27.14	23.16
7/20/2015 6:53:59 PM	4.39	0.82	3.94	0.85	0.00	0.00	0.00	0.59	10.01	100.00	4.76	23.93	2325	822	1775	26	0	0	0	0	4948	300.27	22.27	5.41	18.24	50.92	21.31	53.71	1.47	27.16	23.18
7/20/2015 6:54:02 PM	4.27	0.85	3.60	1.02	0.00	0.00	0.00	0.64	9.74	100.00	5.05	23.17	2263	847	1620	31	0	0	0	0	4761	300.89	21.85	5.30	18.14	50.85	21.70	52.51	1.49	27.17	23.21
7/20/2015 6:54:05 PM	4.69	0.97	4.28	1.22	0.00	0.00	0.00	0.73	11.15	100.00	5.33	22.21	2484	973	1924	36	0	0	0	0	5418	299.80	25.43	6.08	20.83	57.99	24.77	60.30	1.52	27.20	23.20
