Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/23/2014 11:46:27 AM	2.68	0.00	0.73	2.03	0.00	0.00	0.00	0.29	5.44	96.84	0.45	26.74	1420	0	329	61	0	0	0	0	1810	271.87	12.46	4.79	8.85	26.69	14.94	29.30	1.04	25.62	21.71
7/23/2014 11:46:30 AM	5.52	0.28	0.00	1.24	0.00	0.00	0.00	0.25	7.03	97.11	0.67	26.65	2925	280	0	37	0	0	0	0	3242	272.65	9.73	0.15	9.75	30.21	17.46	33.10	1.07	25.64	21.68
7/23/2014 11:46:32 AM	4.74	0.46	2.86	0.00	0.00	0.00	0.00	0.05	8.05	95.56	0.91	26.59	2511	456	1286	0	0	0	0	0	4253	268.29	14.16	1.03	11.83	31.88	15.14	38.93	1.09	25.68	21.73
7/23/2014 11:46:35 AM	6.44	0.39	0.18	0.58	0.00	0.00	0.00	0.43	7.59	94.27	0.97	26.63	3416	391	81	17	0	0	0	0	3905	264.64	9.93	-0.82	10.46	36.24	16.48	36.88	1.09	25.71	21.73
7/23/2014 11:46:38 AM	6.40	0.16	1.69	0.00	0.00	0.00	0.00	0.00	8.26	97.19	0.80	26.46	3393	164	762	0	0	0	0	0	4319	272.86	10.60	4.30	12.51	28.71	10.68	40.56	1.08	25.73	21.71
7/23/2014 11:46:41 AM	6.22	0.48	1.09	0.01	0.00	0.00	0.00	0.18	7.80	93.95	0.61	26.46	3297	477	490	0	0	0	0	0	4265	263.76	10.09	-0.74	10.74	32.16	15.16	36.16	1.06	25.76	21.72
7/23/2014 11:46:44 AM	4.44	0.00	2.70	0.55	0.00	0.00	0.00	0.10	7.69	95.48	0.62	26.45	2352	0	1216	16	0	0	0	0	3585	268.04	14.69	3.84	9.60	32.40	13.53	40.01	1.06	25.79	21.73
7/23/2014 11:46:46 AM	6.82	0.00	1.72	0.00	0.00	0.00	0.00	0.02	8.54	95.60	0.70	26.35	3615	0	773	0	0	0	0	0	4389	268.40	11.60	-2.08	7.57	32.08	8.71	43.29	1.07	25.81	21.76
7/23/2014 11:46:49 AM	3.92	0.00	2.53	1.25	0.00	0.00	0.00	0.38	7.69	98.03	0.88	26.33	2075	0	1137	37	0	0	0	0	3250	275.23	17.06	3.35	9.51	38.39	16.98	42.97	1.09	25.83	21.78
7/23/2014 11:46:52 AM	6.71	0.28	2.36	0.00	0.00	0.00	0.00	0.00	9.35	96.97	1.03	26.26	3559	278	1061	0	0	0	0	0	4897	272.25	13.49	2.36	12.80	34.44	14.74	44.83	1.10	25.86	21.77
7/23/2014 11:46:55 AM	6.75	0.71	1.76	0.00	0.00	0.00	0.00	0.13	9.22	96.11	1.29	26.20	3577	713	792	0	0	0	0	0	5082	269.82	12.73	0.34	14.93	36.08	16.37	42.12	1.13	25.89	21.81
7/23/2014 11:46:57 AM	7.13	0.00	0.00	1.41	0.00	0.00	0.00	0.32	8.54	95.42	1.45	26.12	3777	0	0	42	0	0	0	0	3819	267.88	11.40	5.24	10.94	37.72	15.92	42.27	1.14	25.92	21.77
7/23/2014 11:47:00 AM	6.57	0.00	1.23	0.90	0.00	0.00	0.00	0.17	8.70	96.36	1.66	26.03	3481	0	552	27	0	0	0	0	4060	270.54	12.96	3.64	10.82	36.11	15.37	43.04	1.16	25.92	21.83
7/23/2014 11:47:03 AM	9.18	0.14	0.40	0.98	0.00	0.00	0.00	0.00	10.70	95.90	1.84	25.91	4868	136	181	29	0	0	0	0	5215	269.23	11.99	3.84	14.72	37.01	17.31	49.34	1.18	25.95	21.83
7/23/2014 11:47:06 AM	7.50	0.40	2.26	0.47	0.00	0.00	0.00	0.00	10.62	95.32	2.04	25.88	3974	396	1016	14	0	0	0	0	5401	267.61	15.50	3.24	15.30	38.89	18.07	49.84	1.20	25.96	21.84
7/23/2014 11:47:09 AM	8.39	0.20	1.74	0.00	0.00	0.00	0.00	0.10	10.32	96.31	2.26	25.75	4447	197	781	0	0	0	0	0	5425	270.39	13.03	2.98	13.43	40.45	14.89	49.00	1.22	25.99	21.82
7/23/2014 11:47:11 AM	7.81	0.00	2.38	0.00	0.00	0.00	0.00	0.16	10.19	96.51	2.46	25.58	4139	0	1070	0	0	0	0	0	5209	270.96	14.59	3.06	10.89	42.11	13.89	51.50	1.24	26.01	21.92
7/23/2014 11:47:14 AM	8.74	0.24	2.09	0.00	0.00	0.00	0.00	0.18	11.06	96.17	2.74	25.44	4630	238	940	0	0	0	0	0	5807	270.01	14.88	2.27	14.91	45.14	15.91	53.52	1.27	26.03	21.85
7/23/2014 11:47:17 AM	9.34	0.15	0.92	1.00	0.00	0.00	0.00	0.11	11.41	96.86	2.91	25.34	4950	153	413	30	0	0	0	0	5546	271.94	14.34	4.97	15.57	43.75	18.41	53.43	1.29	26.04	21.88
7/23/2014 11:47:20 AM	8.71	0.00	1.78	0.73	0.00	0.00	0.00	0.04	11.22	96.16	3.20	25.22	4615	0	799	22	0	0	0	0	5436	269.97	15.50	3.41	14.02	42.65	17.72	53.70	1.31	26.06	21.86
7/23/2014 11:47:23 AM	8.26	0.16	2.34	0.45	0.00	0.00	0.00	0.12	11.20	96.78	3.37	24.01	4378	157	1051	13	0	0	0	0	5600	271.71	16.41	3.92	14.87	44.59	17.46	54.50	1.33	26.09	21.90
7/23/2014 11:47:25 AM	5.54	0.38	5.56	0.67	0.00	0.00	0.00	0.36	12.15	96.65	3.61	22.91	2934	380	2503	20	0	0	0	0	5837	271.35	26.62	6.11	18.63	55.78	21.38	65.42	1.35	26.10	21.90
7/23/2014 11:47:28 AM	1.90	0.56	11.75	0.30	0.00	0.00	0.00	0.30	14.52	96.18	3.89	21.88	1009	562	5288	9	0	0	0	0	6868	270.01	42.97	7.13	23.28	68.33	26.59	84.35	1.38	26.11	21.89
7/23/2014 11:47:31 AM	0.22	0.88	13.57	0.28	0.00	0.00	0.00	0.42	14.95	96.03	4.12	21.21	116	877	6108	8	0	0	0	0	7109	269.59	48.30	8.20	26.04	73.65	29.10	89.06	1.40	26.12	21.95
7/23/2014 11:47:34 AM	0.40	0.67	11.13	0.54	0.00	0.00	0.00	0.37	12.74	96.26	4.35	20.57	211	675	5010	16	0	0	0	0	5911	270.25	40.91	7.62	22.23	62.99	25.38	75.83	1.43	26.12	21.92
7/23/2014 11:47:37 AM	1.13	0.62	6.42	0.54	0.00	0.00	0.00	0.42	8.71	96.44	4.61	19.22	598	617	2888	16	0	0	0	0	4119	270.75	26.13	4.65	15.79	45.35	19.25	50.79	1.45	26.13	21.98
7/23/2014 11:47:39 AM	0.00	0.69	4.67	0.29	0.00	0.00	0.00	0.46	5.66	96.86	4.85	17.98	0	695	2101	9	0	0	0	0	2805	271.94	19.22	4.01	12.23	33.91	14.30	34.10	1.47	26.16	21.90
7/23/2014 11:47:42 AM	0.30	0.59	3.48	0.44	0.00	0.00	0.00	0.42	4.81	97.20	5.08	16.41	158	594	1566	13	0	0	0	0	2332	272.88	15.41	3.59	10.55	28.97	12.94	28.67	1.50	26.16	22.04
7/23/2014 11:47:45 AM	0.45	0.64	2.57	0.66	0.00	0.00	0.00	0.40	4.32	97.19	5.37	15.09	239	643	1155	20	0	0	0	0	2057	272.85	13.29	3.33	10.18	25.82	13.08	24.74	1.53	26.14	21.96
7/23/2014 11:47:48 AM	0.79	0.63	2.01	0.56	0.00	0.00	0.00	0.38	3.99	97.23	5.62	14.44	418	630	906	17	0	0	0	0	1971	272.98	11.29	3.02	9.46	23.70	12.03	22.16	1.55	26.13	21.98
7/23/2014 11:47:50 AM	0.32	0.55	1.84	0.74	0.00	0.00	0.00	0.38	3.46	96.86	5.88	13.60	172	548	828	22	0	0	0	0	1570	271.94	10.90	3.06	8.62	21.82	11.61	19.93	1.58	26.12	21.98
7/23/2014 11:47:53 AM	0.38	0.54	1.69	0.78	0.00	0.00	0.00	0.40	3.40	96.95	6.09	12.94	201	543	761	24	0	0	0	0	1529	272.19	10.61	3.35	8.64	21.83	11.44	19.63	1.60	26.14	21.99
7/23/2014 11:47:56 AM	0.33	0.75	1.52	1.06	0.00	0.00	0.00	0.41	3.66	97.19	6.34	12.44	173	753	682	32	0	0	0	0	1640	272.87	11.15	4.02	10.36	22.35	13.34	19.89	1.62	26.13	21.99
7/23/2014 11:47:59 AM	0.76	1.47	1.43	1.05	0.00	0.00	0.00	0.36	4.71	96.92	6.56	11.91	403	1465	644	32	0	0	0	0	2544	272.11	11.78	4.38	15.04	23.42	17.64	21.01	1.64	26.10	22.03
7/23/2014 11:48:02 AM	0.53	1.15	1.19	1.19	0.00	0.00	0.00	0.40	4.07	97.35	6.80	11.17	282	1152	537	36	0	0	0	0	2006	273.30	11.07	4.28	12.87	22.45	15.88	19.52	1.67	26.08	22.00
7/23/2014 11:48:04 AM	0.84	4.59	0.37	1.72	0.00	0.00	0.00	0.43	7.52	96.80	7.03	10.84	446	4586	168	52	0	0	0	0	5251	271.77	13.91	7.84	34.80	26.91	35.79	19.68	1.69	26.06	21.99
7/23/2014 11:48:07 AM	0.00	22.32	0.00	3.31	0.00	0.00	0.00	0.53	25.63	94.27	7.28	10.54	0	22323	0	99	0	0	0	0	22422	264.66	32.40	27.76	145.27	54.04	140.35	26.30	1.71	26.05	22.02
7/23/2014 11:48:10 AM	0.00	56.47	0.00	5.07	0.00	0.00	0.00	0.64	61.55	90.37	7.55	10.28	0	56474	0	152	0	0	0	0	56626	253.69	69.45	67.63	359.93	109.27	335.33	42.87	1.74	26.01	22.05
7/23/2014 11:48:13 AM	0.00	73.27	0.00	11.02	0.00	0.00	0.00	0.73	84.29	86.54	7.81	10.02	0	73265	0	331	0	0	0	0	73596	242.94	104.77	92.56	472.53	155.55	459.02	74.24	1.77	26.00	22.02
7/23/2014 11:48:16 AM	0.00	65.10	0.00	14.92	0.00	0.00	0.00	0.82	80.02	87.63	8.04	10.34	0	65103	0	447	0	0	0	0	65550	245.99	110.20	91.66	432.56	159.62	429.31	93.66	1.79	25.97	21.98
7/23/2014 11:48:18 AM	0.00	48.07	0.00	7.62	0.00	0.00	0.00	0.79	55.69	90.00	8.30	9.81	0	48067	0	229	0	0	0	0	48296	252.66	70.21	62.23	312.70	110.04	302.10	54.94	1.81	25.93	22.05
7/23/2014 11:48:21 AM	0.00	46.83	0.00	9.20	0.00	0.00	0.00	0.95	56.03	89.91	8.56	9.17	0	46829	0	276	0	0	0	0	47105	252.40	73.66	62.48	305.38	117.97	306.52	62.85	1.84	25.89	22.01
7/23/2014 11:48:24 AM	0.00	41.62	0.00	7.07	0.00	0.00	0.00	1.37	48.69	89.65	8.82	8.86	0	41621	0	212	0	0	0	0	41833	251.67	61.54	53.49	271.37	112.20	266.34	58.31	1.86	25.85	22.01
7/23/2014 11:48:27 AM	0.00	34.26	0.00	5.84	0.00	0.00	0.00	1.63	40.10	90.46	9.10	8.65	0	34260	0	175	0	0	0	0	34435	253.97	51.60	43.47	219.97	104.43	224.74	51.17	1.89	25.82	22.04
7/23/2014 11:48:30 AM	0.00	30.69	0.00	4.62	0.00	0.00	0.00	1.59	35.30	90.91	9.36	8.36	0	30689	0	138	0	0	0	0	30828	255.21	44.99	38.34	195.63	94.53	199.00	43.70	1.92	25.76	21.97
7/23/2014 11:48:32 AM	0.00	28.24	0.00	4.30	0.00	0.00	0.00	1.44	32.54	90.39	9.64	8.11	0	28236	0	129	0	0	0	0	28365	253.77	42.11	36.51	180.34	86.98	182.91	39.83	1.94	25.73	22.00
7/23/2014 11:48:35 AM	0.00	26.24	0.00	3.56	0.00	0.00	0.00	1.37	29.80	89.45	9.88	8.08	0	26238	0	107	0	0	0	0	26345	251.13	37.97	32.42	166.61	79.99	168.40	35.23	1.97	25.67	21.97
7/23/2014 11:48:38 AM	0.00	24.49	0.00	3.09	0.00	0.00	0.00	1.29	27.58	87.93	10.15	8.01	0	24491	0	93	0	0	0	0	24583	246.85	34.58	30.50	154.51	74.34	156.77	31.43	1.99	25.62	21.96
7/23/2014 11:48:41 AM	0.00	24.60	0.00	2.59	0.00	0.00	0.00	1.31	27.19	87.41	10.41	7.86	0	24598	0	78	0	0	0	0	24676	245.38	33.24	29.82	155.44	72.82	153.61	29.97	2.02	25.56	21.96
