Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/13/2014 10:03:07 AM	0.15	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.81	60.68	-0.01	23.65	79	661	0	0	0	0	0	0	740	170.29	-7.23	-3.63	3.75	1.05	9.32	2.23	1.00	22.00	19.23
8/13/2014 10:03:10 AM	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	73.15	-0.01	23.65	0	251	0	0	0	0	0	0	251	205.33	-9.10	-4.14	5.19	-0.22	2.56	-3.23	1.00	22.05	19.23
8/13/2014 10:03:13 AM	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	1.37	65.50	-0.01	23.66	0	1373	0	0	0	0	0	0	1373	183.85	-5.25	-0.86	9.42	-5.21	12.61	-3.67	1.00	22.10	19.28
8/13/2014 10:03:15 AM	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.19	1.19	64.12	-0.01	23.67	0	1194	0	0	0	0	0	0	1194	179.96	-4.46	-0.44	7.77	7.57	10.09	1.77	1.00	22.14	19.30
8/13/2014 10:03:18 AM	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.13	0.49	68.41	-0.01	23.68	0	495	0	0	0	0	0	0	495	192.01	-0.11	-0.10	1.80	6.77	6.76	-4.44	1.00	22.20	19.29
8/13/2014 10:03:21 AM	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	1.26	70.01	-0.01	23.69	0	1261	0	0	0	0	0	0	1261	196.52	-9.07	-2.77	10.10	1.60	9.75	-5.63	1.00	22.23	19.32
8/13/2014 10:03:24 AM	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.22	66.17	-0.01	23.69	0	219	0	0	0	0	0	0	219	185.72	-3.30	-2.56	3.29	-4.31	3.86	0.39	1.00	22.28	19.33
8/13/2014 10:03:27 AM	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.77	69.04	-0.01	23.68	0	774	0	0	0	0	0	0	774	193.78	-5.53	-0.48	-0.34	1.97	14.25	-3.56	1.00	22.33	19.34
8/13/2014 10:03:29 AM	0.31	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.58	78.58	-0.02	23.66	166	266	0	0	0	0	0	0	432	220.58	-3.43	1.74	2.14	1.56	4.65	2.05	1.00	22.36	19.33
