Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/29/2015 10:55:38 AM	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.50	68.76	0.09	22.55	0	501	0	0	0	0	0	0	501	192.99	-1.27	0.89	5.38	2.00	2.84	-5.61	1.01	23.44	20.22
6/29/2015 10:55:40 AM	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.32	68.45	0.10	22.42	0	320	0	0	0	0	0	0	320	192.13	-1.66	2.32	0.71	-1.59	6.32	0.87	1.01	23.45	20.21
6/29/2015 10:55:43 AM	0.77	1.15	0.28	0.56	0.00	0.00	0.00	0.26	2.76	78.43	0.25	23.43	409	1148	126	17	0	0	0	0	1700	220.16	5.80	1.33	9.74	13.85	12.82	10.41	1.02	23.46	20.24
6/29/2015 10:55:46 AM	4.21	2.02	0.48	0.37	0.00	0.00	0.00	0.21	7.08	100.00	0.58	24.43	2233	2018	215	11	0	0	0	0	4477	294.10	9.35	0.60	18.17	26.35	21.84	25.87	1.06	23.48	20.24
6/29/2015 10:55:49 AM	3.75	1.61	0.84	1.20	0.00	0.00	0.00	0.21	7.40	100.00	0.78	24.43	1990	1605	378	36	0	0	0	0	4010	296.59	12.31	4.72	18.60	28.65	21.43	30.17	1.08	23.49	20.23
6/29/2015 10:55:52 AM	4.59	1.92	0.24	0.89	0.00	0.00	0.00	0.26	7.66	100.00	1.03	24.39	2435	1924	110	27	0	0	0	0	4495	297.54	10.49	3.63	19.72	29.29	22.34	29.26	1.10	23.50	20.24
6/29/2015 10:55:54 AM	7.13	2.31	0.00	0.21	0.00	0.00	0.00	0.03	9.64	100.00	1.20	24.31	3778	2305	0	6	0	0	0	0	6090	300.46	7.75	3.68	21.89	30.39	24.92	33.62	1.12	23.52	20.23
6/29/2015 10:55:57 AM	4.78	1.71	0.86	1.08	0.00	0.00	0.00	0.14	8.43	100.00	1.33	24.24	2532	1708	389	33	0	0	0	0	4662	297.24	12.71	4.00	19.82	30.41	23.04	33.59	1.13	23.55	20.26
6/29/2015 10:56:00 AM	4.85	1.96	1.34	0.94	0.00	0.00	0.00	0.11	9.08	100.00	1.54	24.28	2572	1959	601	28	0	0	0	0	5160	296.69	13.83	5.87	22.32	31.92	23.59	35.85	1.15	23.56	20.25
6/29/2015 10:56:03 AM	5.95	2.35	0.71	0.57	0.00	0.00	0.00	0.19	9.58	100.00	1.75	24.31	3154	2349	319	17	0	0	0	0	5840	296.63	12.02	6.33	24.53	34.18	24.08	36.12	1.17	23.56	20.24
6/29/2015 10:56:06 AM	5.66	2.03	0.82	0.98	0.00	0.00	0.00	0.20	9.49	100.00	1.89	24.29	3002	2029	370	29	0	0	0	0	5430	299.43	13.36	5.02	22.78	34.79	24.86	37.50	1.19	23.58	20.27
6/29/2015 10:56:08 AM	6.59	2.21	0.52	0.70	0.00	0.00	0.00	0.23	10.03	100.00	2.05	24.25	3494	2209	235	21	0	0	0	0	5960	296.08	12.37	5.85	24.23	36.71	24.66	38.84	1.20	23.60	20.26
6/29/2015 10:56:11 AM	7.00	2.06	0.61	0.82	0.00	0.00	0.00	0.17	10.49	100.00	2.19	24.24	3711	2062	273	24	0	0	0	0	6071	298.24	13.05	5.08	23.82	37.26	25.39	41.07	1.21	23.61	20.25
6/29/2015 10:56:14 AM	7.26	1.95	1.40	0.00	0.00	0.00	0.00	0.00	10.62	100.00	2.31	24.25	3848	1953	631	0	0	0	0	0	6432	294.66	12.51	3.96	23.65	34.72	21.44	41.61	1.23	23.63	20.27
6/29/2015 10:56:17 AM	5.61	2.38	1.47	0.00	0.00	0.00	0.00	0.27	9.46	100.00	2.43	24.21	2973	2380	662	0	0	0	0	0	6016	298.90	12.77	4.40	23.95	36.28	23.09	37.12	1.24	23.66	20.26
6/29/2015 10:56:20 AM	5.52	1.81	2.15	0.47	0.00	0.00	0.00	0.09	9.95	100.00	2.58	24.21	2926	1812	966	14	0	0	0	0	5718	296.26	15.43	3.29	21.43	35.73	24.03	41.19	1.25	23.66	20.25
6/29/2015 10:56:22 AM	5.19	1.88	1.51	1.25	0.00	0.00	0.00	0.12	9.83	100.00	2.71	24.17	2752	1877	678	38	0	0	0	0	5345	297.10	15.69	6.28	23.13	35.11	25.23	40.11	1.27	23.69	20.27
6/29/2015 10:56:25 AM	3.73	2.22	3.31	0.21	0.00	0.00	0.00	0.23	9.47	100.00	2.88	24.12	1976	2222	1491	6	0	0	0	0	5695	296.76	17.83	4.30	23.37	37.47	24.63	40.45	1.28	23.70	20.31
6/29/2015 10:56:28 AM	6.48	0.91	3.12	0.98	0.00	0.00	0.00	0.00	11.49	100.00	3.06	23.96	3433	908	1404	29	0	0	0	0	5774	295.57	19.77	4.43	19.81	41.37	23.31	53.37	1.30	23.72	20.30
6/29/2015 10:56:31 AM	7.13	0.98	3.04	0.78	0.00	0.00	0.00	0.01	11.93	100.00	3.25	23.53	3778	976	1367	23	0	0	0	0	6145	298.23	19.49	4.53	20.21	43.53	23.44	54.46	1.32	23.73	20.30
