Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/15/2014 12:22:02 PM	7.86	0.00	14.90	0.00	0.00	0.00	0.00	0.00	22.76	100.00	0.44	19.45	4168	0	6704	0	0	0	0	0	10871	315.90	54.12	5.87	23.51	84.75	31.04	136.26	1.04	22.13	18.16
10/15/2014 12:22:04 PM	9.34	0.00	16.45	0.00	0.00	0.00	0.00	0.00	25.79	100.00	0.57	17.86	4948	0	7404	0	0	0	0	0	12352	316.90	60.08	8.21	26.40	95.77	32.03	154.18	1.06	22.13	18.21
10/15/2014 12:22:07 PM	8.80	0.00	16.79	0.00	0.00	0.00	0.00	0.00	25.59	100.00	0.60	17.87	4663	0	7556	0	0	0	0	0	12219	317.33	60.77	9.16	28.37	95.59	34.99	152.38	1.06	22.13	18.17
10/15/2014 12:22:10 PM	8.24	0.00	16.79	0.00	0.00	0.00	0.00	0.00	25.03	100.00	0.60	17.94	4367	0	7556	0	0	0	0	0	11923	314.47	60.54	8.88	25.98	95.42	32.03	149.44	1.06	22.13	18.18
10/15/2014 12:22:13 PM	10.69	0.00	15.16	0.00	0.00	0.00	0.00	0.00	25.84	100.00	0.69	17.92	5663	0	6821	0	0	0	0	0	12485	314.39	56.89	7.98	28.40	94.45	34.09	151.39	1.07	22.13	18.20
10/15/2014 12:22:16 PM	10.03	0.00	16.51	0.00	0.00	0.00	0.00	0.00	26.53	100.00	0.97	17.87	5313	0	7429	0	0	0	0	0	12742	318.77	60.74	7.89	29.32	97.05	33.96	157.97	1.09	22.13	18.23
10/15/2014 12:22:18 PM	10.97	0.00	18.80	0.00	0.00	0.00	0.00	0.00	29.77	100.00	1.22	17.79	5814	0	8461	0	0	0	0	0	14275	318.07	68.75	9.41	30.93	109.69	38.65	177.60	1.12	22.13	18.22
10/15/2014 12:22:21 PM	11.57	0.00	18.45	0.00	0.00	0.00	0.00	0.00	30.02	100.00	1.48	17.81	6132	0	8303	0	0	0	0	0	14435	314.52	68.07	10.44	32.61	110.51	36.85	177.96	1.15	22.13	18.19
10/15/2014 12:22:24 PM	10.46	0.00	18.34	0.00	0.00	0.00	0.00	0.00	28.80	100.00	1.63	17.78	5545	0	8252	0	0	0	0	0	13797	317.35	66.85	11.66	31.38	107.26	35.11	171.36	1.16	22.13	18.22
10/15/2014 12:22:27 PM	10.93	0.00	17.61	0.00	0.00	0.00	0.00	0.00	28.53	100.00	1.83	17.79	5791	0	7924	0	0	0	0	0	13714	315.52	64.77	9.53	29.05	104.47	35.44	170.23	1.18	22.13	18.25
10/15/2014 12:22:30 PM	9.94	0.00	17.86	0.00	0.00	0.00	0.00	0.00	27.80	100.00	2.11	17.76	5268	0	8036	0	0	0	0	0	13304	317.10	64.91	9.61	28.92	102.70	35.00	166.61	1.21	22.12	18.24
10/15/2014 12:22:32 PM	9.91	0.00	17.13	0.00	0.00	0.00	0.00	0.00	27.04	100.00	2.42	17.73	5251	0	7708	0	0	0	0	0	12959	317.64	62.41	9.07	27.20	98.80	34.29	162.53	1.24	22.12	18.22
10/15/2014 12:22:35 PM	9.85	0.00	16.86	0.00	0.00	0.00	0.00	0.00	26.72	100.00	2.73	17.72	5222	0	7589	0	0	0	0	0	12811	318.03	61.60	8.10	26.68	97.55	33.27	160.74	1.27	22.12	18.22
10/15/2014 12:22:38 PM	9.49	0.00	17.10	0.00	0.00	0.00	0.00	0.00	26.58	100.00	2.99	17.71	5028	0	7694	0	0	0	0	0	12721	318.53	61.97	9.28	27.25	97.14	33.67	160.34	1.29	22.11	18.24
10/15/2014 12:22:41 PM	10.24	0.00	17.00	0.00	0.00	0.00	0.00	0.00	27.24	100.00	3.28	17.64	5427	0	7652	0	0	0	0	0	13079	316.91	62.32	9.36	28.68	99.82	35.24	162.42	1.32	22.10	18.24
10/15/2014 12:22:44 PM	10.44	0.00	18.33	0.00	0.00	0.00	0.00	0.00	28.76	100.00	3.52	17.53	5531	0	8248	0	0	0	0	0	13779	317.80	66.62	10.49	30.64	105.27	37.79	172.24	1.34	22.10	18.26
