Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/7/2015 12:46:06 PM	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.12	2.44	100.00	0.54	27.57	0	0	1099	0	0	0	0	0	1099	317.44	9.36	-1.46	1.67	14.08	5.81	16.34	1.05	25.05	20.95
8/7/2015 12:46:09 PM	0.00	0.00	1.53	0.75	0.00	0.00	0.00	0.00	2.28	100.00	0.60	27.57	0	0	690	22	0	0	0	0	712	319.20	8.62	3.67	2.65	8.63	7.25	13.69	1.06	25.07	20.94
8/7/2015 12:46:11 PM	2.87	0.00	0.00	0.70	0.00	0.00	0.00	0.00	3.57	100.00	0.74	27.60	1524	0	0	21	0	0	0	0	1544	314.34	4.42	1.45	0.81	11.96	10.27	17.65	1.07	25.10	21.00
8/7/2015 12:46:14 PM	0.10	0.70	2.42	0.00	0.00	0.00	0.00	0.00	3.22	100.00	0.90	27.61	54	698	1091	0	0	0	0	0	1843	317.34	8.91	4.43	10.00	12.58	7.04	15.27	1.09	25.11	20.98
8/7/2015 12:46:17 PM	1.28	0.00	1.09	0.29	0.00	0.00	0.00	0.02	2.66	100.00	1.01	27.60	680	0	489	9	0	0	0	0	1177	320.31	5.64	4.24	4.13	11.42	5.08	13.86	1.10	25.14	20.98
8/7/2015 12:46:20 PM	0.00	0.00	1.63	0.22	0.00	0.00	0.00	0.13	1.85	100.00	1.24	27.61	0	0	733	7	0	0	0	0	740	313.57	8.02	-1.05	0.68	11.60	7.49	11.61	1.12	25.16	20.98
8/7/2015 12:46:23 PM	1.92	0.31	0.42	0.32	0.00	0.00	0.00	0.00	2.98	100.00	1.47	27.60	1019	313	190	10	0	0	0	0	1532	312.83	4.58	-1.86	5.66	8.09	9.19	14.56	1.14	25.19	20.99
8/7/2015 12:46:25 PM	0.00	0.03	2.63	0.13	0.00	0.00	0.00	0.04	2.79	100.00	1.56	27.60	0	32	1183	4	0	0	0	0	1219	317.14	9.79	2.60	4.76	13.94	6.29	16.60	1.15	25.21	21.03
8/7/2015 12:46:28 PM	2.33	0.03	0.12	1.11	0.00	0.00	0.00	0.00	3.59	100.00	1.73	27.57	1237	32	54	33	0	0	0	0	1356	319.86	5.96	4.11	6.99	11.69	8.40	17.66	1.17	25.23	21.03
8/7/2015 12:46:31 PM	2.01	0.00	1.10	0.00	0.00	0.00	0.00	0.18	3.11	100.00	1.89	27.57	1064	0	494	0	0	0	0	0	1558	318.67	6.30	-0.93	4.51	16.44	3.99	17.75	1.18	25.26	21.02
8/7/2015 12:46:34 PM	1.39	0.00	1.26	0.63	0.00	0.00	0.00	0.00	3.29	100.00	2.05	27.57	737	0	569	19	0	0	0	0	1325	318.75	7.70	1.25	4.80	13.06	8.66	17.00	1.20	25.28	21.06
8/7/2015 12:46:37 PM	2.83	0.00	0.00	0.64	0.00	0.00	0.00	0.00	3.47	100.00	2.22	27.60	1499	0	0	19	0	0	0	0	1518	318.50	4.84	3.19	2.12	11.44	7.90	17.23	1.22	25.29	21.08
8/7/2015 12:46:39 PM	3.40	0.02	0.00	0.20	0.00	0.00	0.00	0.01	3.63	100.00	2.35	27.61	1802	25	0	6	0	0	0	0	1833	320.38	3.56	0.92	4.42	13.49	7.15	15.99	1.23	25.32	21.04
8/7/2015 12:46:42 PM	2.55	0.00	0.79	0.00	0.00	0.00	0.00	0.07	3.33	100.00	2.50	27.61	1350	0	354	0	0	0	0	0	1704	316.55	5.11	0.73	3.45	14.66	5.73	17.03	1.25	25.35	21.05
8/7/2015 12:46:45 PM	1.91	0.00	1.30	0.19	0.00	0.00	0.00	0.00	3.40	100.00	2.70	27.61	1012	0	585	6	0	0	0	0	1603	317.51	6.52	1.56	4.25	12.42	7.04	18.36	1.26	25.36	21.07
8/7/2015 12:46:48 PM	1.93	0.15	1.20	0.00	0.00	0.00	0.00	0.00	3.28	100.00	2.86	27.62	1022	155	540	0	0	0	0	0	1717	319.10	5.79	1.85	5.43	12.34	6.46	16.18	1.28	25.39	21.10
8/7/2015 12:46:51 PM	2.49	0.00	0.50	0.55	0.00	0.00	0.00	0.00	3.54	100.00	2.96	27.60	1318	0	226	16	0	0	0	0	1560	318.75	5.61	1.42	5.41	12.17	7.80	17.66	1.29	25.43	21.12
8/7/2015 12:46:53 PM	1.28	0.00	1.66	0.30	0.00	0.00	0.00	0.00	3.24	100.00	3.10	27.61	679	0	745	9	0	0	0	0	1434	315.11	7.50	2.58	3.43	12.54	7.43	18.15	1.30	25.44	21.10
8/7/2015 12:46:56 PM	2.13	0.00	1.09	0.19	0.00	0.00	0.00	0.00	3.41	100.00	3.18	27.63	1130	0	490	6	0	0	0	0	1626	316.56	6.07	2.21	4.43	13.35	6.62	17.19	1.31	25.46	21.08
8/7/2015 12:46:59 PM	1.95	0.00	1.31	0.18	0.00	0.00	0.00	0.01	3.45	100.00	3.21	27.61	1034	0	590	5	0	0	0	0	1630	319.14	6.80	1.06	4.24	14.17	7.39	17.44	1.31	25.49	21.16
8/7/2015 12:47:02 PM	1.74	0.00	1.34	0.10	0.00	0.00	0.00	0.07	3.18	100.00	3.36	27.61	921	0	604	3	0	0	0	0	1527	317.50	6.49	2.77	4.17	14.63	6.00	16.97	1.33	25.50	21.16
8/7/2015 12:47:04 PM	2.22	0.15	1.11	0.00	0.00	0.00	0.00	0.01	3.47	100.00	3.49	27.62	1179	145	497	0	0	0	0	0	1821	316.22	5.94	0.56	5.53	13.79	6.70	16.48	1.34	25.54	21.14
8/7/2015 12:47:07 PM	2.81	0.05	0.29	0.40	0.00	0.00	0.00	0.00	3.56	100.00	3.53	27.62	1491	55	129	12	0	0	0	0	1687	317.85	4.69	1.58	5.58	11.99	7.29	17.05	1.35	25.55	21.13
8/7/2015 12:47:10 PM	1.83	0.00	1.30	0.23	0.00	0.00	0.00	0.04	3.36	100.00	3.66	27.61	971	0	584	7	0	0	0	0	1562	316.69	6.90	1.32	4.44	14.56	7.26	17.32	1.36	25.57	21.21
8/7/2015 12:47:13 PM	2.15	0.00	1.04	0.15	0.00	0.00	0.00	0.00	3.34	100.00	3.75	27.62	1137	0	468	5	0	0	0	0	1610	317.05	5.66	2.25	2.74	12.64	7.01	17.34	1.37	25.60	21.22
8/7/2015 12:47:16 PM	1.85	0.00	1.00	0.41	0.00	0.00	0.00	0.00	3.25	100.00	3.90	27.61	981	0	449	12	0	0	0	0	1442	315.73	6.22	2.51	4.58	12.36	6.99	16.69	1.38	25.62	21.21
8/7/2015 12:47:18 PM	1.79	0.00	1.46	0.00	0.00	0.00	0.00	0.02	3.25	100.00	4.06	27.62	951	0	655	0	0	0	0	0	1606	316.78	6.56	0.58	3.08	13.77	6.66	17.08	1.40	25.65	21.25
8/7/2015 12:47:21 PM	2.12	0.00	1.16	0.13	0.00	0.00	0.00	0.00	3.40	100.00	4.25	27.62	1122	0	521	4	0	0	0	0	1647	316.33	6.15	0.55	3.97	12.99	7.25	17.47	1.42	25.68	21.19
8/7/2015 12:47:24 PM	2.04	0.00	1.17	0.00	0.00	0.00	0.00	0.00	3.21	100.00	4.36	27.63	1083	0	526	0	0	0	0	0	1609	315.83	5.65	1.52	3.47	12.87	6.23	16.24	1.43	25.69	21.28
8/7/2015 12:47:27 PM	2.37	0.00	1.04	0.20	0.00	0.00	0.00	0.00	3.61	100.00	4.45	27.62	1255	0	469	6	0	0	0	0	1731	317.46	6.22	1.23	4.86	13.85	7.18	18.03	1.44	25.71	21.26
8/7/2015 12:47:30 PM	2.16	0.00	1.05	0.18	0.00	0.00	0.00	0.00	3.39	100.00	4.47	27.61	1144	0	472	5	0	0	0	0	1622	316.37	5.96	0.69	3.94	12.59	7.31	17.47	1.44	25.74	21.28
8/7/2015 12:47:32 PM	2.24	0.06	1.24	0.00	0.00	0.00	0.00	0.00	3.55	100.00	4.54	27.60	1190	58	560	0	0	0	0	0	1808	317.49	6.23	0.84	5.39	13.78	6.29	17.66	1.44	25.77	21.31
8/7/2015 12:47:35 PM	2.02	0.00	1.17	0.26	0.00	0.00	0.00	0.00	3.46	100.00	4.60	27.62	1072	0	528	8	0	0	0	0	1607	316.56	6.50	1.59	4.11	13.17	7.44	17.92	1.45	25.78	21.28
8/7/2015 12:47:38 PM	2.02	0.04	1.28	0.08	0.00	0.00	0.00	0.02	3.42	100.00	4.62	27.61	1068	36	577	3	0	0	0	0	1684	316.17	6.49	1.16	4.63	14.18	6.95	17.09	1.45	25.81	21.29
8/7/2015 12:47:41 PM	2.10	0.00	1.27	0.00	0.00	0.00	0.00	0.00	3.37	100.00	4.70	27.61	1114	0	571	0	0	0	0	0	1684	316.93	6.05	1.50	4.40	13.39	6.10	17.11	1.46	25.84	21.38
8/7/2015 12:47:44 PM	2.08	0.00	1.16	0.13	0.00	0.00	0.00	0.00	3.38	100.00	4.91	27.61	1104	0	524	4	0	0	0	0	1632	316.68	6.12	1.61	4.18	13.25	6.72	17.15	1.48	25.86	21.34
8/7/2015 12:47:46 PM	2.15	0.01	0.97	0.18	0.00	0.00	0.00	0.00	3.31	100.00	5.14	27.60	1138	7	437	5	0	0	0	0	1588	317.14	5.75	1.23	4.61	12.69	6.70	16.50	1.50	25.89	21.39
