Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/19/2015 7:13:55 AM	1.62	0.57	1.95	0.46	0.00	0.00	0.00	0.35	4.60	89.45	0.44	24.95	857	573	877	14	0	0	0	0	2320	251.13	11.26	2.94	9.69	25.36	12.11	24.75	1.04	19.49	16.65
6/19/2015 7:13:58 AM	1.73	0.23	2.02	0.34	0.00	0.00	0.00	0.17	4.32	58.40	0.81	26.79	916	225	908	10	0	0	0	0	2060	163.88	10.18	2.70	7.44	20.97	9.63	23.13	1.08	19.52	16.65
6/19/2015 7:14:01 AM	1.59	1.06	2.93	0.00	0.00	0.00	0.00	0.10	5.59	99.12	1.08	26.78	845	1063	1318	0	0	0	0	0	3226	278.28	12.67	2.79	14.23	23.08	12.47	25.95	1.11	19.57	16.68
6/19/2015 7:14:04 AM	1.64	0.05	1.76	0.74	0.00	0.00	0.00	0.17	4.18	59.38	1.36	26.75	867	48	792	22	0	0	0	0	1729	166.63	10.36	3.66	7.02	20.61	9.50	23.11	1.13	19.62	16.67
6/19/2015 7:14:06 AM	1.96	0.02	1.66	0.76	0.00	0.00	0.00	0.07	4.40	100.00	1.66	26.83	1036	22	749	23	0	0	0	0	1830	295.14	10.12	2.49	6.68	19.25	10.23	23.10	1.16	19.66	16.69
6/19/2015 7:14:09 AM	1.75	0.11	1.88	0.44	0.00	0.00	0.00	0.12	4.18	100.00	1.98	26.98	930	105	848	13	0	0	0	0	1896	294.71	9.80	2.54	6.68	19.53	9.25	22.39	1.19	19.69	16.68
6/19/2015 7:14:12 AM	2.18	0.21	1.80	0.21	0.00	0.00	0.00	0.08	4.40	100.00	2.29	26.97	1155	214	810	6	0	0	0	0	2185	294.47	9.07	2.33	7.16	19.13	9.16	22.28	1.22	19.74	16.74
6/19/2015 7:14:15 AM	1.43	0.18	2.16	0.15	0.00	0.00	0.00	0.15	3.92	100.00	2.66	26.86	757	184	971	5	0	0	0	0	1916	294.42	9.72	1.93	6.43	19.53	8.72	21.52	1.26	19.79	16.74
6/19/2015 7:14:18 AM	1.72	0.22	2.01	0.13	0.00	0.00	0.00	0.15	4.08	100.00	2.99	26.78	911	218	906	4	0	0	0	0	2039	294.64	9.38	2.18	6.80	19.72	8.76	21.78	1.29	19.83	16.73
6/19/2015 7:14:20 AM	1.93	0.26	2.22	0.14	0.00	0.00	0.00	0.16	4.55	100.00	3.28	26.63	1023	259	1000	4	0	0	0	0	2285	294.18	10.33	2.32	7.59	21.72	9.58	24.15	1.32	19.88	16.73
6/19/2015 7:14:23 AM	3.09	0.14	4.56	0.00	0.00	0.00	0.00	0.16	7.79	100.00	3.62	25.37	1637	140	2053	0	0	0	0	0	3830	293.51	18.40	2.77	10.96	35.69	13.47	42.92	1.35	19.92	16.75
6/19/2015 7:14:26 AM	3.62	0.00	5.03	0.19	0.00	0.00	0.00	0.19	8.85	100.00	3.95	23.93	1919	0	2265	6	0	0	0	0	4189	292.27	20.91	3.76	11.83	40.73	14.66	49.41	1.39	19.97	16.76
6/19/2015 7:14:29 AM	3.55	0.08	4.83	0.16	0.00	0.00	0.00	0.23	8.62	100.00	4.11	22.85	1883	80	2172	5	0	0	0	0	4140	292.61	20.32	3.47	11.95	40.66	14.67	48.15	1.40	20.00	16.74
6/19/2015 7:14:32 AM	3.51	0.01	4.32	0.20	0.00	0.00	0.00	0.22	8.03	100.00	4.24	22.45	1859	15	1943	6	0	0	0	0	3822	293.29	18.62	3.24	10.86	37.91	13.63	44.86	1.42	20.05	16.76
6/19/2015 7:14:34 AM	3.19	0.17	3.22	0.18	0.00	0.00	0.00	0.27	6.77	100.00	4.41	21.71	1693	175	1448	5	0	0	0	0	3322	293.85	15.02	3.02	10.03	33.15	12.34	37.22	1.43	20.09	16.86
6/19/2015 7:14:37 AM	3.31	0.16	2.82	0.12	0.00	0.00	0.00	0.28	6.42	100.00	4.55	20.72	1753	160	1271	4	0	0	0	0	3188	294.84	13.66	2.83	9.41	31.94	11.52	35.20	1.45	20.13	16.83
6/19/2015 7:14:40 AM	3.41	0.08	2.06	0.39	0.00	0.00	0.00	0.32	5.95	100.00	4.69	19.98	1809	84	929	12	0	0	0	0	2833	295.65	12.16	2.80	8.61	30.47	11.24	32.69	1.46	20.16	16.84
6/19/2015 7:14:43 AM	3.56	0.23	1.86	0.05	0.00	0.00	0.00	0.30	5.69	100.00	4.81	18.64	1885	231	836	1	0	0	0	0	2953	295.43	10.57	2.14	8.52	28.73	10.53	30.24	1.47	20.21	16.85
6/19/2015 7:14:46 AM	3.75	0.13	1.76	0.24	0.00	0.00	0.00	0.28	5.88	100.00	4.94	18.21	1989	132	790	7	0	0	0	0	2918	295.90	10.83	2.42	8.44	28.95	10.78	31.20	1.48	20.24	16.89
6/19/2015 7:14:48 AM	3.89	0.11	1.78	0.32	0.00	0.00	0.00	0.28	6.10	100.00	5.10	17.72	2060	109	802	10	0	0	0	0	2980	296.09	11.30	2.57	8.69	29.89	11.22	32.43	1.50	20.28	16.88
6/19/2015 7:14:51 AM	4.22	0.13	1.74	0.29	0.00	0.00	0.00	0.29	6.38	100.00	5.26	16.42	2237	127	784	9	0	0	0	0	3158	296.28	11.33	2.63	9.06	30.87	11.44	33.55	1.52	20.31	16.90
6/19/2015 7:14:54 AM	4.45	0.10	2.14	0.33	0.00	0.00	0.00	0.25	7.02	100.00	5.42	15.60	2359	103	963	10	0	0	0	0	3435	295.62	12.80	2.80	9.76	32.66	12.35	36.80	1.53	20.34	16.87
6/19/2015 7:14:57 AM	4.73	0.13	2.58	0.15	0.00	0.00	0.00	0.19	7.60	100.00	5.59	15.43	2508	128	1163	5	0	0	0	0	3803	295.22	13.76	2.69	10.38	33.90	12.75	39.38	1.55	20.37	16.94
6/19/2015 7:14:59 AM	4.87	0.09	2.74	0.38	0.00	0.00	0.00	0.18	8.08	100.00	5.78	15.12	2579	94	1231	11	0	0	0	0	3915	294.78	15.03	3.21	11.10	35.49	13.83	41.91	1.57	20.41	16.94
6/19/2015 7:15:02 AM	4.43	0.13	2.96	0.46	0.00	0.00	0.00	0.18	7.97	100.00	5.94	14.16	2346	126	1333	14	0	0	0	0	3819	295.01	15.72	3.32	11.29	35.15	14.24	41.66	1.58	20.44	16.94
6/19/2015 7:15:05 AM	3.73	0.22	3.55	0.42	0.00	0.00	0.00	0.19	7.91	100.00	6.10	13.66	1975	216	1598	13	0	0	0	0	3802	295.47	17.13	3.52	11.83	35.73	14.68	42.11	1.60	20.45	17.03
6/19/2015 7:15:08 AM	3.48	0.19	3.20	0.46	0.00	0.00	0.00	0.20	7.32	100.00	6.27	13.10	1842	195	1438	14	0	0	0	0	3488	295.07	15.89	3.33	11.00	33.45	13.92	39.04	1.61	20.48	17.00
6/19/2015 7:15:11 AM	2.62	0.38	3.02	0.46	0.00	0.00	0.00	0.23	6.49	100.00	6.41	12.39	1390	380	1358	14	0	0	0	0	3142	294.74	14.95	3.31	11.01	30.56	13.75	34.48	1.63	20.51	16.99
6/19/2015 7:15:13 AM	2.62	0.50	2.70	0.41	0.00	0.00	0.00	0.22	6.24	100.00	6.59	12.16	1390	500	1216	12	0	0	0	0	3119	294.96	13.84	3.28	11.22	29.05	13.64	32.30	1.65	20.52	17.02
6/19/2015 7:15:16 AM	2.49	0.87	2.58	0.75	0.00	0.00	0.00	0.21	6.69	100.00	6.74	11.92	1317	872	1162	22	0	0	0	0	3373	293.42	14.78	4.19	14.06	29.39	16.65	32.59	1.66	20.54	17.04
6/19/2015 7:15:19 AM	2.70	1.32	2.67	1.18	0.00	0.00	0.00	0.19	7.88	100.00	6.90	11.73	1433	1322	1201	35	0	0	0	0	3992	291.74	17.10	5.00	18.14	32.24	21.46	36.22	1.68	20.55	17.03
6/19/2015 7:15:22 AM	2.74	1.82	4.02	1.21	0.00	0.00	0.00	0.16	9.79	100.00	7.09	11.47	1450	1824	1810	36	0	0	0	0	5120	289.97	22.04	6.43	23.37	38.51	26.17	44.57	1.69	20.55	17.04
6/19/2015 7:15:25 AM	2.93	2.78	2.90	2.25	0.00	0.00	0.00	0.19	10.86	100.00	7.29	11.22	1551	2776	1307	67	0	0	0	0	5702	287.30	23.09	7.90	30.28	39.68	34.57	44.37	1.71	20.57	17.08
6/19/2015 7:15:27 AM	2.90	3.52	2.80	2.06	0.00	0.00	0.00	0.20	11.28	100.00	7.45	11.10	1539	3516	1260	62	0	0	0	0	6377	286.57	22.77	8.91	34.51	39.52	37.16	42.87	1.73	20.58	17.10
6/19/2015 7:15:30 AM	3.07	4.25	1.80	2.86	0.00	0.00	0.00	0.23	11.98	100.00	7.64	10.86	1627	4250	809	86	0	0	0	0	6771	285.91	23.18	10.07	39.70	40.18	43.41	42.10	1.75	20.58	17.08
6/19/2015 7:15:33 AM	3.04	5.25	1.50	3.38	0.00	0.00	0.00	0.27	13.16	100.00	7.83	10.63	1610	5247	674	101	0	0	0	0	7632	285.69	25.00	11.83	46.79	42.71	50.40	43.35	1.77	20.58	17.09
6/19/2015 7:15:36 AM	2.62	6.72	0.00	5.11	0.00	0.00	0.00	0.39	14.45	100.00	8.04	10.52	1390	6720	0	153	0	0	0	0	8264	284.37	27.12	14.13	56.95	45.10	64.08	42.57	1.79	20.58	17.09
6/19/2015 7:15:39 AM	0.00	33.56	0.00	8.75	0.00	0.00	0.00	0.50	42.32	97.57	8.29	10.08	0	33563	0	263	0	0	0	0	33825	273.92	57.89	48.37	226.47	87.31	226.68	56.56	1.81	20.58	17.11
6/19/2015 7:15:41 AM	0.00	90.15	0.00	21.11	0.00	0.00	0.00	0.52	111.26	87.58	8.55	9.76	0	90148	0	633	0	0	0	0	90782	245.85	147.15	123.78	590.10	210.01	607.62	123.55	1.84	20.58	17.16
6/19/2015 7:15:44 AM	0.00	90.94	0.00	26.09	0.00	0.00	0.00	0.70	117.02	85.82	8.79	9.55	0	90936	0	783	0	0	0	0	91719	240.92	162.01	130.49	603.85	232.45	637.61	150.87	1.86	20.58	17.12
