Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/18/2015 4:43:54 PM	2.03	0.21	1.79	0.00	0.00	0.00	0.00	0.00	4.02	100.00	0.26	29.48	1074	205	805	0	0	0	0	0	2084	289.39	8.04	0.68	6.13	15.86	8.55	19.84	1.03	23.49	20.00
6/18/2015 4:43:57 PM	2.33	0.11	1.38	0.45	0.00	0.00	0.00	0.00	4.26	100.00	0.40	29.47	1232	109	621	13	0	0	0	0	1976	293.45	8.14	2.73	7.00	15.98	8.70	21.34	1.04	23.53	19.99
6/18/2015 4:43:59 PM	2.99	0.14	1.67	0.00	0.00	0.00	0.00	0.00	4.80	100.00	0.67	29.37	1583	139	753	0	0	0	0	0	2474	298.56	8.24	0.93	6.97	17.91	8.78	23.98	1.07	23.56	20.00
6/18/2015 4:44:02 PM	1.75	0.00	2.64	0.43	0.00	0.00	0.00	0.00	4.82	100.00	0.93	29.19	927	0	1188	13	0	0	0	0	2128	298.51	11.67	2.29	6.38	19.20	10.09	26.53	1.09	23.61	20.03
6/18/2015 4:44:05 PM	1.97	0.00	2.47	0.82	0.00	0.00	0.00	0.00	5.26	100.00	1.21	28.61	1045	0	1110	25	0	0	0	0	2179	300.67	12.45	3.39	8.26	19.68	11.01	29.03	1.12	23.66	20.04
6/18/2015 4:44:08 PM	2.31	0.00	2.02	0.67	0.00	0.00	0.00	0.00	5.00	100.00	1.51	28.07	1223	0	910	20	0	0	0	0	2153	301.96	10.95	2.53	7.17	19.70	10.57	26.02	1.15	23.70	20.07
6/18/2015 4:44:11 PM	2.28	0.00	2.10	0.78	0.00	0.00	0.00	0.00	5.16	100.00	1.81	27.57	1209	0	946	23	0	0	0	0	2178	300.45	11.52	2.29	7.54	19.65	11.27	27.49	1.18	23.73	20.06
6/18/2015 4:44:13 PM	2.11	0.00	2.85	0.66	0.00	0.00	0.00	0.00	5.63	100.00	2.10	27.08	1119	0	1284	20	0	0	0	0	2423	300.28	13.40	2.74	8.27	21.77	11.51	30.90	1.21	23.77	20.07
6/18/2015 4:44:16 PM	1.88	0.00	2.88	0.50	0.00	0.00	0.00	0.00	5.26	100.00	2.37	26.73	996	0	1295	15	0	0	0	0	2306	300.25	12.78	2.45	7.44	20.57	10.75	29.23	1.23	23.81	20.09
