Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#4	#5	#6	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/24/2015 11:24:53 AM	0.00	0.17	1.63	0.00	0.00	0.00	0.00	0.02	1.81	96.16	0.56	27.25	0	174	736	0	0	0	0	0	909	269.96	7.43	-0.12	3.36	8.78	5.80	8.98	1.05	24.19	19.97
7/24/2015 11:24:55 AM	0.24	0.00	1.38	0.00	0.00	0.00	0.00	0.06	1.62	97.28	0.63	27.12	126	0	621	0	0	0	0	0	747	273.10	5.42	-0.30	3.46	8.91	2.70	9.97	1.06	24.23	19.96
7/24/2015 11:24:58 AM	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	1.46	98.31	0.72	27.07	0	0	659	0	0	0	0	0	659	276.00	5.63	0.72	2.10	5.18	3.98	9.91	1.07	24.24	19.94
7/24/2015 11:25:01 AM	0.00	0.76	0.32	0.51	0.00	0.00	0.00	0.02	1.59	98.23	0.87	27.20	0	755	145	15	0	0	0	0	916	275.77	6.32	5.62	7.91	5.57	6.13	3.01	1.09	24.26	19.97
7/24/2015 11:25:04 AM	0.00	0.18	0.20	0.37	0.00	0.00	0.00	0.23	0.75	100.00	1.02	27.14	0	179	90	11	0	0	0	0	280	296.51	4.69	2.85	3.23	8.32	3.81	4.06	1.10	24.31	20.00
7/24/2015 11:25:07 AM	0.00	0.28	0.00	0.10	0.00	0.00	0.00	0.05	0.38	100.00	1.23	27.10	0	277	0	3	0	0	0	0	280	303.77	1.89	1.61	1.63	2.84	4.43	-0.36	1.12	24.34	20.03
7/24/2015 11:25:09 AM	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.04	100.00	1.40	27.08	551	0	0	0	0	0	0	0	551	303.47	-0.05	1.18	-1.77	3.96	0.20	6.56	1.14	24.36	20.02
7/24/2015 11:25:12 AM	0.00	0.02	0.00	0.44	0.00	0.00	0.00	0.01	0.46	100.00	1.56	27.03	0	20	0	13	0	0	0	0	33	309.45	1.28	3.56	1.24	2.70	3.84	1.57	1.15	24.38	20.01
7/24/2015 11:25:15 AM	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.73	100.00	1.69	26.96	0	0	328	0	0	0	0	0	328	309.01	3.54	-1.05	0.10	2.07	3.79	5.25	1.17	24.41	20.00
