Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown,0,-6.30E-05,1900-01-01 00:00:59,0,9.00E-06,4.55E-04,0.153439999
,Block 1,unknown,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
,,,,,,,,,
Field Calibration Data,,m,b, Cal Date,,,,,
,Pressure,1,0,unknown,,,,,
,Temperature,1,0,unknown,,,,,
SensorSN,21309003,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,INW Smart Sensor,,,,,,,,
Session Name,FCR_inf_060916,,,,,,,,
# Records,3372,,,,,,,,
Sensor File,7/14/2016 12:19,FCR_inf_15min_071416.a4d,,,,,,,
,,,,,,,,,
Barometric File,7/14/2016 13:08,FCRBV_071416.a4d,,,,,,,
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0,38353,4.00E-06,-2.44E-04,1900-01-01 00:05:03,0,-7.20E-05,4.13E-03,3.70E-02
,Block 1,38353,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
Barometric Field Calibration Data,,m,b,,,,,,
,Pressure,1,0,,,,,,
,Temperature,1,0,,,,,,
,,,,,,,,,
SensorSN,21204020,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,Barometric Pressure (2),,,,,,,,
Session Name,FCRBV_060916,,,,,,,,
2535,7/5/2016,8.77,23.5,396.52,2016-07-05 19:00:00,,,,
2536,7/5/2016,8.92,23.56,396.61,2016-07-05 19:15:00,,,,
2537,7/5/2016,8.89,23.5,396.52,2016-07-05 19:30:00,,,,
2538,7/5/2016,8.83,23.5,396.5,2016-07-05 19:45:00,,,,
2539,7/5/2016,8.72,23.44,396.38,2016-07-05 20:00:00,,,,
2540,7/5/2016,8.78,23.44,396.44,2016-07-05 20:15:00,,,,
2541,7/5/2016,8.88,23.44,396.69,2016-07-05 20:30:00,,,,
2542,7/5/2016,8.75,23.44,396.69,2016-07-05 20:45:00,,,,
2543,7/5/2016,8.93,23.44,396.83,2016-07-05 21:00:00,,,,
2544,7/5/2016,8.8,23.38,396.78,2016-07-05 21:15:00,,,,
2545,7/5/2016,8.72,23.31,396.75,2016-07-05 21:30:00,,,,
2546,7/5/2016,8.72,23.31,396.8,2016-07-05 21:45:00,,,,
2547,7/5/2016,8.83,23.25,396.92,2016-07-05 22:00:00,,,,
2548,7/5/2016,8.74,23.25,396.92,2016-07-05 22:15:00,,,,
2549,7/5/2016,8.7,23.19,396.97,2016-07-05 22:30:00,,,,
2550,7/5/2016,8.71,23.13,397.11,2016-07-05 22:45:00,,,,
2551,7/5/2016,8.57,23.13,396.94,2016-07-05 23:00:00,,,,
2552,7/5/2016,8.6,23.06,397.03,2016-07-05 23:15:00,,,,
2553,7/5/2016,8.73,23.06,397.25,2016-07-05 23:30:00,,,,
2554,7/5/2016,8.63,23.06,397.17,2016-07-05 23:45:00,,,,
2555,7/6/2016,8.76,23,397.22,2016-07-06 00:00:00,,,,
2556,7/6/2016,8.74,23,397.22,2016-07-06 00:15:00,,,,
2557,7/6/2016,8.73,23,397.19,2016-07-06 00:30:00,,,,
2558,7/6/2016,8.55,22.94,397.11,2016-07-06 00:45:00,,,,
2559,7/6/2016,8.76,22.94,397.28,2016-07-06 01:00:00,,,,
2560,7/6/2016,8.76,22.94,397.31,2016-07-06 01:15:00,,,,
2561,7/6/2016,8.69,22.94,397.19,2016-07-06 01:30:00,,,,
2562,7/6/2016,8.7,22.88,397.17,2016-07-06 01:45:00,,,,
2563,7/6/2016,8.73,22.88,397.14,2016-07-06 02:00:00,,,,
2564,7/6/2016,8.74,22.81,397.17,2016-07-06 02:15:00,,,,
2565,7/6/2016,8.76,22.88,397.08,2016-07-06 02:30:00,,,,
2566,7/6/2016,8.74,22.88,396.97,2016-07-06 02:45:00,,,,
2567,7/6/2016,8.62,22.81,396.83,2016-07-06 03:00:00,,,,
2568,7/6/2016,8.76,22.81,396.94,2016-07-06 03:15:00,,,,
2569,7/6/2016,8.69,22.81,396.92,2016-07-06 03:30:00,,,,
2570,7/6/2016,8.83,22.75,397,2016-07-06 03:45:00,,,,
2571,7/6/2016,8.73,22.75,397,2016-07-06 04:00:00,,,,
2572,7/6/2016,8.83,22.75,397.08,2016-07-06 04:15:00,,,,
2573,7/6/2016,8.66,22.75,396.89,2016-07-06 04:30:00,,,,
2574,7/6/2016,8.58,22.75,396.89,2016-07-06 04:45:00,,,,
2575,7/6/2016,8.7,22.75,397.03,2016-07-06 05:00:00,,,,
2576,7/6/2016,8.8,22.75,397.17,2016-07-06 05:15:00,,,,
2577,7/6/2016,8.7,22.69,397.11,2016-07-06 05:30:00,,,,
2578,7/6/2016,8.74,22.69,397.25,2016-07-06 05:45:00,,,,
2579,7/6/2016,8.56,22.69,397.08,2016-07-06 06:00:00,,,,
2580,7/6/2016,8.71,22.69,397.28,2016-07-06 06:15:00,,,,
2581,7/6/2016,8.66,22.63,397.25,2016-07-06 06:30:00,,,,
2582,7/6/2016,8.7,22.63,397.28,2016-07-06 06:45:00,,,,
2583,7/6/2016,8.77,22.63,397.39,2016-07-06 07:00:00,,,,
2584,7/6/2016,8.64,22.63,397.33,2016-07-06 07:15:00,,,,
2585,7/6/2016,8.7,22.63,397.36,2016-07-06 07:30:00,,,,
2586,7/6/2016,8.76,22.63,397.42,2016-07-06 07:45:00,,,,
2587,7/6/2016,8.58,22.63,397.17,2016-07-06 08:00:00,,,,
2588,7/6/2016,8.7,22.63,397.36,2016-07-06 08:15:00,,,,
2589,7/6/2016,8.73,22.63,397.42,2016-07-06 08:30:00,,,,
2590,7/6/2016,8.66,22.63,397.42,2016-07-06 08:45:00,,,,
2591,7/6/2016,8.53,22.63,397.33,2016-07-06 09:00:00,,,,
2592,7/6/2016,8.65,22.69,397.45,2016-07-06 09:15:00,,,,
2593,7/6/2016,8.59,22.69,397.36,2016-07-06 09:30:00,,,,
2594,7/6/2016,8.65,22.75,397.42,2016-07-06 09:45:00,,,,
2595,7/6/2016,8.57,22.75,397.33,2016-07-06 10:00:00,,,,
2596,7/6/2016,8.63,22.88,397.39,2016-07-06 10:15:00,,,,
2597,7/6/2016,8.77,22.88,397.53,2016-07-06 10:30:00,,,,
2598,7/6/2016,8.66,22.94,397.45,2016-07-06 10:45:00,,,,
2599,7/6/2016,8.59,23,397.39,2016-07-06 11:00:00,,,,
2600,7/6/2016,8.7,23,397.53,2016-07-06 11:15:00,,,,
2601,7/6/2016,8.66,23.06,397.45,2016-07-06 11:30:00,,,,
2602,7/6/2016,8.56,23.06,397.31,2016-07-06 11:45:00,,,,
2603,7/6/2016,8.42,23.06,397.14,2016-07-06 12:00:00,,,,
2604,7/6/2016,8.69,23.13,397.42,2016-07-06 12:15:00,,,,
2605,7/6/2016,8.51,23.19,397.22,2016-07-06 12:30:00,,,,
2606,7/6/2016,8.69,23.31,397.28,2016-07-06 12:45:00,,,,
2607,7/6/2016,8.59,23.44,397.11,2016-07-06 13:00:00,,,,
2608,7/6/2016,8.52,23.44,397.05,2016-07-06 13:15:00,,,,
2609,7/6/2016,8.65,23.44,397.11,2016-07-06 13:30:00,,,,
2610,7/6/2016,8.68,23.5,397,2016-07-06 13:45:00,,,,
2611,7/6/2016,8.66,23.5,396.94,2016-07-06 14:00:00,,,,
2612,7/6/2016,8.62,23.56,396.86,2016-07-06 14:15:00,,,,
2613,7/6/2016,8.61,23.63,396.83,2016-07-06 14:30:00,,,,
2614,7/6/2016,8.57,23.69,396.69,2016-07-06 14:45:00,,,,
2615,7/6/2016,8.59,23.81,396.64,2016-07-06 15:00:00,,,,
2616,7/6/2016,8.44,23.81,396.44,2016-07-06 15:15:00,,,,
2617,7/6/2016,8.64,23.75,396.5,2016-07-06 15:30:00,,,,
2618,7/6/2016,8.49,23.81,396.16,2016-07-06 15:45:00,,,,
2619,7/6/2016,8.49,23.81,396.11,2016-07-06 16:00:00,,,,
2620,7/6/2016,8.42,23.81,395.97,2016-07-06 16:15:00,,,,
2621,7/6/2016,8.35,23.88,395.88,2016-07-06 16:30:00,,,,
2622,7/6/2016,8.43,23.88,396.02,2016-07-06 16:45:00,,,,
2623,7/6/2016,8.4,23.88,396.02,2016-07-06 17:00:00,,,,
2624,7/6/2016,8.36,23.94,396.02,2016-07-06 17:15:00,,,,
2625,7/6/2016,8.3,23.94,395.97,2016-07-06 17:30:00,,,,
2626,7/6/2016,8.34,23.94,395.97,2016-07-06 17:45:00,,,,
2627,7/6/2016,8.35,24,395.91,2016-07-06 18:00:00,,,,
2628,7/6/2016,8.37,24,395.99,2016-07-06 18:15:00,,,,
2629,7/6/2016,8.39,24,396.08,2016-07-06 18:30:00,,,,
2630,7/6/2016,8.25,24,395.97,2016-07-06 18:45:00,,,,
2631,7/6/2016,8.31,24,395.97,2016-07-06 19:00:00,,,,
2632,7/6/2016,8.26,23.94,395.97,2016-07-06 19:15:00,,,,
2633,7/6/2016,8.25,23.88,395.97,2016-07-06 19:30:00,,,,
2634,7/6/2016,8.31,23.81,396.05,2016-07-06 19:45:00,,,,
2635,7/6/2016,8.17,23.81,395.94,2016-07-06 20:00:00,,,,
2636,7/6/2016,8.23,23.75,395.97,2016-07-06 20:15:00,,,,
2637,7/6/2016,8.22,23.75,395.97,2016-07-06 20:30:00,,,,
2638,7/6/2016,8.24,23.69,396.16,2016-07-06 20:45:00,,,,
2639,7/6/2016,8.33,23.63,396.3,2016-07-06 21:00:00,,,,
2640,7/6/2016,8.31,23.63,396.27,2016-07-06 21:15:00,,,,
2641,7/6/2016,8.24,23.56,396.3,2016-07-06 21:30:00,,,,
2642,7/6/2016,8.28,23.56,396.47,2016-07-06 21:45:00,,,,
2643,7/6/2016,8.3,23.56,396.61,2016-07-06 22:00:00,,,,
2644,7/6/2016,8.24,23.5,396.52,2016-07-06 22:15:00,,,,
2645,7/6/2016,8.34,23.5,396.55,2016-07-06 22:30:00,,,,
2646,7/6/2016,8.3,23.5,396.5,2016-07-06 22:45:00,,,,
2647,7/6/2016,8.39,23.56,396.47,2016-07-06 23:00:00,,,,
2648,7/6/2016,8.3,23.56,396.33,2016-07-06 23:15:00,,,,
2649,7/6/2016,8.27,23.56,396.27,2016-07-06 23:30:00,,,,
2650,7/6/2016,8.3,23.56,396.27,2016-07-06 23:45:00,,,,
2651,7/7/2016,8.38,23.56,396.3,2016-07-07 00:00:00,,,,
2652,7/7/2016,8.32,23.56,396.27,2016-07-07 00:15:00,,,,
2653,7/7/2016,8.32,23.56,396.25,2016-07-07 00:30:00,,,,
2654,7/7/2016,8.32,23.56,396.19,2016-07-07 00:45:00,,,,
2655,7/7/2016,8.3,23.56,396.05,2016-07-07 01:00:00,,,,
2656,7/7/2016,8.41,23.56,396.13,2016-07-07 01:15:00,,,,
2657,7/7/2016,8.28,23.56,395.99,2016-07-07 01:30:00,,,,
2658,7/7/2016,8.31,23.56,395.97,2016-07-07 01:45:00,,,,
2659,7/7/2016,8.32,23.5,395.85,2016-07-07 02:00:00,,,,
2660,7/7/2016,8.3,23.5,395.83,2016-07-07 02:15:00,,,,
2661,7/7/2016,8.38,23.5,395.91,2016-07-07 02:30:00,,,,
2662,7/7/2016,8.35,23.44,395.83,2016-07-07 02:45:00,,,,
2663,7/7/2016,8.34,23.44,395.8,2016-07-07 03:00:00,,,,
2664,7/7/2016,8.44,23.44,395.8,2016-07-07 03:15:00,,,,
2665,7/7/2016,8.28,23.38,395.69,2016-07-07 03:30:00,,,,
2666,7/7/2016,8.31,23.38,395.74,2016-07-07 03:45:00,,,,
2667,7/7/2016,8.3,23.31,395.77,2016-07-07 04:00:00,,,,
2668,7/7/2016,8.34,23.31,395.74,2016-07-07 04:15:00,,,,
2669,7/7/2016,8.24,23.31,395.6,2016-07-07 04:30:00,,,,
2670,7/7/2016,8.2,23.25,395.63,2016-07-07 04:45:00,,,,
2671,7/7/2016,8.28,23.19,395.74,2016-07-07 05:00:00,,,,
2672,7/7/2016,8.21,23.13,395.83,2016-07-07 05:15:00,,,,
2673,7/7/2016,8.06,23.13,395.77,2016-07-07 05:30:00,,,,
2674,7/7/2016,8.23,23.06,396.02,2016-07-07 05:45:00,,,,
2675,7/7/2016,8.05,23,395.94,2016-07-07 06:00:00,,,,
2676,7/7/2016,8.19,22.94,396.08,2016-07-07 06:15:00,,,,
2677,7/7/2016,8.24,22.88,396.13,2016-07-07 06:30:00,,,,
2678,7/7/2016,8.28,22.88,396.11,2016-07-07 06:45:00,,,,
2679,7/7/2016,8.23,22.81,396.16,2016-07-07 07:00:00,,,,
2680,7/7/2016,8.31,22.81,396.22,2016-07-07 07:15:00,,,,
2681,7/7/2016,8.35,22.81,396.39,2016-07-07 07:30:00,,,,
2682,7/7/2016,8.21,22.75,396.3,2016-07-07 07:45:00,,,,
2683,7/7/2016,8.14,22.75,396.3,2016-07-07 08:00:00,,,,
2684,7/7/2016,8.2,22.75,396.52,2016-07-07 08:15:00,,,,
2685,7/7/2016,8.25,22.69,396.58,2016-07-07 08:30:00,,,,
2686,7/7/2016,8.24,22.69,396.47,2016-07-07 08:45:00,,,,
2687,7/7/2016,8.31,22.75,396.52,2016-07-07 09:00:00,,,,
2688,7/7/2016,8.32,22.75,396.27,2016-07-07 09:15:00,,,,
2689,7/7/2016,8.38,22.75,396.36,2016-07-07 09:30:00,,,,
2690,7/7/2016,8.3,22.81,396.16,2016-07-07 09:45:00,,,,
2691,7/7/2016,8.23,22.81,396.16,2016-07-07 10:00:00,,,,
2692,7/7/2016,8.18,22.88,395.99,2016-07-07 10:15:00,,,,
2693,7/7/2016,8.25,22.94,396.08,2016-07-07 10:30:00,,,,
2694,7/7/2016,8.16,23,395.88,2016-07-07 10:45:00,,,,
2695,7/7/2016,8.1,23.06,395.83,2016-07-07 11:00:00,,,,
2696,7/7/2016,8.26,23.13,395.88,2016-07-07 11:15:00,,,,
2697,7/7/2016,8.31,23.13,396.19,2016-07-07 11:30:00,,,,
2698,7/7/2016,8.22,23.19,396.02,2016-07-07 11:45:00,,,,
2699,7/7/2016,8.31,23.25,396.05,2016-07-07 12:00:00,,,,
2700,7/7/2016,8.28,23.38,396.02,2016-07-07 12:15:00,,,,
2701,7/7/2016,8.2,23.38,395.8,2016-07-07 12:30:00,,,,
2702,7/7/2016,8.15,23.44,395.69,2016-07-07 12:45:00,,,,
2703,7/7/2016,8.29,23.38,395.88,2016-07-07 13:00:00,,,,
2704,7/7/2016,8.32,23.38,395.91,2016-07-07 13:15:00,,,,
2705,7/7/2016,8.19,23.38,395.77,2016-07-07 13:30:00,,,,
2706,7/7/2016,8.25,23.31,395.77,2016-07-07 13:45:00,,,,
2707,7/7/2016,8.16,23.38,395.66,2016-07-07 14:00:00,,,,
2708,7/7/2016,8.17,23.31,395.66,2016-07-07 14:15:00,,,,
2709,7/7/2016,8.17,23.31,395.66,2016-07-07 14:30:00,,,,
2710,7/7/2016,8.28,23.38,395.72,2016-07-07 14:45:00,,,,
2711,7/7/2016,8.2,23.38,395.63,2016-07-07 15:00:00,,,,
2712,7/7/2016,8.15,23.44,395.44,2016-07-07 15:15:00,,,,
2713,7/7/2016,8.19,23.5,395.46,2016-07-07 15:30:00,,,,
2714,7/7/2016,8.12,23.56,395.32,2016-07-07 15:45:00,,,,
2715,7/7/2016,8.25,23.56,395.49,2016-07-07 16:00:00,,,,
2716,7/7/2016,8.06,23.63,395.27,2016-07-07 16:15:00,,,,
2717,7/7/2016,8.06,23.63,395.32,2016-07-07 16:30:00,,,,
2718,7/7/2016,8.13,23.56,395.27,2016-07-07 16:45:00,,,,
2719,7/7/2016,8.13,23.56,395.18,2016-07-07 17:00:00,,,,
2720,7/7/2016,8.2,23.56,395.18,2016-07-07 17:15:00,,,,
2721,7/7/2016,8.07,23.56,395.02,2016-07-07 17:30:00,,,,
2722,7/7/2016,8.11,23.56,395.05,2016-07-07 17:45:00,,,,
2723,7/7/2016,8.18,23.56,395.16,2016-07-07 18:00:00,,,,
2724,7/7/2016,8.16,23.5,395.21,2016-07-07 18:15:00,,,,
2725,7/7/2016,8.12,23.5,395.24,2016-07-07 18:30:00,,,,
2726,7/7/2016,8.06,23.56,395.18,2016-07-07 18:45:00,,,,
2727,7/7/2016,8.12,23.5,395.18,2016-07-07 19:00:00,,,,
2728,7/7/2016,8.1,23.5,395.3,2016-07-07 19:15:00,,,,
2729,7/7/2016,8.1,23.5,395.38,2016-07-07 19:30:00,,,,
2730,7/7/2016,8.06,23.44,395.38,2016-07-07 19:45:00,,,,
2731,7/7/2016,8.17,23.44,395.72,2016-07-07 20:00:00,,,,
2732,7/7/2016,8.16,23.38,395.69,2016-07-07 20:15:00,,,,
2733,7/7/2016,8.06,23.38,395.63,2016-07-07 20:30:00,,,,
2734,7/7/2016,7.98,23.31,395.55,2016-07-07 20:45:00,,,,
2735,7/7/2016,8.03,23.31,395.52,2016-07-07 21:00:00,,,,
2736,7/7/2016,8.16,23.25,395.72,2016-07-07 21:15:00,,,,
2737,7/7/2016,8.06,23.25,395.69,2016-07-07 21:30:00,,,,
2738,7/7/2016,8.19,23.19,395.94,2016-07-07 21:45:00,,,,
2739,7/7/2016,7.93,23.19,395.72,2016-07-07 22:00:00,,,,
2740,7/7/2016,8.16,23.13,395.94,2016-07-07 22:15:00,,,,
2741,7/7/2016,8.09,23.06,395.97,2016-07-07 22:30:00,,,,
2742,7/7/2016,8.09,23.06,396.02,2016-07-07 22:45:00,,,,
2743,7/7/2016,8.13,23,396.08,2016-07-07 23:00:00,,,,
2744,7/7/2016,8,23,395.69,2016-07-07 23:15:00,,,,
2745,7/7/2016,8.1,23,395.69,2016-07-07 23:30:00,,,,
2746,7/7/2016,7.95,22.94,395.74,2016-07-07 23:45:00,,,,
2747,7/8/2016,8.05,22.88,395.88,2016-07-08 00:00:00,,,,
2748,7/8/2016,8.1,22.88,395.91,2016-07-08 00:15:00,,,,
2749,7/8/2016,7.99,22.81,395.83,2016-07-08 00:30:00,,,,
2750,7/8/2016,8.07,22.75,395.94,2016-07-08 00:45:00,,,,
2751,7/8/2016,8.1,22.69,395.99,2016-07-08 01:00:00,,,,
2752,7/8/2016,8.03,22.63,395.8,2016-07-08 01:15:00,,,,
2753,7/8/2016,8.17,22.56,395.91,2016-07-08 01:30:00,,,,
2754,7/8/2016,8.05,22.56,395.8,2016-07-08 01:45:00,,,,
2755,7/8/2016,8.08,22.5,395.8,2016-07-08 02:00:00,,,,
2756,7/8/2016,8.06,22.44,395.83,2016-07-08 02:15:00,,,,
2757,7/8/2016,8.1,22.44,395.97,2016-07-08 02:30:00,,,,
2758,7/8/2016,8.13,22.44,396.05,2016-07-08 02:45:00,,,,
2759,7/8/2016,8.14,22.44,396.02,2016-07-08 03:00:00,,,,
2760,7/8/2016,8.13,22.44,395.94,2016-07-08 03:15:00,,,,
2761,7/8/2016,8.1,22.44,395.86,2016-07-08 03:30:00,,,,
2762,7/8/2016,8.13,22.38,395.88,2016-07-08 03:45:00,,,,
2763,7/8/2016,8.2,22.44,395.88,2016-07-08 04:00:00,,,,
2764,7/8/2016,8.03,22.44,395.74,2016-07-08 04:15:00,,,,
2765,7/8/2016,8.1,22.44,395.72,2016-07-08 04:30:00,,,,
2766,7/8/2016,8.13,22.44,395.72,2016-07-08 04:45:00,,,,
2767,7/8/2016,8.17,22.44,395.72,2016-07-08 05:00:00,,,,
2768,7/8/2016,8.1,22.44,395.63,2016-07-08 05:15:00,,,,
2769,7/8/2016,8.1,22.44,395.69,2016-07-08 05:30:00,,,,
2770,7/8/2016,8.08,22.44,395.72,2016-07-08 05:45:00,,,,
2771,7/8/2016,8.1,22.44,395.74,2016-07-08 06:00:00,,,,
2772,7/8/2016,8.08,22.38,395.83,2016-07-08 06:15:00,,,,
2773,7/8/2016,8.07,22.38,395.86,2016-07-08 06:30:00,,,,
2774,7/8/2016,7.98,22.31,395.8,2016-07-08 06:45:00,,,,
2775,7/8/2016,7.96,22.31,395.83,2016-07-08 07:00:00,,,,
2776,7/8/2016,8.1,22.38,395.91,2016-07-08 07:15:00,,,,
2777,7/8/2016,8.1,22.38,395.88,2016-07-08 07:30:00,,,,
2778,7/8/2016,8.07,22.38,395.8,2016-07-08 07:45:00,,,,
2779,7/8/2016,8.1,22.44,395.77,2016-07-08 08:00:00,,,,
2780,7/8/2016,8.13,22.38,395.8,2016-07-08 08:15:00,,,,
2781,7/8/2016,8.09,22.44,395.72,2016-07-08 08:30:00,,,,
2782,7/8/2016,8.09,22.5,395.74,2016-07-08 08:45:00,,,,
2783,7/8/2016,8.15,22.5,395.86,2016-07-08 09:00:00,,,,
2784,7/8/2016,8.16,22.56,395.86,2016-07-08 09:15:00,,,,
2785,7/8/2016,8.1,22.63,395.74,2016-07-08 09:30:00,,,,
2786,7/8/2016,8.18,22.69,395.8,2016-07-08 09:45:00,,,,
2787,7/8/2016,8.22,22.81,395.85,2016-07-08 10:00:00,,,,
2788,7/8/2016,8.25,22.88,395.94,2016-07-08 10:15:00,,,,
2789,7/8/2016,8.1,22.94,395.8,2016-07-08 10:30:00,,,,
2790,7/8/2016,8.02,23.06,395.74,2016-07-08 10:45:00,,,,
2791,7/8/2016,8.18,23.13,395.88,2016-07-08 11:00:00,,,,
2792,7/8/2016,8.19,23.19,395.91,2016-07-08 11:15:00,,,,
2793,7/8/2016,8.12,23.25,395.91,2016-07-08 11:30:00,,,,
2794,7/8/2016,8.16,23.25,396.02,2016-07-08 11:45:00,,,,
2795,7/8/2016,8.13,23.31,395.97,2016-07-08 12:00:00,,,,
2796,7/8/2016,8.02,23.38,395.77,2016-07-08 12:15:00,,,,
2797,7/8/2016,8.12,23.44,395.85,2016-07-08 12:30:00,,,,
2798,7/8/2016,8.1,23.44,395.8,2016-07-08 12:45:00,,,,
2799,7/8/2016,8,23.44,395.72,2016-07-08 13:00:00,,,,
2800,7/8/2016,8,23.5,395.72,2016-07-08 13:15:00,,,,
2801,7/8/2016,8.1,23.5,395.74,2016-07-08 13:30:00,,,,
2802,7/8/2016,8.11,23.56,395.69,2016-07-08 13:45:00,,,,
2803,7/8/2016,7.98,23.56,395.63,2016-07-08 14:00:00,,,,
2804,7/8/2016,8.08,23.56,395.74,2016-07-08 14:15:00,,,,
2805,7/8/2016,8.01,23.56,395.55,2016-07-08 14:30:00,,,,
2806,7/8/2016,7.94,23.63,395.46,2016-07-08 14:45:00,,,,
2807,7/8/2016,7.98,23.69,395.41,2016-07-08 15:00:00,,,,
2808,7/8/2016,8.05,23.75,395.32,2016-07-08 15:15:00,,,,
2809,7/8/2016,7.98,23.81,395.21,2016-07-08 15:30:00,,,,
2810,7/8/2016,8,23.88,395.16,2016-07-08 15:45:00,,,,
2811,7/8/2016,8,23.94,395.18,2016-07-08 16:00:00,,,,
2812,7/8/2016,8.01,23.94,395.27,2016-07-08 16:15:00,,,,
2813,7/8/2016,7.96,24,395.27,2016-07-08 16:30:00,,,,
2814,7/8/2016,8.12,24,395.69,2016-07-08 16:45:00,,,,
2815,7/8/2016,8.51,23.81,396.33,2016-07-08 17:00:00,,,,
2816,7/8/2016,8.53,23.25,396.52,2016-07-08 17:15:00,,,,
2817,7/8/2016,8.88,23.19,396.64,2016-07-08 17:30:00,,,,
2818,7/8/2016,8.74,23,396.33,2016-07-08 17:45:00,,,,
2819,7/8/2016,8.73,22.69,396.16,2016-07-08 18:00:00,,,,
2820,7/8/2016,8.56,22.56,395.77,2016-07-08 18:15:00,,,,
2821,7/8/2016,8.55,22.5,395.74,2016-07-08 18:30:00,,,,
2822,7/8/2016,8.55,22.5,395.91,2016-07-08 18:45:00,,,,
2823,7/8/2016,8.45,22.5,395.88,2016-07-08 19:00:00,,,,
2824,7/8/2016,8.42,22.5,395.94,2016-07-08 19:15:00,,,,
2825,7/8/2016,8.4,22.5,396.05,2016-07-08 19:30:00,,,,
2826,7/8/2016,8.35,22.5,396.05,2016-07-08 19:45:00,,,,
2827,7/8/2016,8.35,22.5,396.08,2016-07-08 20:00:00,,,,
2828,7/8/2016,8.37,22.5,395.99,2016-07-08 20:15:00,,,,
2829,7/8/2016,8.35,22.5,395.94,2016-07-08 20:30:00,,,,
2830,7/8/2016,8.31,22.56,395.83,2016-07-08 20:45:00,,,,
2831,7/8/2016,8.35,22.56,395.77,2016-07-08 21:00:00,,,,
2832,7/8/2016,8.35,22.56,395.77,2016-07-08 21:15:00,,,,
2833,7/8/2016,8.35,22.5,395.72,2016-07-08 21:30:00,,,,
2834,7/8/2016,8.33,22.5,395.77,2016-07-08 21:45:00,,,,
2835,7/8/2016,8.27,22.56,395.8,2016-07-08 22:00:00,,,,
2836,7/8/2016,8.24,22.5,395.91,2016-07-08 22:15:00,,,,
2837,7/8/2016,8.26,22.5,396.08,2016-07-08 22:30:00,,,,
2838,7/8/2016,8.35,22.5,396.05,2016-07-08 22:45:00,,,,
2839,7/8/2016,8.23,22.5,395.88,2016-07-08 23:00:00,,,,
2840,7/8/2016,8.31,22.5,396.02,2016-07-08 23:15:00,,,,
2841,7/8/2016,8.21,22.5,395.99,2016-07-08 23:30:00,,,,
2842,7/8/2016,8.26,22.5,396.05,2016-07-08 23:45:00,,,,
2843,7/9/2016,8.23,22.5,395.97,2016-07-09 00:00:00,,,,
2844,7/9/2016,8.34,22.5,396.08,2016-07-09 00:15:00,,,,
2845,7/9/2016,8.24,22.44,395.97,2016-07-09 00:30:00,,,,
2846,7/9/2016,8.24,22.44,395.94,2016-07-09 00:45:00,,,,
2847,7/9/2016,8.26,22.44,395.8,2016-07-09 01:00:00,,,,
2848,7/9/2016,8.3,22.44,395.8,2016-07-09 01:15:00,,,,
2849,7/9/2016,8.24,22.44,395.72,2016-07-09 01:30:00,,,,
2850,7/9/2016,8.19,22.38,395.6,2016-07-09 01:45:00,,,,
2851,7/9/2016,8.17,22.38,395.55,2016-07-09 02:00:00,,,,
2852,7/9/2016,8.2,22.38,395.55,2016-07-09 02:15:00,,,,
2853,7/9/2016,8.13,22.38,395.49,2016-07-09 02:30:00,,,,
2854,7/9/2016,8.2,22.38,395.52,2016-07-09 02:45:00,,,,
2855,7/9/2016,8.17,22.31,395.52,2016-07-09 03:00:00,,,,
2856,7/9/2016,8.16,22.31,395.38,2016-07-09 03:15:00,,,,
2857,7/9/2016,8.23,22.31,395.38,2016-07-09 03:30:00,,,,
2858,7/9/2016,8.3,22.31,395.44,2016-07-09 03:45:00,,,,
2859,7/9/2016,8.22,22.31,395.35,2016-07-09 04:00:00,,,,
2860,7/9/2016,8.17,22.31,395.38,2016-07-09 04:15:00,,,,
2861,7/9/2016,8.2,22.31,395.38,2016-07-09 04:30:00,,,,
2862,7/9/2016,8.2,22.38,395.44,2016-07-09 04:45:00,,,,
2863,7/9/2016,8.28,22.31,395.58,2016-07-09 05:00:00,,,,
2864,7/9/2016,8.26,22.31,395.69,2016-07-09 05:15:00,,,,
2865,7/9/2016,8.21,22.31,395.66,2016-07-09 05:30:00,,,,
2866,7/9/2016,8.19,22.31,395.74,2016-07-09 05:45:00,,,,
2867,7/9/2016,8.23,22.31,395.83,2016-07-09 06:00:00,,,,
2868,7/9/2016,8.2,22.31,395.88,2016-07-09 06:15:00,,,,
2869,7/9/2016,8.21,22.25,395.88,2016-07-09 06:30:00,,,,
2870,7/9/2016,8.24,22.25,396,2016-07-09 06:45:00,,,,
2871,7/9/2016,8.27,22.25,396.11,2016-07-09 07:00:00,,,,
2872,7/9/2016,8.19,22.31,396.02,2016-07-09 07:15:00,,,,
2873,7/9/2016,8.24,22.31,396.02,2016-07-09 07:30:00,,,,
2874,7/9/2016,8.06,22.31,395.88,2016-07-09 07:45:00,,,,
2875,7/9/2016,8.13,22.38,396.05,2016-07-09 08:00:00,,,,
2876,7/9/2016,8.26,22.38,396.11,2016-07-09 08:15:00,,,,
