Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-21T14:06:46Z,0.002,21.0128,1.4234,3.9652,27.992903,30.405,8.6172,96.465,6.974,296.4103,2199.4,0.0206,0.016,0
2018-05-21T14:06:46Z,0.002,20.9947,1.4598,3.9786,28.006168,30.434,8.6211,96.469,6.973,296.8268,2612.1,0.0207,0.018,0
2018-05-21T14:06:46Z,0.001,20.929,1.4517,3.9786,28.035239,30.499,8.6785,96.857,6.967,297.0539,2538.7,0.0207,0.011,0
2018-05-21T14:06:46Z,0.003,20.9156,1.4194,4.0055,27.986497,30.454,8.6899,96.918,6.975,296.8646,2545,0.0206,0.008,0
2018-05-21T14:06:46Z,0.009,20.9033,1.4477,3.9786,27.982223,30.46,8.6998,96.951,6.978,296.6753,2541.5,0.0206,0.006,0
2018-05-21T14:06:46Z,0.02,20.9019,1.4274,3.9786,28.040562,30.53,8.7153,97.037,6.981,296.6375,2522.4,0.0207,0.007,0
2018-05-21T14:06:46Z,0.033,20.9002,1.4638,4.0324,28.062135,30.569,8.7431,97.252,6.976,296.221,2562.3,0.0207,0.013,0
2018-05-21T14:06:46Z,0.047,20.8974,1.476,3.9652,28.044323,30.538,8.759,97.335,6.976,296.2589,2497.9,0.0207,0.021,0
2018-05-21T14:06:46Z,0.061,20.8899,1.5124,3.9115,28.033083,30.54,8.7577,97.245,6.974,296.0696,1997.8,0.0207,0.03,0
2018-05-21T14:06:46Z,0.074,20.8695,1.4881,3.9786,28.046476,30.542,8.7567,97.181,6.971,295.956,1771.5,0.0207,0.039,0
2018-05-21T14:06:46Z,0.091,20.836,1.5285,3.9786,28.1166,30.638,8.7733,97.32,6.964,295.8425,2308.2,0.0207,0.046,0
2018-05-21T14:06:46Z,0.108,20.787,1.5002,3.9518,28.123701,30.652,8.7948,97.521,6.958,295.9939,2058.7,0.0207,0.053,0
2018-05-21T14:06:46Z,0.132,20.7369,1.4962,4.1935,28.126588,30.674,8.8315,97.895,6.951,294.4418,1436.2,0.0207,0.059,0
2018-05-21T14:06:46Z,0.159,20.6996,1.5043,4.0726,28.172316,30.768,8.8754,98.32,6.946,294.896,1186.8,0.0207,0.066,0
2018-05-21T14:06:46Z,0.176,20.6605,1.5124,4.1398,28.1854,30.802,8.9143,98.693,6.944,294.4796,1664.1,0.0207,0.071,0
2018-05-21T14:06:46Z,0.191,20.6144,1.5609,4.1264,28.228912,30.888,8.9556,99.123,6.946,294.366,2050.9,0.0207,0.074,0
2018-05-21T14:06:46Z,0.205,20.565,1.5124,4.1801,28.296066,30.976,8.9907,99.464,6.95,294.2146,2274.4,0.0208,0.075,0
2018-05-21T14:06:46Z,0.221,20.5164,1.5083,4.1264,28.339024,31.068,9.024,99.695,6.948,294.5553,2576.8,0.0208,0.074,0
2018-05-21T14:06:46Z,0.233,20.4773,1.5164,4.1801,28.471944,31.225,9.0541,99.797,6.946,294.2903,1287.3,0.0208,0.071,0
2018-05-21T14:06:46Z,0.245,20.4493,1.5245,4.1264,28.545734,31.381,9.0615,99.664,6.947,294.4796,908.58,0.0209,0.066,0
2018-05-21T14:06:46Z,0.261,20.4254,1.5326,4.1666,28.484395,31.285,9.0515,99.405,6.947,295.0096,1177.8,0.0208,0.06,0
2018-05-21T14:06:46Z,0.273,20.4064,1.5124,4.65,28.489,31.366,9.0364,99.147,6.949,294.8203,2299.3,0.0209,0.056,0
2018-05-21T14:06:46Z,0.289,20.3891,1.4881,4.6098,28.540014,31.382,9.0289,98.949,6.946,294.9339,2792,0.0209,0.055,0
2018-05-21T14:06:46Z,0.308,20.3574,1.5245,4.6366,28.569157,31.488,9.0197,98.767,6.941,295.1989,1196.1,0.0209,0.056,0
2018-05-21T14:06:46Z,0.323,20.3281,1.5002,4.5829,28.541682,31.407,9.0132,98.647,6.936,294.9339,873.22,0.0209,0.057,0
2018-05-21T14:06:46Z,0.333,20.3136,1.6337,4.5292,28.574213,31.522,9.0022,98.489,6.929,295.0096,855.88,0.0209,0.057,0
2018-05-21T14:06:46Z,0.346,20.2892,1.6013,4.5695,28.58798,31.511,8.9867,98.242,6.932,295.0096,828.44,0.0209,0.057,0
2018-05-21T14:06:46Z,0.374,20.2187,1.6296,4.6098,28.494912,31.459,8.973,97.98,6.927,295.8046,1276.9,0.0209,0.061,0
2018-05-21T14:06:46Z,0.404,20.1053,1.6256,4.6366,28.245328,31.168,8.9685,97.709,6.921,296.3725,1015,0.0207,0.066,0
2018-05-21T14:06:46Z,0.424,19.995,1.6984,4.7306,28.12776,31.092,8.9686,97.405,6.918,297.1296,772.15,0.0207,0.072,0
2018-05-21T14:06:46Z,0.446,19.9219,1.6781,4.8917,28.107596,31.172,8.9635,97.057,6.921,297.9246,725.89,0.0207,0.077,0
2018-05-21T14:06:46Z,0.466,19.8719,1.6903,4.8112,28.062931,31.154,8.9574,96.77,6.92,298.6818,616.57,0.0206,0.081,0
2018-05-21T14:06:46Z,0.487,19.8166,1.7307,4.7843,28.094444,31.3,8.9369,96.423,6.919,299.2496,650.71,0.0207,0.085,0
2018-05-21T14:06:46Z,0.502,19.773,1.7671,5.4691,28.009116,31.176,8.8966,95.911,6.919,299.4768,560.94,0.0206,0.087,0
2018-05-21T14:06:46Z,0.512,19.7503,1.7671,5.3617,28.020908,31.28,8.866,95.528,6.917,299.8932,622.76,0.0206,0.082,0
2018-05-21T14:06:46Z,0.527,19.7285,1.755,5.3886,28.050141,31.308,8.8209,95.075,6.919,300.3853,716.28,0.0206,0.074,0
2018-05-21T14:06:46Z,0.546,19.6914,1.7914,5.5363,27.972752,31.263,8.7925,94.798,6.917,300.6503,585.43,0.0206,0.069,0
2018-05-21T14:06:46Z,0.566,19.6309,1.7752,5.496,28.057934,31.339,8.7753,94.618,6.918,301.0289,577.28,0.0206,0.066,0
2018-05-21T14:06:46Z,0.59,19.5193,1.8358,5.684,28.092379,31.461,8.7597,94.476,6.91,301.2939,564.52,0.0207,0.066,0
2018-05-21T14:06:46Z,0.616,19.3637,1.8197,5.6437,28.463553,31.814,8.7515,94.387,6.904,301.8618,533.27,0.0208,0.07,0
2018-05-21T14:06:46Z,0.64,19.2142,1.8278,5.5766,29.404573,33.087,8.7508,94.328,6.897,302.4296,603.99,0.0213,0.075,0
2018-05-21T14:06:46Z,0.654,19.1008,1.8358,5.6706,29.737943,33.487,8.7643,94.363,6.891,302.4296,546.62,0.0214,0.079,0
