Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-28T12:47:49Z,0.011,23.4454,2.0663,2.3673,29.36593,30.303,7.8241,91.631,7.109,290.2396,495.97,0.0213,0.059,0
2018-05-28T12:47:49Z,0.033,23.4438,2.0785,2.4747,29.334705,30.291,7.8446,91.624,7.108,290.3153,557.54,0.0213,0.068,0
2018-05-28T12:47:49Z,0.054,23.4477,2.0704,1.7228,29.316898,30.233,7.8387,91.372,7.101,290.2775,589.83,0.0213,0.074,0
2018-05-28T12:47:49Z,0.074,23.4531,2.1027,1.669,29.38809,30.349,7.8292,91.138,7.098,289.8989,510.47,0.0213,0.078,0
2018-05-28T12:47:49Z,0.098,23.4591,2.0987,1.6556,29.364703,30.289,7.8206,90.963,7.103,289.331,505.43,0.0213,0.083,0
2018-05-28T12:47:49Z,0.128,23.4676,2.0785,1.7362,29.375651,30.314,7.8071,90.759,7.101,288.5739,484.36,0.0213,0.087,0
2018-05-28T12:47:49Z,0.155,23.4747,2.0704,1.951,29.404112,30.34,7.8011,90.646,7.106,289.2932,488.01,0.0213,0.09,0
2018-05-28T12:47:49Z,0.175,23.4691,2.0946,1.8839,29.35893,30.276,7.8023,90.624,7.105,288.5739,465.63,0.0213,0.092,0
2018-05-28T12:47:49Z,0.19,23.4471,2.0704,1.9645,29.224336,30.157,7.8101,90.692,7.111,288.8389,459.58,0.0213,0.091,0
2018-05-28T12:47:49Z,0.209,23.3761,2.0744,1.9107,29.008287,29.9,7.8243,90.838,7.114,288.4603,446.55,0.0212,0.09,0
2018-05-28T12:47:49Z,0.229,23.2371,2.0704,1.9645,28.797648,29.741,7.8413,91.02,7.117,288.801,432.2,0.0211,0.087,0
2018-05-28T12:47:49Z,0.252,23.0939,2.1472,1.6422,28.478455,29.408,7.8567,91.186,7.118,288.6875,414.56,0.0209,0.085,0
2018-05-28T12:47:49Z,0.283,22.9888,2.1634,1.6825,28.278936,29.321,7.87,91.321,7.119,288.6496,399.54,0.0209,0.084,0
2018-05-28T12:47:49Z,0.312,22.9174,2.1391,1.7093,28.245513,29.35,7.8672,91.249,7.117,288.8389,388.67,0.0208,0.086,0
2018-05-28T12:47:49Z,0.336,22.8744,2.127,1.6422,28.342219,29.531,7.8757,91.221,7.113,289.4825,376.58,0.0209,0.089,0
2018-05-28T12:47:49Z,0.357,22.846,1.9572,1.7496,28.455101,29.691,7.8825,91.126,7.111,289.7475,363.18,0.0209,0.093,0
2018-05-28T12:47:49Z,0.381,22.8215,1.9652,1.6959,28.460828,29.718,7.8822,90.993,7.113,290.5046,349.8,0.0209,0.097,0
2018-05-28T12:47:49Z,0.41,22.8008,1.9612,1.669,28.453699,29.735,7.8697,90.734,7.109,290.921,339.47,0.0209,0.1,0
2018-05-28T12:47:49Z,0.444,22.7874,1.941,1.6422,28.40469,29.693,7.8663,90.552,7.107,291.7539,330.19,0.0209,0.103,0
2018-05-28T12:47:49Z,0.474,22.7766,1.9572,1.8705,28.403238,29.705,7.8947,90.642,7.099,292.3596,320.66,0.0209,0.105,0
2018-05-28T12:47:49Z,0.496,22.768,1.9693,1.9645,28.455514,29.772,7.9536,91.025,7.101,292.511,312.47,0.0209,0.105,0
2018-05-28T12:47:49Z,0.52,22.7599,1.9572,1.8436,28.398936,29.72,8.017,91.575,7.102,293.306,303.55,0.0209,0.105,0
2018-05-28T12:47:49Z,0.547,22.7495,1.9208,1.9779,28.473654,29.784,8.0715,92.091,7.102,293.4196,295.1,0.0209,0.106,0
2018-05-28T12:47:49Z,0.574,22.7247,1.8803,2.1793,28.421828,29.789,8.1409,92.718,7.104,293.6468,285.21,0.0209,0.107,0
2018-05-28T12:47:49Z,0.609,22.6522,1.8803,2.1793,28.404143,29.679,8.2284,93.411,7.103,294.2146,276.34,0.0209,0.108,0
2018-05-28T12:47:49Z,0.641,22.5544,1.8884,2.1524,29.859503,31.274,8.3364,94.221,7.103,294.4418,266.36,0.0215,0.11,0
2018-05-28T12:47:49Z,0.669,22.4787,1.8844,2.0047,31.295243,32.905,8.4183,94.748,7.103,294.1389,258.24,0.0222,0.11,0
2018-05-28T12:47:49Z,0.69,22.4129,1.8682,2.0584,31.302093,32.856,8.4533,94.825,7.103,295.5018,253.99,0.0221,0.11,0
2018-05-28T12:47:49Z,0.705,22.3298,2.0138,2.5016,31.333543,33.025,8.4522,94.569,7.101,294.896,246.93,0.0222,0.108,0
2018-05-28T12:47:49Z,0.727,22.1929,2.0219,2.515,31.582309,33.278,8.4231,94.053,7.104,295.5396,239.13,0.0222,0.104,0
2018-05-28T12:47:49Z,0.756,22.0295,1.9855,2.4479,31.911753,33.719,8.3661,93.26,7.098,295.6532,230.27,0.0224,0.101,0
2018-05-28T12:47:49Z,0.787,21.9272,1.9976,2.5553,32.228301,34.142,8.2841,92.211,7.092,296.0696,222.21,0.0225,0.098,0
2018-05-28T12:47:49Z,0.815,21.8672,2.1351,2.6761,32.255926,34.294,8.1934,91.118,7.082,296.4103,216.57,0.0225,0.096,0
2018-05-28T12:47:49Z,0.841,21.7743,2.1472,2.6761,32.262926,34.367,8.1153,90.147,7.071,296.751,210.67,0.0225,0.097,0
2018-05-28T12:47:49Z,0.865,21.6066,2.131,2.797,32.249288,34.41,8.0562,89.42,7.059,297.7353,204.22,0.0225,0.099,0
2018-05-28T12:47:49Z,0.894,21.3816,2.1391,2.6761,31.917096,34.119,8.0257,89.053,7.049,298.8332,197.76,0.0224,0.103,0
2018-05-28T12:47:49Z,0.924,21.1661,2.2685,2.7701,32.024015,34.302,8.0276,89.028,7.034,299.1739,192.51,0.0224,0.108,0
2018-05-28T12:47:49Z,0.949,20.9956,2.2847,2.7298,32.44249,35.042,8.0348,89.071,7.025,299.2875,188.54,0.0227,0.108,0
