Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-07-02T12:11:23Z,0.039,27.4153,1.476,0.9439,35.459843,33.833,5.6289,71.16,7.869,234.6273,1920.8,0.0238,0.005,0
2018-07-02T12:11:23Z,0.041,27.4134,1.5043,0.9439,35.424523,33.779,5.614,70.989,7.869,235.1194,1595.3,0.0238,0.001,0
2018-07-02T12:11:23Z,0.042,27.411,1.4881,1.0111,35.410114,33.779,5.5954,70.773,7.867,235.3087,1955.1,0.0238,-0.002,0
2018-07-02T12:11:23Z,0.039,27.4103,1.4962,1.0245,35.41846,33.78,5.5823,70.62,7.866,235.3844,2064.6,0.0238,-0.004,0
2018-07-02T12:11:23Z,0.036,27.4106,1.5407,0.9574,35.414137,33.782,5.5656,70.41,7.864,235.1194,2026.1,0.0238,-0.004,0
2018-07-02T12:11:23Z,0.036,27.4109,1.5164,0.8902,35.415495,33.783,5.5493,70.202,7.866,234.9302,1991.1,0.0238,-0.003,0
2018-07-02T12:11:23Z,0.04,27.4105,1.5609,1.0111,35.416772,33.782,5.5354,70.023,7.871,235.5737,1893.2,0.0238,-0,0
2018-07-02T12:11:23Z,0.049,27.4075,1.5649,0.9976,35.412548,33.782,5.5238,69.874,7.88,235.3466,1933,0.0238,0.003,0
2018-07-02T12:11:23Z,0.07,27.4032,1.5487,1.1856,35.42075,33.782,5.5106,69.708,7.887,235.5359,1948.2,0.0238,0.009,0
2018-07-02T12:11:23Z,0.084,27.4,1.5245,1.2931,35.406566,33.784,5.4968,69.537,7.88,235.3844,1701,0.0238,0.018,0
2018-07-02T12:11:23Z,0.1,27.4029,1.5487,1.2125,35.370887,33.734,5.485,69.389,7.883,235.6116,1191.6,0.0238,0.029,0
2018-07-02T12:11:23Z,0.126,27.4155,1.5649,1.2125,35.405838,33.789,5.4949,69.433,7.892,235.2709,612.65,0.0238,0.044,0
2018-07-02T12:11:23Z,0.146,27.4312,1.4194,0.9036,35.422385,33.787,5.7519,72.434,7.899,235.7252,686.7,0.0238,0.057,0
2018-07-02T12:11:23Z,0.16,27.4406,1.4113,1.0379,35.409609,33.779,6.3646,79.921,7.909,235.3844,1670.3,0.0238,0.065,0
2018-07-02T12:11:23Z,0.173,27.4423,1.4032,0.9305,35.421733,33.769,7.1957,90.198,7.918,235.5737,1512.3,0.0238,0.069,0
2018-07-02T12:11:23Z,0.19,27.4407,1.391,0.9171,35.40729,33.763,7.9961,100.141,7.919,235.8387,1218,0.0238,0.07,0
2018-07-02T12:11:23Z,0.21,27.4386,1.3708,1.1991,35.368265,33.709,8.7075,108.999,7.913,236.3309,1496,0.0238,0.069,0
2018-07-02T12:11:23Z,0.234,27.4362,1.3668,1.1319,35.351669,33.709,9.2828,116.155,7.904,236.8987,1265.8,0.0238,0.071,0
2018-07-02T12:11:23Z,0.26,27.4375,1.3547,1.0916,35.368629,33.711,9.6879,121.157,7.903,236.558,612.85,0.0238,0.073,0
2018-07-02T12:11:23Z,0.287,27.4397,1.3749,1.2931,35.406475,33.766,9.9172,123.96,7.897,236.9366,764.83,0.0238,0.077,0
2018-07-02T12:11:23Z,0.307,27.4421,1.3587,1.2125,35.423202,33.765,9.9246,124.014,7.89,236.9744,638.78,0.0238,0.081,0
2018-07-02T12:11:23Z,0.33,27.3702,1.3708,0.9708,35.347813,33.71,9.7665,122.013,7.882,237.2016,457.12,0.0238,0.087,0
2018-07-02T12:11:23Z,0.352,27.1889,1.3506,0.9842,35.174066,33.523,9.5441,119.197,7.873,237.3909,1575.9,0.0237,0.09,0
2018-07-02T12:11:23Z,0.371,27.0246,1.3223,0.9574,35.046294,33.458,9.3375,116.593,7.871,237.7694,1236.8,0.0236,0.091,0
2018-07-02T12:11:23Z,0.386,26.9285,1.3506,0.9574,35.002694,33.527,9.1542,114.289,7.868,238.2616,349.5,0.0236,0.088,0
2018-07-02T12:11:23Z,0.399,26.8765,1.6377,1.1588,35.050459,33.683,8.9984,112.314,7.872,238.7159,340,0.0236,0.082,0
2018-07-02T12:11:23Z,0.414,26.8515,1.6134,1.2125,35.105553,33.801,8.8656,110.608,7.88,238.9809,571.7,0.0237,0.075,0
2018-07-02T12:11:23Z,0.432,26.8284,1.6458,1.1319,35.052807,33.78,8.7655,109.311,7.885,239.4352,588.1,0.0236,0.07,0
2018-07-02T12:11:23Z,0.457,26.799,1.5851,1.0648,35.056814,33.797,8.7062,108.517,7.896,240.3059,451.39,0.0236,0.069,0
2018-07-02T12:11:23Z,0.491,26.7695,1.755,1.1185,35.100581,33.865,8.6841,108.164,7.907,240.9116,324.5,0.0237,0.073,0
2018-07-02T12:11:23Z,0.519,26.7526,1.755,1.0379,35.11698,33.885,8.7011,108.258,7.916,241.1766,323.06,0.0237,0.079,0
2018-07-02T12:11:23Z,0.539,26.74,1.7469,0.9842,35.12539,33.931,8.7276,108.474,7.929,241.593,185.24,0.0237,0.085,0
2018-07-02T12:11:23Z,0.557,26.7237,1.7307,0.9305,35.119784,33.915,8.7472,108.616,7.934,241.5173,444.1,0.0237,0.09,0
2018-07-02T12:11:23Z,0.575,26.7116,1.8116,1.0648,35.153623,33.977,8.7505,108.567,7.937,241.7445,1298,0.0237,0.092,0
2018-07-02T12:11:23Z,0.593,26.7042,1.7914,1.0111,35.172257,33.988,8.739,108.348,7.939,241.4416,607.94,0.0237,0.091,0
2018-07-02T12:11:23Z,0.613,26.6892,1.8278,0.9842,35.155915,33.996,8.72,108.047,7.943,242.0095,1015.9,0.0237,0.087,0
2018-07-02T12:11:23Z,0.636,26.6657,1.7873000000000001,0.8768,35.114652,33.947,8.699,107.733,7.943,241.9716,1770.3,0.0237,0.083,0
