Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-04-30T15:59:28Z,0.569,0.041,14.3839,0.3381,1.2959,34.835,27.412168,9.2177,90.125,7.156,318.1504,588.72,2.3412105095960962
2018-04-30T15:59:28Z,0.579,0.039,14.3721,0.3412,1.276,34.847,27.412621,9.2125,90.046,7.157,318.2706,616.66,2.342770385350583
2018-04-30T15:59:28Z,0.589,0.039,14.3625,0.3403,1.2838,34.881,27.429195,9.2111,90.004,7.157,318.4553,480.67,2.3457694929035258
2018-04-30T15:59:28Z,0.599,0.039,14.3547,0.3453,1.299,34.886,27.422059,9.2114,89.977,7.157,318.4908,395.7,2.3465925247283144
2018-04-30T15:59:28Z,0.609,0.039,14.345,0.3556,1.3078,34.858,27.389819,9.2117,89.952,7.158,318.5287,486.86,2.345173825736526
2018-04-30T15:59:28Z,0.619,0.039,14.3282,0.3547,1.3281,34.83,27.356869,9.2096,89.902,7.159,318.7411,695.55,2.3441790307302584
2018-04-30T15:59:28Z,0.629,0.038,14.3158,0.3432,1.3315,34.828,27.341144,9.2104,89.868,7.159,318.9076,804.9,2.3447775228644008
2018-04-30T15:59:28Z,0.639,0.037,14.2987,0.3347,1.3175,34.829,27.326658,9.2187,89.905,7.159,318.9079,713.76,2.3458719625511733
2018-04-30T15:59:28Z,0.648,0.037,14.2839,0.336,1.3118,34.823,27.308697,9.2291,89.969,7.159,318.9169,694.02,2.3463290017603393
2018-04-30T15:59:28Z,0.657,0.036,14.2733,0.3406,1.2929,34.843,27.314449,9.2381,90.029,7.158,319.0165,781.83,2.348393997245812
2018-04-30T15:59:28Z,0.666,0.035,14.249,0.3436,1.2727,34.875,27.332702,9.2472,90.099,7.158,319.1647,725.42,2.352141379172483
2018-04-30T15:59:28Z,0.675,0.034,14.2249,0.3447,1.2809,34.883,27.338886,9.2557,90.182,7.158,319.3326,521.03,2.354162547361995
2018-04-30T15:59:28Z,0.684,0.034,14.2047,0.3453,1.3006,34.856,27.325721,9.2627,90.272,7.157,319.4978,390.77,2.3534434776555244
2018-04-30T15:59:28Z,0.692,0.034,14.1935,0.3511,1.2969,34.819,27.30054,9.269,90.343,7.157,319.613,451.71,2.3514657351166512
2018-04-30T15:59:28Z,0.7,0.034,14.1808,0.3505,1.2672,34.813,27.288418,9.2716,90.35,7.157,319.6072,551.64,2.3517990579992443
2018-04-30T15:59:28Z,0.709,0.033,14.1754,0.3376,1.2466,34.848,27.306147,9.2718,90.322,7.158,319.6863,524.28,2.3546327530642968
2018-04-30T15:59:28Z,0.719,0.032,14.1993,0.3335,1.2614,34.884,27.324393,9.2772,90.346,7.158,319.8809,485.75,2.355773562460714
2018-04-30T15:59:28Z,0.727,0.031,14.2067,0.3462,1.2936,34.885,27.318517,9.2885,90.438,7.157,319.9812,487.09,2.3553993602451637
2018-04-30T15:59:28Z,0.734,0.031,14.1894,0.3534,1.3011,34.862,27.298584,9.3026,90.568,7.155,320.0382,512.7,2.3547925807541534
2018-04-30T15:59:28Z,0.74,0.031,14.1771,0.3477,1.2905,34.835,27.273876,9.3168,90.697,7.154,320.14,698.51,2.353597419999427
2018-04-30T15:59:28Z,0.748,0.032,14.1583,0.341,1.2868,34.844,27.273764,9.3297,90.804,7.154,320.2653,902.71,2.35537465361058
2018-04-30T15:59:28Z,0.756,0.032,14.1489,0.3366,1.287,34.88,27.297221,9.341,90.899,7.153,320.3484,844.09,2.358523666076061
2018-04-30T15:59:28Z,0.766,0.032,14.1504,0.3407,1.2926,34.886,27.303499,9.3476,90.968,7.152,320.3702,764.44,2.3588633444929243
2018-04-30T15:59:28Z,0.775,0.032,14.1455,0.344,1.294,34.857,27.28617,9.3486,90.993,7.151,320.357,993.39,2.3570779082867324
2018-04-30T15:59:28Z,0.783,0.032,14.1342,0.3305,1.3035,34.843,27.278201,9.3467,90.983,7.15,320.3615,1072,2.3567544820588062
2018-04-30T15:59:28Z,0.79,0.032,14.1209,0.3162,1.3164,34.835,27.27065,9.3458,90.971,7.149,320.424,754.19,2.356982340746425
2018-04-30T15:59:28Z,0.797,0.032,14.1274,0.2996,1.2661,34.823,27.258368,9.3468,90.973,7.149,320.5105,589.34,2.3557286076752253
2018-04-30T15:59:28Z,0.804,0.033,14.1394,0.2774,1.2145,34.822,27.256684,9.3481,90.983,7.149,320.6344,647.14,2.354933333566417
2018-04-30T15:59:28Z,0.813,0.035,14.1438,0.2767,1.242,34.816,27.250296,9.3486,90.981,7.148,320.7167,722.05,2.354237511029382
2018-04-30T15:59:28Z,0.824,0.036,14.1408,0.282,1.263,34.816,27.24462,9.3469,90.948,7.148,320.6454,792.01,2.3544178403838063
2018-04-30T15:59:28Z,0.834,0.036,14.1335,0.277,1.2545,34.832,27.251547,9.3415,90.881,7.148,320.5461,763.76,2.3560056458274885
2018-04-30T15:59:28Z,0.843,0.036,14.1349,0.2903,1.2619,34.859,27.270544,9.3331,90.792,7.148,320.5492,655.07,2.3578587099910764
2018-04-30T15:59:28Z,0.852,0.035,14.1333,0.3235,1.2601,34.879,27.28381,9.326,90.719,7.147,320.5965,529.07,2.359390470163848
2018-04-30T15:59:28Z,0.86,0.035,14.1231,0.3468,1.2637,34.884,27.284954,9.3215,90.665,7.147,320.6025,512.69,2.3603652126785613
2018-04-30T15:59:28Z,0.869,0.035,14.1132,0.3516,1.3058,34.887,27.284377,9.3132,90.577,7.147,320.6205,589.25,2.3611785825451657
2018-04-30T15:59:28Z,0.878,0.036,14.111,0.3451,1.3422,34.88,27.276831,9.3002,90.444,7.147,320.7282,548.6,2.360808542218298
2018-04-30T15:59:28Z,0.886,0.037,14.1111,0.3417,1.3066,34.864,27.257207,9.2898,90.324,7.147,320.8732,488.92,2.3596531693380447
2018-04-30T15:59:28Z,0.896,0.039,14.1035,0.3477,1.2413,34.852,27.237591,9.2857,90.255,7.147,320.9972,504.35,2.3592500653140696
2018-04-30T15:59:28Z,0.906,0.041,14.1001,0.3528,1.2558,34.854,27.230139,9.2857,90.23,7.146,321.109,466.84,2.3595988309608926
2018-04-30T15:59:28Z,0.917,0.044,14.1007,0.3483,1.2981,34.863,27.230592,9.2879,90.233,7.143,321.1923,521.33,2.3602087323289194
2018-04-30T15:59:28Z,0.929,0.047,14.0897,0.3401,1.2942,34.886,27.243064,9.2908,90.245,7.141,321.2297,648.43,2.362525919006322
2018-04-30T15:59:28Z,0.941,0.051,14.0722,0.3456,1.3006,34.908,27.253928,9.2942,90.26,7.14,321.2165,592.13,2.3651663796750744
2018-04-30T15:59:28Z,0.953,0.055,14.0587,0.3501,1.3145,34.891,27.234941,9.3012,90.311,7.137,321.2914,466.11,2.3647616111338152
2018-04-30T15:59:28Z,0.968,0.058,14.0505,0.3471,1.3395,34.857,27.20398,9.3134,90.417,7.135,321.4472,383.83,2.362812485228431
2018-04-30T15:59:28Z,0.985,0.061,14.0428,0.3468,1.4204,34.852,27.197061,9.3275,90.545,7.133,321.4657,330.73,2.362918464324265
2018-04-30T15:59:28Z,1.001,0.063,14.0335,0.3371,1.4689,34.876,27.21479,9.3393,90.656,7.13,321.4285,303.1,2.365208277806023
2018-04-30T15:59:28Z,1.017,0.063,14.025,0.3306,1.4672,34.894,27.227848,9.3476,90.734,7.127,321.4272,283.46,2.3670188573120647
2018-04-30T15:59:28Z,1.034,0.062,14.0174,0.3521,1.4613,34.896,27.227941,9.3515,90.767,7.126,321.3638,273.28,2.367623487303704
2018-04-30T15:59:28Z,1.051,0.061,14.0138,0.3849,1.3982,34.884,27.215915,9.3507,90.753,7.126,321.3513,248.83,2.366977524103776
2018-04-30T15:59:28Z,1.066,0.06,14.0134,0.4052,1.3144,34.879,27.209427,9.3459,90.7,7.126,321.4473,230.49,2.3666413492711764
2018-04-30T15:59:28Z,1.081,0.059,14.012,0.4144,1.2723,34.889,27.212995,9.3385,90.615,7.125,321.4926,227.98,2.367445812511498
2018-04-30T15:59:28Z,1.095,0.057,14.0091,0.4133,1.2551,34.875,27.19555,9.3307,90.521,7.124,321.469,215.17,2.3666133452090525
2018-04-30T15:59:28Z,1.109,0.056,14.0065,0.4108,1.2595,34.873,27.188981,9.3246,90.446,7.124,321.5052,202.98,2.366626697144006
2018-04-30T15:59:28Z,1.123,0.056,14.0042,0.4118,1.2944,34.888,27.197066,9.3233,90.424,7.124,321.6723,225.63,2.3678460154440395
2018-04-30T15:59:28Z,1.137,0.057,13.9972,0.4067,1.3111,34.852,27.1663,9.3293,90.474,7.123,321.7691,245.59,2.3656777644780704
2018-04-30T15:59:28Z,1.151,0.057,13.9862,0.4036,1.2777,34.815,27.134475,9.3404,90.572,7.121,321.7286,219.57,2.3636793574856845
2018-04-30T15:59:28Z,1.167,0.056,13.9787,0.4115,1.2568,34.815,27.129761,9.352,90.672,7.121,321.6997,193.42,2.364133605298413
2018-04-30T15:59:28Z,1.182,0.054,13.9736,0.4199,1.2722,34.795,27.109296,9.3624,90.759,7.121,321.763,183.9,2.3630012910056535
2018-04-30T15:59:28Z,1.197,0.054,13.9708,0.4227,1.2809,34.761,27.077516,9.3704,90.823,7.121,321.8922,178.8,2.3607204556840826
2018-04-30T15:59:28Z,1.209,0.052,13.9671,0.4172,1.271,34.752,27.062993,9.3757,90.853,7.121,321.885,191.8,2.3602956128903307
2018-04-30T15:59:28Z,1.22,0.049,13.9584,0.4078,1.274,34.759,27.060684,9.3796,90.869,7.121,321.8483,267.05,2.3613269516544313
2018-04-30T15:59:28Z,1.234,0.045,13.9525,0.4104,1.2865,34.75,27.049592,9.3809,90.867,7.119,321.9653,325.07,2.3610352565580905
2018-04-30T15:59:28Z,1.249,0.041,13.9468,0.4114,1.2698,34.76,27.055868,9.3807,90.86,7.117,322.0087,257.93,2.3621011681359043
2018-04-30T15:59:28Z,1.259,0.037,13.9348,0.4023,1.2555,34.783,27.073072,9.3832,90.885,7.115,321.8563,189.69,2.3644876120489213
2018-04-30T15:59:28Z,1.266,0.033,13.9218,0.4204,1.2658,34.774,27.067111,9.3877,90.931,7.114,321.6713,186.47,2.364627473489325
2018-04-30T15:59:28Z,1.272,0.031,13.9148,0.4652,1.2721,34.746,27.047289,9.3917,90.975,7.113,321.5791,199.7,2.3630317854997362
2018-04-30T15:59:28Z,1.277,0.031,13.9143,0.4847,1.2711,34.714,27.023901,9.394,91.003,7.113,321.6017,213.5,2.3607528440887755
2018-04-30T15:59:28Z,1.283,0.031,13.914,0.4811,1.2534,34.731,27.03832,9.3946,91.012,7.112,321.7727,206.5,2.3619976474262687
2018-04-30T15:59:28Z,1.294,0.031,13.9143,0.4673,1.2415,34.803,27.094632,9.3955,91.021,7.111,321.8396,190.08,2.3671749993437636
2018-04-30T15:59:28Z,1.305,0.029,13.9179,0.4283,1.28,34.852,27.133296,9.3977,91.045,7.11,321.7221,182.98,2.3704919810211087
2018-04-30T15:59:28Z,1.313,0.026,13.9217,0.3955,1.3216,34.837,27.124821,9.3999,91.073,7.11,321.7293,199.65,2.3691779697918087
2018-04-30T15:59:28Z,1.319,0.023,13.9233,0.3922,1.3175,34.826,27.119161,9.4028,91.108,7.113,321.8406,214.6,2.3682866490109875
2018-04-30T15:59:28Z,1.324,0.022,13.9222,0.3974,1.2913,34.835,27.128361,9.4086,91.173,7.115,321.9489,196.08,2.3690028342605274
2018-04-30T15:59:28Z,1.326,0.023,13.923,0.4131,1.2788,34.807,27.109061,9.4141,91.234,7.115,321.92,185.72,2.3669337751270865
2018-04-30T15:59:28Z,1.327,0.025,13.9277,0.444,1.2894,34.762,27.076301,9.4152,91.251,7.113,321.7495,196.44,2.363401733703
2018-04-30T15:59:28Z,1.334,0.03,13.9313,0.4674,1.2969,34.727,27.049751,9.4159,91.26,7.113,321.6087,197.88,2.3606584163797173
2018-04-30T15:59:28Z,1.347,0.036,13.9347,0.4749,1.2789,34.72,27.042037,9.4166,91.261,7.114,321.5937,190.85,2.3599469527265438
2018-04-30T15:59:28Z,1.358,0.043,13.9396,0.4707,1.2546,34.732,27.046526,9.4122,91.204,7.115,321.7405,185.03,2.360515083858787
2018-04-30T15:59:28Z,1.367,0.051,13.9428,0.4715,1.2775,34.733,27.040525,9.4054,91.117,7.114,321.9204,179.81,2.3603930911692457
2018-04-30T15:59:28Z,1.379,0.058,13.9441,0.4758,1.311,34.732,27.032964,9.3994,91.04,7.109,322.1346,175.38,2.360241892554693
2018-04-30T15:59:28Z,1.394,0.064,13.9419,0.4678,1.2939,34.719,27.018599,9.3937,90.972,7.102,322.3521,167.18,2.3594372374977923
2018-04-30T15:59:28Z,1.413,0.066,13.9346,0.4667,1.284,34.691,26.993825,9.3912,90.939,7.096,322.4848,158.79,2.357859597878582
2018-04-30T15:59:28Z,1.434,0.065,13.923,0.4708,1.314,34.686,26.987408,9.3917,90.936,7.094,322.4482,159.54,2.358200616354274
2018-04-30T15:59:28Z,1.458,0.06,13.9119,0.4714,1.3209,34.712,27.004506,9.3902,90.912,7.096,322.2528,167.88,2.3607482188900226
2018-04-30T15:59:28Z,1.474,0.054,13.9064,0.474,1.2755,34.725,27.010059,9.3875,90.873,7.099,322.1881,179.6,2.362019400895617
2018-04-30T15:59:28Z,1.482,0.047,13.9031,0.4568,1.2542,34.705,26.991053,9.3865,90.856,7.101,322.2671,198.7,2.3607759632639764
2018-04-30T15:59:28Z,1.487,0.042,13.8996,0.4287,1.3069,34.675,26.965192,9.386,90.842,7.103,322.3482,241.33,2.3588226644530264
2018-04-30T15:59:28Z,1.495,0.038,13.8948,0.4188,1.3331,34.665,26.951357,9.3851,90.817,7.104,322.3946,295.62,2.3583914229329705
2018-04-30T15:59:28Z,1.506,0.038,13.8865,0.4117,1.296,34.674,26.950763,9.385,90.792,7.105,322.4831,314.93,2.3595438321048348
2018-04-30T15:59:28Z,1.518,0.039,13.8821,0.4152,1.2852,34.689,26.957994,9.3825,90.756,7.105,322.7316,320.86,2.360893445112296
2018-04-30T15:59:28Z,1.53,0.039,13.8821,0.4431,1.2945,34.709,26.97529,9.3747,90.686,7.105,322.9901,335.31,2.3623373245039825
2018-04-30T15:59:28Z,1.54,0.039,13.8732,0.4643,1.2868,34.695,26.969402,9.3668,90.624,7.105,323.1122,310.46,2.3618661137099575
2018-04-30T15:59:28Z,1.547,0.039,13.8564,0.4698,1.2836,34.668,26.950298,9.3657,90.62,7.106,323.0894,277.76,2.3609350195718686
2018-04-30T15:59:28Z,1.555,0.038,13.8491,0.4732,1.2852,34.649,26.934797,9.369,90.648,7.106,322.9732,284.81,2.3600047822498933
2018-04-30T15:59:28Z,1.565,0.038,13.8553,0.4869,1.2764,34.62,26.908968,9.3746,90.693,7.107,322.9112,312.73,2.357532945738679
2018-04-30T15:59:28Z,1.576,0.038,13.8647,0.5149,1.2687,34.604,26.89199,9.3816,90.749,7.108,322.9432,355.19,2.3558071921654795
2018-04-30T15:59:28Z,1.587,0.038,13.8685,0.5359,1.284,34.565,26.856506,9.3878,90.792,7.109,322.9296,383.44,2.3527600400365936
2018-04-30T15:59:28Z,1.597,0.039,13.8657,0.5389,1.2771,34.503,26.79741,9.3978,90.857,7.11,322.8325,353.64,2.3484514370019687
2018-04-30T15:59:28Z,1.606,0.039,13.8602,0.5338,1.2474,34.46,26.748922,9.4096,90.927,7.113,322.7149,318.07,2.345677656705661
2018-04-30T15:59:28Z,1.614,0.04,13.8542,0.5293,1.2607,34.433,26.714693,9.415,90.942,7.116,322.6262,306.56,2.3440890641519174
2018-04-30T15:59:28Z,1.624,0.043,13.849,0.5395,1.2848,34.426,26.701014,9.4155,90.923,7.118,322.6211,276.92,2.3438965465154635
2018-04-30T15:59:28Z,1.635,0.047,13.8336,0.5562,1.2643,34.447,26.710507,9.4208,90.953,7.119,322.6525,248.33,2.346341986309996
2018-04-30T15:59:28Z,1.648,0.051,13.8052,0.5564,1.2268,34.447,26.702476,9.4343,91.06,7.119,322.6625,242.54,2.348056238754261
2018-04-30T15:59:28Z,1.662,0.053,13.7862,0.541,1.2279,34.412,26.667397,9.4511,91.199,7.12,322.5696,243.77,2.346671792939762
2018-04-30T15:59:28Z,1.678,0.054,13.7778,0.5359,1.2477,34.422,26.667336,9.4697,91.358,7.12,322.4763,241.26,2.3479023019475673
2018-04-30T15:59:28Z,1.694,0.053,13.7669,0.5502,1.252,34.472,26.701732,9.4874,91.514,7.12,322.5666,244.56,2.352180160404527
2018-04-30T15:59:28Z,1.706,0.051,13.7555,0.5667,1.3417,34.475,26.702296,9.5023,91.653,7.12,322.6282,249.98,2.353087590675195
2018-04-30T15:59:28Z,1.718,0.048,13.7431,0.5877,1.4774,34.435,26.674146,9.518,91.811,7.12,322.6192,242.64,2.3509412764992237
2018-04-30T15:59:28Z,1.73,0.044,13.7316,0.6027,1.4883,34.436,26.678858,9.5321,91.959,7.119,322.7162,235,2.351709744774201
2018-04-30T15:59:28Z,1.74,0.042,13.7248,0.6008,1.4431,34.454,26.695778,9.5379,92.025,7.119,322.7692,233.62,2.353425872915486
2018-04-30T15:59:28Z,1.75,0.041,13.7216,0.5924,1.389,34.44,26.68824,9.5365,92.02,7.119,322.7431,235.62,2.3526049768296335
2018-04-30T15:59:28Z,1.76,0.041,13.7268,0.5841,1.323,34.391,26.651217,9.5334,91.993,7.12,322.8313,235.05,2.3487388936898554
2018-04-30T15:59:28Z,1.77,0.041,13.7346,0.5922,1.315,34.365,26.629115,9.5273,91.928,7.12,322.9743,229.04,2.346383198916151
2018-04-30T15:59:28Z,1.781,0.041,13.7378,0.6068,1.3227,34.429,26.674979,9.5181,91.831,7.12,323.0963,224.46,2.350825504097251
2018-04-30T15:59:28Z,1.792,0.042,13.743,0.6052,1.2942,34.46,26.69778,9.5081,91.731,7.12,323.1017,225.45,2.3527558212113378
2018-04-30T15:59:28Z,1.802,0.043,13.7461,0.6002,1.2754,34.4,26.650825,9.4968,91.619,7.12,322.9532,229.07,2.3482220210360065
2018-04-30T15:59:28Z,1.812,0.046,13.7412,0.6013,1.2793,34.356,26.615207,9.4868,91.517,7.121,322.9358,221.48,2.345331266011562
2018-04-30T15:59:28Z,1.823,0.05,13.7355,0.6007,1.2811,34.323,26.584606,9.4833,91.468,7.122,323.0636,223.32,2.3432849644123377
2018-04-30T15:59:28Z,1.835,0.056,13.7341,0.6015,1.2963,34.27,26.534807,9.4851,91.461,7.122,323.1216,236,2.339530347952918
2018-04-30T15:59:28Z,1.85,0.063,13.7341,0.6023,1.3411,34.266,26.521044,9.4898,91.475,7.121,323.1208,222.71,2.339240196904502
2018-04-30T15:59:28Z,1.866,0.071,13.7321,0.6015,1.4257,34.314,26.545182,9.5004,91.54,7.117,323.1399,206.15,2.3428368719035824
2018-04-30T15:59:28Z,1.885,0.076,13.7255,0.6095,1.4953,34.368,26.572661,9.512,91.61,7.111,323.1803,203.53,2.347147049663599
2018-04-30T15:59:28Z,1.908,0.076,13.7117,0.6169,1.5107,34.417,26.599289,9.5175,91.627,7.105,323.1789,200.54,2.3515328337437085
2018-04-30T15:59:28Z,1.933,0.071,13.6955,0.6082,1.521,34.442,26.613143,9.5193,91.63,7.102,323.1226,198.74,2.3543270400363223
2018-04-30T15:59:28Z,1.955,0.064,13.6789,0.596,1.529,34.444,26.613163,9.5161,91.597,7.101,323.1017,196.37,2.35547896151167
2018-04-30T15:59:28Z,1.969,0.056,13.655,0.5985,1.5151,34.427,26.599539,9.5076,91.512,7.101,323.185,192.69,2.355696550545009
