Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-18T13:39:29Z,0.009,26.3273,1.2495,0.7425,34.217275,33.337,8.7094,107.566,7.63,257.9474,344.73,0.0233,0.071,0
2018-06-18T13:39:29Z,0.025,26.3333,1.2697,0.8231,34.296197,33.41,8.7171,107.596,7.634,257.9095,350.14,0.0234,0.069,0
2018-06-18T13:39:29Z,0.042,26.3304,1.2495,0.8365,34.2924,33.406,8.7104,107.459,7.638,257.9474,344.44,0.0234,0.067,0
2018-06-18T13:39:29Z,0.058,26.3142,1.2495,0.8097,34.221997,33.321,8.7105,107.415,7.64,258.3638,292.09,0.0233,0.066,0
2018-06-18T13:39:29Z,0.078,26.2968,1.2536,0.8097,34.205876,33.322,8.7104,107.373,7.638,258.4774,283.3,0.0233,0.065,0
2018-06-18T13:39:29Z,0.1,26.279,1.2455,0.8634,34.164186,33.28,8.7166,107.412,7.638,258.6667,275.72,0.0233,0.066,0
2018-06-18T13:39:29Z,0.12,26.2544,1.2697,0.8902,34.155265,33.29,8.7215,107.437,7.632,258.9695,258.51,0.0233,0.069,0
2018-06-18T13:39:29Z,0.139,26.2186,1.2576,0.8231,34.157676,33.302,8.7277,107.48,7.628,259.2345,245.82,0.0233,0.071,0
2018-06-18T13:39:29Z,0.16,26.1816,1.3991,0.7425,34.131539,33.29,8.7324,107.523,7.628,259.6131,223.11,0.0233,0.075,0
2018-06-18T13:39:29Z,0.181,26.1446,1.3506,0.7559,34.098838,33.287,8.7419,107.643,7.63,259.8781,210.42,0.0233,0.077,0
2018-06-18T13:39:29Z,0.201,26.1058,1.3425,0.7828,34.050111,33.256,8.7452,107.672,7.631,259.7267,200.65,0.0233,0.079,0
2018-06-18T13:39:29Z,0.221,26.0723,1.3668,0.8634,34.043919,33.28,8.7468,107.664,7.63,259.6888,191.7,0.0233,0.08,0
