Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-05-07T10:39:31Z,1.047,0.051,17.8583,1.0244,0.9158,34.626,29.612027,9.2893,97.643,7.199,308.8338,91.299,2.1344595612387067
2018-05-07T10:39:31Z,1.058,0.051,17.8194,1.0264,0.9101,34.635,29.615109,9.3604,98.376,7.202,308.9807,90.382,2.137049016009396
2018-05-07T10:39:31Z,1.07,0.052,17.7922,1.012,0.9316,34.61,29.593465,9.4235,99.04,7.206,309.0572,89.407,2.1368134020145977
2018-05-07T10:39:31Z,1.083,0.053,17.7721,0.9797,1.0246,34.551,29.540853,9.4741,99.564,7.207,309.0704,88.466,2.1339848184954553
2018-05-07T10:39:31Z,1.098,0.055,17.7524,0.9571,1.1181,34.503,29.487013,9.5175,99.983,7.208,309.1399,87.86,2.131853843440823
2018-05-07T10:39:31Z,1.113,0.056,17.7447,0.9511,1.1163,34.488,29.450502,9.5536,100.29,7.21,309.2098,87.439,2.1312665517807017
2018-05-07T10:39:31Z,1.128,0.056,17.7513,0.9712,1.0644,34.49,29.416891,9.5804,100.466,7.213,309.2273,87.278,2.131057907298253
2018-05-07T10:39:31Z,1.143,0.056,17.7502,1.0068,1.0396,34.515,29.398095,9.599,100.54,7.216,309.3509,87.168,2.132751922419042
2018-05-07T10:39:31Z,1.157,0.056,17.7334,1.0225,1.0602,34.571,29.413704,9.6077,100.534,7.217,309.586,86.938,2.1372867848158803
2018-05-07T10:39:31Z,1.169,0.057,17.6985,1.0329,1.1002,34.585,29.415058,9.6045,100.467,7.216,309.8339,86.647,2.1400059601168944
2018-05-07T10:39:31Z,1.183,0.058,17.6455,1.0679,1.0962,34.507,29.350955,9.5966,100.392,7.215,310.1109,86.343,2.1376229407462906
2018-05-07T10:39:31Z,1.198,0.06,17.5806,1.1152,1.0723,34.432,29.273681,9.5956,100.342,7.214,310.2676,86.004,2.1360452539605714
2018-05-07T10:39:31Z,1.214,0.062,17.5222,1.145,1.0867,34.438,29.242764,9.6044,100.325,7.213,310.2652,85.653,2.1394606792602957
2018-05-07T10:39:31Z,1.23,0.063,17.5101,1.161,1.0871,34.473,29.231099,9.6153,100.314,7.213,310.3406,85.241,2.1423933554622394
2018-05-07T10:39:31Z,1.247,0.065,17.5354,1.1987,0.9852,34.477,29.196099,9.6221,100.269,7.212,310.4907,84.684,2.1413445210390716
2018-05-07T10:39:31Z,1.264,0.068,17.5226,1.2521,0.831,34.452,29.137041,9.6257,100.192,7.209,310.5314,84.375,2.1403608451200573
2018-05-07T10:39:31Z,1.279,0.07,17.4526,1.2739,0.7793,34.433,29.088517,9.6291,100.128,7.205,310.5752,84.275,2.142738991930708
2018-05-07T10:39:31Z,1.297,0.07,17.3877,1.2784,0.8183,34.419,29.053877,9.6302,100.072,7.203,310.6761,84.194,2.1451881190921993
2018-05-07T10:39:31Z,1.317,0.069,17.3409,1.3061,0.8142,34.421,29.035698,9.6289,99.999,7.203,310.7187,84.224,2.1477578678586964
2018-05-07T10:39:31Z,1.338,0.067,17.279,1.3426,0.7912,34.476,29.059199,9.6259,99.897,7.203,310.8326,84.214,2.1546336401147235
2018-05-07T10:39:31Z,1.356,0.064,17.2264,1.353,0.8147,34.531,29.08398,9.6153,99.723,7.203,311.0211,84.247,2.1610402482096367
2018-05-07T10:39:31Z,1.37,0.059,17.2017,1.3387,0.8222,34.54,29.081288,9.6008,99.541,7.203,311.1043,84.375,2.162936623572234
2018-05-07T10:39:31Z,1.383,0.054,17.1765,1.3347,0.7906,34.545,29.090134,9.5911,99.454,7.202,311.0648,84.385,2.1645955237227894
2018-05-07T10:39:31Z,1.395,0.049,17.1386,1.3419,0.7682,34.57,29.127438,9.5893,99.485,7.202,311.1445,84.287,2.1682566125918123
2018-05-07T10:39:31Z,1.408,0.046,17.1018,1.3429,0.7957,34.574,29.151343,9.5951,99.607,7.202,311.4667,84.146,2.1704677115555837
2018-05-07T10:39:31Z,1.419,0.045,17.0854,1.3473,0.8488,34.529,29.125181,9.6154,99.853,7.2,311.6903,83.969,2.1683385539781335
2018-05-07T10:39:31Z,1.429,0.043,17.0935,1.3494,0.8613,34.464,29.065144,9.656,100.257,7.197,311.6972,83.764,2.1635829661047765
2018-05-07T10:39:31Z,1.439,0.042,17.1204,1.349,0.8548,34.407,28.996949,9.7027,100.682,7.197,311.7227,83.457,2.1583730558556233
2018-05-07T10:39:31Z,1.451,0.04,17.1579,1.3516,0.8626,34.368,28.935646,9.7424,101.007,7.198,311.8259,83.187,2.1538103963473674
2018-05-07T10:39:31Z,1.462,0.039,17.1816,1.3451,0.864,34.363,28.895423,9.7717,101.2,7.199,311.8264,83.096,2.1522356999236925
2018-05-07T10:39:31Z,1.471,0.038,17.17,1.344,0.8714,34.408,28.891581,9.7849,101.21,7.2,311.7291,83.057,2.1558328049493083
2018-05-07T10:39:31Z,1.48,0.037,17.1363,1.365,0.8902,34.452,28.889135,9.7782,101.02,7.203,311.682,83.042,2.160528249459902
2018-05-07T10:39:31Z,1.489,0.037,17.097,1.3965,0.9089,34.461,28.865805,9.7523,100.659,7.206,311.6012,83.042,2.1631970398016698
2018-05-07T10:39:31Z,1.498,0.037,17.0441,1.4135,0.9144,34.482,28.863466,9.7103,100.164,7.21,311.6124,83.016,2.167388811699255
2018-05-07T10:39:31Z,1.507,0.038,16.9784,1.414,0.8955,34.496,28.860832,9.6654,99.659,7.213,311.8176,82.962,2.171801813946753
2018-05-07T10:39:31Z,1.516,0.038,16.9174,1.4111,0.8943,34.478,28.833934,9.6355,99.314,7.215,311.9313,82.807,2.1738375566416357
2018-05-07T10:39:31Z,1.526,0.039,16.872,1.4065,0.8999,34.439,28.792242,9.6231,99.158,7.217,311.9545,82.732,2.173641890473638
2018-05-07T10:39:31Z,1.537,0.042,16.8446,1.4042,0.8715,34.383,28.737734,9.6174,99.078,7.218,312.013,82.712,2.171349146854987
2018-05-07T10:39:31Z,1.548,0.045,16.829,1.4102,0.8565,34.335,28.682889,9.6132,98.991,7.218,312.1215,82.604,2.1689627111819143
2018-05-07T10:39:31Z,1.559,0.048,16.8093,1.4247,0.8704,34.314,28.637109,9.6153,98.928,7.217,312.3199,82.529,2.1686015866978243
2018-05-07T10:39:31Z,1.571,0.051,16.7941,1.4323,0.8574,34.343,28.628685,9.6223,98.898,7.216,312.4331,82.331,2.1713529143781756
2018-05-07T10:39:31Z,1.586,0.053,16.792,1.4201,0.8212,34.392,28.644491,9.6264,98.865,7.214,312.4573,82.172,2.1747495836498225
2018-05-07T10:39:31Z,1.6,0.054,16.7752,1.4058,0.7986,34.401,28.637688,9.6294,98.851,7.212,312.612,81.987,2.1762482308377216
2018-05-07T10:39:31Z,1.615,0.055,16.7281,1.4064,0.7977,34.383,28.60991,9.6403,98.926,7.211,312.8416,81.623,2.177552870877915
2018-05-07T10:39:31Z,1.629,0.055,16.6702,1.3996,0.81,34.347,28.562626,9.6651,99.127,7.211,312.9097,81.298,2.178226678112921
2018-05-07T10:39:31Z,1.643,0.055,16.6326,1.3787,0.8248,34.315,28.510468,9.7032,99.439,7.211,312.8331,80.913,2.178084131987693
2018-05-07T10:39:31Z,1.655,0.055,16.6181,1.3649,0.8245,34.325,28.487245,9.7512,99.837,7.213,312.8621,80.617,2.179532954929543
2018-05-07T10:39:31Z,1.668,0.055,16.6042,1.3618,0.8065,34.343,28.472306,9.8013,100.257,7.214,313.0024,80.324,2.1814894415857546
2018-05-07T10:39:31Z,1.683,0.056,16.5793,1.3774,0.82,34.354,28.456803,9.8433,100.611,7.215,313.0672,79.874,2.183565667505406
2018-05-07T10:39:31Z,1.698,0.058,16.5408,1.4063,0.8667,34.339,28.426768,9.8765,100.896,7.217,313.1285,79.448,2.1846213055633736
2018-05-07T10:39:31Z,1.714,0.06,16.492,1.4173,0.8823,34.282,28.363143,9.9039,101.124,7.218,313.3136,78.957,2.183395769745486
2018-05-07T10:39:31Z,1.729,0.06,16.4461,1.409,0.8572,34.261,28.322507,9.9269,101.286,7.218,313.4121,78.397,2.1844446498535683
2018-05-07T10:39:31Z,1.745,0.06,16.4092,1.3891,0.8377,34.283,28.316412,9.9452,101.398,7.219,313.2873,77.847,2.1879200939068126
2018-05-07T10:39:31Z,1.76,0.06,16.3845,1.3611,0.8292,34.274,28.289412,9.9594,101.483,7.221,313.1814,77.365,2.18864283811955
2018-05-07T10:39:31Z,1.775,0.059,16.3697,1.3546,0.8155,34.248,28.250034,9.9714,101.548,7.222,313.1641,77.021,2.1876801847557577
2018-05-07T10:39:31Z,1.79,0.058,16.3301,1.3576,0.7944,34.235,28.221274,9.9839,101.618,7.225,313.165,76.751,2.188936719702146
2018-05-07T10:39:31Z,1.805,0.057,16.2877,1.3231,0.8174,34.226,28.195655,10.0009,101.733,7.228,313.1912,76.521,2.1906178925234006
2018-05-07T10:39:31Z,1.82,0.054,16.2683,1.2676,0.88,34.25,28.194261,10.0233,101.895,7.23,313.1372,76.289,2.193297220333487
2018-05-07T10:39:31Z,1.834,0.052,16.2391,1.2293,0.8797,34.283,28.204394,10.0476,102.087,7.231,313.0289,76.058,2.1971225579346765
2018-05-07T10:39:31Z,1.847,0.049,16.2123,1.2181,0.8457,34.278,28.191159,10.0683,102.271,7.231,313.0001,75.881,2.1982382957009072
2018-05-07T10:39:31Z,1.859,0.047,16.1887,1.2251,0.8046,34.245,28.161217,10.0822,102.403,7.232,313.0471,75.608,2.1972758957360483
2018-05-07T10:39:31Z,1.869,0.045,16.1538,1.2311,0.7785,34.172,28.096362,10.093,102.495,7.235,313.1662,75.27,2.1942028706416306
2018-05-07T10:39:31Z,1.879,0.045,16.1237,1.2356,0.8349,34.047,27.978497,10.1078,102.598,7.236,313.322,74.97,2.1873217609070132
2018-05-07T10:39:31Z,1.891,0.045,16.1142,1.2336,0.8762,33.957,27.879095,10.1259,102.7,7.237,313.3817,74.568,2.181704129336238
2018-05-07T10:39:31Z,1.904,0.044,16.1152,1.2244,0.8512,33.955,27.846952,10.144,102.787,7.24,313.372,74.139,2.1815135444049893
2018-05-07T10:39:31Z,1.917,0.044,16.1105,1.2255,0.8374,33.982,27.843825,10.1623,102.89,7.244,313.3766,73.792,2.183606711924599
2018-05-07T10:39:31Z,1.928,0.043,16.0909,1.2291,0.8319,33.999,27.841251,10.1819,103.038,7.247,313.438,73.483,2.185825588262889
2018-05-07T10:39:31Z,1.938,0.042,16.049,1.2212,0.8157,33.979,27.815808,10.2091,103.284,7.249,313.5114,73.273,2.186731456755971
2018-05-07T10:39:31Z,1.947,0.041,15.9998,1.2136,0.8242,33.959,27.790188,10.2533,103.701,7.251,313.4904,73.104,2.188034675330861
2018-05-07T10:39:31Z,1.957,0.04,15.958,1.2195,0.9043,33.966,27.785464,10.3178,104.318,7.255,313.528,72.924,2.1907842465774268
2018-05-07T10:39:31Z,1.968,0.04,15.9365,1.229,1.0206,33.947,27.758677,10.3963,105.073,7.258,313.7081,72.767,2.1906537735117144
2018-05-07T10:39:31Z,1.978,0.04,15.9294,1.2272,1.0706,33.919,27.720288,10.4813,105.882,7.261,313.8607,72.573,2.189123608023769
2018-05-07T10:39:31Z,1.988,0.041,15.9148,1.2251,1.0519,33.921,27.702288,10.5663,106.675,7.265,313.9965,72.398,2.1900543674384734
2018-05-07T10:39:31Z,1.999,0.042,15.8971,1.2486,1.0376,33.905,27.668009,10.6435,107.38,7.269,314.06,72.238,2.1899216963630845
2018-05-07T10:39:31Z,2.009,0.044,15.8843,1.2826,1.0502,33.875,27.62328,10.7065,107.949,7.273,313.9399,72.021,2.188562993659614
2018-05-07T10:39:31Z,2.02,0.045,15.862,1.2959,1.0524,33.87,27.605942,10.7527,108.371,7.277,313.9204,71.74,2.1894336995689487
2018-05-07T10:39:31Z,2.032,0.046,15.8296,1.2892,1.0338,33.85,27.585354,10.7835,108.666,7.282,313.9968,71.394,2.189826540211317
2018-05-07T10:39:31Z,2.045,0.046,15.7974,1.2479,1.0378,33.826,27.564844,10.8039,108.868,7.287,314.0028,71.091,2.18993402020661
2018-05-07T10:39:31Z,2.058,0.046,15.7647,1.1922,1.0717,33.808,27.548445,10.8207,109.031,7.29,314.1659,70.866,2.190480761232419
2018-05-07T10:39:31Z,2.07,0.045,15.7436,1.1752,1.0772,33.768,27.514071,10.8367,109.187,7.291,314.3336,70.596,2.1888826868980575
2018-05-07T10:39:31Z,2.081,0.043,15.741,1.181,1.0434,33.718,27.466722,10.8527,109.326,7.294,314.3106,70.349,2.185587574666395
2018-05-07T10:39:31Z,2.091,0.041,15.743,1.1885,1.0288,33.685,27.42044,10.8702,109.433,7.298,314.2317,70.174,2.1832105583508614
2018-05-07T10:39:31Z,2.101,0.041,15.7377,1.2015,1.0531,33.7,27.398934,10.8867,109.483,7.301,314.2397,70.006,2.184529527774872
2018-05-07T10:39:31Z,2.11,0.041,15.7365,1.2109,1.0933,33.742,27.397147,10.8973,109.466,7.306,314.4077,69.91,2.1874815097862266
2018-05-07T10:39:31Z,2.12,0.042,15.7355,1.2186,1.0876,33.783,27.398796,10.9035,109.417,7.309,314.4554,69.81,2.190354300334324
2018-05-07T10:39:31Z,2.131,0.044,15.7064,1.2209,1.0446,33.847,27.41883,10.9105,109.377,7.312,314.3862,69.638,2.1963465222909564
2018-05-07T10:39:31Z,2.143,0.046,15.6471,1.2119,1.0316,33.925,27.448839,10.9217,109.375,7.318,314.4313,69.381,2.2049724026535715
2018-05-07T10:39:31Z,2.156,0.049,15.5909,1.2094,1.022,33.958,27.444101,10.9387,109.437,7.324,314.4851,69.071,2.2103456432810766
2018-05-07T10:39:31Z,2.169,0.052,15.5485,1.2189,1.0207,33.966,27.425003,10.9583,109.545,7.331,314.5193,68.791,2.2132409305355307
2018-05-07T10:39:31Z,2.182,0.056,15.5011,1.2249,1.0461,33.967,27.408388,10.975,109.653,7.336,314.5869,68.513,2.215934426726399
2018-05-07T10:39:31Z,2.194,0.058,15.4504,1.2277,1.0545,33.935,27.370187,10.9849,109.71,7.341,314.7005,68.196,2.216530769004729
2018-05-07T10:39:31Z,2.209,0.06,15.4022,1.2343,1.0306,33.92,27.34409,10.9808,109.619,7.346,314.86,67.891,2.2181674313097113
2018-05-07T10:39:31Z,2.228,0.061,15.3622,1.2407,1.0015,33.948,27.346829,10.9551,109.296,7.348,314.9672,67.726,2.2223354160559374
2018-05-07T10:39:31Z,2.246,0.061,15.3397,1.2411,1.008,33.964,27.33978,10.905,108.726,7.349,314.9646,67.634,2.224700504354055
2018-05-07T10:39:31Z,2.262,0.059,15.3259,1.2477,1.0475,33.963,27.322331,10.8351,107.974,7.352,315.0007,67.587,2.2254007837576726
2018-05-07T10:39:31Z,2.277,0.054,15.3069,1.2647,1.0829,33.979,27.326328,10.7578,107.171,7.355,315.1461,67.658,2.2275737501500465
2018-05-07T10:39:31Z,2.291,0.049,15.2759,1.2812,1.1,33.982,27.324606,10.6859,106.442,7.357,315.2593,67.662,2.2295160990561
2018-05-07T10:39:31Z,2.302,0.045,15.2416,1.2912,1.1019,33.959,27.301498,10.6291,105.861,7.357,315.3373,67.53,2.2298354445417843
2018-05-07T10:39:31Z,2.311,0.042,15.2175,1.2848,1.1055,33.965,27.30092,10.5853,105.405,7.357,315.4005,67.44,2.2316039142800905
2018-05-07T10:39:31Z,2.32,0.039,15.2027,1.2686,1.082,33.991,27.317617,10.5513,105.053,7.36,315.422,67.397,2.234246303735689
2018-05-07T10:39:31Z,2.33,0.037,15.203,1.2602,1.0629,33.987,27.312874,10.5339,104.874,7.361,315.5106,67.279,2.233950299852864
2018-05-07T10:39:31Z,2.34,0.035,15.1978,1.2661,1.0877,33.98,27.307071,10.5323,104.858,7.361,315.6111,67.112,2.233754028623317
2018-05-07T10:39:31Z,2.35,0.033,15.1831,1.2765,1.0765,33.981,27.310949,10.5373,104.916,7.361,315.6909,66.968,2.2346491923172955
2018-05-07T10:39:31Z,2.358,0.033,15.1796,1.2752,1.0499,33.959,27.29627,10.5422,104.976,7.361,315.7862,66.834,2.23331123073864
2018-05-07T10:39:31Z,2.364,0.033,15.1763,1.2687,1.0704,33.909,27.256593,10.5469,105.027,7.36,315.8175,66.71,2.230009093286767
2018-05-07T10:39:31Z,2.37,0.035,15.1759,1.2715,1.1117,33.865,27.212202,10.5554,105.081,7.359,315.8972,66.47,2.226962839401028
2018-05-07T10:39:31Z,2.378,0.038,15.1819,1.282,1.1218,33.88,27.20401,10.5651,105.106,7.357,316.0613,66.156,2.227672560757572
2018-05-07T10:39:31Z,2.389,0.041,15.1865,1.3122,1.1315,33.925,27.221005,10.5712,105.105,7.355,316.167,65.961,2.2305521627927534
2018-05-07T10:39:31Z,2.402,0.044,15.1924,1.3692,1.1986,33.945,27.227178,10.5769,105.13,7.353,316.2288,65.814,2.231615220461571
2018-05-07T10:39:31Z,2.415,0.046,15.1855,1.4117,1.2616,33.939,27.215141,10.588,105.215,7.352,316.4638,65.685,2.231583629502033
2018-05-07T10:39:31Z,2.427,0.047,15.1406,1.421,1.2825,33.934,27.202452,10.6025,105.331,7.35,316.8581,65.607,2.2337559402425518
2018-05-07T10:39:31Z,2.439,0.048,15.1069,1.4457,1.2678,33.947,27.200732,10.6195,105.458,7.345,317.1243,65.424,2.2365594072091515
2018-05-07T10:39:31Z,2.449,0.051,15.1041,1.4991,1.237,33.966,27.194333,10.6428,105.617,7.341,317.2728,64.984,2.238044445899671
2018-05-07T10:39:31Z,2.46,0.054,15.0907,1.5322,1.2461,33.991,27.188555,10.6698,105.799,7.339,317.3628,64.531,2.240547063407286
